source_id,summary
9-4,"Amir Khan, a boxer from Bolton, spent a family day at Six Flags Discovery Kingdom in northern California with his wife Faryal Makhdoom Khan and their daughter Lamysa. During the visit, Khan interacted with various animals including feeding a rare white tiger and posing with giraffes and sea lions. Prior to this, Khan announced he will be fighting Chris Algieri, the former light-welterweight world champion, on May 30, putting an end to speculations about his next opponent which included potential matches against Kell Brook, Adrien Broner, and Keith Thurman."
16-0,"The passage discusses the significance of Floyd Mayweather vs Manny Pacquiao's fight in terms of financial success and its potential impact on boxing history. It then delves into the historical context by recounting the second fight between Sugar Ray Leonard and Roberto Duran, which took place on November 25, 1980, in New Orleans. In this bout, Leonard used his speed and agility to frustrate Duran, who eventually quit during the eighth round, saying ""no mas."" This event shocked the audience and damaged Duran's reputation temporarily until he regained his status three years later. Leonard viewed this victory as a greater achievement than a knockout."
16-1,"Rory McIlroy, aiming to complete the career Grand Slam, expresses strong confidence in winning the Masters, viewing it as essential to his legacy. He reflects on his 2011 collapse at Augusta National as a pivotal learning experience that shaped his career. Despite having only one top-10 finish in six previous Masters appearances, McIlroy sees the tournament as a unique challenge that he believes he can conquer multiple times. He emphasizes the importance of focusing on his performance rather than the outcome, and recalls using golf as a sanctuary during personal challenges, hoping to do the same at Augusta."
16-2,"Pablo Mandado and Ilze Zebolde, a Spanish and Latvian couple respectively, embarked on a cost-effective, open-ended bicycle journey around the world after leaving their jobs in Manchester. In 356 days, they traveled through 16 countries, covering nearly 7,000 miles, and managed to live on less than €3 each per day. They primarily camp under the stars, use hosting websites, and rely on free accommodations to minimize expenses. Their main expenditure is food, which they manage to keep low by eating simple meals, accepting invitations for meals, and occasionally foraging or finding food in dumpsters. Starting from London, they cycled southeast through Western Europe, crossed into Turkey, and are now in Armenia, planning to continue into Asia and eventually across the Americas."
16-3,"Pablo Mandado and Ilze Zebolde, a Spanish and Latvian couple respectively, embarked on a cost-effective, open-ended bicycle journey around the world after leaving their jobs in Manchester. In 356 days, they traveled through 16 countries, covering nearly 7,000 miles, and managed to live on less than €3 each per day. They primarily camp under the stars, use hosting websites, and rely on free accommodations to minimize expenses. Their diet mainly consists of inexpensive staples and occasionally includes meals offered by locals or scavenged food. Starting from London, they cycled southeast through Western Europe, crossed into Turkey, and are now in Armenia, planning to continue into Asia and eventually cross the Pacific to cycle through the American continent."
16-4,"A three-bedroom apartment in Knightsbridge, London, is listed for £575,000, significantly lower than neighboring properties. However, it has only three years left on its lease, making the annual cost equivalent to renting. The property, described as ""bright and well proportioned,"" spans 1,990 sq/ft and includes three bedrooms, two bathrooms, a reception room, and a utility room. It also features amenities like a lift, parking, and a communal garden. If the lease is extended, the property's value could rise to over £6 million. The low price attracts various interests, including developers and local buyers, despite the need for modernization and the high cost of lease extension."
6-0,"British cyclist Sarah Storey won a cycling event in Nottwil, Switzerland, finishing over two minutes ahead of Anna Harkowska from Poland. Storey, 37, aims for more success at the upcoming Rio Paralympics and could secure her 17th title in the upcoming road race. As Britain’s most decorated female Paralympian, she has amassed 22 medals across cycling and swimming over six Paralympics, including 11 golds. Initially a swimmer, she won six medals at the 1992 Paralympics before transitioning to cycling in 2005, where she has since achieved significant success, including four gold medals at the 2012 London Paralympics and 21 world titles overall."
6-1,"Chris Eubank, born on 8 August 1966, was a British professional boxer active from 1985 to 1998. His son, Chris Eubank Jr., born on 18 September 1989, is also a British professional boxer who has held the IBO super-middleweight title since February 2017. Eubank Jr. previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016. By May 2017, he was ranked fifth in the world for super middleweight by BoxRec, seventh in middleweight by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones. The first James Jones was an author who won the 1952 National Book Award for his novel ""From Here to Eternity,"" which was later adapted into a film and TV series. The second James Jones is a basketball player who, as a senior, averaged 25 points per game and received Class 6A Player of the Year and First Team All-State honors. This James Jones has won three NBA championships, achieved third place in three-point percentage in the 2007-08 season, and won the Three-Point Contest in 2011. In 2017, he and LeBron James reached the NBA Finals for the seventh straight year."
6-3,"Paul Sheerin, 39, has become the new manager of Aberdeen, replacing Neil Cooper. He previously served as player-manager at Arbroath since 2010. Despite Arbroath's relegation to Scottish League Two after the 2013-14 season, Sheerin led them to their first national trophy and promotion in 2011. Aberdeen's CEO, Duncan Fraser, stated that Sheerin was chosen after a thorough process. Though Arbroath's chairman wished to keep Sheerin, he understood the player's desire to return to Aberdeen. Sheerin's playing career included stints with various Scottish teams and Östersunds in Sweden, and he earned a Scotland Under-21 cap."
6-4,"Rage Against the Machine released their fourth studio album, ""Renegades,"" on December 5, 2000. Tensions led to Zack de la Rocha quitting the band that same year, causing its breakup. De la Rocha pursued a solo career, while the remaining members formed Audioslave with Chris Cornell, producing three albums before disbanding in 2007. Rage Against the Machine reunited in 2007, performing at the Coachella Valley Music and Arts Festival in April."
8-1,"West Ham is nearing a deal for Jamaican forward Deshane Beckford, a 17-year-old who impressed during a trial at the club's academy. Beckford, recognized as one of the Caribbean's top prospects, also received offers from Belgian clubs. Additionally, West Ham announced that season tickets for their Olympic Stadium home will be priced starting at £289, the lowest in the Barclays Premier League, aiming to maximize attendance in their new 54,000-seat venue beginning the 2016-20 season."
8-2,"West Ham is nearing a deal for Jamaican forward Deshane Beckford, a 17-year-old who impressed during a trial at the club's academy. Beckford, recognized as one of the Caribbean's top prospects, also received offers from Belgian clubs. Additionally, West Ham announced that season tickets for their move to the Olympic Stadium will be priced as low as £289, making them the most affordable in the Barclays Premier League for the 2016-17 season."
8-3,"West Ham is nearing a deal for Jamaican forward Deshane Beckford, a 17-year-old who impressed during a trial at the club's academy. Beckford, recognized as one of the Caribbean's top prospects, also received offers from Belgian clubs. Additionally, West Ham announced that season tickets for their move to the Olympic Stadium will be priced as low as £289, making them the most affordable in the Barclays Premier League for the 2016-17 season."
8-4,"Mr Mole, ridden by AP McCoy, is one of three co-favorites at 7-2 odds in the Grade One Celebration Chase at Sandown. The race includes seven runners, with Mr Mole and McCoy set to participate in what will be McCoy's last ride in a Grade One race before his retirement. Other favorites are Special Tiara and Sprinter Sacre. The race also features Somersby from Mick Channon. Notably, McCoy announced his retirement plans after winning with Mr Mole at Newbury in February."
11-1,"Jack Nicklaus, aged 75, hit a hole-in-one at Augusta National's Par-3 Contest on the 130-yard fourth hole, impressing the audience. Playing alongside Gary Player and Ben Crenshaw, Nicklaus' achievement was part of a record-setting day with five aces. Despite Camilo Villegas achieving two aces, Nicklaus' performance was celebrated, though overshadowed by Villegas' double success. The passage also mentions Nicklaus' historical achievements, including being the youngest to win a Green Jacket in 1963 and completing the career Grand Slam."
11-3,"An Omura's whale, thought to be extinct, was found on a West Australian beach after Tropical Cyclone Olwyn, marking the first sighting in WA and only the second in Australia. Initially challenging to identify, DNA profiling confirmed the species. This discovery is significant due to the limited knowledge about Omura's whales, which were first scientifically described in 2003. Typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan, the whale has distinctive features such as a sleek body and unique skeletal traits. The carcass will be buried, with plans to recover the skeleton for future study and potential museum display."
11-4,"An Omura's whale, thought to be extinct, was found on a West Australian beach after Tropical Cyclone Olwyn, marking the first sighting in WA and only the second in Australia. Initially challenging to identify, DNA profiling confirmed the species. This discovery is significant due to the limited knowledge about Omura's whales, which were first scientifically described in 2003. Typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan, the whale has distinctive skeletal features. The carcass will be buried, with plans to recover the skeleton for future study and potential museum display."
1-0,"The film ""Poseidon"" earned $181,674,817 worldwide at the box office with a production budget of $160 million."
1-1,"The passage describes two distinct pieces of information. First, ""Hourglass"" is a song by the British electronic music duo Disclosure. Second, ""Hourglass"" is also the title of James Taylor's fourteenth studio album."
1-2,"The passage states that as of an unspecified date, over cases of COVID-19 have been reported across more than 190 countries and 200 territories, with more than deaths resulting from the disease."
1-3,"As of February 22, 2020, there were 77,984 confirmed cases across all of China's provinces and over two dozen other countries."
1-4,"As of February 22, 2020, there were 78,629 confirmed cases across all of China's provinces and over two dozen other countries."
10-0,"The black box of the Su-24 jet was opened in Moscow with journalists and diplomats present. Nikolai Primak, leading the Russian investigation, noted missing flight data which could clarify the jet's position during the incident. Analysis results are anticipated for the following week. The downing of the jet escalated tensions between Russia and Turkey, leading to sanctions from Russia. Turkey claims the jet disregarded warnings to exit its airspace, whereas Russia asserts the jet was within Syrian airspace. This event intensified the conflict between the two nations, who have opposing stances in Syria despite their shared opposition to IS. The jet was downed on November 24th, resulting in the death of the pilot and a Russian marine, while the navigator was rescued. Russia demands an apology from Turkey and has implemented sanctions including a holiday travel ban."
10-2,"An explosion at a chemical plant in Zhangzhou City, Fujian Province, China, led to a large fire and injured six people, who were hurt by broken glass. The plant produces paraxylene (PX), a chemical used in polyester production. Over 600 firefighters controlled the blaze, which started from an oil leak at a storage facility. No toxic spills were reported. This incident recalls previous protests against PX plant constructions due to environmental concerns, similar to those that led to the relocation of this plant from Xiamen in 2007."
10-3,"Davina Ayrton, 34, denied raping a 15-year-old girl in a Portsmouth garage in 2004. Judge Ian Pearson remanded her into custody, likely at a male prison in Winchester, citing risks to her own safety and potential non-attendance. Ayrton, who has learning difficulties, attempted suicide previously and spoke about her sexuality during the trial, noting she had not made any physical changes or taken medication. The victim recalled shouting and swearing during the attack while her friends slept. Ayrton mentioned the incident to a care home worker in 2014. Sentencing is scheduled for March 4th."
10-4,"Eugene, United States, has been awarded the right to host the 2021 IAAF World Championships, a decision made by the IAAF Council, bypassing the typical bidding process due to a perceived unique strategic opportunity. Eugene previously attempted to host the 2019 event but was unsuccessful; Doha, Qatar, secured those rights instead. The IAAF President, Lamine Diack, highlighted the collaboration between public authorities, private sectors, and others as a significant factor in the decision. Notably, the 2007 World Championships in Osaka, Japan, was also awarded without a bidding process. Additionally, Mo Farah won gold in the men's 10000 meters at the 2016 IAAF World Athletics Championships in Moscow."
13-0,"L/Bdr Parkinson, injured in a 2006 Afghanistan bomb attack, carried the Olympic torch in Doncaster, gaining significant social media attention despite Facebook's 5,000 friend limit. His nomination highlighted his resilience and unchanged personality despite his injuries. Parkinson dedicates much of his time to rehabilitation and supporting military charities. His mother noted the overwhelming support from the community, including numerous friend requests and website visits. Facebook suggested that due to his popularity, he might need a public page rather than a personal profile. The torch relay involves 8,000 carriers over 8,000 miles leading up to the London Olympics opening on July 27th."
13-1,"The passage discusses a development in the TV show ""Poldark,"" where character Demelza Poldark, played by Eleanor Tomlinson, rapidly progresses from barely showing pregnancy to giving birth within a short span of episodes. Despite the accelerated timeline being noted as unrealistic by viewers, the narrative focuses on Ross Poldark, portrayed by Aidan Turner, becoming a father. The quick progression of Demelza's pregnancy has been a point of humor among fans, similar to a previous instance involving another character, Elizabeth. The passage also mentions the character Ross Poldark's appeal to female viewers and his current commitment to Demelza."
13-2,"New figures indicate 272 children with disabilities due to fetal alcohol syndrome were hospitalized in England within the last year. The World Health Organization estimates at least one in 100 UK-born babies may suffer from alcohol-related issues, totaling around 7,500 annually. Elizabeth Mitchell from the National Organisation for Fetal Alcohol Syndrome highlights the severity and under-diagnosis of the condition. The case of Niamh Brown, diagnosed with fetal alcohol syndrome at age five, exemplifies the lifelong challenges faced by those affected. Additional health issues linked to prenatal alcohol exposure include liver, kidney, and heart problems, among others. Current government advice limits pregnant women's alcohol intake to up to two units no more than twice a week, though stricter guidelines are advocated for by some experts."
13-3,"The Scottish women's national soccer team is in a strong position to qualify for the upcoming finals in the Netherlands, needing only a win against Iceland to secure their spot. This comes after previous failures in securing places for Euro 2013 and the World Cup. The match against Iceland, ranked 20th in the world, is crucial as both teams are unbeaten in their qualifiers. A significant portion of the Scottish team plays abroad, which player Evans believes enhances their performance. Evans highlights the importance of fan support and reflects on her recent success with Bayern Munich, noting the positive impact of playing in top leagues on the national team's development."
13-4,"A light general aviation aircraft attempted to land at Aero Acres Residential Airpark in Fort Pierce, Florida, without deploying its landing gear, leading to a belly landing. The pilot, Chris Georgaklis, 85, managed to take off again despite propeller damage and flew 100 miles to Fort Lauderdale, where he landed safely. The video captured the aircraft's propellers hitting the runway, causing a distinctive sound, and the plane skidding along the tarmac. The FAA is investigating the incident, which is commonly due to human error or mechanical failure."
2-0,"The passage describes two different films both named ""Veeram"" or ""Valour."" The first is a 2014 Tamil action film directed by Siva and produced by Vijaya Productions. The second is a 2016 epic historical drama film written and directed by Jayaraj."
2-1,"The passage mentions two different individuals with similar names, Sheryl Lee and Sheryl Lee Ralph. In 2016, Sheryl Lee acted in the film ""Café Society"" and was part of the Showtime series revival of ""Twin Peaks"" in 2017, where she played Laura Palmer again. Sheryl Lee Ralph performed as Madame Morrible in the Broadway show ""Wicked"" during 2016."
2-2,"The passage provides two distinct pieces of information. First, it introduces Albert Lawrence Brooks, born as Albert Lawrence Einstein on July 22, 1947, describing him as an American actor, filmmaker, author, and comedian. Second, it mentions the film ""Finding Dory,"" stating that it was directed by Andrew Stanton with co-direction by Angus MacLane, and the screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage provides information about two individuals named Tim Roth. Timothy Simon Roth, born on May 14, 1961, is an English actor and director. The other Tim Roth, born on December 6, 1975, is the guitarist, backing vocalist, and the last founding member of the Canadian metal band Into Eternity."
2-4,"A crash happened on the A9 north of Berriedale in Caithness around 2 PM, causing minor injuries to several individuals. The road was closed with diversions directed through the A897 Helmsdale to Melvich road. Police Scotland continues to investigate the incident."
12-0,"An Omura's whale, thought to be extinct, was found on a West Australian beach after Tropical Cyclone Olwyn, marking the first sighting in WA and only the second in Australia. Initially challenging to identify, DNA profiling confirmed the species. This discovery is significant due to the limited knowledge about Omura's whales, which were first scientifically described in 2003. Typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan, the whale has distinctive features such as a sleek body and unique skeletal traits. The carcass will be buried, with plans to recover the skeleton for future study and potential museum display."
12-1,"Conor McGregor, a 26-year-old Irish fighter, is preparing for a featherweight title fight against Jose Aldo on July 11 in Las Vegas. He recently got a tiger's face tattooed on his stomach, posting about it on Instagram. McGregor believes Aldo lacks the motivation to defend his title as much as McGregor wants to win it. The two fighters have a tense relationship, which was evident during a promotional tour in Dublin where McGregor took Aldo’s belt and posed with it in front of 5,000 fans."
12-3,"A magnitude-4.8 earthquake hit 35km north of Lucca, Italy, at a depth of 15.5km, with tremors felt as far as Milan and Florence. No immediate reports of injuries or damage were noted, though phone lines and power were down in Garfagnana, and schools nearby were evacuated as a precaution. This event follows previous quakes in the area, including those in May that resulted in over 20 deaths. Italy, particularly prone to seismic activity, is still recovering from the 2009 L'Aquila earthquake which killed nearly 300 people. Additionally, six scientists and an official were convicted for manslaughter due to misleading statements prior to the L'Aquila disaster."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has been reported to have global and irreversible brain damage. Despite no longer being in a medically-induced coma, she remains unresponsive, as stated by her grandmother, Cissy Houston. Reports indicate that Bobbi Kristina does not react to stimuli such as visitors or familiar voices. Her father, Bobby Brown, previously claimed she was awake and watching him, but her condition is described as needing long-term rehabilitation with the quality of life yet to be determined."
3-0,"The Millers was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015. It consisted of 34 episodes across two seasons. CBS canceled the show on November 14, 2014, after only four episodes of its second season had aired."
3-1,"The passage contains information about Lake Providence, which is a town and the parish seat of East Carroll Parish in northeastern Louisiana, United States. However, it also includes unrelated data about the demographics of the University of Mississippi's student body, stating that approximately 55 percent of its undergraduate students and 60 percent overall are from Mississippi, with 23 percent being minorities and international students hailing from 90 different countries."
3-2,"McManus scored twice, and Ross Forbes added another goal for Morton. Alloa reduced the lead through Kyle McAusland before halftime. Denny Johnstone's late goal secured Morton's victory."
3-3,"The passage provides brief information about Homer, an ancient Greek figure credited with writing the epic poems Iliad and Odyssey, which are pivotal in Greek literature. It also mentions ""The Thicket,"" a mystery/suspense novel authored by American writer Joe R. Lansdale."
3-4,"The passage provides three distinct pieces of information:
1. ""Excuse My French"" is the first studio album by American rapper French Montana.
2. ""Excuse My French"" is also a 2014 Egyptian comedy film directed by Amr Salama, which is based on the director's personal experiences in an Egyptian middle school after coming back from Saudi Arabia.
3. Benjamin Paul Ballance-Drew, known professionally as Plan B or Ben Drew, is a British individual involved in multiple creative fields including hip-hop music, acting, and film direction and production. He was born on October 22, 1983."
