source_id,summary
9-3,"The passage discusses Craig Clarkson, who is 30 years old and joining Premiership Well for a second stint. He will potentially make his debut for St Mirren in a Championship match against Alloa on Saturday. Last season, he scored nine goals for Dundee. Currently, he is fit and eager to play, having trained hard and kept his match fitness up. Clarkson has played for several clubs including Bristol City, Brentford, and Bristol Rovers, and has made over 400 senior appearances. At St Mirren, which is currently eighth in the Championship, he expresses enthusiasm about contributing to their goal of improving their league position."
9-4,"Amir Khan, a Bolton-born boxer, spent a family day at a safari park in Northern California, posing with a rare white tiger, giraffes, and sea lions. His wife Faryal Makhdoom Khan and daughter Lamysa joined him. Earlier that week, Khan confirmed his next fight would be against Chris Algieri on May 30th, ending speculation about his opponent. He had previously been linked to fights against Kell Brook, Adrien Broner, and Keith Thurman."
16-0,"The passage discusses the significance of Floyd Mayweather vs. Manny Pacquiao, comparing it favorably to past legendary boxing matches. It highlights the Sugar Ray Leonard vs. Roberto Duran trilogy, emphasizing the political, social, and cultural impact of the fights. The passage recounts how Leonard used his exceptional speed and movement to defeat Duran twice, with the second fight ending in a controversial manner where Duran quit in the eighth round. The text also mentions the aftermath of Duran's quitting, including the public outrage and his eventual comeback. Finally, it notes Leonard's pride in forcing Duran to admit ""no mas"" (enough) during their trilogy of fights."
16-1,"The passage discusses Rory McIlroy's belief in his potential to win the Masters and complete the career grand slam, emphasizing his desire to win the green jacket. It highlights his past performance, including his collapse in 2011 and subsequent successes, such as winning the US Open and PGA Championship. The text also mentions McIlroy's recent challenges, including the cancellation of his wedding and a legal dispute, which he attributes to finding solace in golf. He expresses hope that golf can serve as a sanctuary from the pressure and hype surrounding the Masters."
16-2,"Pablo Mandado, 27, and Ilze Zebolde, 31, embarked on a global cycling adventure in 2018, quitting their restaurant jobs in Manchester. They aimlessly explore the world, traveling cheaply and covering nearly 7,000 miles in 356 days through 16 countries. Their budget-friendly lifestyle includes staying in tents, using couchsurfing, and dumpster diving when necessary. They primarily eat simple foods like pasta, bread, rice, eggs, milk, seasonal fruits, and vegetables, often receiving free meals or produce from locals. The couple started in London, cycling through Europe, and plan to continue into Asia, aiming to cycle across the Pacific."
16-3,"Pablo Mandado, 27, and Ilze Zebolde, 31, embarked on a global cycling adventure in 2018, quitting their restaurant jobs in Manchester. They aim to ""discover different parts of this planet a pedal at a time,"" without a specific plan, agenda, or rush. After 356 days, they've covered nearly 7,000 miles through 16 countries, living frugally on less than three euros per person per day. They rely on free accommodations, such as camping, couchsurfing, and warmshowers, and often dumpster dive for food. Their diet consists mainly of basic staples and occasional freebies or wild fruits. They've traveled from London through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia, and Armenia, with plans to continue into Asia."
16-4,"A three-bedroom apartment in Knightsbridge, London, is being sold for £575,000 with just three years left on the lease. Despite the low price, the property is described as ""bright and well-proportioned"" with 1,990 sq/ft of space, including three bedrooms, two bathrooms, a reception room, and a utility room. The cost of maintaining the property over three years would be approximately £191,000 annually or £15,000 monthly. If the lease is extended, the property could potentially be worth up to £6 million. The apartment is part of Egerton Place, an exclusive development built in 1893, and comes with a unique lease situation that could lead to significant costs for lease extension."
6-0,"The passage describes a victory by British cyclist Sarah Storey in a time trial event in Nottwil, Switzerland, where she outpaced Anna Harkowska from Poland by over two minutes. Storey, aged 37, expresses relief after winning her 17th title and aims for more Paralympic success in Rio de Janeiro. She is Britain's most decorated female Paralympian with 22 medals, including 11 gold, eight silver, and three bronze in cycling and swimming. Storey started her career in swimming but switched to cycling in 2005, having previously won six medals at the 1992 Paralympics."
6-1,"Chris Eubank Sr. was a British former professional boxer active from 1985 to 1998. His son, Chris Eubank Jr., is a British professional boxer who has held titles including the IBO super-middleweight title since February 2017, the WBA interim middleweight title in 2015, and the British middleweight title in 2016. As of May 2017, he is ranked fifth globally in super-middleweight by BoxRec, seventh in middleweight by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage contains two individuals named James Jones. The author James Jones won the 1952 National Book Award for ""From Here to Eternity,"" a novel that was both filmed and adapted for television. The basketball player James Jones, who played in Class 6A and earned All-State honors, has achieved three NBA championships with the Heat and Cavaliers. In 2017, he and LeBron James reached the NBA Finals seven times consecutively. During the 2007-08 season, he ranked third in three-point percentage and won the Three-Point Contest in 2011."
6-3,"The passage discusses the appointment of former Aberdeen midfielder Sheerin as player-manager of Arbroath, replacing Neil Cooper. Arbroath, which was relegated to Scottish League Two after finishing last in League One, welcomed Sheerin despite wanting to retain his services. Sheerin, who previously played for several Scottish clubs and Sweden's Östersunds, guided Arbroath to their first national trophy by winning the Scottish Third Division title and promotion in 2011. The appointment was made through a comprehensive process chosen by Aberdeen chief executive Duncan Fraser."
6-4,"Renegades is the fourth studio album by Rage Against the Machine, released in 2000. The band experienced a breakup in the same year due to internal conflicts, prompting lead singer Zack de la Rocha to leave. He pursued a solo career, while the remaining members formed Audioslave with Chris Cornell. Audioslave released three albums before disbanding in 2007. In 2007, Rage Against the Machine reunited and performed at the Coachella Valley Music and Arts Festival after a seven-year hiatus."
8-1,"West Ham United are negotiating a deal to sign Jamaican footballer Deshane Beckford, a 17-year-old forward from Montego Bay United who impressed during a two-week trial with West Ham's academy. Beckford has received interest from clubs in Belgium and is considered one of the top prospects emerging from the Caribbean. Additionally, West Ham have announced that season tickets at their Olympic Stadium will cost as low as £289, aiming to attract more fans by offering the lowest prices in the Barclays Premier League for the upcoming 2016-20 season."
8-2,"West Ham United are negotiating a transfer deal for Jamaican footballer Deshane Beckford, a 17-year-old forward who impressed during his two-week trial with West Ham's academy. Beckford, who has received interest from clubs in Belgium, is considered one of the top prospects emerging from the Caribbean. Additionally, West Ham announced that season tickets for their Olympic Stadium will be priced as low as £289, aiming to attract more fans by offering the lowest prices in the Barclays Premier League."
8-3,"West Ham United are negotiating a transfer deal for Jamaican footballer Deshane Beckford, a 17-year-old forward from Montego Bay United who impressed during a two-week trial with West Ham's academy. Beckford has received interest from clubs in Belgium and is considered one of the top prospects emerging from the Caribbean. Additionally, West Ham announced that season tickets at their Olympic Stadium will be priced as low as £289, aiming to attract more fans by offering the lowest prices in the Premier League for the upcoming 2016-24 season."
8-4,"In the Grade One Celebration Chase at Sandown on Saturday, Mr. Mole, ridden by AP McCoy, is among three favorites (7-2 odds) alongside Irish Raider Special Tiara and Sprinter Sacre. McCoy will ride Mr. Mole in his last graded stakes race before retiring. The field includes six horses, making this McCoy's final ride in a Grade One event. McCoy announced his retirement after winning at Newbury with Mr. Mole earlier in February. Other entries are Mick Channon's Somersby."
11-1,"Jack Nicklaus, aged 75, hit a hole-in-one in the par-3 contest at Augusta National, becoming the oldest golfer to do so. This achievement came during Masters week, where five players scored hole-in-ones. Nicklaus' ace was his first on Augusta's course and helped him surpass Camilo Villegas' record of five hole-in-ones on the day. Despite his success, Nicklaus lost a playoff to Kevin Streelman. He previously won his first green jacket in 1963 and his sixth in 1986. Nicklaus is among five golfers who have completed the career grand slam, a feat Rory McIlroy could achieve by winning three consecutive majors."
11-3,"A species of whale, the Omura's whale, was found washed up on a remote beach in Western Australia, marking its first sighting there and the second in Australia. The 5.68-meter juvenile female was initially misidentified but later confirmed through DNA analysis. This discovery is significant for scientists as very little is known about the species, which was only described in scientific journals in 2003 and is typically found in Indonesian waters, the Philippines, and the Sea of Japan. The whale has a sleek body shape and distinctive skeletal features such as 53 vertebrae and four digits on each pectoral fin. The carcass was buried, and the skeleton will be recovered in a few years for further study and potential display in museums."
11-4,"A species of whale, the Omura's whale, was found washed up on a remote beach in Western Australia, marking its first sighting there and the second in Australia. The 5.68-meter juvenile female was initially misidentified but later confirmed through DNA analysis. This discovery is significant for scientists as very little is known about the species, which was only described in scientific journals in 2003 and is typically found in Indonesian waters, the Philippines, and the Sea of Japan. The whale has a sleek body shape and distinctive skeletal features such as 53 vertebrae and four digits on each pectoral fin. The carcass was buried, and the skeleton will be recovered in a few years for further study and potential public display."
1-0,"Poseidon, a film, earned $181,674,817 at the box office with a production budget of $160 million."
1-1,"""Hourglass"" is a song by the British electronic duo Disclosure. It also refers to singer-songwriter James Taylor's fourteenth studio album."
1-2,"As of the passage's date, over 190 countries and 200 territories had reported more than 1 million cases of COVID-19, leading to more than 1 million deaths."
1-3,"As of 22 February 2020, there were 77,984 confirmed cases globally, spread across all Chinese provinces and in over twenty-four other countries."
1-4,"As of 22 February 2020, there were 78,629 confirmed cases globally, spread across all Chinese provinces and in over twenty-four other countries."
10-0,"The black box of a Su-24 jet, allegedly shot down by Turkish F-16s, was opened in Moscow. Initial data suggests missing flight information, which could clarify the jet's location when it was targeted. This incident strained relations between Russia and Turkey, leading to Russian sanctions against Turkey, including a ban on package holidays. The incident occurred on November 24th; both crew members ejected but the pilot died, likely due to militants on the ground. Russia demands an apology from Turkey and has imposed economic sanctions. Russia and Turkey are both involved in the Syrian conflict but have opposing views, with Russia supporting President Assad and Turkey opposing IS and supporting rebels."
10-2,"A chemical explosion at a paraxylene production plant in Zhangzhou City, Fujian Province, China, resulted in six injuries from broken glass. The incident, triggered by an oil leak, involved over 600 firefighters who brought the blaze under control. This event follows another explosion in July 2013 without causing casualties or toxic leaks. The plant has faced protests due to its proximity to densely populated areas like Xiamen, with previous relocation efforts due to environmental concerns."
10-3,"A 15-year-old girl, now 34 and identified as Davina, was charged with raping a 15-year-old boy in a Portsmouth garage in 2004. She denies the charges and will be sentenced on 4 March. Davina, who has learning difficulties, attempted suicide in the summer of 2016. She is likely to be held in a male prison due to potential risks to herself and non-attendance. During the trial, Davina spoke about her sexuality and denied making physical changes or taking medication. The victim, who had only consumed a small amount of alcohol, reported that she fought back against Davina but her friends did not wake up. In 2014, Davina disclosed the incident to a care home worker."
10-4,"The International Association of Athletics Federations (IAAF) awarded Eugene, Oregon, USA the rights to host the 2021 IAAF World Championships. This decision was made despite Eugene's previous unsuccessful bid for the 2019 event, which was awarded to Doha, Qatar. The IAFF chose Eugene due to their belief in the city's ability to host the championships successfully, citing a unique strategic opportunity. The event will be hosted alongside other stakeholders including public authorities, the private sector, the national Olympic Committee, NBC, and an enthusiastic public. This decision deviates from the usual bidding process, but the IAFF president expressed delight at the opportunity to reach a significant market. Notably, the 2007 World Championships in Osaka, Japan, were also awarded without a bidding process. Additionally, Mo Farah won gold in the men's 10,000 meters during the 2016 IAAF World Athletics Championships in Moscow."
13-0,"L/Bdr Parkinson, severely injured in a 2006 bomb attack in Afghanistan, carried the Olympic torch in June 2006. Since then, he has faced numerous friend request limitations on Facebook due to exceeding the 5,000 limit per personal page. Despite this, he has received thousands of supportive messages and visits from supporters. Parkinson, who lost his speech due to a brain injury but now speaks unaided, dedicates his time to rehabilitation, fundraising for military charities, and supporting his band. His mother reports that the overwhelming response has been positive, though Facebook's policy requires him to either create a public page or use subscribe options to manage friend requests effectively."
13-1,"The passage discusses the pregnancy of Demelza Poldark in the TV show ""Poldark."" Despite the rapid progression from the announcement of her pregnancy to her giving birth within the same episode, viewers notice inconsistencies in the timeline. The show's creators seem to have rushed this part, as evidenced by a tweet suggesting that pregnancies should take place within ten minutes of each other. This timing discrepancy has led to some confusion among fans. Additionally, the passage mentions that Ross Poldark, played by Aidan Turner, has been romantically linked to other characters, indicating that his heart remains uncommitted to any of them."
13-2,"The passage discusses alarming new figures showing that 272 children in England were hospitalized last year due to fetal alcohol syndrome, a condition resulting from alcohol exposure in the womb. Experts warn this number might be much higher, estimating that at least one in 100 UK-born babies could suffer from learning, behavioral, and physical issues due to prenatal alcohol exposure. Elizabeth Mitchell, from the National Organization for Fetal Alcohol Syndrome, emphasizes that these children do not improve and the issue is significantly underdiagnosed. Niamh Brown, a 15-year-old with fetal alcohol syndrome, requires assistance with daily tasks and cannot live independently. The World Health Organization's research suggests that about 7,500 babies annually may be affected by alcohol exposure in the womb. The government advises pregnant women to avoid alcohol, recommending no more than two units twice a week, but Mitchell advocates for stricter guidelines against alcohol consumption during pregnancy."
13-3,"The passage discusses the upcoming match between Scotland and Iceland in a UEFA Women's Euro qualifier. Scotland, having won all five qualifiers, faces the challenge of securing a spot in the finals despite previous play-off losses. The article highlights the emotional stakes for Scotland, particularly for midfielder Kelly Evans, who has aspirations to reach major competitions. It mentions that Iceland, ranked 20th globally, is also unbeaten after four matches. The passage also touches on the benefits of having players in top leagues like Germany and England for the national team, emphasizing improved competitiveness and training opportunities. Finally, it notes that reaching the finals would be significant for Scotland, who currently hold the top seed position in the group."
13-4,"A light general aviation aircraft, traveling at speed, touched down on a runway in Fort Pierce, Florida without deploying its landing gear, causing it to skid along the runway on its belly. The pilot, Chris Georgaklis, managed to take off again and fly 100 miles to Fort Lauderdale safely. This incident, classified as a ""gear-up landing,"" occurred due to human error, where the pilot forgot to deploy the landing gear before touchdown. The Federal Aviation Administration (FAA) is investigating the incident."
2-0,"The passage describes two films: ""Veeram (Valour)"" which was released in 2014 as an Indian Tamil action film directed by Siva and produced by Vijaya Productions; and ""Veeram (Valour)"" from 2016, now categorized as an Indian epic historical drama film, written and directed by Jayaraj. It's important to note that both films share the same title but were released in different years and have distinct genres and directors."
2-1,"In 2016, Sheryl Lee starred in ""Café Society"" and portrayed Laura Palmer in the Showtime revival of ""Twin Peaks."" Additionally, Sheryl Lee Ralph performed as Madame Morrible in the Broadway production of ""Wicked"" that same year."
2-2,"Albert Lawrence Brooks, born in 1947, is an American actor, filmmaker, author, and comedian. The passage does not provide information about a specific film titled ""Finding Dory,"" but it mentions that this film was directed by Andrew Stanton with co-direction by Angus MacLane, and the screenplay was written by Andrew Stanton and Victoria Strouse."
2-3,"The passage contains two individuals with the same name but different birth dates: Timothy Simon Roth, born on 14 May 1961, who is an English actor and director; and Tim Roth, born on 6 December 1975, who is a guitarist, backing vocalist, and the sole remaining founding member of the Canadian band Into Eternity."
2-4,"A crash happened on the A9 near Berriedale in Caithness around 14:00, resulting in several minor injuries. The road was closed, and traffic was rerouted using the A897 Helmsdale to Melvich route. Police Scotland are investigating the incident further."
12-0,"A species of whale, the Omura's whale, was found washed up on a remote beach in Western Australia, marking its first sighting there and the second in Australia. The 5.68-meter juvenile female was initially misidentified but later confirmed through DNA profiling. This discovery is significant for scientists as very little is known about the species, which was only described in scientific journals in 2003 and is typically found in Indonesian waters, the Philippines, and the Sea of Japan. The whale has a sleek body shape and distinctive skeletal features such as 53 vertebrae and four digits on each pectoral fin. The carcass was buried, and the skeleton will be recovered in a few years for further study and potential public display."
12-1,"Conor McGregor, preparing for a featherweight title challenge against Jose Aldo on July 11, has unveiled a new tiger tattoo on his stomach. This follows an existing gorilla tattoo on his chest. McGregor claims Aldo lacks the same motivation to defend his title as he does to win it. They had a contentious interaction during a promotional tour in Dublin where McGregor snatched Aldo's belt in front of 5,000 fans. McGregor believes he has more drive to win the title than Aldo does to retain it. The fight will take place in Las Vegas, marking Aldo's eighth defense of his championship."
12-3,"A magnitude-4.8 earthquake occurred at a depth of 15.5km (9.6 miles) 35km north of Lucca, Italy, on a Friday afternoon. It was felt as far as Milan and Florence. No injuries or significant damage were reported. Italy has a history of earthquakes, including one in 2009 that killed nearly 300 people. The latest quake was described as a medium-strong and fairly shallow event by the National Institute of Geophysics and Volcanology. Schools near the epicenter were evacuated as a precaution. The quake affected several cities, causing some buildings to shake and power outages. While there were no immediate reports of damage, the area experienced aftershocks. The incident follows a previous deadly earthquake in the same region in May 2011. A group of scientists and an ex-official were convicted for providing misleading information about the risk of the 2009 earthquake, leading to criticism of their handling of public safety warnings."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has global and irreversible brain damage, as stated by her grandmother Cissy Houston. She is currently in a medically induced coma and remains unresponsive, though she has shown signs of waking up, as reported by her father Bobby Brown. A source close to her condition confirmed that she does not respond to visitors or familiar voices and has a tracheostomy. Her father's improvement report contrasts with her grandmother's grim assessment. The family attorney notes that while doctors predict a long life, the quality of Bobbi Kristina's life remains uncertain due to ongoing rehabilitation."
3-0,"The multi-camera comedy series ""The Millers"" was broadcast from October 3, 2013 to July 18, 2015, comprising 34 episodes across two seasons on CBS. It was canceled by CBS on November 14, 2014, before the end of its second season."
3-1,"Lake Providence is a town in East Carroll Parish, Louisiana, known for being the parish seat. It has a significant number of undergraduate students from Mississippi, with about 55 percent of its total student body coming from there, and 60 percent of its overall student population. Additionally, 23 percent of its residents are minorities, and it attracts international students from over 90 different countries."
3-2,"McManus scored twice and Forbes once to give Morton a 2-0 lead by halftime. Despite a McAusland goal for Alloa, McManus and Johnstone's goals secured a win for Morton."
3-3,"Homer is traditionally credited with writing the Iliad and the Odyssey, foundational works of ancient Greek literature. Joe R. Lansdale wrote the mystery/suspense novel ""The Thicket."""
