source_id,summary
4-0,"The passage describes a hockey match between the Giants and the Panthers, where the Giants took an early lead through Derrick Walser, but the Panthers equalized. The Giants then regained the lead with a powerplay goal by Mike Forney, only for the Panthers to equalize again. The Giants extended their lead with goals from Mike Radja and James Desmarais, with Nottingham's David Ling scoring a goal as well. The passage also mentions that the teams will play again in a double-header on Saturday night. Additionally, it provides information on the current league standings, with Nottingham leading on 28 points, followed closely by Sheffield Steelers on 27 and Belfast on 25 points."
4-1,"The passage discusses Anne Rice's background, mentioning her birth in New Orleans and subsequent moves to Texas and San Francisco. It also describes Route 495, a 3.45-mile freeway in Hudson County, New Jersey, connecting the New Jersey Turnpike to New York State Route 495 inside the Lincoln Tunnel, providing access to Midtown Manhattan."
4-2,"""Home for the Holidays"" is a horror film directed by John Llewellyn Moxey and produced by Aaron Spelling. The 1972 version stars Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan, premiering on ABC on November 28, 1972. There is also a 1995 film with a different cast, including Holly Hunter, Robert Downey Jr., Anne Bancroft, and others."
4-3,"Cammy Smith, a 21-year-old player loaned from Dundee United to St Mirren, has scored five goals this season. He made his debut for Aberdeen in 2012 and has scored four goals in 89 appearances for them. St Mirren's manager, Jack Ross, considers Smith a valuable addition to the team, providing another attacking option. St Mirren, currently at the bottom of the Championship, will face Falkirk in their upcoming match."
4-4,"The passage discusses Billy Ray Cyrus, an American country music singer, songwriter, actor, and philanthropist. It also mentions ""Excuse My French,"" which is the debut studio album by American rapper French Montana. Additionally, it briefly touches on a 2014 Egyptian film comedy directed by Amr Salama, based on his experiences at a public middle school in Egypt after returning from Saudi Arabia. The film faced challenges with censorship due to its sensitive content related to religious discrimination."
7-0,"UKIP, the winning party in May's election, spent £2,956,737 on their campaign, while the Tories spent £2,980,815. The Lib Dems spent £1,580,575 and lost most of their MEPs. Labour, who came second, spent £1,027,339. The campaign spending per vote was 68p for UKIP, 26p for Labour, 79p for the Conservatives, and £1.45 for the Lib Dems. The Green Party spent £534,249, which equates to 43p per vote. The six highest-spending parties, including the SNP, spent a total of £9,347,087 on campaigning."
7-1,"The passage discusses the casting and production details of the live-action adaptation of the film ""Beauty and the Beast."" It mentions that Emma Watson will play Belle, Dan Stevens will play the Beast, Luke Evans will play Gaston, and Josh Gad will play LeFou. Additionally, it notes that Dame Angela Lansbury will play Mrs. Potts, Kevin Kline will play Maurice, and the film will be directed by Bill Condon. The movie is set to be released in US cinemas on March 17, 2017, and filming will begin at Shepperton Studios in May."
7-2,"Dorothy Ann Willis Richards was an American politician who served as the 45th Governor of Texas from 1991 to 1995. She was a Democrat and known for her outspoken feminism and one-liners. Ann Richards, a jazz singer, was the wife of pianist Stan Kenton."
7-4,"Centre-back Anderson, 27, has left Barrow to join a National League rival, potentially facing his former club soon. Striker Keating, 21, recommended by Micky Adams, is set to join Torquay United pending international clearance. Torquay's manager praises Anderson's leadership qualities and Keating's hunger. Torquay is currently four points above the relegation zone and has won only one of their last six games."
9-0,"The passage discusses two historical figures named Francis I. The first Francis I was the Holy Roman Emperor and Grand Duke of Tuscany, with his wife holding the real power in those roles. The second Francis I was the first King of France from the Angoulême branch of the House of Valois, known for his involvement in wars against Charles V and forming a Franco-Ottoman alliance with Suleiman the Magnificent. The passage also mentions the Italian war of 1536-1538 between King Francis I of France and Charles V, King of Spain and Holy Roman Emperor."
9-1,"During the inaugural Indycar Grand Prix of Louisiana, a pit crew member named Todd Phillips was injured when he was hit by the car of Francesco Dracone while changing tires. Phillips received treatment for a cut on his leg and was released from the infield care center. The incident occurred as Dracone spun while exiting his pit box on lap 25. The race was challenging due to poor traction caused by rain before the start. Dracone did not finish the race and ended up in 23rd place."
9-2,"Widnes secured a victory over Castleford in a rugby match, with tries from Leuluai, Ah Van, and Bridge giving them a lead at half-time. Despite a comeback attempt by Castleford, Widnes maintained their advantage with additional tries from Ah Van, White, and Mellor. The Vikings' defense faced pressure towards the end but managed to hold on for the win, moving them above Wakefield in the standings."
9-3,"Clarkson, a 30-year-old footballer, recently joined St Mirren for a second spell. He is set to make his debut against Alloa in the Championship. Clarkson has been fit and playing regularly, aiming to contribute to the team's success and help them climb up the league table. He has a history of playing for various clubs and has represented Scotland twice. St Mirren is currently in eighth place in the Championship."
9-4,"Amir Khan, a boxer from Bolton, enjoyed a family day at a safari park in Northern California with his wife and daughter. During the visit, Khan posed with a white tiger, fed the tiger, and also interacted with giraffes and sea lions. Khan recently announced that his next fight will be against former light-welterweight world champion Chris Algieri on May 30, despite previous speculation about facing other opponents like Kell Brook."
16-0,"The passage discusses the significance of the Floyd Mayweather vs. Manny Pacquiao fight as potentially the biggest financially and most significant of the century. It also delves into the historical context of boxing, specifically focusing on the rivalry between Sugar Ray Leonard and Roberto Duran. The passage highlights their fights, particularly the one where Duran famously quit by saying ""no mas,"" causing shock and controversy. It also touches on the aftermath of Duran's decision and his eventual redemption in the boxing world."
16-1,"Rory McIlroy is determined to win the Masters to complete the career grand slam, considering it unthinkable not to achieve this goal. He views winning all four major titles as a significant accomplishment and aims to join the elite group of players who have achieved this feat. Despite past setbacks, McIlroy remains confident in his abilities and is focused on performing his best at Augusta. He considers the collapse he experienced in 2011 at Augusta as a crucial learning experience that helped him grow as a player. McIlroy sees the golf course as a sanctuary where he can escape from distractions and pressure, allowing him to focus on his game."
16-2,"Pablo Mandado and Ilze Zebolde are a couple on a cycling journey around the world with no set plans or agenda. They have covered almost 7,000 miles through 16 countries in their first year. Living on a budget of less than three euros each per day, they rely on free accommodation and their bicycles for transport. They keep costs low by camping most nights and occasionally using hosting websites. Their major expense is food, which amounts to 2.74 euros each per day. They plan to continue their journey through Asia, across the Pacific, and eventually cycle the length of the American continent."
16-3,"Pablo Mandado and Ilze Zebolde are a couple on a cycling journey around the world with no specific plans or agenda. They have covered almost 7,000 miles through 16 countries in their first year. They live on a budget of less than three euros each per day, relying on free accommodation and their bicycles for transport. Their major expense is food, costing them 2.74 euros each per day. They use hosting websites like Couchsurfing and Warmshowers for accommodation and sometimes rely on the kindness of strangers. They plan to continue their journey through Asia, across the Pacific, and eventually cycle the length of the American continent."
16-4,"A three-bedroom apartment in Knightsbridge, London, is on sale for £575,000 with only three years left on the lease. The property requires modernization but could be worth over £6 million if the lease is extended. The apartment is described as bright and well-proportioned, with 1,990 sq/ft of space, three bedrooms, two bathrooms, a reception room, utility room, lift, parking, and communal garden. The property is being sold by Russell Simpson and is one of two maisonettes with three years remaining on the lease. The next cheapest three-bedroom property in Knightsbridge costs £1.5 million with a 28-year lease. The current freeholder is the Welcome Trust, and negotiating a 90-year lease extension could cost between £3.35 and £4.5 million. The properties in Egerton Place were built in 1893 and are of high architectural quality. Estate agents note the rarity of properties with short leases coming on the market, and potential buyers are warned about the significant premium to extend the lease."
6-0,"British athlete Sarah Storey won a cycling event in Nottwil, Switzerland, finishing over two minutes ahead of her competitor. Storey, a 37-year-old aiming for success at the upcoming Paralympic Games in Rio de Janeiro, is Britain's most decorated female Paralympian with 22 medals. She has won 11 gold, eight silver, and three bronze medals in cycling and swimming across six Paralympics. Storey has also achieved 21 world titles in both sports and transitioned from swimming to cycling in 2005 after winning six medals at the 1992 Paralympics."
6-1,"The passage introduces Chris Eubank, a former British professional boxer who competed from 1985 to 1998. It also mentions his son, Christopher Livingstone Eubank Jr., who is a British professional boxer holding titles such as the IBO super-middleweight title since 2017. Eubank Jr. has also held other titles in the past and is ranked among the top middleweights and super middleweights by various boxing organizations."
6-2,"James Jones is mentioned as both an author and a basketball player. As an author, he won the 1952 National Book Award for his novel ""From Here to Eternity."" As a basketball player, he has won three NBA championships, two with the Heat and one with the Cavaliers. He has achieved individual accolades such as being named Class 6A Player of the Year and winning the Three-Point Contest in 2011."
6-3,"Paul Sheerin, a former Dons midfielder and player-manager at Arbroath since 2010, has been appointed as the new manager at Pittodrie, replacing Neil Cooper. Sheerin led Arbroath to their first national trophy in 2011 and has a background in coaching after playing for various Scottish clubs and Östersunds in Sweden. Aberdeen's chief executive mentioned that Derek McInnes selected Sheerin after a thorough process, and despite Arbroath's relegation in 2013-14, the club's chairman understood Sheerin's desire to return to Aberdeen."
6-4,"The passage discusses the breakup of the band Rage Against the Machine due to tensions leading to Zack de la Rocha's departure. De la Rocha pursued a solo career while the remaining band members formed Audioslave with Chris Cornell. Audioslave released three albums before disbanding in 2007. Rage Against the Machine reunited in 2007 after a seven-year hiatus and performed at the Coachella Valley Music and Arts Festival. Additionally, it mentions that ""Renegades"" is the band's fourth studio album, released in 2000."
8-1,"West Ham is in discussions for a deal with Jamaican starlet Deshane Beckford, who impressed during a trial with the club's academy. The 17-year-old forward has attracted interest from clubs in Belgium and is considered a top prospect from the Caribbean. Additionally, West Ham plans to offer season tickets at a low price to fill their new stadium for the upcoming season."
8-2,"West Ham is in talks to sign Jamaican talent Deshane Beckford after he impressed during a trial with the club's academy. The 17-year-old forward has also received offers from clubs in Belgium and is considered a top prospect from the Caribbean. Additionally, West Ham plans to offer season tickets at a low price to fill their new stadium for the upcoming season."
8-3,"West Ham is in discussions to sign Jamaican talent Deshane Beckford after he impressed during a trial with the club's academy. The 17-year-old forward from Montego Bay United has also received offers from clubs in Belgium. Beckford is considered a top prospect from the Caribbean and is attracting interest from various European clubs. Additionally, West Ham is planning to offer season tickets at the Olympic Stadium for as low as £289 in an effort to fill the 54,000 capacity stadium when they move there for the 2016-2017 season."
8-4,"Mr. Mole, ridden by AP McCoy, is one of the three 7-2 co-favorites in the Grade One Celebration Chase at Sandown on Saturday. This race will be McCoy's last ride in a Grade One event. The other co-favorites are Special Tiara and Sprinter Sacre. McCoy's final day's rides will be confirmed on Friday. Additionally, Somersby, trained by Mick Channon, is also running in the Celebration Chase."
11-1,"At 75 years old, Jack Nicklaus hit a hole-in-one during the par-3 contest at Augusta National on the 130-yard fourth hole. This was his first ace at Augusta, and he made the shot while playing alongside Gary Player and Ben Crenshaw. Despite his achievement, Camilo Villegas also hit two aces that day, but ultimately lost to Kevin Streelman in a playoff. Nicklaus, a golf legend, has won the Masters six times and is one of five men to achieve the career grand slam."
11-3,"A rare Omura's whale, believed to be extinct, was found washed up on a beach in Western Australia after a cyclone. This discovery is significant as it is the first sighting of the species in WA and only the second in Australia. The juvenile female whale was identified through DNA profiling, providing valuable information for scientists as very little is known about Omura's whales. The species is usually found in tropical and subtropical waters and has unique skeletal features. The carcass was buried, and the skeleton will be recovered for further scientific investigation and possible public display in museums."
11-4,"A rare Omura's whale, believed to be extinct, was found washed up on a beach in Western Australia after a cyclone. This discovery is significant as it is the first sighting of the species in WA and only the second in Australia. The juvenile female whale was identified through DNA profiling, providing valuable information for scientists as little is known about this species. Omura's whales are usually found in tropical and subtropical waters and have unique skeletal features. The carcass was buried, and the skeleton will be recovered for further scientific investigation and possible display in museums."
1-0,"The film ""Poseidon"" grossed $181,674,817 worldwide, with a budget of $160 million."
1-1,"""Hourglass"" is a song by the British electronic duo Disclosure, and it is featured on singer-songwriter James Taylor's fourteenth studio album."
1-2,"The passage states that there have been numerous cases of COVID-19 reported in over 190 countries and 200 territories, leading to a significant number of deaths."
1-3,"As of February 22, 2020, there have been 77,984 confirmed cases of a virus reported in China and over two dozen other countries."
1-4,"As of February 22, 2020, there have been 78,629 confirmed cases of a virus reported in China and over two dozen other countries."
10-0,"The passage discusses the opening of the black box of a Su-24 jet in Moscow, revealing missing flight information that could help resolve a dispute between Russia and Turkey over the jet's location when it was hit. The downing of the jet strained relations between the two countries, with Russia imposing sanctions on Turkey. The incident occurred in Syrian airspace, with Russia accusing Turkey of shooting down the jet and Turkey claiming the jet ignored warnings to leave its airspace. The Su-24 was shot down by F-16 fighters, resulting in the death of the pilot and a Russian marine sent for rescue. Russia has demanded an apology from Turkey and imposed sanctions, including a ban on package holidays."
10-2,"An explosion at a chemical plant in Zhangzhou City, China, resulted in six injuries due to broken glass. The plant produces paraxylene (PX), a chemical used in polyester production. The blast occurred at an oil storage facility after an oil leak, but no toxic chemical spill was reported. Over 600 firefighters controlled the fire. The plant had a previous explosion in 2013. Demonstrations against PX plants have occurred due to pollution concerns, leading to the relocation of the Zhangzhou plant from Xiamen in 2007."
10-3,"A 34-year-old defendant named Davina, previously known as David Ayrton, was found guilty of raping a 15-year-old girl in a Portsmouth garage in 2004. The defendant denied the charge but will be sentenced on March 4th. The judge remanded Davina into custody, expressing concerns about releasing her on bail due to potential risks. Davina, who has learning difficulties, may be held in a male prison. The court heard that Davina had not undergone physical changes or taken medication related to gender transition. The victim testified that she shouted for Davina to stop the attack, but her friends did not wake up. Davina disclosed the assault to a care home worker in 2014."
10-4,"Eugene in the United States has been awarded the rights to host the 2021 IAAF World Championships without the usual bidding process due to a unique strategic opportunity. The decision was made by the International Association of Athletics Federations Council, who were convinced by a recent presentation that Eugene has the capability to host the event. The 2019 event was awarded to Doha, Qatar, instead of Eugene. The IAAF President expressed excitement about the decision, emphasizing the collaboration between public authorities, the private sector, the national Olympic committee, NBC, and the public. This departure from the usual procedure was seen as a key opportunity for global development of the sport."
13-0,"The passage describes Lance Bombardier Ben Parkinson, who was seriously injured in a bomb attack in Afghanistan in 2006. Despite his injuries, he carried the Olympic torch and received overwhelming support on Facebook, with thousands of friend requests. Due to Facebook's limit, he couldn't accept all requests. His nomination highlighted his determination and positive personality despite his injuries. Ben spends much of his time in the gym and rehab, raising money for military charities. His mother mentioned the incredible support they received, with thousands joining the Pilgrim Bandits website. Facebook suggested he create a page or use the subscribe feature due to his public figure status."
13-1,"Demelza Poldark gives birth to a baby daughter in the latest episode of the show, surprising fans with the rapid progression of her pregnancy timeline. Ross Poldark, her husband, is portrayed as a dashing and devoted gentleman, despite their marriage starting out of duty. The quick pace of the pregnancy storyline has drawn attention from viewers, who have humorously commented on the show's tendency to have pregnancies progress rapidly."
13-2,"The passage discusses the alarming number of children born with disabilities due to exposure to alcohol in the womb, specifically focusing on foetal alcohol syndrome. It highlights that 272 children were hospitalized in England in the past year due to this condition, but experts believe the actual number could be much higher. Research suggests that about 1 in 100 babies born in the UK could suffer from learning, behavioral, and physical problems due to alcohol exposure, equating to around 7,500 affected babies annually. The passage also shares the story of a teenager named Niamh Brown, who was diagnosed with foetal alcohol syndrome and requires assistance with daily tasks. Additionally, it mentions other medical issues associated with alcohol consumption during pregnancy and advises pregnant women not to drink alcohol, with a recommendation to avoid alcohol entirely during pregnancy according to one expert."
13-3,"The passage discusses the Scottish women's national football team's current position in the qualifiers for a major competition, with player Lisa Evans expressing the team's determination to finally secure a spot after previous disappointments. The team is set to face Iceland, a tough opponent, in a crucial match that could determine the group's winner. Evans highlights the importance of reaching the finals and the advantage of having players in top leagues. The passage also mentions Evans' successful career, including winning the women's Bundesliga with Bayern Munich."
13-4,"The passage describes an incident where an airplane landed without deploying its landing gear, skidding along the runway on its belly. The pilot, Chris Georgaklis, managed to take off again and fly 100 miles to Fort Lauderdale despite propeller damage. The cause of the landing mishap is attributed to human error or mechanical fault. The FAA is investigating the incident."
2-0,"The passage describes two Indian films titled ""Veeram (Valour)"" - one released in 2014, an action film directed by Siva and produced by Vijaya Productions, and another released in 2016, an epic historical drama film written and directed by Jayaraj."
2-1,"The passage discusses the acting work of two individuals named Sheryl Lee. One Sheryl Lee appeared in Café Society in 2016 and the Showtime revival of Twin Peaks in 2017, reprising her role of Laura Palmer. The other Sheryl Lee played Madame Morrible in Wicked on Broadway in 2016."
2-2,"Albert Lawrence Brooks, also known as Albert Lawrence Einstein, is an American actor, filmmaker, author, and comedian. He was involved in the movie ""Finding Dory,"" which was directed by Andrew Stanton with co-direction by Angus MacLane, and the screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage introduces two individuals: Timothy Simon Roth, an English actor and director born on May 14, 1961, and Tim Roth, a guitarist, backing vocalist, and the sole original member of the Canadian metal band Into Eternity, born on December 6, 1975."
2-4,"A crash took place on the A9 north of Berriedale in Caithness around 14:00, resulting in minor injuries to several individuals. The road was closed, and diversions were set up via the A897 Helmsdale to Melvich road. Police Scotland is currently investigating the incident."
12-0,"A rare Omura's whale, believed to be extinct, was found washed up on a beach in Western Australia after a cyclone. This discovery is significant as it is the first sighting of the species in WA and only the second in Australia. The juvenile female whale was identified through DNA profiling, providing valuable information for scientists as very little is known about this species. Omura's whales are usually found in tropical and subtropical waters and have unique skeletal features. The carcass was buried, and the skeleton will be recovered for further scientific investigation and possible public display in museums."
12-1,"Conor McGregor is preparing for a featherweight title fight against Jose Aldo on July 11. McGregor has revealed a new tattoo of a tiger on his stomach, symbolizing his fierce approach to the fight. McGregor believes he has more motivation to win the title than Aldo has to defend it. The two fighters have a tense relationship, with McGregor even grabbing Aldo's belt during a promotional tour in Dublin. The fight is set to take place in Las Vegas, with McGregor aiming to claim the featherweight champion title."
12-3,"A magnitude-4.8 earthquake struck near Lucca, Italy, with its epicenter in Garfagnana. The tremor was felt in Milan, Florence, and other cities. No immediate reports of injuries or damage were received. Italy is prone to earthquakes, with a history of significant quakes, including one in L'Aquila in 2009 that resulted in almost 300 deaths. The latest quake caused phone line and power supply disruptions in Garfagnana, leading to precautionary evacuations of schools. Italy is still recovering from past earthquakes, with some officials facing legal consequences for providing misleading information before the deadly 2009 quake in L'Aquila."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has global and irreversible brain damage according to her grandmother, Cissy Houston. Despite no longer being in a medically induced coma, Bobbi Kristina remains unresponsive and in the same neurological state for nearly three months. She does not respond to visitors or familiar voices, and her eyes do not follow a person around the room. Bobbi Kristina also has a tracheostomy in her throat. Bobby Brown initially stated that his daughter had improved, but an attorney for the family mentioned that while her condition has improved, the kind of life she will lead remains uncertain."
3-0,"The Millers was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015, spanning two seasons with a total of 34 episodes. The show was canceled by CBS on November 14, 2014, during its second season after four episodes had aired."
3-1,"Lake Providence is a town in northeastern Louisiana and the parish seat of East Carroll Parish. The University of Mississippi has a significant number of students from Mississippi, with 23 percent being minorities and international students from 90 nations."
3-2,"McManus scored first for Morton, followed by Forbes extending the lead with a deflected strike. Alloa scored through McAusland before half-time, but McManus and Johnstone secured a comfortable win for Morton."
3-3,"The passage discusses Homer, the ancient Greek author of the Iliad and the Odyssey, which are central works of ancient Greek literature. It also briefly mentions ""The Thicket,"" a mystery/suspense novel by American author Joe R. Lansdale."
3-4,"The passage discusses the debut studio album by American rapper French Montana titled ""Excuse My French,"" a 2014 Egyptian comedy film called ""Excuse My French"" directed by Amr Salama, and introduces Benjamin Paul Ballance-Drew, also known as Plan B, a British hip hop recording artist, actor, film director, and producer."
