source_id,summary
16-4,"
A three-bedroom apartment in Knightsbridge, London, is on the market for £575,000. The property has three years left on the lease, which would cost £191,000 per year. The property is in need of renovation. If the lease is extended, the property could be worth over £6 million."
6-0,"
The Briton Storey won a race in Nottwil, Switzerland, finishing over two minutes ahead of Anna Harkowska. Storey is aiming for her 17th Paralympic title in the upcoming road race. At 37, Storey is Britain's most decorated female Paralympian, with 22 medals, including 11 gold, eight silver, and three bronze medals in cycling and swimming. Storey began her career in swimming, winning six medals at the 1992 Paralympics, before switching to cycling in 2005."
6-1,"
Chris Eubank is a British former professional boxer who competed from 1985 to 1998. His son, Chris Eubank Jr., is a British professional boxer who has held various titles and is ranked highly in super middleweight and middleweight categories."
6-2,"
James Jones, author, won the 1952 National Book Award for his novel ""From Here to Eternity,"" which was adapted for film and television. James Jones, basketball player, averaged 25 points per game as a senior, earning multiple awards. He won three NBA championships and reached the NBA Finals for seven consecutive years. Jones also finished third in the NBA in three-point percentage and won the Three-Point Contest in 2011."
6-3,"
Sheerin, a former Dons midfielder, has been appointed player-manager at Aberdeen, replacing Neil Cooper. Sheerin, 39, has been player-manager at the Red Lichties since 2010. He has a history of playing for several Scottish clubs and Östersunds in Sweden, and has coaching experience. He guided Arbroath to their first national trophy by winning the Scottish Third Division title and promotion in 2011."
6-4,"
Rage Against the Machine experienced tensions leading to de la Rocha's departure and the band's breakup. De la Rocha embarked on a solo career. The remaining band members formed Audioslave with Chris Cornell, releasing three albums before disbanding in 2007. Rage Against the Machine later announced a reunion and performed together for the first time in seven years at Coachella in 2007. The band's fourth studio album, ""Renegades,"" was released on December 5, 2000, by Epic Records."
8-1,"
West Ham is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has impressed during a trial. Beckford has also received offers from clubs in Belgium. West Ham is also offering season tickets at the Olympic Stadium at a low price of £289, aiming to fill the 54,000 capacity stadium for the 2016-20 season."
8-2,"
West Ham is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has impressed during a trial. Beckford has also received offers from clubs in Belgium. West Ham is also offering season tickets at the Olympic Stadium at a low price of £289, aiming to fill the 54,000 capacity stadium for the 2016-17 season."
8-3,"
West Ham is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has impressed during a trial. Beckford has also received offers from clubs in Belgium. West Ham is also offering season tickets at the Olympic Stadium at a low price of £289, aiming to fill the 54,000 capacity stadium for the 2016-24 season."
8-4,"
Mr. Mole, ridden by AP McCoy, is one of three 7-2 co-favorites in the seven-runner Grade One Celebration Chase at Sandown on Saturday. McCoy's final ride in a Grade One race will be on Mr. Mole. The final list of McCoy's rides for his final day as a professional jockey will be determined on Friday morning. The decision for McCoy to quit riding was announced after he rode Mr. Mole to victory at Newbury in February. Other runners in the Celebration Chase include Mick Channon's Somersby."
11-1,"
Jack Nicklaus, at 75, hit a hole-in-one during the Par-3 contest at Augusta National. Nicklaus, known as the ""Golden Bear,"" has a storied career with multiple major championships."
11-3,"
An Omura's whale, a species feared extinct, was found washed up on a West Australian beach. This discovery provided scientists with an opportunity to learn more about the species. The whale was identified as a juvenile female, and its DNA confirmed it as an Omura's whale. The whale's skeleton will be recovered for further scientific investigation."
11-4,"
An Omura's whale, a species feared extinct, was found washed up on a West Australian beach. This discovery provided scientists with an opportunity to learn more about the species. The whale was identified as a juvenile female, and its DNA confirmed it as an Omura's whale. The whale's skeleton will be recovered for further scientific investigation."
1-0,"
Poseidon film grossed $181.67 billion worldwide, exceeding its $160 million budget."
1-1,"
""``Hourglass'' is a song by Disclosure, and it is James Taylor's fourteenth studio album."""
1-2,"
Summary:
The passage reports that over a certain number of cases of COVID-19 have been reported globally, affecting more than 190 countries and 200 territories. This has resulted in more than a certain number of deaths."
1-3,"
As of February 22, 2020, 77,984 confirmed cases of a certain illness were reported, affecting all provinces in China and over two dozen other countries."
1-4,"
As of February 22, 2020, 78,629 confirmed cases of a disease had been reported, affecting all provinces in China and over two dozen other countries."
10-0,"
The Su-24 jet's ""black box"" was opened in Moscow, revealing missing flight information. This could help resolve the dispute over the jet's location when it was shot down. The incident has led to a crisis in relations between Russia and Turkey, with sanctions imposed by Russia."
10-2,"
Six people were injured in an explosion at a chemical plant in Fujian province, China. The plant produces paraxylene, a carcinogenic chemical. The explosion occurred at an oil storage facility, and a fire followed. The fire was eventually brought under control."
10-3,"
A 15-year-old girl was raped by a 34-year-old woman named Davina (formerly David Ayrton) at a Portsmouth garage in 2004. Davina denied the charge and was remanded into custody, likely to be held in a male prison. The case was unusual and difficult, with the defendant having learning difficulties and a history of attempted suicide."
10-4,"
Eugene, United States, has been awarded the rights to host the 2021 IAAF World Championships. The decision was made by the IAAF Council, bypassing the usual bidding process. This decision was based on a unique strategic opportunity to host the event for the first time in the USA."
13-0,"
L/Bdr Parkinson, a Doncaster-based individual, was seriously injured in a 2006 bomb attack in Afghanistan. He carried the Olympic torch on June 26, receiving thousands of Facebook friend requests. Despite Facebook's limit of 5,000 friends per page, Parkinson's story has garnered significant support and attention."
13-1,"
Demelza Poldark gives birth to a daughter, and fans will see Aidan Turner's character Ross Poldark gaze at his new baby. The passage also discusses the timeline of Demelza's pregnancy, which seems rushed, and mentions fans' reactions to the show's pregnancy plotlines."
13-2,"
Hundreds of children were hospitalized in England due to fetal alcohol syndrome, with the actual number potentially much higher. The syndrome is irreversible and under-diagnosed."
13-3,"
The Scots have won all five qualifiers and are set to host Iceland in a crucial match. Scotland is in a strong position to qualify for the finals without a play-off. The Icelandic team is also unbeaten."
13-4,"
An aeroplane landed without deploying its landing gear at Aero Acres residential airpark in Florida. The plane skidded along the runway, damaging its propellers. The pilot, Chris Georgaklis, managed to fly 100 miles to Fort Lauderdale, where the plane landed safely. The FAA is investigating the incident."
2-0,"
The passage discusses two Indian films. The first is ""Veeram,"" a 2014 Tamil action film directed by Siva and produced by Vijaya Productions. The second film mentioned is ""Veeram"" (Valour), a 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"
Sheryl Lee reprised her role as Laura Palmer in the 2016 Twin Peaks revival and played Madame Morrible in Wicked on Broadway in 2016."
2-2,"
Albert Lawrence Brooks, born July 22, 1947, is an American actor, filmmaker, author, and comedian. He directed ""Finding Dory,"" a film co-directed by Angus MacLane and featuring a screenplay by Andrew Stanton and Victoria Strouse."
2-3,"
Timothy Simon Roth is an English actor and director. Tim Roth is the guitarist, backing vocalist, and only remaining founding member of the Canadian band Into Eternity."
2-4,"
An incident occurred on the A9 north of Berriedale, Caithness, at 14:00. Several people received minor injuries. The road was closed, and diversions were set up. Police Scotland are investigating the incident."
12-0,"
An Omura's whale, a species feared extinct, was found washed up on a West Australian beach. This discovery provided scientists with an opportunity to learn more about the species. The whale was identified as a juvenile female, and its DNA confirmed it as an Omura's whale. The whale's skeleton will be recovered for further scientific investigation."
12-1,"
Conor McGregor is preparing for a featherweight title fight against Jose Aldo on July 11. McGregor has a new tattoo of a tiger on his stomach. McGregor claims he has more motivation to win the title than Aldo has to defend it for the eighth time."
12-3,"
A magnitude-4.8 earthquake struck 35km north of Lucca, Italy. The tremor was felt as far as Milan and Florence. There were no immediate reports of injuries or damage. The earthquake was described as a classic for the area, and Italy is still recovering from the 2009 earthquake in L'Aquila."
12-4,"
Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has suffered global and irreversible brain damage, according to her grandmother. Despite being out of a medically induced coma, she remains unresponsive. Her grandmother expressed sadness and hope for a miracle. The family's attorney also commented on her condition, indicating that her life will be long but the quality of her life remains uncertain."
3-0,"
The Millers was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015. The show had 34 episodes over two seasons. CBS announced the cancellation of The Millers on November 14, 2014, during the second season."
3-1,"
Lake Providence is a town and parish seat in East Carroll Parish, Louisiana. The University of Mississippi has a significant presence, with 55% of undergraduates and 60% overall coming from Mississippi. The student body is 23% minority and includes international students from 90 nations."
3-2,"
McManus scored twice for the hosts, with Ross Forbes adding a goal. Alloa briefly threatened with a goal by Kyle McAusland, but the hosts secured a comfortable win with additional goals from McManus and Denny Johnstone."
3-3,"
Homer is the ancient Greek name for the author of the Iliad and Odyssey, key works of Greek literature. Joe R. Lansdale is the American author of ""The Thicket,"" a mystery/suspense novel."
3-4,"
The passage discusses various topics: ""Excuse My French"" is the debut album by French Montana. It also mentions an Egyptian film comedy of the same name, directed by Amr Salama. Lastly, the passage introduces Benjamin Paul Ballance-Drew, known as Plan B or Ben Drew, a British hip hop artist, actor, film director, and producer."
