source_id,summary
15667,"Billboard’s look back at the 50th Academy of Country Music Awards in Dallas highlights ten “best” moments and five “worst.”  Best moments included:  
 • A high-energy joint kickoff from Eric Church (“Pledge Allegiance to the Hag”) and Keith Urban (“Raise ’Em Up”)  
 • A Guinness World Record for the largest-ever live-TV awards audience  
 • Reba McEntire’s powerhouse vocals  
 • Taylor Swift singing along in the crowd  
 • Garth Brooks’ emotional “All-American Kid” salute to U.S. troops  
 • A poignant presentation of an award to Taylor Swift by her mother, Andrea Swift  
 • Christina Aguilera guesting with Rascal Flatts on “Riot”  
 • Miranda Lambert’s dynamic medley and award sweep  
 • Little Big Town’s stirring “Girl Crush” performance  
 • Jason Aldean’s strong, stadium-filling medley  

The five lowlights were:  
 • Tony Romo’s awkward on-stage bit with hosts Blake Shelton and Luke Bryan  
 • The show’s bloated three-and-a-half-hour length  
 • Rushed Milestone Awards for Reba McEntire, Kenny Chesney, George Strait and others  
 • Critical commentary on Steven Tyler’s facial hair  
 • Twitter backlash accusing Taylor Swift of abandoning country music  "
15670,"Polish Prince Jan Zylinski has taken to YouTube to denounce Nigel Farage’s anti-immigration rhetoric—especially his blaming of Eastern European migrants for Britain’s problems—and formally challenged the UKIP leader to a sword duel in Hyde Park. Brandishing his father’s World War II sword, Zylinski demanded either an 18th-century-style fight or, alternatively, a televised debate. Farage, campaigning ahead of the May 7 general election on a platform of leaving the EU to regain border control and cutting the £9 billion aid budget, politely declined, calling Polish emigration “a tragedy” for Poland. Zylinski also released a separate video listing Polish contributions to Britain—such as RAF pilots in the Battle of Britain, a strong work ethic and seamless integration—and urged Britons to stop discriminating against Poles and instead embrace them as loyal members of society."
15673,"A small Cessna 414 carrying seven people, including Illinois State University associate men’s basketball coach Torrey Ward and deputy athletic director Aaron Leetch, crashed about two miles east of Central Illinois Regional Airport in Bloomington while returning from the NCAA Final Four championship in Indianapolis. Neither the identities of the other passengers nor the crash’s cause were immediately known. In statements, ISU President Larry Dietz and Athletic Director Larry Lyons mourned two “well-respected and much-loved colleagues,” praising Leetch’s leadership in athletics communications and Ward’s recruiting talent and coaching career, which spanned playing at UAB, a stint in China, and assistant and associate head-coach roles at ISU. The university community expressed shock and profound sadness at the sudden loss."
15683,"The passage reports on the sentencing-phase testimony in the trial of 21-year-old Dzhokhar Tsarnaev, convicted alongside his now-deceased brother for the Boston Marathon bombing. On the third day of victim impact statements, biomedical researcher Steve Woolfenden described being blown off his feet, sustaining a shattered tibia and severed Achilles tendon, and using tourniquets on himself and his bleeding 3-year-old son Leo until a bystander carried the boy to safety. Trauma surgeon Dr. David King, a former combat surgeon, likened the bombing injuries to those he treated in Iraq and Afghanistan and explained that 8-year-old Martin Richard, standing only 3½ feet from one bomb, bled to death from massive internal wounds. Marathon spectator Heather Abbott recounted a foot injury so severe she elected below-knee amputation after failed salvage attempts. Another survivor, Marc Fucarile, described severe burns and leg amputation, chronic pain and a daily regimen of over 70 pills. The prosecution has rested; defense attorneys led by Judy Clarke will begin presenting mitigation witnesses."
15690,"Sofia Vergara is resisting a lawsuit brought by her ex-fiancé, Nick Loeb, who seeks to prevent her from destroying two female embryos they created via IVF in November 2013 and instead have them implanted in a surrogate. Filed anonymously as Joe Doe vs. Jane Doe in Los Angeles, the suit also names the Art Reproductive Center, where the embryos are stored. According to court papers, the couple, engaged at the time, intended to have children together and already attempted two unsuccessful surrogate implantations. Loeb says life begins at fertilization and has offered to waive any financial or parental claims by Vergara, whom he refers to only as his “ex.” Vergara previously explained she froze eggs to plan ahead—she already has a son, while Loeb wanted a biological child. Legal experts note that, absent a prior agreement on embryo disposition, California courts typically decide ownership and whether embryos are treated as property or potential life. The case highlights emerging ethical and legal questions around frozen embryos."
15693,"Sissa Abu Dahou, a 65-year-old grandmother in Luxor, Egypt, has dressed as a man in a traditional jalabiya for 43 years to work publicly and support her daughter after her husband died. Widowed at 21 and without family help, she first earned a few piasters brick-making, then saved to buy a shoeshine kit and joined the all-male shoeshiners. Her daughter, Houda, credits her mother with keeping the family off the streets and educating her. Despite social disapproval in Egypt’s patriarchal south—where women make up just 24% of the workforce—Dahou insists only God can judge her choice and refuses to revert to women’s dress. After a televised interview, Luxor’s governor offered her a kiosk and cash advance, which she accepted only on condition of meeting him in male attire. President Abdel Fattah el-Sisi later honored her as an “ideal mother.” Throughout, Dahou maintains that posing as a man enabled her to protect her daughter from poverty and dishonor."
15695,"A Massachusetts jury, after more than 35 hours of deliberation over seven days—hearing over 130 witnesses and reviewing 400 pieces of evidence—convicted former NFL star Aaron Hernandez of first-degree murder for the 2013 shooting of Odin Lloyd. Foreperson Lesa Strachan said the six shots fired at Lloyd demonstrated unnecessary brutality. Jurors, including Rosalie Oliver (who’d never heard of Hernandez) and Kelly Dorsey (who knew him only as a Patriots player), agreed his fame and wealth didn’t influence their verdict. Many were most struck by Hernandez’s “indifference”—he and two co-defendants were seen sunbathing and drinking smoothies hours after the killing, and he left his eight-month-old daughter in their care. Co-defendants Carlos Ortiz and Ernest Wallace have pleaded not guilty and will be tried separately. Sentenced to life without parole in a maximum-security prison, Hernandez’s punishment underscored jurors’ focus on evidence rather than television-style drama, and their sympathy for Lloyd’s family and young daughter."
15696,"SkyWest Flight 5622, en route from Chicago to Hartford with 84 passengers and nine crew, made an emergency descent of 28,000 feet in three minutes before landing in Buffalo after a flight attendant warned of a pressurization problem. Passenger Larry Johnson described feeling dizzy, lightheaded and helpless, and said his girlfriend and eight-month-old son were aboard. Three people briefly lost consciousness, and 15 were examined by medical teams on the ground but none were hospitalized. SkyWest maintenance found no pressurization fault, and the FAA—whose initial report cited a pressurization issue—has since removed that reference. The NTSB is gathering information alongside the FAA and SkyWest. A Yale-New Haven nurse on board treated at least two passengers who became lethargic and nauseous. CNN aviation analyst Mary Schiavo likened the rapid descent to a roller coaster, and Johnson said he was “glad that ride ended safely.”"
15700,"Aaron Hernandez, the former New England Patriots tight end, stood trial for the 2013 murder of Odin Lloyd without offering remorse, an alibi or mitigating excuses. Instead, he displayed conspicuous swagger—winking at his fiancée and holding his head high—drawing criticism for his “arrogance,” though the author argues only the evidence mattered. The jury found him guilty of first-degree murder and unlawful weapons charges; he received life without parole. Hernandez’s rise and fall began after his father’s death in 2006: he starred at the University of Florida, earning the John Mackey Award and a BCS title, but was plagued by fights, drug incidents and a nightclub shooting inquiry. Drafted by the Patriots in 2010 as a “troubled player,” he was promptly released once charged. The author contends the NFL and Patriots handled the situation properly, that Hernandez was an unpredictable anomaly in a mostly law-abiding league, and that no organization can foresee hidden evil. As he left the courtroom, Hernandez reportedly shrugged it off, saying, “It is what it is.”"
15702,"Louis Jordan, a 37-year-old former truck driver, was rescued after drifting 66 days on his 35-foot sailboat, Angel, hundreds of miles off the Carolinas. He left Conway, South Carolina, to fish when a storm capsized his boat and broke his mast and shoulder. Despite rigging a makeshift sail, battling storms that capsized him two more times, and running out of provisions, he survived by collecting scarce rainwater and catching fish attracted to rinsed laundry. A container ship, Houston Express, spotted his listing vessel and brought him aboard in surprisingly good condition; he was flown by helicopter to Sentara Norfolk General Hospital. The Coast Guard, alerted by Jordan’s father on January 29, confirmed his ordeal, noting Jordan retained remarkable physical and mental resilience—he even knew exactly which day it was when rescued. His marina community, which held a candlelight vigil during his absence, expects him back next week."
15708,"French authorities say no in-flight video has been used in the investigation of Germanwings 9525, despite reports by Paris Match and Bild that they recovered a cell-phone clip showing passengers’ cries and cockpit-door banging in the jet’s final seconds. The BEA and French gendarmerie confirm phones were seized at the Alpine crash site but not yet examined or sent for forensic analysis, and deny any leak of footage. Bild insists the video is genuine and criticizes investigators for not disclosing the phone recoveries earlier.  
Separately, Lufthansa disclosed that co-pilot Andreas Lubitz had reported a “severe depression” episode in 2009 to his flight school, submitted medical paperwork to resume training, and held a valid pilot’s certificate at the time of the crash. German prosecutors in Düsseldorf noted Lubitz’s past suicidal tendencies and psychotherapy but found no evidence of recent suicidal or aggressive behavior. Investigators are probing whether fear of losing his medical clearance motivated him to crash the plane.  
On the ground, recovery teams have found no visible remains but are collecting debris and personal effects—including additional phones—to identify the 150 victims by DNA by week’s end. French President Hollande said identification should be completed sooner than initially expected."
15714,"A nuclear submarine in dry dock at the Zvyozdochka shipyard in northwestern Russia caught fire during welding work. The blaze ignited the rubber insulation between its light and pressure hull. The sub—under repair since November 2013—had all nuclear fuel unloaded and carried no ammunition, armaments or other dangerous materials. Workers evacuated safely, no injuries were reported, and the fire poses no threat to personnel or the shipyard."
15733,"John Travolta, a longtime high‐profile Scientologist, says he hasn’t seen HBO’s new documentary Going Clear: Scientology and the Prison of Belief and isn’t interested in doing so. Speaking to the Tampa Bay Times, he explained that his 40‐year experience with Scientology has been so positive that he has nothing to add to what he views as an overwhelmingly negative film. The documentary—based on Lawrence Wright’s book Going Clear: Scientology, Hollywood, and the Prison of Belief—criticizes the Church of Scientology, which counts Travolta, Tom Cruise and Kirstie Alley among its celebrity members. Travolta attributes the film’s tone to “disgruntled” former members and says he and likely Cruise have never encountered the abuses the documentary alleges. He calls Scientology “brilliant,” credits it with helping him cope with the 2009 death of his son Jett, and notes that his wife, Kelly Preston, is also a member, as he promotes his new movie, The Forger, in Clearwater, Florida."
15735,"A Lamborghini in the Exotic Driving Experience at Walt Disney World Speedway crashed into a guardrail on Sunday. Passenger 36-year-old Gary Terry of Davenport, Florida, was killed at the scene. Driver 24-year-old Tavon Watson of Kissimmee, Florida, lost control of the car and sustained minor injuries. Petty Holdings, which runs the Exotic Driving Experience (and also the Richard Petty Driving Experience), issued a statement expressing deep sympathy for those affected by the accident. CNN’s Vivan Kuo and Janet DiGiacomo contributed to the report."
15739,"About 100 people aboard the cruise ship Celebrity Infinity—95 passengers and five crew—have fallen ill with vomiting, diarrhea and related symptoms, the CDC reports. No cause has yet been identified; two CDC staffers will board in San Diego on Monday. The ship departed San Diego on March 29 and most recently stopped in Puerto Vallarta on April 10. Celebrity Cruises has intensified cleaning and disinfection, kept passengers informed, and collected specimens for CDC testing. This marks the vessel’s third gastrointestinal‐illness outbreak (previously in 2006 and 2013); the ship was built in 2001 and refurbished in 2011."
15740,"Nearly a century ago, World War I soldiers seeking shelter in a centuries-old chalk quarry near Naours, France, etched their names and units into the walls. Photographer and ER doctor Jeff Gusky—now with National Geographic—has documented this vast underground city, carved and sealed over the centuries, rediscovered in the late 1800s, then used as refuge when the front lines drew near (notably during the 1916 Somme battle). After private ownership ended in 2013, a local consortium opened the site to researchers, who have slowly mapped its dark, maze-like galleries—complete with stone-carved maps—and uncovered 1,821 inscriptions. About 40 percent are Australian, most of the rest British, with 55 Americans and 662 untraced names. For Gusky, these startlingly fresh carvings—like “HJ Leach, merely a private, 13/7/16”—offer a poignant reminder of men who one day recorded their names and the next were fighting or even killed."
15744,"The discredited Rolling Stone story about “Jackie’s” alleged 2012 gang rape at the University of Virginia exposed a deeper issue: UVA had never expelled a student for sexual assault, even when accused students admitted guilt. In response, Virginia’s attorney general hired O’Melveny & Myers to review the university’s handling of sexual‐assault complaints—including the year-old allegations “Jackie” had reported to UVA in 2013 and only later to police, who dropped the case when she wouldn’t cooperate. Although no charges followed, the article prompted other students to share less sensational but more common acquaintance-rape experiences and to criticize campus culture, euphemisms like “bad experience,” “rapey” fraternities, date-rape drugs, and a reporting process seen as futile without expulsion. UVA then announced an undefined zero-tolerance policy and remains under a Title IX probe after a lawsuit alleging destroyed evidence. A Columbia Journalism School review faulted reporter Sabrina Rubin Erdely for failing to contact “Jackie’s” alleged witnesses, whose accounts would have contradicted her. Critics say sensationalizing an extreme case has harmed survivors with more typical stories and that the article’s retraction may discourage reporting, even as others hail it for forcing UVA reform and a national conversation. Steve Coll of Columbia’s journalism school concluded that, despite flaws in “Jackie’s” narrative, Rolling Stone legitimately spotlighted UVA’s broader failures."
15747,"Chinese-born, American-based entrepreneur Jia Jiang quit his six-figure tech job at age 30—just weeks before his first child’s birth—after his start-up failed to secure funding. To conquer his fear of rejection, he launched a blog and video series called “100 Days of Rejection,” in which he asked strangers for everything from $100 to an apple. On day three he famously convinced a Krispy Kreme manager in Austin to create Olympic-style interlinked donuts, and his viral video led to talk-show appearances, speaking invitations and job offers. He’s now published a book, Rejection Proof, aiming not to escape rejection but to “turn it into opportunity,” and has racked up over seven million YouTube views.

In the book, Jiang offers eight key strategies for embracing rejection:  
1. Recognize that fear of rejection is often worse than rejection itself.  
2. Treat acceptance as a numbers game—persistence pays off.  
3. Don’t equate rejection with a lack of merit.  
4. Stay engaged after a “no” instead of fleeing.  
5. Ask “why?” to learn and adjust your approach.  
6. Prepare for a set number of “no’s” before you get to “yes.”  
7. Build your rejection “muscle” through gradual exposure.  
8. Remember that rejection reflects the rejector’s perspective, not your worth."
15753,"Over the past year, more than 25,000 people—equivalent to the population of Key West, Florida—have contracted Ebola and over 10,000 have died. Survivors face lasting consequences, and the outbreak exposed weaknesses in global and national health systems. Although worst-case forecasts of over a million cases did not materialize, dozens of new infections still occur each week. In the week of April 5, the World Health Organization (WHO) reported 30 new confirmed cases—the lowest weekly total since May 2014. In Liberia and Sierra Leone, cases have fallen so sharply that treatment centers are being closed, while in Guinea, surveillance gaps remain: seven of its 19 April 5 deaths were identified as Ebola only after death, and 21 unsafe burials were recorded. WHO warns that improving surveillance may still miss hidden chains of transmission that could fuel fresh outbreaks."
15759,"The author describes being deeply disturbed by bystander video showing Officer Michael Slager shooting Walter Scott eight times in the back as he fled, then handcuffing him and apparently planting evidence before Scott died face-down. That footage, the author argues, is the only thing likely to bring accountability and illustrates why self-defense claims by police are met with skepticism. The piece makes the case that officer-worn body cameras—though costly to purchase and to store data—would have prevented this incident, preserved Scott’s life, reduced lawsuits, and helped rebuild public trust. While cameras are only an interim fix, they shine a light on systemic anti-Black bias in policing. True reform, the author concludes, will require tougher hiring standards, bias training, and broader social change to end racial disparities."
15778,"The CNN report describes life in the Shariya refugee camp near Duhok, Iraqi Kurdistan, home to thousands of Yazidis—mostly from Sinjar—who fled an August ISIS assault. Despite the drab tent rows, children play amid scarce toys. ISIS captured many Yazidis, separating women and girls for sexual slavery and forcing men to convert or be killed. One victim, Ahlam, was seized with her husband Mahmoud, their three young children and elderly parents, and held first in Tal Afar, then in villages where captives were beaten, paraded corpses in trucks and left unburied. Risking discovery, Ahlam secretly called Mahmoud. A week before their escape, ISIS removed the elders, prompting Ahlam and her family to flee at night toward Iraqi Kurdistan. After eight months apart, they were joyfully reunited, though Ahlam’s parents remain captive. Shortly after, ISIS released 217 mostly elderly and child Yazidis for unknown reasons. Yazidi MP Vian Dakhil, joining Iraq’s delegation to the UN, urged more international support and airstrikes, lamenting that survivors would “prefer death now” to the ongoing horrors. Ahlam, spared sexual enslavement only because she was breastfeeding, remains haunted by the screams of girls taken away."
15779,"An American citizen, 55-year-old Debra Lobo, was shot in the right cheek and left arm Thursday while driving away from Jinnah Medical and Dental College in Karachi, where she serves as vice principal. Two assailants on a motorcycle opened fire as she left to pick up her daughters; pamphlets in Urdu found in her car read “America should be burnt.” Lobo is unconscious but expected to survive and is being treated at Karachi’s Aga Khan Hospital. A Karachi police spokesman said local authorities, in close contact with the U.S. Consulate General, are investigating. Lobo, a California native, has lived in Pakistan since 1996 and is married to a Christian Pakistani librarian at the American School in Karachi."
15786,"A Delaware family vacationing in a villa at the Sirenusa resort on St. John fell ill around March 20 and was airlifted to U.S. hospitals. Fathers Steve Esmond, 46, remains conscious but paralyzed; his sons, 16 and 14, are in a Philadelphia hospital in critical condition and coma; their mother, Theresa Devine, has been released and is in occupational therapy. Federal officials suspect pesticide exposure—preliminary EPA tests found methyl bromide in the rented unit, a toxic fumigant banned indoors—and investigators are sampling air and surfaces while probing a possible March 18 resort fumigation and any regulatory violations. The villa rents for $550–$1,200 per night; Sea Glass Vacations, which books the unit, says it contracts licensed pest‐control firms (Terminix, whose parent, ServiceMaster, disclosed a DOJ criminal probe in an SEC filing) and did not treat that specific villa. Terminix says it’s cooperating with authorities; final EPA results are expected next week."
15789,"The American Pharmacists Association (APhA) has adopted an official policy banning its members from any role in executions, deeming participation “fundamentally contrary to the role of pharmacists as healthcare providers.” This move reinforces earlier APhA stances against calling lethal-injection chemicals “drugs” and opposing laws that mandate or bar pharmacist involvement in executions. The decision follows heightened scrutiny of lethal injection after the botched 2014 execution of Clayton Lockett, a Supreme Court stay in Oklahoma, and a postponed Georgia execution over cloudy drugs. With drug manufacturers like Lundbeck halting sales of pentobarbital for executions, states have resorted to compounded mixtures or alternative methods—Utah recently reinstated firing squads. APhA’s policy aligns with similar positions from the American Medical Association, the American Nurses Association and the American Board of Anesthesiology."
15791,"A new approach to the climate‐change debate shifts the focus from distant emissions and industry to immediate public health risks. At a Howard University roundtable during National Public Health Week, President Obama, Surgeon General Dr. Vivek Murthy and EPA Administrator Gina McCarthy argued that linking climate change to personal health—especially respiratory problems like asthma—can motivate broader action. Obama cited Los Angeles’s once-noxious air and the success of the Clean Air Act as proof that bold policy and technology can improve health affordably. Murthy shared his personal connection through family and patients with asthma, warning that climate impacts could worsen such conditions.

Citing studies and WHO projections, the panel noted that climate change already increases heat-related illnesses, malaria, diarrhea, under-nutrition and air‐pollution deaths, and could add 250,000 deaths per year by 2050. The EPA emphasized that health effects vary by region, infrastructure and population vulnerability. Advances such as real-time air-quality apps from tech companies and coordinated planning by health professionals aim to help communities adapt. The discussion closed on the view that framing climate policy as a public-health imperative offers hope and an effective catalyst for change."
