source_id,summary
15638,"Iman and Siham Hashi, sisters originally from Mogadishu, Somalia, fled their homeland due to war in 1991 and resettled in Canada as refugees. Discovering their passion for music during their teenage years, they moved to Los Angeles via Atlanta to pursue a music career under the name ""Faarrow,"" a combination of their names' meanings (""Faith"" and ""Arrow""). Currently signed with Warner Brothers Records, they are working on their debut album, collaborating closely with actor and musician Elijah Kelley. Their music blends pop, hip-hop, and African percussion. Beyond music, the sisters actively engage in humanitarian work with the UN High Commissioner for Refugees (UNHCR), advocating for refugees and performing at events like World Refugee Day and the Nansen Awards. They also founded a socially conscious fashion brand, ""Wish Creatively,"" to support women in Kenya and Somalia. The sisters aim to inspire others by demonstrating that creative careers can also positively impact their homeland."
15651,"Pope Francis faced a diplomatic dilemma when commemorating the 100th anniversary of the mass killings of Armenians by Turks, an event widely labeled as genocide by historians and some countries, but strongly disputed by Turkey. Previous popes had cautiously approached the issue: John Paul II used the term ""genocide"" only in a written document, while Benedict XVI avoided the word altogether. Francis chose to indirectly use the term by quoting John Paul II's earlier statement, thus maintaining continuity with past Vatican positions. This careful approach aimed to balance moral clarity with diplomatic sensitivity, especially given Turkey's strategic importance as an ally against ISIS. Despite Francis' cautious wording, Turkey reacted negatively, recalling its ambassador and criticizing the Pope's remarks as unacceptable and historically inaccurate. Francis, known for his bluntness and willingness to engage in geopolitics, encouraged priests afterward to speak openly and courageously about their convictions."
15652,"During National Park Week, from April 18 to April 26, the National Park Service and the National Park Foundation offer free entry to the 128 national parks that usually charge fees, including Yellowstone and Yosemite, specifically on Saturday and Sunday. Visitors can participate in various activities such as astronomy events, Revolutionary War programs, Earth Day celebrations, and Junior Ranger activities. People are encouraged to visit FindYourPark.com and nationalparkweek.org for more information and to share their experiences using the hashtag #FindYourPark."
15661,"Tokyo Electric Power Company (TEPCO) deployed two robotic probes into the damaged Fukushima nuclear plant to assess reactor damage following the 2011 earthquake and tsunami. The first robot stalled after encountering an obstacle, but still managed to collect radiation data from 14 of 18 planned locations. The second robot successfully completed its mission, gathering data from all 11 targeted points and capturing images of a strange green glow, visible only from certain angles. Radiation levels and temperatures were lower than expected, indicating effective cooling systems. The site remains too dangerous for human entry, and the decommissioning process, described as an unprecedented experiment, is expected to cost $50 billion and take years to complete."
15665,"Dzhokhar Tsarnaev, convicted of the Boston Marathon bombing, faces sentencing as jurors hear emotional testimonies from victims and families affected by the attack. Prosecutors emphasized the profound physical and emotional devastation caused by Tsarnaev's bombs, which killed four people—Krystle Campbell, Lingzi Lu, Martin Richard, and Sean Collier—and severely injured many others. Witnesses described graphic injuries, intense pain, and lasting trauma, including amputations and permanent disabilities. Prosecutors portrayed Tsarnaev as unrepentant and indifferent to the suffering he caused, highlighting his defiant behavior after the attack. The jury must now decide whether Tsarnaev will receive the death penalty or life imprisonment."
15667,"The 2015 Academy of Country Music Awards celebrated its 50th anniversary at the Dallas Cowboys stadium, setting a Guinness World Record for the largest live TV awards show audience. Highlights included strong performances by Eric Church and Keith Urban, Reba McEntire's impressive vocals, Garth Brooks' patriotic tribute, Miranda Lambert's award dominance, Little Big Town's emotional ""Girl Crush,"" and Christina Aguilera's successful collaboration with Rascal Flatts. Taylor Swift, despite her recent shift to pop music, actively participated and received a special award presented by her mother, Andrea Swift, who had recently been diagnosed with cancer. However, the event had drawbacks, including Tony Romo's awkward appearance, excessive length, rushed Milestone Awards presentations, criticism of Steven Tyler's facial hair, and negative Twitter reactions toward Taylor Swift's attendance."
15670,"Polish Prince Jan Zylinski challenged British politician Nigel Farage, leader of the UK Independence Party (UKIP), to a duel in London's Hyde Park over Farage's anti-immigration stance, particularly his criticism of Eastern European migrants. Zylinski, frustrated by discrimination against Poles in Britain, proposed settling the matter traditionally with swords or alternatively through a televised debate. Farage declined the sword duel, suggesting instead that the prince should agree with him about the negative impact of Poland losing talented young people. Zylinski emphasized Polish contributions to Britain, including historical military support and strong work ethic, urging an end to hostility toward Polish migrants. UKIP advocates for Britain's exit from the European Union, opposing the EU's free movement of labor policy and pledging to reduce foreign aid spending."
15673,"Seven people, including Illinois State University associate men's basketball coach Torrey Ward and deputy athletic director Aaron Leetch, died when their small plane crashed near Bloomington, Illinois, while returning from the NCAA Final Four championship game in Indianapolis. The crash occurred about two miles east of Central Illinois Regional Airport, approximately five miles from the university campus. Ward, a former professional basketball player, joined Illinois State in 2012 and became associate head coach in 2014. Leetch initially joined ISU in 2005, left briefly for Whitworth University, and returned in 2013 as deputy athletic director. Both men were highly respected and deeply mourned by the university community."
15683,"The passage describes testimonies from survivors and medical experts during the sentencing phase of Dzhokhar Tsarnaev, convicted for the Boston Marathon bombing. Survivor Steve Woolfenden recounted severe injuries to himself and his young son, Leo, and witnessing the fatal injuries of 8-year-old Martin Richard. Trauma surgeon Dr. David King compared the bombing injuries to those he had seen in war zones, detailing Martin Richard's severe internal injuries and painful death. Other survivors, Heather Abbott and Marc Fucarile, described their traumatic experiences, severe injuries, amputations, and ongoing physical struggles. The prosecution aimed to portray Tsarnaev as remorseless, while the defense planned to highlight his difficult upbringing. Martin Richard's parents opposed the death penalty and did not participate in the sentencing phase. The jury must decide between the death penalty or life imprisonment for Tsarnaev."
15690,"Actress Sofia Vergara is involved in a legal dispute with her ex-fiancé, Nick Loeb, over two frozen embryos created through in vitro fertilization during their relationship. Loeb filed a lawsuit in Los Angeles to prevent Vergara from destroying the embryos, stating he wants to implant them in a surrogate and raise the children without imposing any parental or financial obligations on Vergara. The lawsuit, filed anonymously to protect privacy, also names the Beverly Hills clinic storing the embryos. Vergara has not commented publicly on the lawsuit. The case raises complex legal, moral, and ethical questions about embryo ownership, parental rights, and when life begins, highlighting a developing area of law."
15693,"Sissa Abu Dahou, a 65-year-old Egyptian woman from Luxor, has dressed as a man for 43 years to support herself and her daughter after becoming widowed at age 21. Facing societal oppression in Egypt's conservative, patriarchal south, Dahou initially worked as a brick maker and later as a shoeshiner, earning minimal wages. Her decision to adopt male attire allowed her to work and provide education and stability for her daughter, Houda, who credits her mother with saving her from homelessness. Dahou's story gained national attention, leading the governor of Luxor to offer her a kiosk and financial assistance, though she insisted on meeting him dressed as a man. Recently, Egyptian President Abdel Fattah el-Sisi honored Dahou as one of Egypt's ideal mothers. Dahou maintains that her actions were necessary to protect her daughter and ensure her dignity and survival."
15695,"After more than 35 hours of deliberation over seven days, reviewing testimony from over 130 witnesses and 400 pieces of evidence, the jury in Aaron Hernandez's Massachusetts murder trial found him guilty of first-degree murder in the 2013 shooting death of Odin Lloyd. Jurors emphasized Hernandez's indifference, noting his casual behavior after the crime and the unnecessary cruelty of multiple gunshots. They stressed that Hernandez's fame and wealth as an NFL player did not influence their decision. Jurors described the emotional toll and seriousness of their responsibility, highlighting the stark contrast between real trials and television portrayals. Hernandez received a life sentence without parole."
15696,"SkyWest Airlines Flight 5622 made an emergency landing in Buffalo, New York, after passengers experienced symptoms such as dizziness, nausea, and loss of consciousness. Passenger Larry Johnson described feeling helpless and fearful during the incident, recalling announcements about a pressurization problem and the rapid descent of the plane. Initially, the FAA reported a pressurization issue but later omitted this detail. SkyWest spokeswoman Marissa Snow stated that maintenance found no evidence of pressurization problems, and the airline continues to investigate. Nurse Mary Cunningham assisted passengers who became ill, noting symptoms consistent with oxygen deprivation. The National Transportation Safety Board is gathering information to understand the incident. All 84 passengers and crew landed safely, and although 15 passengers were medically examined, none required hospitalization."
15700,"Aaron Hernandez, a former NFL star for the New England Patriots, was convicted of first-degree murder in the 2013 killing of Odin Lloyd and sentenced to life without parole, along with convictions for unlawful firearm and ammunition possession. Unlike typical defendants, Hernandez showed no remorse or shame during his trial, instead displaying arrogance and confidence. Despite his troubled past, including bar fights, drug use, and previous legal issues, neither the Patriots nor the NFL were at fault for drafting him, as his violent future was unpredictable. The jury's decision was based on strong circumstantial evidence rather than Hernandez's courtroom demeanor. Ultimately, the case represents a tragic waste of life for both Lloyd and Hernandez, who once were friends."
15702,"Louis Jordan, a 37-year-old inexperienced sailor, was rescued after drifting at sea for 66 days. He had set out from Conway, South Carolina, to fish but encountered a storm that capsized his boat, broke its mast, and injured his shoulder. Jordan survived by rigging a makeshift sail, collecting rainwater, and catching fish attracted to his laundry. He was eventually spotted and rescued by the crew of the container ship Houston Express, hundreds of miles offshore. Despite his ordeal, Jordan appeared surprisingly healthy, with minimal weight loss and sunburn. His father had reported him missing in January, and the Coast Guard found no reason to doubt his story. Jordan lived on his boat at a marina before his disappearance and is expected to return there soon."
15708,"French prosecutor Brice Robin stated that investigators have not used or seen any video footage from Germanwings Flight 9525, despite claims by German daily Bild and French magazine Paris Match that a cell phone video showing the plane's final moments exists. Both publications described the video but did not publish it. French authorities, including Lt. Col. Jean-Marc Menichini, denied the existence or exploitation of such footage, stating that recovered cell phones have not yet been analyzed. Bild's editor-in-chief, Julian Reichelt, maintained confidence in the video's authenticity.

Separately, Lufthansa confirmed that co-pilot Andreas Lubitz, accused of deliberately crashing the plane, had previously suffered from severe depression and suicidal tendencies before his aviation career. Lubitz had informed Lufthansa's flight training school of his depression in 2009, and medical records indicated he underwent psychotherapy. Investigators are exploring whether Lubitz feared losing his pilot's license due to medical issues as a possible motive. Authorities continue recovery efforts at the crash site, aiming to identify all victims through DNA analysis by week's end."
15714,"A nuclear submarine undergoing repairs at Russia's Zvyozdochka shipyard caught fire while welding work was being performed, igniting rubber insulation between its hulls. The submarine, in dry dock since November 2013, had no ammunition or nuclear fuel onboard, and no injuries or threats to personnel or the shipyard were reported."
15733,"Actor John Travolta, a prominent Scientologist, expressed disinterest in HBO's documentary ""Going Clear: Scientology and the Prison of Belief,"" which critically examines the Church of Scientology. Travolta, who has not watched the documentary, described his own 40-year experience with Scientology as positive and dismissed the documentary as based on disgruntled former members' accounts. He credited Scientology with helping him cope with the death of his son, Jett, in 2009, and emphasized that he personally had not experienced any of the negative claims presented in the documentary."
15735,"A fatal accident occurred at Walt Disney World Speedway during the Exotic Driving Experience, when a Lamborghini crashed into a guardrail. The passenger, 36-year-old Gary Terry, died at the scene, while the driver, 24-year-old Tavon Watson, sustained minor injuries. Petty Holdings, the operator of the Exotic Driving Experience and the Richard Petty Driving Experience, expressed condolences following the incident."
15739,"A gastrointestinal illness outbreak has affected 100 people aboard the cruise ship Celebrity Infinity, including 95 passengers and 5 crew members, according to the CDC. Symptoms include vomiting and diarrhea, but the cause remains unknown. CDC staff will meet the ship in San Diego for investigation. Celebrity Cruises has increased cleaning and disinfection, informed passengers, and collected specimens for testing. This is the third gastrointestinal illness outbreak on the Celebrity Infinity, with previous incidents in 2006 and 2013. The ship was built in 2001 and refurbished in 2011."
15740,"Recently discovered graffiti inscriptions from World War I soldiers have been found in an extensive underground city beneath battlefields near Naours, France. The inscriptions, nearly 100 years old, were made by soldiers from Australia, the United States, and Britain, with about 1,821 names recorded so far. Photographer Jeff Gusky, who documented the site, described it as a ""treasure trove"" and ""breathtaking."" The underground city, originally sealed in the 18th century and rediscovered in the late 19th century, served as refuge for soldiers during the war. The site was privately owned until 2013, when local villages acquired rights to promote historical awareness. The inscriptions provide a poignant human connection to soldiers, some of whom, like Australian private HJ Leach, died shortly after leaving their mark."
15744,"Rolling Stone retracted an article about an alleged gang rape at the University of Virginia (UVA) due to insufficient fact-checking, specifically failing to contact key witnesses who contradicted the main accuser's account. Despite this retraction, the article highlighted genuine concerns about UVA's handling of sexual assault cases, including the fact that no student had ever been expelled for sexual assault, even when admitting guilt, while many had been expelled for honor-code violations. The controversy prompted investigations by the Virginia attorney general and the U.S. Department of Education into UVA's practices. Survivors and advocates expressed concern that the sensationalized and ultimately discredited story could discourage victims from coming forward and overshadow more common experiences of sexual assault on campus. However, the article also sparked important conversations and led UVA to adopt a zero-tolerance policy on sexual assault, although the specifics of this policy remain unclear."
15747,"Jia Jiang, a Chinese-born entrepreneur living in America, launched a project called ""100 Days of Rejection"" after leaving his comfortable job and facing rejection for his tech startup. He documented his experiences confronting rejection through unusual requests, such as asking strangers for money or special donut designs, which gained viral attention. Jiang's project led to his book ""Rejection Proof,"" combining self-help and autobiography, and turned him into a sought-after speaker. His goal was to overcome his own fear of rejection and help others do the same, emphasizing that rejection can be transformed into opportunity. Jiang provides eight key tips: recognizing fear of rejection as more limiting than rejection itself, understanding rejection as a numbers game, not using rejection as a measure of merit, not running away after rejection, asking why to learn and adapt, setting a limit for tolerating rejection, building resilience to become invincible, and maintaining confidence by viewing rejection as merely an opinion."
15753,"Over the past year, more than 25,000 people have contracted Ebola, resulting in over 10,000 deaths. Although the epidemic's intensity has decreased significantly, with only 30 new cases reported in the week of April 5—the lowest weekly total since May 2014—the crisis has exposed vulnerabilities in global health systems and government responses. Liberia and Sierra Leone have seen substantial declines in cases, leading to surplus treatment facilities being decommissioned. However, Guinea continues to face challenges, with ongoing unsafe burials and unidentified transmission chains potentially causing new infections."
15759,"The passage discusses the shooting of Walter Scott by Officer Michael Slager, highlighting the critical role of a bystander's video in revealing the truth of the incident. The author argues strongly for the widespread use of police body cameras, suggesting that had Slager worn one, the tragedy might have been prevented. Body cameras, despite their cost, can reduce police misconduct, decrease use-of-force incidents, and help restore public trust in law enforcement. The author emphasizes that racial bias against black men is deeply embedded in the criminal justice system, leading to disproportionate targeting and shootings. While acknowledging that addressing systemic racial bias requires long-term social change, the author advocates immediate implementation of body cameras as an interim measure to expose and reduce such bias."
15778,"The passage describes the dire situation of Yazidi refugees living in the Shariya refugee camp in Iraqi Kurdistan, having fled ISIS attacks on their hometown of Sinjar. It highlights the traumatic experiences of one family, particularly Ahlam, who was captured along with her children and elderly relatives. ISIS separated young women and girls to sell as slaves, forced men to convert or face execution, and subjected captives to harsh imprisonment and violence. Ahlam managed to secretly contact her husband Mahmoud, who had believed his family dead, and eventually escaped with her children to reunite with him. Mahmoud's elderly parents were later released by ISIS, but Ahlam's parents remain captive. Yazidi parliament member Vian Dakhil emphasizes the urgent need for international support and intervention, describing the Yazidis' suffering as unimaginable in the modern era. Ahlam remains deeply traumatized by witnessing ISIS fighters forcibly taking away young women and girls."
15779,"Debra Lobo, a 55-year-old American citizen working as vice principal at Jinnah Medical and Dental College in Karachi, Pakistan, was wounded by gunfire while driving to pick up her daughters. She was shot in the right cheek and left arm by two assailants on a motorcycle, leaving her unconscious but expected to survive. Pamphlets found in her car contained anti-American messages. Lobo, originally from California, has lived in Pakistan since 1996 and is married to a Christian Pakistani librarian. She is currently being treated at Aga Khan Hospital, and Karachi police are investigating the incident. The U.S. Consulate General in Karachi is coordinating with local authorities."
15786,"Two teenage boys from Delaware remain in critical condition and in comas, and their father is conscious but unable to move or speak, following suspected pesticide exposure during a vacation in the U.S. Virgin Islands. The family, including the mother who has since been released and is undergoing occupational therapy, fell ill at a rented villa at the Sirenusa resort in St. John. Preliminary tests by the EPA detected methyl bromide, a highly toxic pesticide restricted in the U.S., in the villa. Authorities are investigating whether a recent fumigation at the resort violated environmental regulations. The Department of Justice has launched a criminal investigation involving Terminix, the pest control company contracted by the rental agency."
15789,"The American Pharmacists Association has officially adopted a policy discouraging pharmacists from participating in executions, stating that such involvement contradicts their role as healthcare providers. This decision follows increased public scrutiny of lethal injections, notably after problematic executions in Oklahoma and Georgia. Due to pharmaceutical companies ceasing to supply drugs traditionally used in executions, states have turned to compounded preparations, prompting the association to emphasize pharmacists should not be involved in these processes. This stance aligns with similar positions held by other medical organizations, including the American Medical Association and the American Nurses Association."
15791,"A new approach to discussing climate change is emerging, shifting the conversation from impersonal debates about emissions to personal health impacts. At a roundtable discussion at Howard University, President Barack Obama, Surgeon General Dr. Vivek Murthy, and EPA Administrator Gina McCarthy emphasized that climate change is already affecting public health, citing increased asthma cases and other respiratory issues. Murthy shared personal experiences with asthma, highlighting its severity. A recent study indicated that seven out of ten doctors see climate change contributing to health problems. The World Health Organization predicts climate change will cause an additional 250,000 deaths annually between 2030 and 2050, primarily from malaria, diarrhea, heat exposure, and under-nutrition. Vulnerable populations, including children, the elderly, and developing countries, will be most affected. Obama noted past successes, such as improved air quality in Los Angeles after the Clean Air Act, as evidence that proactive measures can effectively address climate-related health issues. Framing climate change as a public health concern may encourage greater public engagement and action."
15800,"Cyclist Wang Pingan, who spent 460 days cycling around China covering 29,200 kilometers through every major province, had his bike stolen in Shenzhen just days before completing his journey. Despite initial doubts, local police successfully recovered the bike, apprehended a suspect, and returned it to Wang. Wang, a recent university graduate who began his trip with just over $100, had refused offers for a new bike, emphasizing the sentimental value of his original bicycle. With his bike returned, Wang can now complete his epic journey, which includes destinations such as Mohe, Urumqi, Xishuangbanna, and finally Hainan Island."
15817,"Migrants from over 20 countries are traveling through Libya to reach Europe, driven by diverse motivations including repression, conflict, poverty, and economic hardship. Eritreans flee authoritarian rule and indefinite military service; Somalis escape violence and poverty; Syrians have lost hope of returning home; and West Africans, primarily young men, seek economic opportunities. Libya has become the primary departure point due to its instability, unguarded borders, and established smuggling routes. Migrants face severe dangers such as kidnapping, robbery, exploitation, and death during their journeys. Eritreans and Syrians comprised half of Europe's migrant influx in 2014, with Eritreans shifting from previously used routes through Israel and Yemen due to increased restrictions. West Africans, including Senegalese, Malians, and Nigerians fleeing Boko Haram, are increasingly attempting the journey, often driven by unrealistic expectations and economic desperation. Additionally, trafficking of African women for prostitution in Europe has risen significantly. Smuggling networks, though mostly small-scale, have become more organized and profitable, especially since the Syrian conflict began. Migrants pay substantial sums for dangerous sea crossings, often without navigational skills or seaworthy vessels. Neighboring countries like Tunisia, Algeria, and Morocco have increased border security, but migrants continue to risk their lives, driven by desperation and limited alternatives."
11317,"Walmart's strong opposition to religious freedom laws in Arkansas, which critics argued could enable discrimination against gay and lesbian customers, highlights the company's evolving stance on social issues and its growing influence on public opinion. Walmart's CEO publicly urged Arkansas Governor Asa Hutchinson to veto the bill, prompting the governor to demand revisions. This stance aligns with Walmart's recent moves, such as raising employee wages and expanding nondiscrimination policies, reflecting broader shifts in public attitudes toward gay rights. Walmart's actions signal a changing dynamic within the Republican Party, with some GOP leaders, like former Minnesota Governor Tim Pawlenty, suggesting the party must adapt to support middle-class workers and oppose discrimination. The controversy over similar legislation in Indiana also drew widespread criticism from businesses nationwide, underscoring the business community's increasing advocacy for inclusive policies. The debate has reached presidential politics, with GOP candidates divided between supporting religious liberties and opposing discrimination, while Democrats like Hillary Clinton have openly opposed such laws."
11323,"Easter is a central Christian holiday commemorating Christ's crucifixion and resurrection, symbolizing atonement for sins and victory over death. Celebrations begin with Palm Sunday and culminate on Easter Sunday, marked by various religious ceremonies worldwide, including Vatican services led by Pope Francis, who emphasizes compassion and peace. In Jerusalem, Catholics and Armenian Christians celebrate at the Church of the Holy Sepulcher, while Eastern Orthodox Christians observe Easter later due to calendar differences. Easter's date varies annually, determined by astronomical events: it occurs on the first Sunday after the first full moon following the vernal equinox, closely linked to Passover. Traditions like the Easter bunny and colored eggs emerged later, possibly from German customs involving eggs preserved during Lent. A modern tip for coloring eggs is using Kool-Aid instead of vinegar-based dyes."
11332,"In Japan, Defense Minister Gen Nakatani recently clarified in parliament that the country's Air Self Defense Force (ASDF) has never encountered extraterrestrial UFOs. This statement was in response to a question from Antonio Inoki, a former wrestler turned politician, who asked if Japan had ever scrambled jets against alien threats or conducted research into alien visitors. Nakatani explained that while jets are sometimes scrambled to investigate unidentified objects, these have always turned out to be birds or other terrestrial objects. Inoki, known for his wrestling career, mixed-discipline match against Muhammad Ali, and diplomatic efforts including visits to Iraq and North Korea, claims to have personally seen a UFO but remains uncertain about the existence of aliens. This is not the first time Japanese politicians have discussed extraterrestrial scenarios; in 2007, then-Defense Minister Shigeru Ishiba considered the legal implications of defending against an alien invasion under Japan's pacifist constitution."
11349,"Lauren Hill, a 19-year-old basketball player from Indiana, passed away after an inspirational battle with an inoperable brain tumor. Diagnosed in 2013, Hill gained worldwide attention when Mount St. Joseph University successfully petitioned the NCAA to move up its opening basketball game, allowing her to fulfill her dream of playing college basketball. Hill used her platform to raise awareness and $1.4 million for pediatric cancer research through the nonprofit The Cure Starts Now. Her courage, positivity, and determination inspired millions, leaving behind a powerful legacy celebrated by her community, coaches, and prominent figures."
11353,"A fiberglass boat fragment, suspected to be debris from Japan's 2011 earthquake and tsunami, was found off the Oregon coast and towed to Newport harbor. Inside the debris, officials discovered yellowtail jack fish native to Japanese waters, having traveled over 4,000 miles in more than four years. Biologists assessed the ecological threat from invasive species as minimal. The boat fragment will be dried, inspected further, and disposed of in a landfill, while the fish will be transferred to the Oregon Coast Aquarium."
11355,"Richie Benaud, former Australian cricket captain and renowned broadcaster, has died at age 84 after battling skin cancer. Benaud was celebrated both as a record-breaking leg-spinner and captain, and later as cricket's most famous commentator, known for his distinctive voice and memorable one-liners. He played 64 Test matches, captained Australia in 28 Tests without losing a series, and was the first cricketer to achieve the Test double of 2,000 runs and 200 wickets. His broadcasting career spanned over four decades, notably with the BBC, making him beloved internationally. Tributes poured in from cricket figures, politicians, and fans worldwide, highlighting his influence, insight, and gentlemanly character. Australian Prime Minister Tony Abbott ordered flags flown at half-mast on the day of Benaud's funeral, underscoring his significance in Australian national life."
11356,"Malala Yousafzai, a Pakistani education activist and Nobel Peace Prize recipient, has had an asteroid named after her by NASA astrophysicist Amy Mainzer. Malala survived a severe attack by a Taliban gunman for advocating girls' education and has since become a prominent advocate for this cause. Mainzer, who discovered asteroid 316201 in 2010, named it ""316201 Malala"" to honor Malala's contributions and to address the underrepresentation of women, especially women of color, in asteroid naming. The asteroid, approximately 4 kilometers wide and dark in color, orbits the sun between Mars and Jupiter every five and a half years. Mainzer emphasized the importance of educating girls worldwide to harness human potential and solve global challenges."
11366,"An explosion occurred late Thursday outside the Bauchi Motor Park bus station in Gombe, Nigeria, killing at least five people and injuring over a dozen others. Witnesses reported that a woman left an explosives-filled handbag near a bus bound for Jos, which detonated shortly after she departed. Although no group has claimed responsibility, Boko Haram is suspected due to their history of similar attacks on bus stations and markets in northern Nigeria. Recently weakened by regional military offensives, Boko Haram has increasingly targeted vulnerable locations. This incident marks the first attack since Muhammadu Buhari, who pledged to defeat Boko Haram, won Nigeria's presidential election."
