source_id,summary
16-3,"Pablo Mandado and Ilze Zebolde, a Spanish-Latvian couple, have embarked on a year-long, open-ended cycling journey around the world. They started in London, traveling through 16 countries, covering nearly 7,000 miles, and have been living on less than three euros each per day. They rely on free accommodation, cycling for transport, and minimal food expenses. They plan to continue their journey through Asia, across the Pacific, and eventually cycle the length of the American continent."
16-4,"A three-bedroom apartment in Knightsbridge, London, is being sold for £575,000 with just three years left on the lease. The property, located in Egerton Place, is described as bright and well-proportioned with 1,990 sq/ft of space, including three bedrooms, two bathrooms, a reception room, and a utility room. The property comes with a lift, parking, and a communal garden. The cost of the lease works out to £191,000 per year or £15,000 per month, which is around the going rate for renting a three-bedroom flat in the area. If the lease is extended, the property could be worth upwards of £6 million. The property is being sold by Russell Simpson and is one of two maisonettes with short leases. The current freeholder is thought to be the Welcome Trust, and any buyer would need to negotiate a lease extension with them. The property is rare for its short lease and is attracting interest from locals, developers, and end users."
6-0,"The passage describes British Paralympian Sarah Storey winning a race in Switzerland, finishing ahead of Anna Harkowska. Storey is aiming for her 17th title in an upcoming road race and is targeting further success at the 2016 Paralympic Games in Rio de Janeiro. She is Britain's most decorated female Paralympian with 22 medals, including 11 golds, eight silvers, and three bronzes across cycling and swimming. Storey began her career in swimming, winning six medals at the 1992 Paralympics, and switched to cycling in 2005."
6-1,"Chris Eubank Jr., born in 1989, is a British professional boxer who has held the IBO super-middleweight title since 2017. He previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016. As of May 2017, he is ranked fifth by BoxRec, seventh by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage discusses two individuals named James Jones: one is an author who won the 1952 National Book Award for his novel ""From Here to Eternity,"" which was later adapted into a film and television series. The other is a basketball player who averaged 25 points per game as a senior, earning Class 6A Player of the Year and First Team All-State honors. He has won three NBA championships, two with the Miami Heat and one with the Cleveland Cavaliers. In 2017, he and teammate LeBron James reached the NBA Finals for the seventh consecutive year. He finished third in the NBA in three-point percentage during the 2007-08 season and won the Three-Point Contest in 2011."
6-3,"Former Dons midfielder Sheerin, 39, has been appointed player-manager at Aberdeen, replacing Neil Cooper. Arbroath, where Sheerin previously managed, was relegated to Scottish League Two after finishing bottom of League One in 2013-14. Sheerin's appointment was part of a comprehensive process chosen by Aberdeen's chief executive, Duncan Fraser. Sheerin has experience playing for several Scottish clubs and Östersunds in Sweden, and he won a Scotland Under-21 cap in the mid-1990s. He led Arbroath to their first national trophy and promotion in 2011."
6-4,"Rage Against the Machine's frontman, Zack de la Rocha, left the band in 2000 due to tensions over its direction. The band broke up, with de la Rocha starting a solo career and the rest forming the supergroup Audioslave with Chris Cornell. In 2007, Rage Against the Machine reunited and performed at Coachella. Their fourth studio album, ""Renegades,"" was released in 2000."
8-1,"West Ham United is in talks to sign Jamaican forward Deshane Beckford, who impressed during a trial with the club. Beckford, a 17-year-old from Montego Bay United, has also received offers from Belgian clubs. West Ham is aiming to secure Beckford's signature, and they have announced that season tickets for the 2016-2017 season will cost as little as £289, making it the cheapest pricing strategy in the Premier League."
8-2,"West Ham United is in talks to sign Jamaican forward Deshane Beckford, who impressed during a trial with the club. Beckford, a 17-year-old from Montego Bay United, has also received offers from Belgian clubs. West Ham is aiming to secure Beckford's signature, and they have announced that season tickets for the 2016-17 season will cost as little as £289, making it the cheapest pricing strategy in the Premier League."
8-3,"West Ham United is in talks to sign Jamaican forward Deshane Beckford, who impressed during a trial with the club. Beckford, a 17-year-old from Montego Bay United, has also received offers from Belgian clubs. West Ham is aiming to secure Beckford's signature, and they have announced that season tickets for the 2016-24 season will cost as little as £289, making it the cheapest pricing strategy in the Premier League."
8-4,"The passage discusses the Grade One Celebration Chase at Sandown on Saturday, where Mr. Mole, ridden by AP McCoy, is one of three 7-2 co-favorites. Mr. Mole is trained by Paul Nicholls and will be ridden by Nico de Boinville in place of injured Barry Geraghty. The race has seven runners, including Mr. Mole, Irish Raider Special Tiara, Sprinter Sacre, and Somersby. This will be McCoy's last Grade One race, and his final ride will be determined by Friday morning."
11-1,"Jack Nicklaus, at 75 years old, hit an ace during the par-3 contest at Augusta National. This was his first hole-in-one at Augusta and occurred on the 130-yard fourth hole. He was playing alongside Gary Player and Ben Crenshaw. Camilo Villegas also hit two aces during the event, but lost to Kevin Streelman in a playoff. Nicklaus is one of five men to complete the career grand slam."
11-3,"A juvenile female Omura's whale, previously thought to be extinct, was found washed up on a remote beach in Exmouth, Western Australia. This is the first sighting of the species in WA and only the second in Australia. The whale, identified through DNA profiling, is significant for scientists as it provides an opportunity to learn more about the rare species. Omura's whales are typically found in tropical and subtropical waters, including Indonesian waters, the Philippines, and the Sea of Japan. The carcass has been buried, and the skeleton will be recovered for further scientific investigation and potential public display."
11-4,"A juvenile female Omura's whale, previously thought to be extinct, was found washed up on a remote beach in Exmouth, Western Australia, after Tropical Cyclone Olwyn. This is the first sighting of the species in WA and only the second in Australia. The whale, identified through DNA profiling, is significant for scientists as it provides an opportunity to learn more about the rare species, which is typically found in tropical and subtropical waters. The carcass has been buried, and the skeleton will be recovered for further scientific investigation and potential public display."
1-0,"""Poseidon grossed $181.7 million worldwide on a $160 million budget."""
1-1,"""Hourglass"" is a song by British electronic duo Disclosure, and it is also the title of singer-songwriter James Taylor's fourteenth studio album."
1-2,"As of a certain date, more than 100,000 cases of COVID-19 have been reported in over 190 countries and 200 territories, resulting in more than 10,000 deaths."
1-3,"As of 22 February 2020, 77,984 cases of the virus have been confirmed worldwide, with infections reported in all provinces of China and more than two dozen other countries."
1-4,"As of 22 February 2020, 78,629 cases of the virus have been confirmed worldwide, affecting all provinces in China and more than two dozen other countries."
10-0,"The ""black box"" of a downed Su-24 jet was opened in Moscow, revealing missing flight information. An analysis is expected next week. The incident, which occurred on November 24, has strained relations between Russia and Turkey, with Russia imposing sanctions on Turkey. Turkey claims the jet was shot down in Turkish airspace, while Russia says it was within Syrian airspace. Both countries are involved in the Syrian conflict but have differing views on the situation."
10-2,"Six people were injured in an explosion at a chemical plant in China's Fujian province, which sparked a large fire. The plant produces paraxylene, a potentially carcinogenic chemical. The blast occurred at an oil storage facility and was caused by an oil leak. Five of the injured were treated for glass injuries, and over 600 firefighters were deployed to control the fire. The plant had previously been the subject of protests due to pollution concerns."
10-3,"A 15-year-old girl was raped by a man named David Ayrton in a Portsmouth garage in 2004. Ayrton, now 34 and known as Davina, denied the charge. The case was deemed unusual and difficult by the judge, who remanded Ayrton into custody, likely at a male prison in Winchester. Ayrton has learning difficulties and attempted suicide last summer. The victim clearly remembered the incident, having only consumed a can and a half of Foster's beer. Ayrton confessed to the attack in 2014 to a worker at a care home."
10-4,"Eugene, Oregon, has been awarded the rights to host the 2021 IAAF World Championships, bypassing the usual bidding process due to a strategic opportunity. The decision was made by the IAAF Council, who were persuaded by a recent presentation from Eugene. This is the first time the event will be held in the USA. Doha, Qatar, hosted the 2019 event. The IAAF President, Lamine Diack, highlighted the unique opportunity and the support from public authorities, the private sector, and the public. The 2007 World Championships in Osaka, Japan, were also awarded without a bidding process."
13-0,"Lance Corporal Ben Parkinson, injured in a 2006 bomb attack in Afghanistan, carried the Olympic torch in Doncaster on 26 June 2012. Despite his brain injury, he walked with the torch for nearly half an hour, supported by an assistant. Parkinson's mother Diane praised the overwhelming support he received, with thousands of friend requests on Facebook, despite the platform's limit of 5,000 friends per page. Parkinson spends 12 hours daily in gym and rehab, and is a patron of the Pilgrim Bandits charity. The family has received a surge in messages and requests to visit places with the torch."
13-1,"Demelza Poldark has given birth to a daughter in the latest episode of ""Poldark,"" with Ross Poldark expressing his love for her. The pregnancy timeline is compressed, with Demelza going from barely showing to eight months pregnant and then giving birth within minutes. Fans have noted the rapid pregnancy progression, comparing it to a previous instance in the show."
13-2,"**Summary:**

- **272** children were hospitalized in England last year due to brain damage from foetal alcohol syndrome (FAS).
- **1 in 100** babies in the UK may suffer learning, behavioral, and physical problems due to alcohol exposure in the womb, equating to **7,500** babies annually.
- **FAS** is a lifelong condition with no cure, and it is often under-diagnosed.
- **Niamh Brown**, a 15-year-old with FAS, requires constant care and will never live independently.
- **Pregnant women** are advised not to drink alcohol, with a maximum of **2 units** no more than **twice a week** recommended. However, some experts suggest advising against any alcohol consumption during pregnancy."
13-3,"The Scots have won all five qualifiers to date and host Iceland at Falkirk Stadium on Friday, aiming to secure their place in the upcoming European Championship. Evans, a key player, is determined not to miss out after previous play-off losses. Iceland, ranked one place above Scotland, is also unbeaten and the outcome of the matches will likely decide the group's top spot. Scotland is in a strong position to qualify automatically for the finals in the Netherlands. Evans, who plays for Bayern Munich, believes the experience of playing in top leagues benefits the national team."
13-4,"A light general aviation aircraft, piloted by Chris Georgaklis, landed without deploying its landing gear at Aero Acres Residential Airpark in Fort Pierce, Florida. The plane skidded along the runway on its belly, damaging its propellers. Despite the damage, Georgaklis managed to take off again and fly 100 miles to Fort Lauderdale, where he landed safely. The most common causes of gear-up landings are human error or mechanical faults. The FAA is investigating the incident."
2-0,"The passage describes two films: ""Veeram"" (Valour), a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions, and another ""Veeram"" (Valour), a 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in ""Café Society"" and reprised her role as Laura Palmer in the Showtime revival of ""Twin Peaks."" Additionally, Sheryl Lee Ralph played Madame Morrible in ""Wicked"" on Broadway in 2016."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein, is an American actor, filmmaker, author, and comedian. He directed the film ""Finding Dory,"" which was co-directed by Angus MacLane and written by Andrew Stanton and Victoria Strouse."
2-3,"Timothy Simon Roth is an English actor and director, born on 14 May 1961. Tim Roth, born on 6 December 1975, is the guitarist, backing vocalist, and only remaining founding member of the Canadian melodic death metal and progressive metal band Into Eternity."
2-4,"A crash occurred on the A9 north of Berriedale in Caithness around 14:00, resulting in several minor injuries. The road was closed, and diversions were set up via the A897 Helmsdale to Melvich road. Police Scotland is conducting ongoing inquiries into the incident."
12-0,"A juvenile female Omura's whale, previously thought to be extinct, was found washed up on a remote beach in Exmouth, Western Australia, after Tropical Cyclone Olwyn. This is the first sighting of the species in WA and only the second in Australia. The whale, identified through DNA profiling, is significant for scientists as it provides an opportunity to learn more about the rare species, which is typically found in tropical and subtropical waters. The carcass has been buried, and the skeleton will be recovered for further scientific investigation and potential public display."
12-1,"Conor McGregor is preparing for a featherweight title challenge against Jose Aldo on July 11. He has recently unveiled a new tattoo of a tiger on his stomach, with the caption ""if you see the tiger, it's too late. You're food."" McGregor claims to have greater motivation to win the title than Aldo, who is making his eighth defense of the belt. The two have a tense relationship, and McGregor grabbed Aldo's belt during a promotional tour in Dublin."
12-3,"A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km. It was felt in Milan, Florence, Bologna, and Modena. There were no immediate reports of injuries or damage, but phone lines and power supplies were cut in the Garfagnana area. Schools were evacuated as a precaution. The quake was described as a ""medium-strong"" and ""fairly shallow"" event by the National Institute of Geophysics and Volcanology (INGV). This is the second significant earthquake in the area since May 2021, with the strongest tremor in May 2021 causing over 20 deaths. The 2009 L'Aquila earthquake resulted in 300 deaths, and six scientists were convicted for providing inaccurate information about the risk of tremors."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has ""global and irreversible brain damage"" according to her grandmother, Cissy Houston. Despite being out of a medically induced coma, she remains unresponsive and has a tracheostomy. Reports conflict with Bobby Brown's statement that she is awake and watching him. An attorney for the family stated that her condition has improved but her quality of life remains uncertain."
3-0,"""The Millers"" was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015, spanning 34 episodes over two seasons. The show was canceled on November 14, 2014, after four episodes of its second season."
3-1,"Lake Providence is a town in East Carroll Parish, northeastern Louisiana, and is the parish seat. The University of Mississippi has a significant student population from Mississippi, with 55% of undergraduates and 60% overall coming from the state. Additionally, 23% of the student body is composed of minorities, and international students hail from 90 different nations."
3-2,"The passage describes a football match where McManus scored twice, Ross Forbes also scored, and Kyle McAusland and Denny Johnstone each scored once. The match ended with a comfortable win for the hosts."
3-3,"The passage discusses two pieces of information: Homer, the ancient Greek author of the Iliad and the Odyssey, and The Thicket, a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"The passage discusses two distinct topics:

1. **Excuse My French (Album)**: This is the debut studio album by American rapper French Montana.
2. **Excuse My French (Film)**: This is a 2014 Egyptian comedy film directed by Amr Salama, based on his experiences at a public middle school in Egypt after returning from Saudi Arabia."
