source_id,summary
15-1,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Auction Reason & Scale:** Veteran actor Robert Hardy (89) is selling his collection of over 200 antiques, valued at around £100,000, because he is downsizing his home.
2.  **Notable Items:**
    *   A hand-painted limewood diorama of the Battle of Agincourt, commissioned by Hardy from artist L.M. Rendall in the 1960s (estimate: £4,000-£6,000).
    *   A pair of early Victorian cabinets made by Gillows of Lancaster (estimate: up to £4,000).
    *   A portrait of Hardy holding a longbow (estimate: up to £2,000).
    *   A yew longbow with a mother-of-pearl handle.
    *   Paintings, furniture, swords, flintlock rifles, silverware, crystal chandeliers, and books (some dating to the 17th century).
3.  **Auction Details:** The sale of 238 lots is being conducted by Dominic Winter Auctioneers in South Cerney, Gloucestershire, on the upcoming Saturday.
4.  **Hardy's Background & Interests:** Hardy is a keen military historian and expert on the medieval longbow. He studied English with J.R.R. Tolkien at Oxford, published two books on the longbow, and consulted on the Mary Rose shipwreck. He built the collection based on interests in classic literature and military history.
5.  **Hardy's Feelings:** He expressed sadness at selling the collection, particularly losing part of his treasured library, but trusts the auction house and hopes the new owners find joy in the items.
6.  **Acting Career Highlights:** Hardy is known for roles including Siegfried Farnon in ""All Creatures Great and Small"", multiple portrayals of Winston Churchill, Franklin D. Roosevelt, and Cornelius Fudge in the Harry Potter films. He retired from stage acting after a fall but intends to continue television work."
15-2,"Based solely on the provided passage, the core information is:

1.  **Actor Robert Hardy** (89 years old) is auctioning off his large collection of over 200 antiques to downsize his home, with an expected total value around £100,000.
2.  **The Auction:** Conducted by Dominic Winter Auctioneers in South Cerney, Gloucestershire, this Saturday. It comprises 238 lots.
3.  **Notable Items:**
    *   A hand-painted limewood diorama of the Battle of Agincourt commissioned by Hardy from artist L.M. Rendall in the 1960s (estimate £4,000-£6,000).
    *   A pair of early Victorian cabinets by Gillows of Lancaster (estimate up to £4,000).
    *   A portrait of Hardy holding a longbow (estimate up to £2,000).
    *   A longbow made from yew with a mother-of-pearl handle.
    *   Paintings, furniture, swords, flintlock rifles, silverware, crystal chandeliers, and dozens of books (some 17th-century).
4.  **Hardy's Background:**
    *   Known for roles in ""All Creatures Great and Small"" (Siegfried Farnon), playing Winston Churchill multiple times, and Cornelius Fudge in the Harry Potter films.
    *   A keen military historian and expert on the medieval longbow (published two books on it, consulted on the Mary Rose).
    *   Studied English at Magdalen College, Oxford, under J.R.R. Tolkien and C.S. Lewis.
    *   Built the collection based on interests in classic literature and military history.
    *   Retired from stage acting after a fall two years ago but intends to continue TV work.
5.  **Hardy's Sentiment:** He expressed sadness about downsizing and losing his treasured library but trusts the auction house and wishes the new owners joy from the items."
15-3,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Increased Drinking:** A major study found more Americans are drinking heavily and engaging in binge drinking between 2005 and 2012, with heavy drinking rising 17.2%.
2.  **Gender Disparity:** The increases are largely driven by women, whose binge drinking rates rose significantly faster than men's (e.g., 7 times faster nationwide over a decade, 36% vs. 23% in Santa Clara County).
3.  **Definitions:** Heavy drinking is defined as exceeding an average of one drink/day for women or two for men in the past month. Binge drinking is defined as four or more drinks for women or five or more for men on a single occasion at least once in the past month.
4.  **Prevalence:** In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers.
5.  **County Variations:** The study tracked county-level data, finding the lowest binge drinking rate (6%) in Madison County, ID, and the highest (36%) in Menominee, WI. Hancock County, TN, had the fewest heavy drinkers (2%), while Esmeralda County, NV, had the most (22%).
6.  **Contributing Factors:** Experts attribute increases to changing social norms (making heavy drinking more acceptable for women), the influx of affluent professionals in areas like the Bay Area, alcohol becoming cheaper in real terms due to taxes not keeping pace with inflation, increased alcohol advertising, and the weakening of alcohol control policies.
7.  **Consequences & Response:** Alcohol caused about 88,600 US deaths in 2010 and costs over $220 billion annually. Treatment providers note increased demand but also that many won't seek help without severe consequences.
8.  **Study Source:** Conducted by the Institute for Health Metrics and Evaluation at the University of Washington, analyzing CDC survey data from 3.7 million Americans aged 21+."
4-0,"Based solely on the provided passage:

1.  **Match Events:**
    *   Giants scored first short-handed (Derrick Walser).
    *   Panthers equalized (Jeff Dimmen).
    *   Giants took a 2-1 lead on a powerplay (Mike Forney).
    *   Panthers equalized again (Andy Bohmbach).
    *   Giants scored twice more (Mike Radja, James Desmarais) to lead 4-2.
    *   Panthers got one goal back (David Ling).
2.  **Next Fixture:** The teams play again on Saturday night (second match of double-header).
3.  **League Standings:** Nottingham leads with 28 points, Sheffield Steelers have 27, and Belfast has 25."
4-1,"Based solely on the provided passage:

1.  **Anne Rice:** She was born in New Orleans and spent much of her early life there. She later moved to Texas and then to San Francisco.
2.  **Route 495:** It is a 3.45-mile freeway located in Hudson County, New Jersey, USA. It connects the New Jersey Turnpike (I-95) at exits 16E and 17 in Secaucus to New York State Route 495 (NY 495) inside the Lincoln Tunnel in Weehawken. This connection provides access to Midtown Manhattan."
4-2,"Based solely on the provided passage:

1.  **""Home for the Holidays"" (1972):** This is an American made-for-television horror film. It was directed by John Llewellyn Moxey, produced by Aaron Spelling, and starred Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan. It premiered on ABC on November 28, 1972.
2.  **""Home for the Holidays"" (1995 film):** This film starred Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn."
4-3,"Based solely on the provided passage, the concise summary is:

1.  **Player Transfer:** Cammy Smith (21) was loaned from Aberdeen (""the Dons"") to Dundee United in July.
2.  **Current Performance:** He has scored five goals for Dundee United this season.
3.  **Career Background:** Smith made his Aberdeen debut in 2012, scoring four times in 89 appearances for them. He is a Scotland Under-21 international.
4.  **Manager's View:** St Mirren manager Jack Ross called Smith a ""brilliant acquisition"" and a ""really good player,"" expressing surprise at signing him as he was at Dundee United. Ross described Smith as mature and believes he will provide a good attacking option.
5.  **Upcoming Fixture:** St Mirren (who are bottom of the Championship) host Falkirk on Saturday."
4-4,"Based solely on the provided passage:

1.  **Billy Ray Cyrus**: An American country music singer, songwriter, actor, and philanthropist who helped popularize country music globally.
2.  **French Montana's Album**: ""Excuse My French"" is the debut studio album by American rapper French Montana.
3.  **Egyptian Film ""Excuse My French""**:
    *   A 2014 Egyptian comedy film directed by Amr Salama.
    *   Based on Salama's own experiences at a public middle school in Egypt after returning from Saudi Arabia.
    *   Initially rejected by the censorship board for being too sensitive.
    *   Salama adjusted the script while trying to preserve the film's core concept about religious discrimination."
7-0,"Based solely on the provided passage:

1.  **Election Outcome & Spending:**
    *   UKIP won the May election, spending £2,956,737.
    *   The Conservatives (Tories) spent £2,980,815.
    *   The Liberal Democrats (Lib Dems) spent £1,580,575 but lost all but one MEP.
    *   Labour came second, spending £1,027,339.
    *   The Green Party came fourth, spending £534,249.
    *   The SNP spent £267,372.
    *   Total spending for these six parties was £9,347,087.

2.  **Cost per Vote:**
    *   UKIP: 68p per vote
    *   Labour: 26p per vote
    *   Conservatives: 79p per vote
    *   Lib Dems: £1.45 per vote
    *   Green Party: 43p per vote

3.  **Campaign Period:** The spending covered the period from 23 January to polling day on 22 May.

4.  **Comparison to 2009:** All parties except Labour spent more on this campaign than they did during the 2009 European election campaign."
7-1,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Casting Announcements:** A star (unnamed in the passage) will play Mrs. Potts, voiced by Angela Lansbury in the 1991 animated film.
2.  **Additional Cast:** Kevin Kline plays Maurice. Emma Watson plays Belle. Dan Stevens plays the Beast. Luke Evans plays Gaston. Josh Gad (voice of Olaf in Frozen) plays LeFou.
3.  **Director:** Bill Condon (director of Dreamgirls and the last two Twilight films) will direct.
4.  **Production:** Filming begins in May at Shepperton Studios.
5.  **Release Date:** The film will be released in US cinemas on 17 March 2017."
7-2,"Based solely on the provided passage, the concise summary covering the core pieces of information is:

1.  **Dorothy Ann Willis Richards** (September 1, 1933 – September 13, 2006):
    *   Was an American politician.
    *   Served as the 45th Governor of Texas from 1991 to 1995.
    *   Was a Democrat.
    *   First gained national attention as Texas state treasurer when she delivered the keynote address at the 1988 Democratic National Convention.
    *   Was defeated for re-election in 1994 by George W. Bush.
    *   Was the second female governor of Texas.
    *   Was frequently noted in the media for her outspoken feminism and her one-liners.

2.  **Ann Richards** (October 1, 1935 – April 1, 1982):
    *   Was an American jazz singer.
    *   Was the wife of pianist Stan Kenton."
7-4,"Based solely on the provided passage:

1.  **Anderson Transfer:** Centre-back Anderson (27) has left Barrow by mutual consent to join a National League rival. He could play against Barrow on 18 February. He previously played for Aldershot, Exeter, and in Italy. Manager Nicholson describes him as having the stature, voice, and being the leader-type he sought, despite not playing many games for his age.
2.  **Keating Transfer:** Striker Ruairi Keating (21) has joined the Gulls, recommended to manager Kevin Nicholson by Micky Adams. He previously played for Sligo Rovers, Galway United, and Finn Harps. His move is subject to international clearance. Nicholson describes him as young, a bit raw, but incredibly hungry.
3.  **Club Context:** The Gulls are currently four points above the relegation zone and have won only one of their last six games."
9-0,"Based solely on the provided passage:

1.  **Francis I (Holy Roman Emperor):** Lived 1708-1765. Held the titles of Holy Roman Emperor and Grand Duke of Tuscany, but his wife actually exercised the real power of these positions.
2.  **Francis I (King of France):** Lived 1494-1547. Was the first King of France from the Angoulême branch of the House of Valois, reigning from 1515 until his death. He had nicknames including ""Francis of the Large Nose,"" ""the Grand Colas,"" and ""the Knight-King"" due to his personal involvement in wars against his rival, Charles V (Holy Roman Emperor and King of Spain). He formed a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent. The passage also mentions the Italian war of 1536-1538 as a conflict between him and Charles V."
9-1,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Event:** During the inaugural IndyCar Grand Prix of Louisiana on Sunday, a pit crew member was hit by a car.
2.  **Injured Person:** Todd Phillips, a front-outside tire changer for Dale Coyne Racing.
3.  **Cause:** Francesco Dracone spun while exiting his pit box on lap 25 (after coming in for tires and fuel) and clipped Phillips' leg.
4.  **Injury:** Phillips suffered a cut on his leg.
5.  **Treatment:** He was taken to the infield care center, received stitches, and was released.
6.  **Race Conditions:** Many cars struggled with traction due to rain that had fallen for hours before the race.
7.  **Driver Outcome:** Francesco Dracone (19, of Italy) did not finish the race and placed 23rd."
9-2,"Based strictly on the provided passage:

1.  **Match Progression:** Widnes led 14-6 at half-time (tries: Macgraff Leuluai, Ah Van, Chris Bridge). Castleford's Paddy Flynn (on loan from Widnes) scored their first try. Flynn scored again early in the second half, but Widnes extended their lead to 38-12 with tries from Ah Van, Lloyd White (2), and Joe Mellor.
2.  **Castleford Comeback:** Castleford scored three tries in four minutes (Larne Patrick, Luke Gale, Paddy Flynn completing his hat-trick), making the finish nervy for Widnes.
3.  **Key Moment:** Widnes had built a 26-point lead when Joe Mellor capitalized on a Castleford error from a short kick-off.
4.  **Final Result:** Despite the late comeback attempt, Widnes held on to win.
5.  **Context:**
    *   Widnes had lost 9 of their previous 10 matches.
    *   Larne Patrick (Castleford try scorer) had just signed a three-year deal to move from Huddersfield.
    *   Paddy Flynn and Luke Gale were on loan at Castleford from Widnes.
6.  **Consequence:** Castleford suffered their fourth consecutive home league defeat.
7.  **League Position:** The win moved Widnes above Wakefield into seventh place. Castleford remained in sixth place, one point above Widnes."
9-3,"Based solely on the provided passage, the core information is:

1.  **Player:** David Clarkson (30 years old).
2.  **Current Club:** Returned to St Mirren for a second spell in July.
3.  **Potential Debut:** Could make his St Mirren debut against Alloa on Saturday.
4.  **Recent Form:** Scored 9 goals for Dundee last season; has mainly been a substitute this season.
5.  **Fitness:** Clarkson states he is fully fit, has trained hard, played for U20s to maintain match fitness, and feels ready to play.
6.  **International Career:** Capped twice for Scotland in 2008, scoring one international goal.
7.  **Club Career:** Has made almost 400 senior club appearances. Previous clubs include Bristol City, Brentford, and Bristol Rovers.
8.  **Team Position:** St Mirren are eighth in the Championship, seven points clear of bottom side Alloa.
9.  **Player's View:** Clarkson emphasizes the importance of winning games like Saturday's to build confidence, climb the table, and restore the club's position."
9-4,"Based solely on the provided passage, the concise summary is:

1.  **Family Trip:** Bolton-born boxer Amir Khan (28) enjoyed a family trip to Six Flags Discovery Kingdom, a safari park in Northern California, with his wife Faryal Makhdoom Khan and daughter Lamysa.
2.  **Animal Encounters:** During the trip, Khan posed with and fed a rare white tiger, and also posed with giraffes and sea lions.
3.  **Next Fight Announcement:** Khan announced his next fight will be against former light-welterweight world champion Chris Algieri at welterweight on May 30.
4.  **Ended Speculation:** This announcement ended speculation about potential fights against Kell Brook, Adrien Broner, or Keith Thurman. Khan stated he was already deep in negotiations for another opponent (revealed to be Algieri)."
16-0,"Based solely on the passage, the concise summary is:

1.  The passage primarily details the rivalry between Sugar Ray Leonard and Roberto Duran, focusing on their first two fights.
2.  Their first fight (1980, Montreal) ended in a controversial unanimous decision victory for Duran after scoring errors and confusion, including a judge scoring 10 rounds even.
3.  In the rematch eight months later (1980, New Orleans), Leonard changed tactics, using his speed and movement to frustrate Duran.
4.  Durán quit in the eighth round, famously saying ""No más"" after being outboxed and psychologically taunted by Leonard.
5.  Durán's surrender caused global disbelief and humiliation, leading to anger in Panama and the removal of his commercials. He claimed stomach cramps, but his manager stated he quit out of embarrassment.
6.  Durán restored his reputation three years later by winning another world title.
7.  Leonard won their third fight decisively in 1989 but took the most pride from forcing Durán to quit in the rematch, considering it better than a knockout."
16-1,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Grand Slam Goal:** Rory McIlroy believes it is ""unthinkable"" that he won't win the Masters Tournament at some point to complete the career Grand Slam (winning all four major championships). He views this as a ""career-long goal"" and an ""incredible"" achievement only a handful of players have accomplished.
2.  **Significance of 2011 Collapse:** McIlroy identifies his final-round collapse at Augusta National in 2011 (where he held a four-shot lead but shot 80) as the ""most important day"" of his career. He learned crucial lessons about himself and his game from this failure.
3.  **Immediate Aim & Confidence:** He is looking to win his first green jacket at Augusta later this month (the passage's context). He feels he can do very well at Augusta and win the Masters multiple times, though getting the first one is ""extra important"".
4.  **Past Masters Performance:** McIlroy has only one top-10 finish (joint eighth) in his six Masters appearances.
5.  **Sanctuary from Distractions:** Despite significant personal distractions last year (calling off his wedding and settling a costly legal dispute), McIlroy found the golf course to be his ""sanctuary"". He plans to use Augusta National similarly to escape the surrounding hype and pressure, looking forward to just playing golf."
16-2,"Based solely on the provided passage, the concise summary is:

Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian), who met in Riga in 2011, quit their restaurant jobs in Manchester to cycle around the world cheaply with no specific plans or agenda. In their first 356 days, they cycled almost 7,000 miles (11,131.92 km) through 16 countries, starting from London and traveling through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia, and Armenia. They live on less than €3 each per day (€2.99 total outlay, with €2.74 spent on food) by camping (161 nights), using hosting websites like Couchsurfing (66 nights) and Warmshowers (44 nights), relying on free accommodation, and sourcing food cheaply through staples, foraging, and dumpster diving. They carry 130 kg of gear, including their bicycles. They crossed from Europe into Asia via the Greece-Turkey border and plan to continue cycling through Asia, across the Pacific, and the length of the American continent for years to come."
16-3,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Who:** Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian) quit their restaurant jobs in Manchester.
2.  **What:** They are on an open-ended, slow-paced cycling journey around the world with no specific plans, agenda, or cause.
3.  **Progress:** In their first 356 days, they cycled almost 7,000 miles (11,131.92 km) through 16 countries, starting in London and traveling through Western/Southern Europe, the Balkans, Greece, and Turkey. They have now reached Armenia.
4.  **Budget & Lifestyle:** They live extremely cheaply on less than €3 each per day (€0.10 per km). Their only major expense is food (€2.74/day each), relying on staples like pasta, bread, rice, eggs, milk, fruits, and vegetables, supplemented by invitations, foraging, and dumpster diving. They have no transport costs.
5.  **Accommodation:** They primarily camp (161 nights), use hosting websites like Couchsurfing (66 nights) and Warmshowers (44 nights), and occasionally rely on strangers' kindness. Showers are infrequent.
6.  **Future Plans:** They plan to continue cycling for years, heading into Asia, across the Pacific, and cycling the length of the Americas. Crossing into Asia from Europe was symbolic."
16-4,"Based solely on the provided passage, here is a concise summary covering the core information:

1.  **Property Listing:** A three-bedroom maisonette apartment in Knightsbridge, London (one of Britain's most expensive areas), is on the market for £575,000.
2.  **The Catch:** The property has only three years remaining on its lease.
3.  **Cost Implication:** This purchase price equates to approximately £191,000 per year or £15,000 per month – similar to the local rental rate for a comparable flat – but the property also requires significant renovation.
4.  **Potential Value & Extension Cost:** If the lease is extended, the unmodernized property (1,990 sq/ft) could be worth over £6 million. However, extending the lease to 90 years is estimated to cost between £3.35 million and £4.5 million.
5.  **Property Details:** It's described as ""bright and well proportioned"" but unmodernized. Features include three bedrooms, two bathrooms, a reception room, utility room, lift, parking, and communal garden.
6.  **Context:** This is one of two maisonettes on Egerton Place with three-year leases being sold (the other is larger at £595,000). The next cheapest Knightsbridge three-bedroom property costs £1.5 million (with a 28-year lease).
7.  **Market Reaction:** The estate agent reports very high interest, calling it a rare opportunity. However, a consultant warns potential buyers about the massive premium required for a lease extension, suggesting it might only be suitable for short-term rental or developers."
