source_id,summary
15-1,"Veteran actor Robert Hardy, 89, is auctioning his extensive collection of antiques, valued at around £100,000, as he is downsizing his home. The sale, conducted by Dominic Winter Auctioneers in Gloucestershire this Saturday, includes over 200 items (238 lots) amassed during his career, reflecting his interests as a military historian and expert on the medieval longbow.

Key items include a hand-painted 3D diorama of the Battle of Agincourt commissioned by Hardy, early Victorian furniture, a portrait of Hardy holding a longbow, swords, paintings, silverware, chandeliers, and rare books. Hardy, known for roles in *All Creatures Great and Small*, playing Winston Churchill, and as Cornelius Fudge in *Harry Potter*, studied under J.R.R. Tolkien and C.S. Lewis and has published books on the longbow. He expressed sadness about the sale but wished the new owners joy. Despite retiring from stage acting two years ago after a fall, Hardy intends to continue television work."
15-2,"Veteran actor Robert Hardy, 89, is selling his antique collection in a £100,000 auction because he is downsizing his home. The auction, featuring over 200 items (238 lots) collected throughout his career, will be held this Saturday by Dominic Winter Auctioneers in South Cerney, Gloucestershire. The collection reflects Hardy's interests in military history and classic literature and includes furniture, paintings, swords, silverware, chandeliers, books, a portrait of Hardy with a longbow, and a notable hand-painted 3D diorama of the Battle of Agincourt which he commissioned in the 1960s. Hardy, known for roles in *All Creatures Great and Small*, playing Winston Churchill, and the *Harry Potter* films, is also a military historian and an expert on the medieval longbow, having studied with J.R.R. Tolkien and published books on the subject. He expressed sadness about selling the items."
15-3,"Based on the provided passage:

A study by the Institute for Health Metrics and Evaluation found that heavy drinking and binge-drinking increased among Americans between 2005 and 2012, with heavy drinking rising 17.2%. This increase was largely driven by rising rates among women, attributed to changing social norms. In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers, though the overall percentage of people consuming any alcohol remained stable. The study, the first to track adult drinking at the county level using CDC data, noted significant variations in rates across counties. Factors contributing to the rise include increased social acceptability for women drinking, alcohol becoming relatively cheaper, increased advertising, and weakened alcohol control policies. Excessive drinking was linked to approximately 88,600 deaths in 2010 and costs over $220 billion annually. Treatment centers report seeing more people for alcoholism, though many avoid treatment until facing serious consequences."
4-0,"In a hockey match, the Giants took an early lead with a short-handed goal from Derrick Walser, but the Panthers' Jeff Dimmen equalized. Mike Forney scored a powerplay goal for the Giants, making it 2-1, before Andy Bohmback tied the score again. Goals from Mike Radja and James Desmarais put the Giants up 4-2, though Nottingham's David Ling scored to bring the Panthers closer. The two teams will play again on Saturday. Nottingham leads the league standings with 28 points, ahead of Sheffield Steelers (27 points) and Belfast (25 points)."
4-1,"Based on the passage:

Anne Rice was born in New Orleans, lived there early in life, and later moved to Texas and then San Francisco. Separately, Route 495 is a 3.45-mile freeway in Hudson County, New Jersey. It connects the New Jersey Turnpike (I-95) at exits 16E and 17 in Secaucus to New York State Route 495 inside the Lincoln Tunnel in Weehawken, providing access to Midtown Manhattan."
4-2,"The passage describes two films titled ""Home for the Holidays"". The first is a 1972 American made-for-television horror film directed by John Llewellyn Moxey, produced by Aaron Spelling, and starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan, which premiered on ABC on November 28, 1972. The second is a 1995 film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn."
4-3,"Cammy Smith, 21, has been acquired by St Mirren. Smith, a Scotland Under-21 cap, was previously loaned by Aberdeen (""The Dons"") to United in July, scoring five goals this season. He debuted for Aberdeen in 2012 and has four goals in 89 appearances for them. St Mirren manager Jack Ross described Smith as a ""brilliant acquisition,"" a ""really good player,"" and a ""good fit"" who provides another attacking option. St Mirren are currently bottom of the Championship and host Falkirk on Saturday."
4-4,"Billy Ray Cyrus is an American country music singer, songwriter, actor, and philanthropist credited with helping make country music a worldwide phenomenon. *Excuse My French* is the title of both the debut studio album by American rapper French Montana and a 2014 Egyptian comedy film. The film, directed by Amr Salama, is based on his experiences in an Egyptian public middle school after returning from Saudi Arabia. It initially faced censorship issues for being too sensitive, leading Salama to adjust the script while maintaining the core concept of religious discrimination."
7-0,"Based on the provided passage:

Campaign spending figures for the May election, covering 23 January to 22 May, show the Tories spent £2,980,815 (79p per vote) and UKIP, the election winner, spent £2,956,737 (68p per vote). Labour, which finished second, spent £1,027,339 (26p per vote). The Lib Dems spent £1,580,575 (£1.45 per vote) and lost all but one MEP. The Green Party came fourth, spending £534,249 (43p per vote). Including the SNP's £267,372, these six parties spent a total of £9,347,087. All mentioned parties except Labour spent more than they did in the 2009 European election campaign."
7-1,"An unnamed star will play Mrs Potts, previously voiced by Dame Angela Lansbury in the 1991 animated version, and Kevin Kline will play Maurice, Belle's father, in an upcoming film. Emma Watson was previously cast as Belle, Dan Stevens as the Beast, Luke Evans as Gaston, and Josh Gad as LeFou. Bill Condon will direct the movie, which begins filming in May at Shepperton Studios and is set for US release on March 17, 2017."
7-2,"Dorothy Ann Willis Richards (September 1, 1933 – September 13, 2006) was an American Democrat politician who served as the 45th Governor of Texas from 1991 to 1995. She gained national attention as Texas state treasurer delivering the keynote address at the 1988 Democratic National Convention. She was the second female governor of Texas, noted for her outspoken feminism and one-liners, and was defeated for re-election in 1994 by George W. Bush.

The passage also mentions a different Ann Richards (October 1, 1935 – April 1, 1982), who was an American jazz singer and the wife of pianist Stan Kenton."
7-4,"Centre-back Anderson, 27, has mutually cancelled his contract with Barrow to join a National League rival, potentially facing his old club on February 18. Anderson previously played for Aldershot, Exeter, and in Italy. Striker Ruairi Keating, 21, has also joined the Gulls, recommended by Micky Adams. Keating, formerly with Sligo Rovers, Galway United, and Finn Harps, requires international clearance for his move. Gulls boss Kevin Nicholson described Anderson as a leader-type and Keating as young but hungry. The Gulls are currently four points above the relegation zone with only one win in their last six games."
9-0,"The passage describes two individuals named Francis I.

The first, Francis I (Franz Stefan, 1708-1765), was Holy Roman Emperor and Grand Duke of Tuscany, although his wife effectively held the real power associated with these titles.

The second, Francis I (François Ier, 1494-1547), was King of France from 1515 until his death, the first from the Angoulême branch of the House of Valois. He had several nicknames, including ""Francis of the Large Nose"" and the ""Knight-King,"" due to his personal involvement in wars against his rival, Holy Roman Emperor Charles V. After unsuccessful wars against Charles V, he formed a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent. He fought against Charles V in the Italian War of 1536-1538."
9-1,"During the IndyCar Grand Prix of Louisiana on Sunday, Todd Phillips, a front-outside tire changer for Dayle Coyne Racing, was injured when driver Francesco Dracone spun while exiting his pit box on lap 25, clipping Phillips' leg. Phillips received stitches for a cut on his leg at the infield care center and was released. Many cars struggled with traction during the race due to earlier rain. Dracone did not finish the race, placing 23rd."
9-2,"Widnes secured a victory over Castleford despite a late comeback attempt. Widnes established a 14-6 half-time lead with tries from Macgraff Leuluai, Ah Van, and Chris Bridge, while Paddy Flynn scored for Castleford against his parent club, Widnes. Flynn scored again in the second half, but further tries from Ah Van, Lloyd White (2), and Joe Mellor extended Widnes' lead to 38-12. Mellor's try notably came from Castleford's indecision on a kick-off. Castleford responded with three tries in four minutes from Larne Patrick, Luke Gale, and Flynn (completing his hat-trick), making the finish tense. However, Widnes held on. This marked Castleford's fourth consecutive home league defeat. The win moved Widnes to seventh place, one point behind Castleford, who remain sixth. Larne Patrick has signed a three-year deal to move from Huddersfield, and Paddy Flynn is on loan at Castleford from Widnes."
9-3,"Clarkson, aged 30, joined Premiership Well for a second spell in July and is set to potentially make his debut for St Mirren against Alloa in the Championship on Saturday. Last season, he scored nine goals at Dundee and has mostly been a substitute this term, though he states he is fit and ready, having played U20 games to maintain match fitness. Clarkson has earned two caps for Scotland in 2008, scoring one international goal, and has made almost 400 senior club appearances for teams including Bristol City, Brentford, and Bristol Rovers. St Mirren currently sits eighth in the Championship, seven points above bottom-placed Alloa. Clarkson expressed his eagerness to start and help the team win games to climb the table."
9-4,"Bolton-born boxer Amir Khan visited Six Flags Discovery Kingdom, a safari park in Northern California, with his wife Faryal Makhdoom Khan and daughter Lamysa. During the family trip, Khan posed with giraffes and sea lions, and also posed with and fed a white tiger. Earlier in the week, Khan announced his next fight will be against Chris Algieri on May 30, ending speculation about potential bouts against Kell Brook, Adrien Broner, or Keith Thurman. Khan had stated he was already deep in negotiations for the Algieri fight when facing pressure to fight Brook."
16-0,"The passage highlights the potential financial and historical significance of the Floyd Mayweather vs. Manny Pacquiao fight, noting that evaluating great fights considers action, context, and expectation. It then focuses on the Sugar Ray Leonard vs. Roberto Duran rivalry as part of a series on boxing history. After Duran won their first fight by a controversial decision, Leonard employed speed and movement in their November 1980 rematch. This frustrated Duran, leading him to quit in the eighth round, famously saying ""No Mas"". The result stunned the world and damaged Duran's reputation, though he later regained esteem. Leonard won their third fight and considered making Duran quit a greater achievement than a knockout."
16-1,"Rory McIlroy, the world number one golfer, believes it is ""unthinkable"" that he will not eventually win the Masters to complete the career grand slam, joining only five other players (Gene Sarazen, Ben Hogan, Gary Player, Jack Nicklaus, and Tiger Woods). He views winning all four majors as the mark of a ""complete player."" McIlroy considers his final-round collapse at the 2011 Masters, where he lost a four-shot lead, the ""most important day of his career"" because he learned significantly from the experience, which helped him win his first major two months later. Despite only one top-10 finish in six Masters appearances, the 25-year-old hopes to win multiple green jackets throughout his career. He aims to use the golf course as a ""sanctuary"" from the hype surrounding his attempt at Augusta, focusing solely on playing his best."
16-2,"Pablo Mandado and Ilze Zebolde are a couple cycling around the world with the dream of discovering the planet ""a pedal at a time,"" without specific plans or an agenda. After quitting their jobs, they embarked on an open-ended journey, starting in London. In their first 356 days, they covered almost 7,000 miles through 16 countries across Europe and into Turkey, Georgia, and Armenia. They travel very cheaply, living on less than three euros each per day, primarily by camping or using hosting websites like Couchsurfing and Warmshowers for free accommodation. Food is their main expense, consisting of basics like pasta, bread, rice, and seasonal produce, sometimes supplemented by invitations, foraging, or dumpster diving. They plan to continue through Asia, cross the Pacific, and cycle the length of the American continent over the coming years."
16-3,"Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian) quit their restaurant jobs to cycle around the world with the dream of discovering the planet ""a pedal at a time,"" without a specific plan or agenda. In their first 356 days, they covered nearly 7,000 miles through 16 countries, starting from London and travelling through Europe into Turkey, Georgia, and Armenia. They achieve this cheaply, living on less than three euros each per day, primarily by camping or using hosting websites like Couchsurfing and Warmshowers for accommodation, and relying on basic foods like pasta, bread, and rice. Their only major expense is food, costing about 2.74 euros each daily. They plan to continue cycling through Asia, cross the Pacific, and travel the length of the American continent over the next few years."
16-4,"A three-bedroom maisonette in Knightsbridge, London, is on the market for £575,000, significantly below typical prices for the area. The major catch is that the property has only three years remaining on its lease and requires modernisation. The purchase price equates to roughly £15,000 per month over the lease term, similar to local rental rates, excluding renovation costs. If a buyer extends the lease, which could cost between £3.35 and £4.5 million for 90 years, the modernised 1,990 sq/ft property could be worth upwards of £6 million. A second, larger maisonette on the same street is also available for £595,000 under similar conditions. Despite the high cost of lease extension, the properties have generated significant interest, though experts warn potential buyers about the substantial premium required."
6-0,"The Briton, Storey, won a race in Nottwil, Switzerland, finishing over two minutes ahead of Poland's Anna Harkowska. The 37-year-old expressed relief at the win and aims for a 17th title in Saturday's road race, targeting further success at the Rio Paralympics next year. Storey is Britain's most decorated female Paralympian, holding 22 medals (11 gold, 8 silver, 3 bronze) across six Paralympics in cycling and swimming. She won four golds at the 2012 London Games and has accumulated 21 world titles in both sports. Storey began her career in swimming, winning six medals at the 1992 Paralympics, before switching to cycling in 2005."
6-1,"Chris Eubank (Christopher Livingstone Eubanks, born 8 August 1966) is a British former professional boxer who competed from 1985 to 1998. His son, Chris Eubank Jr. (Christopher Livingstone ""Chris"" Eubank Jr., born 18 September 1989), is also a British professional boxer. Eubank Jr. has held the IBO super-middleweight title since February 2017, having previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016. As of May 2017, Eubank Jr. was ranked as the world's fifth best super middleweight by BoxRec, seventh best middleweight by The Ring magazine, and eighth best middleweight by the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones.

1.  **James Jones (author):** Won the 1952 National Book Award for his first novel, *From Here to Eternity*. This novel was adapted into a film and later a television series.
2.  **James Jones (basketball player):** As a high school senior, he averaged 25 points per game, was named Class 6A Player of the Year, and earned First Team All-State honors. In the NBA, he won three championships (two with the Heat, one with the Cavaliers), reached the NBA Finals seven consecutive years ending in 2017 (with LeBron James), finished third in three-point percentage in the 2007-08 season, and won the 2011 Three-Point Contest."
6-3,"Paul Sheerin, 39, former Dons midfielder and player-manager at Arbroath since 2010, is replacing Neil Cooper at Pittodrie (Aberdeen). His appointment follows Arbroath's relegation to Scottish League Two after finishing bottom of League One in the 2013-14 season. Aberdeen chief executive Duncan Fraser stated that manager Derek McInnes selected Sheerin after a thorough process, and Arbroath chairman John Christison understood Sheerin's wish to return to Aberdeen despite wanting to keep him. Sheerin's career included playing for several Scottish clubs, Östersunds in Sweden, and earning a Scotland Under-21 cap. As manager, he led Arbroath to their first national trophy, the Scottish Third Division title, and promotion in 2011."
6-4,"Based on the passage:

Tensions over the band's direction led de la Rocha to quit Rage Against the Machine, causing the band's breakup. De la Rocha began a solo career, while the other members formed the supergroup Audioslave with Chris Cornell. Audioslave recorded three albums before disbanding in 2007. In that same year, Rage Against the Machine reunited and performed at the Coachella Festival, their first performance in seven years. *Renegades*, Rage Against the Machine's fourth studio album, was released on December 5, 2000."
8-1,"West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial with the club's academy. Beckford, considered a top Caribbean prospect, also has offers from Belgian clubs, but West Ham are reportedly closing in on signing him. Separately, West Ham revealed season tickets at the Olympic Stadium will start at £289, aiming for the cheapest pricing in the Premier League to fill the 54,000-capacity stadium for their move in the 2016-20 season."
8-2,"West Ham are discussing a deal and closing in on signing 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial with the academy. Beckford, considered a top Caribbean prospect, also has offers from Belgian clubs. Separately, West Ham announced season tickets at the Olympic Stadium will start at £289, the cheapest in the Premier League, as they aim to fill the 54,000-capacity venue for the 2016-17 season."
8-3,"Based on the passage:

West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial with the club's academy. Beckford, considered a top Caribbean prospect, also has offers from Belgian clubs, but West Ham are reportedly closing in on signing him.

Separately, West Ham announced their season tickets at the Olympic Stadium will start at £289, the cheapest in the Premier League, aiming to fill the 54,000-capacity venue for the 2016-24 season."
8-4,"Mr Mole, ridden by AP McCoy and trained by Paul Nicholls, is one of three 7-2 co-favourites for the seven-runner Grade One Celebration Chase at Sandown on Saturday. The other co-favourites are Special Tiara and Nicky Henderson's Sprinter Sacre, who will be ridden by Nico de Boinville instead of the injured Barry Geraghty. This race marks AP McCoy's final ride in a Grade One event. McCoy announced his retirement after winning on Mr Mole at Newbury in February. His complete book of rides for his final day as a jockey will be finalized on Friday morning. Somersby, trained by Mick Channon, is also among the runners."
11-1,"At the age of 75, Jack Nicklaus hit a hole-in-one on the 130-yard fourth hole during the Par-3 contest at Augusta National, playing alongside Gary Player and Ben Crenshaw. Nicklaus mentioned having predicted making an ace earlier that day. This was his first hole-in-one at Augusta. His ace was one of five recorded that day, matching the record from 2002. Camilo Villegas made two holes-in-one (on the fourth and eighth) but lost the Par-3 contest title to Kevin Streelman in a play-off. The passage also notes Nicklaus's Masters wins in 1963 and 1986, his status as one of five men to complete the career grand slam, and that Rory McIlroy can achieve the same feat with a Masters win."
11-3,"An Omura's whale, a species previously feared extinct and little understood since its scientific description in 2003, was found washed ashore on a remote Exmouth beach in West Australia after tropical cyclone Olwyn. This is the first sighting of the species in WA and only the second in Australia. The 5.68m juvenile female was identified through DNA profiling. Environment Minister Albert Jacob stated the find is ""highly significant"" for scientists, offering an opportunity to learn more about the whale, which usually inhabits tropical/subtropical waters like those of Indonesia, the Philippines, and the Sea of Japan. Knowledge gained will aid in improving field identification guides. The species has a sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin (the passage also later mentions 67 vertebrae). The skeleton will be recovered in a few years for further scientific investigation and potential museum display."
11-4,"An Omura's whale, a species previously feared extinct and first described in 2003, was found washed up on a remote Exmouth beach in West Australia after Tropical Cyclone Olwyn. This is the first sighting of the species in WA and the second in Australia. The 5.68m juvenile female was identified through DNA profiling. Environment Minister Albert Jacob called the find ""highly significant"" as very little is known about the species, which is typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan. The knowledge gained will help improve field identification guides. Omura's whales have sleek bodies and unique skeletal features, including four digits on each pectoral fin and either 53 or 63 vertebrae (the passage provides conflicting numbers). The skeleton will be recovered in a few years for further study and potential museum display."
1-0,"The film ""Poseidon"" had a budget of $160 million and achieved a worldwide box office gross of $181,674,817."
1-1,"""Hourglass"" is a song by the British electronic duo Disclosure. ""Hourglass"" is also the title of singer-songwriter James Taylor's fourteenth studio album."
1-2,"As of an unspecified date, more than an unspecified number of COVID-19 cases have been reported in over 190 countries and 200 territories, resulting in more than an unspecified number of deaths."
1-3,"As of 22 February 2020, 77,984 cases had been confirmed. These cases were located in all provinces of China and in more than two dozen other countries."
1-4,"As of 22 February 2020, 78,629 cases had been confirmed. These cases were located in all provinces of China and in more than two dozen other countries."
10-0,"The ""black box"" from the downed Russian Su-24 jet was opened in Moscow before journalists and diplomats. Nikolai Primak, leading the Russian investigation, indicated flight information might be missing. Data from the box could clarify the jet's location when hit, a key point in the dispute between Russia and Turkey. An analysis is expected next week. The incident severely damaged Russia-Turkey relations, leading Moscow to impose sanctions. Turkey claims the jet ignored warnings and entered its airspace, while Russia insists it was shot down over Syria. Russian President Putin accused Turkey's government of subservience to the US and ""creeping Islamisation"". Both countries are involved in Syria with differing positions, despite both opposing IS. The Su-24 was downed by Turkish F-16s on November 24. The pilot was killed after ejecting, apparently by militants, while the navigator was rescued. A Russian marine involved in the rescue was also killed. Russia demands an apology from Turkey and has imposed sanctions, including a ban on package holidays potentially costing Turkey billions."
10-2,"An explosion at a chemical plant in Zhangzhou city, Fujian province, China, injured six people and caused a large fire. The blast occurred Monday night at an oil storage facility due to an oil leak. Five of the injured were hurt by broken glass. The plant produces paraxylene (PX), a reportedly carcinogenic chemical used for polyester production. Over 600 firefighters brought the blaze under control, and local media reported no toxic chemical spill. Residents heard the explosion and felt tremors. The plant experienced a previous explosion in July 2013. The facility had been relocated from Xiamen to Zhangzhou after protests in 2007 due to pollution concerns surrounding PX plants."
10-3,"Davina Ayrton, 34 (formerly David), denied raping a 15-year-old girl in a Portsmouth garage in autumn 2004. The trial took place at Portsmouth Crown Court. The victim testified that the attack occurred while two others slept in the garage, she shouted for Ayrton to stop, and she clearly recalled the events after drinking one and a half cans of Foster's. Ayrton, who has learning difficulties and attempted suicide last summer, changed her name in 2012 and stated she has not made physical changes or taken medication related to her sexuality. In 2014, she told a care home worker about the attack. Judge Ian Pearson remanded Ayrton into custody for sentencing on 4 March, stating she would likely be held in a male prison in Winchester due to being a risk to herself and potentially failing to attend. Protocols are in place for her detention. The judge noted the case was unusual and not easy."
10-4,"Eugene, United States, has been awarded the rights to host the 2021 IAAF World Championships by the IAAF Council. The council bypassed the usual bidding process, viewing it as a unique strategic opportunity to host the event in the USA for the first time. Eugene had previously failed in its bid for the 2019 event, which was awarded to Doha. IAAF President Lamine Diack stated the decision was strategic, citing the combined support of public authorities, the private sector, the US Olympic Committee, NBC, and the public, and the chance to access a key market for the sport's global development. The 2007 World Championships in Osaka were also awarded without a bidding process."
13-0,"L/Bdr Ben Parkinson, who was seriously injured in a bomb attack in Afghanistan in 2006, carried the Olympic torch on June 26th. Despite a brain injury that initially affected his speech (which he now speaks unaided), his nomination highlighted his unchanged personality, sense of humour, intelligence, and wit. He undergoes 12 hours of daily rehab, walks with crutches, and raises money for military charities, including the Pilgrim Bandits.

Since carrying the torch, Parkinson has received thousands of Facebook friend requests, exceeding the site's 5,000 limit for personal pages. His mother, Diane, described the public response as ""phenomenal,"" noting a surge in support, messages, website traffic for Pilgrim Bandits, mail, emails, and requests for visits with the torch. Parkinson is reportedly ""buoyed up"" and ""elated"" by the support. Facebook suggested that individuals receiving such high numbers of requests, like public figures, should consider using a Page or the Subscribe feature instead of a personal profile. A total of 8,000 people are carrying the Olympic flame on its journey to the London Games."
13-1,"In an upcoming episode of the show, Demelza Poldark gives birth to a daughter shortly after the episode begins. Ross Poldark, played by Aidan Turner, gazes lovingly at the baby and tells Demelza, played by Eleanor Tomlinson, that she makes him a better man, indicating his feelings despite their duty-based marriage. Ross is described as a heartthrob whose heart is ""off the market."" The passage highlights the unconvincing speed of the pregnancy timeline, jumping from the announcement in the previous episode to Demelza being eight months pregnant and then giving birth minutes later in the next episode. Fans commented on this rapid progression on Twitter, noting it was reminiscent of a previous fast pregnancy involving the character Elizabeth."
13-2,"According to official figures from the Health and Social Care Information Centre, 272 children were hospitalized in England last year due to brain damage caused by foetal alcohol syndrome (FAS) resulting from alcohol exposure in the womb. Experts suggest the actual number affected could be significantly higher. Research by the World Health Organisation indicates that potentially 1 in 100 babies born in the UK (around 7,500 annually) might suffer learning, behavioural, or physical problems due to alcohol exposure. Elizabeth Mitchell of the National Organisation for Foetal Alcohol Syndrome states the condition is permanent and vastly under-diagnosed. The passage mentions a 15-year-old girl with FAS who needs help with daily tasks and cannot live independently. Other health issues associated with alcohol use during pregnancy include liver, kidney, and heart problems, cerebral palsy, sight loss, and epilepsy. Current government advice is for pregnant women not to drink, or to limit consumption to a maximum of two units no more than twice a week, but Ms. Mitchell believes the guidance should recommend complete abstinence."
