source_id,summary
15-1,"Veteran actor Robert Hardy, 89, is auctioning over 200 items from his extensive antique collection for an estimated £100,000. The sale, taking place this Saturday at Dominic Winter Auctioneers in Gloucestershire, is due to his decision to downsize his home.

Hardy, known for roles in ""All Creatures Great and Small,"" playing Winston Churchill, and Cornelius Fudge in ""Harry Potter,"" is a keen military historian and expert on the medieval longbow, interests reflected in his collection. Notable items include a hand-painted 3D diorama of the Battle of Agincourt, a yew longbow, a portrait of Hardy with the bow, early Victorian furniture, paintings, swords, flintlock rifles, silverware, crystal chandeliers, and books, some dating to the 17th century. Hardy expressed sadness at selling his treasured collection but hopes the items bring joy to their new owners."
15-2,"Veteran actor Robert Hardy is selling over 200 items from his antique collection in a £100,000 auction to downsize his home. The collection, reflecting his interest in military history and classic literature, includes a hand-painted diorama of the Battle of Agincourt, a longbow, furniture, paintings, and books, some dating to the 17th century. The auction is being held by Dominic Winter Auctioneers in South Cerney, Gloucestershire, this Saturday. Hardy, 89, known for roles in ""All Creatures Great and Small,"" playing Winston Churchill, and ""Harry Potter,"" expressed sadness at selling his treasured possessions."
15-3,"A major study revealed a 17.2% increase in heavy drinking among Americans between 2005 and 2012, primarily due to rising rates among women, who also experienced significantly higher increases in binge drinking compared to men. In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers, though the overall percentage of people consuming alcohol remained unchanged.

The study, conducted by the Institute for Health Metrics and Evaluation, defined heavy drinking as exceeding an average of one drink per day for women and two for men, and binge drinking as four or more drinks for women and five or more for men on a single occasion.

Factors contributing to this rise include changing social norms making it more acceptable for women to drink, alcohol becoming cheaper in real dollars, increased alcohol advertising, and weakened alcohol control policies. Alcohol was linked to 88,600 U.S. deaths in 2010, with excessive drinking costing over $220 billion annually."
4-0,"In a game, the Giants defeated the Panthers 4-3. Giants' goals were scored by Derrick Walser, Mike Forney, Mike Radja, and James Desmarais, while Jeff Dimmen, Andy Bohmback, and David Ling scored for the Panthers. The two teams are set to play again on Saturday night. Nottingham leads the league with 28 points, followed by Sheffield Steelers with 27 points, and Belfast with 25 points."
4-1,"The passage describes Anne Rice, who was born in New Orleans, spent her early life there, and later moved to Texas and San Francisco. It also describes Route 495, a 3.45-mile freeway in Hudson County, New Jersey, connecting the New Jersey Turnpike (I-95) in Secaucus to New York State Route 495 inside the Lincoln Tunnel in Weehawken, providing access to Midtown Manhattan."
4-2,"The passage describes two films titled ""Home for the Holidays."" The first is a 1972 American made-for-television horror film, directed by John Llewellyn Moxey, produced by Aaron Spelling, and starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan. It premiered on ABC on November 28, 1972. The second is a 1995 film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn."
4-3,"Smith, 21, was loaned by The Dons to United in July and has scored five goals this season. A Scotland Under-21 cap, he debuted for Aberdeen in 2012, scoring four times in 89 appearances. St Mirren's boss, Jack Ross, praised Smith as a ""brilliant acquisition"" and a ""really good player,"" expressing surprise at securing him from Dundee United. Ross believes Smith is mature, a good fit, and will provide an additional attacking option for Championship bottom side St Mirren, who are set to host Falkirk on Saturday."
4-4,"The passage describes Billy Ray Cyrus as an American country music singer, songwriter, actor, and philanthropist who helped popularize country music globally. It also details two distinct works titled ""Excuse My French"": one is the debut studio album by American rapper French Montana, and the other is a 2014 Egyptian comedy film directed by Amr Salama. The film, based on Salama's experiences with religious discrimination in an Egyptian public middle school, faced initial censorship issues due to its sensitive content, requiring script adjustments to maintain its core theme."
7-0,"The passage details campaign expenditures for the May election, covering the period from January 23 to May 22. The Tories spent the most at £2,980,815, closely followed by UKIP, who won the election, with £2,956,737. Other parties' spending included the Lib Dems (£1,580,575), Labour (£1,027,339), and the Green Party (£534,249). Per-vote spending varied, with the Lib Dems spending £1.45 per vote (losing 11 of 12 MEPs), and Labour spending 26p per vote (coming second). The Green Party, which came fourth, spent 43p per vote. The six highest-spending parties, including the SNP, collectively spent £9,347,087, and all but Labour increased their spending compared to the 2009 European election."
7-1,"The film, directed by Bill Condon, will star Emma Watson as Belle, Dan Stevens as the Beast, Luke Evans as Gaston, Josh Gad as Gaston's sidekick LeFou, and Kevin Kline as Maurice. Filming is set to begin in May at Shepperton Studios, with a release date in US cinemas on March 17, 2017."
7-2,"The passage describes two individuals named Ann Richards. Dorothy Ann Willis Richards (1933-2006) was an American politician and Democrat who served as the 45th Governor of Texas from 1991 to 1995. She first gained national attention as Texas state treasurer after delivering the keynote address at the 1988 Democratic National Convention. Richards was the second female governor of Texas, known for her outspoken feminism and one-liners, and was defeated for re-election in 1994 by George W. Bush. The passage also mentions Ann Richards (1935-1982), an American jazz singer and wife of pianist Stan Kenton."
7-4,"Centre-back Anderson, 27, has cancelled his Barrow contract by mutual consent to join their National League rivals, with a potential feature against his old club on 18 February. Striker Keating, 21, was recommended to Gulls boss Kevin Nicholson by ex-Port Vale manager Micky Adams, with his move subject to international clearance. Nicholson described Anderson as a ""leader-type"" despite not playing many games for his age, and Keating as ""young, a little bit raw, but incredibly hungry."" The Gulls are currently four points above the relegation zone and have won only one of their last six games."
9-0,"The passage describes two historical figures named Francis I. One, Francis I (Franz Stefan / François Étienne), lived from 1708 to 1765 and was Holy Roman Emperor and Grand Duke of Tuscany, though his wife held the real power. The other, Francis I (François Ier), was the first King of France from the Angoulême branch of the House of Valois, reigning from 1515 until his death in 1547. He was known by nicknames such as ""Francis of the Large Nose"" and the ""Knight-King"" due to his involvement in wars against Charles V, Holy Roman Emperor and King of Spain. After these wars were unsuccessful, he formed a controversial Franco-Ottoman alliance with Suleiman the Magnificent. The Italian war of 1536-1538 was a conflict between this King Francis I and Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana on Sunday, pit crew member Todd Phillips, a front-outside tire changer for Dale Coyne Racing, was injured when he was struck by Francesco Dracone's car. Dracone's car spun while exiting its pit box on lap 25, clipping Phillips' leg. Phillips received stitches for a cut on his leg at the infield care center and was released. Dracone did not finish the race, placing 23rd, and many cars struggled with traction due to pre-race rain."
9-2,"Widnes defeated Castleford in a league match, holding on for the win despite a late comeback from Castleford. Widnes led 14-6 at half-time, with tries from Macgraff Leuluai, Ah Van, and Chris Bridge, while Paddy Flynn scored for Castleford. In the second half, Widnes extended their lead to 38-12 with further tries from Ah Van, two from Lloyd White, and Joe Mellor. Castleford then scored three quick tries, including a hat-trick score from Flynn, but Widnes secured the victory. This marked Castleford's fourth consecutive home league defeat, while Widnes moved into seventh place, one point behind sixth-placed Castleford."
9-3,"Clarkson, 30, joined St Mirren for a second spell in July from Premiership Well and is set to make his debut in the Championship against Alloa on Saturday. He scored nine goals for Dundee last season and has mainly featured as a substitute this term, but states he is fit and ready. Clarkson has two Scotland caps and one international goal, with nearly 400 senior club appearances for teams including Bristol City, Brentford, and Bristol Rovers. St Mirren is currently eighth in the Championship, seven points clear of bottom-placed Alloa, and Clarkson aims to help the team win games and move up the table."
9-4,"Bolton-born boxer Amir Khan enjoyed a family trip to Six Flags Discovery Kingdom, a safari park in northern California, with his wife Faryal Makhdoom Khan and daughter Lamysa. During the visit, he posed with and fed a white tiger, and also posed with giraffes and sea lions. Earlier in the week, Khan announced his next fight will be against former light-welterweight world champion Chris Algieri on May 30, ending speculation about his opponent despite pressure to fight Kell Brook."
16-0,"The passage discusses the upcoming Floyd Mayweather Jr. vs. Manny Pacquiao fight as potentially the biggest financially and most significant of the century, noting that its historical ranking depends on the outcome. It then focuses on the Sugar Ray Leonard vs. Roberto Duran fights, part of boxing's ""golden age.""

The first fight saw Duran controversially outpoint Leonard. In their 1980 rematch, Leonard changed his strategy, using speed and movement to frustrate Duran. In the eighth round, Duran famously quit, saying ""no mas,"" a moment that stunned the boxing world and humiliated Duran, who took three years to restore his reputation in Panama. Leonard later won their third fight in 1989, but considered forcing Duran to quit in the second fight a greater achievement than a knockout."
16-1,"Rory McIlroy believes it is ""unthinkable"" that he will not win the Masters to complete his career Grand Slam, a feat achieved by only five other players: Gene Sarazen, Ben Hogan, Gary Player, Jack Nicklaus, and Tiger Woods. He considers his final-round collapse at Augusta in 2011 the ""most important day"" of his career, as it taught him valuable lessons. Despite only one top-10 finish in six Masters appearances, the 25-year-old views winning the green jacket as a career-long goal, hoping to win multiple times. He plans to use the golf course as a ""sanctuary"" to manage the pressure and hype surrounding the tournament."
16-2,"Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian) quit their jobs to cycle around the world, aiming to ""discover different parts of this planet a pedal at a time"" with no set agenda. Approaching their first year, they have covered almost 7,000 miles (11,131.92 km) through 16 countries in 356 days. They manage to live on less than three euros each per day by relying on free accommodation, primarily camping (161 nights), but also using hosting websites like Couchsurfing (66 nights) and Warmshowers (44 nights), and occasionally receiving kindness from strangers. Food is their main expense, costing 2.74 euros each daily. They started in London, traveled through Europe (including France, Spain, Portugal, Italy, Greece) and into Asia (Turkey, Georgia, Armenia), carrying 130 kg of gear. Their future plans include continuing through Asia, crossing the Pacific, and cycling the entire length of the American continent, expecting to be on the road for years."
16-3,"Pablo Mandado and Ilze Zebolde, a Spanish and Latvian couple, quit their restaurant jobs to cycle around the world, aiming to ""discover different parts of this planet a pedal at a time"" with no set agenda. In 356 days, they have covered almost 7,000 miles through 16 countries, starting from London and traveling through Europe into Turkey, Georgia, and Armenia. They live on less than three euros each per day by relying on free accommodation, primarily camping, but also using hosting websites and the kindness of strangers. Their main expense is food, consisting of basic items and occasional free meals or dumpster diving. They plan to continue their open-ended odyssey into Asia, across the Pacific, and through the American continent for years to come."
16-4,"A three-bedroom apartment in Knightsbridge, London, is on the market for £575,000, a fraction of the price of neighboring homes. The property, measuring 1,990 sq/ft and featuring three bedrooms, two bathrooms, and amenities, is described as a ""bargain"" but comes with a significant catch: it has only three years remaining on its lease and requires modernization.

If a buyer extends the lease, the property could be worth upwards of £6 million, though a 90-year lease extension is estimated to cost between £3.35 million and £4.5 million. Experts warn that despite the low initial price, there will be a ""massive premium"" to pay for the lease extension. It is rare for properties with such short leases to come on the market, especially in Knightsbridge. A second, larger maisonette in the same location is also being sold for £595,000 with a similar short lease."
6-0,"Sarah Storey won a race in Nottwil, Switzerland, finishing over two minutes ahead of Anna Harkowska. The 37-year-old Briton, who expressed relief at the win and targets further Paralympic success in Rio, can win a 17th title in Saturday's road race. Storey is Britain's most decorated female Paralympian with 22 medals (11 gold, 8 silver, 3 bronze) from six Paralympics in cycling and swimming. She won four golds at the 2012 London Games and has 21 world titles across both sports. She began her career in swimming, winning six medals at the 1992 Paralympics, before switching to cycling in 2005."
6-1,"The passage describes two British professional boxers: Christopher Livingstone Eubanks (Chris Eubank Sr.) and Christopher Livingstone ""Chris"" Eubank Jr. Chris Eubank Sr. is a former professional boxer who competed from 1985 to 1998, born on August 8, 1966. Chris Eubank Jr., born on September 18, 1989, is a current professional boxer who has held the IBO super-middleweight title since February 2017, the WBA interim middleweight title in 2015, and the British middleweight title in 2016. As of May 2017, Eubank Jr. was ranked fifth best super middleweight by BoxRec, seventh best middleweight by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones. One, an author, won the 1952 National Book Award for his novel *From Here to Eternity*, which was adapted into a film and later a television series. The other, a basketball player, averaged 25 points per game as a senior, earning Class 6A Player of the Year and First Team All-State honors. He won three NBA championships, reached the NBA Finals seven consecutive times with LeBron James in 2017, finished third in three-point percentage in 2007-08, and won the Three-Point Contest in 2011."
6-3,"Former Dons midfielder Sheerin, 39, has been appointed to replace Neil Cooper at Pittodrie. He was previously player-manager at Arbroath, where he had been since 2010. Aberdeen chief executive Duncan Fraser stated that boss Derek McInnes chose Sheerin after a ""comprehensive process,"" and Arbroath chairman John Christison appreciated Sheerin's desire to return to Aberdeen despite wishing to retain him. Sheerin guided Arbroath to their first national trophy, winning the Scottish Third Division title and promotion in 2011. Arbroath were relegated to Scottish League Two after finishing bottom of League One in the 2013-14 season. Sheerin's playing career included several Scottish clubs, Östersunds in Sweden, and a Scotland Under-21 cap."
6-4,"Rage Against the Machine's fourth studio album, ""Renegades,"" was released on December 5, 2000. The same year, growing tensions led to de la Rocha quitting, causing the band's breakup. De la Rocha began a solo career, while the other members formed Audioslave with Chris Cornell, releasing three albums before disbanding in 2007. In 2007, Rage Against the Machine announced a reunion and performed at the Coachella Valley Music and Arts Festival, their first performance in seven years."
8-1,"West Ham is discussing a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed coaches during a two-week trial with the club's academy. Beckford, a highly-rated prospect from Montego Bay United, also has offers from Belgian clubs and has been linked with other European clubs. Separately, West Ham has announced that season tickets at the Olympic Stadium will cost as little as £289, representing the cheapest pricing strategy in the Barclays Premier League, aimed at filling the 54,000 capacity stadium for the 2016-20 season."
8-2,"West Ham is discussing a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed coaches during a two-week trial with the club's academy and also has offers from Belgian clubs. He is considered one of the hottest prospects from the Caribbean. Additionally, West Ham has announced that season tickets at the Olympic Stadium will cost as little as £289, representing the cheapest pricing strategy in the Barclays Premier League, aimed at filling the 54,000 capacity stadium for the 2016-17 season."
8-3,"West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed coaches during a two-week trial with the club's academy and is considered one of the hottest prospects from the Caribbean, also having offers from Belgian clubs. Meanwhile, West Ham announced season tickets at the Olympic Stadium will cost as little as £289, the cheapest pricing strategy in the Barclays Premier League, to fill the 54,000 capacity stadium when they switch for the 2016-24 season."
8-4,"Mr Mole, ridden by AP McCoy, is one of three 7-2 co-favourites in the seven-runner Grade One Celebration Chase at Sandown on Saturday. This will be McCoy's last ride in a Grade One race, and he had announced his intention to quit riding after winning on Mr Mole at Newbury in February. The other co-favourites are Irish raider Special Tiara and Sprinter Sacre, with Somersby also among the runners."
11-1,"At 75, Jack Nicklaus achieved his first hole-in-one at Augusta National during the par-3 contest, hitting an ace on the 130-yard fourth hole. Playing alongside Gary Player and Ben Crenshaw, his shot sailed beyond the flag before spinning back into the hole. This was one of five aces that day, which leveled a record from 2002. Camilo Villegas also made two aces, but Kevin Streelman ultimately won the par-3 contest in a play-off."
11-3,"An Omura's whale, a species previously feared extinct and rarely sighted, was discovered washed ashore on a remote West Australian beach after Tropical Cyclone Olwyn. This marks the first sighting in WA and only the second in Australia. Identified via DNA profiling, the find is highly significant for scientists due to the limited knowledge about the species, which was first described in 2003 and typically inhabits tropical and subtropical waters in areas like Indonesia, the Philippines, and the Sea of Japan. The discovery is expected to aid in improving identification guides and understanding the whale's regional distribution. The carcass has been buried, with plans to recover its skeleton for further scientific investigation and potential public display."
11-4,"An Omura's whale, a species previously feared extinct and only described in scientific journals in 2003, was discovered washed ashore on a remote Exmouth beach in Western Australia after Tropical Cyclone Olwyn. This marks the first sighting of the species in WA and only the second in Australia. The 5.68m juvenile female was identified through DNA profiling after initial difficulty. The find is considered highly significant for scientists due to the limited knowledge about the species, which is typically found in tropical and subtropical waters, including Indonesian waters, the Philippines, and the Sea of Japan. The whale has a sleek body shape and unique skeletal features. Its carcass has been buried, and the skeleton will be recovered in a few years for further scientific investigation and potential public display."
1-0,"The film ""Poseidon"" grossed $181,674,817 worldwide on a budget of $160 million."
1-1,"""Hourglass"" is a song by British electronic duo Disclosure. ""Hourglass"" is also singer-songwriter James Taylor's fourteenth studio album."
1-2,"More than cases of COVID-19 have been reported in over 190 countries and 200 territories, leading to more than deaths."
1-3,"As of 22 February 2020, 77,984 confirmed cases have been reported across all provinces of China and over two dozen other countries."
1-4,"As of 22 February 2020, there were 78,629 confirmed cases, spanning all provinces of China and over two dozen other countries."
10-0,"The ""black box"" of the Su-24 jet was opened in Moscow, but flight information appeared to be missing. This data was intended to help resolve the dispute over the jet's location when it was shot down by Turkish F-16 fighters on November 24. Russia claims the jet was in Syrian airspace, while Turkey insists it ignored warnings in Turkish airspace. The downing caused a crisis between Russia and Turkey, leading Russia to impose sanctions, including a ban on package holidays, and demand an apology. The jet's pilot was killed by militants, the navigator was rescued, and a Russian marine was killed during a rescue attempt. An analysis of the black box data is expected next week."
10-2,"An explosion at a controversial chemical plant in Zhangzhou city, Fujian province, sparked a large fire and hurt six people. The plant produces paraxylene (PX), a reportedly carcinogenic chemical used in polyester production. The Monday night blast occurred at an oil storage facility following an oil leak, though no toxic chemical spill was reported. Five of the six injured were hurt by broken glass and hospitalized. Over 600 firefighters brought the blaze under control by Tuesday morning. Residents heard the explosion and posted photos on Weibo. The plant experienced a previous explosion in July 2013, and its construction has sparked protests due to pollution concerns, leading to its relocation from Xiamen in 2007."
10-3,"Davina, 34, formerly David Ayrton, denied raping a 15-year-old girl in a Portsmouth garage in autumn 2004. The victim, who had consumed little alcohol, clearly recollected the attack, which occurred while two others were asleep. Ayrton, who has learning difficulties and changed her name in 2012, spoke about her sexuality during the trial and told a care home worker about the attack in 2014. Judge Ian Pearson remanded Davina into custody, citing her as a risk to herself and a flight risk, and stated she would likely be held at a male prison in Winchester. She will be sentenced on March 4."
10-4,"The city of Eugene, USA, has been awarded the rights to host the 2021 IAAF World Championships. The International Association of Athletics Federations (IAAF) Council made this decision, bypassing the usual bidding process due to a ""unique strategic opportunity"" to host the event for the first time in the USA and access a key market. Eugene had previously failed in its bid to host the 2019 event, which was awarded to Doha. The 2007 World Championships in Osaka, Japan, were also awarded without a bidding process."
13-0,"L/Bdr Parkinson, who sustained a brain injury in a 2006 Afghanistan bomb attack, carried the Olympic torch on June 26. Despite his injury, which initially took his speech, he now speaks unaided, walks with crutches, and dedicates 12 hours daily to rehab and gym, while also raising money for military charities and serving as patron of Pilgrim Bandits. His torch-carrying generated a ""phenomenal"" public response, including over 5,000 Facebook friend requests, exceeding the platform's limit and prompting Facebook to suggest a public page or subscribe option. His mother noted thousands of joins on the Pilgrim Bandits website, 19,000 hits on a Facebook update, increased mail, and hundreds of invitations for Ben to visit places with the torch, all of which have greatly uplifted him. The Olympic torch relay involves 8,000 people covering 8,000 miles over 70 days, concluding on July 27."
13-1,"Demelza Poldark has given birth to a baby daughter, with Ross Poldark showing affection for his new family. However, the show's timeline for Demelza's pregnancy is criticized as unrealistic; she goes from barely showing to eight months pregnant, then gives birth, all within minutes of an episode, or between episodes. Fans have noted this accelerated progression, comparing it to a previous rapid pregnancy in the show involving Elizabeth. Despite his popularity, Ross Poldark's heart is depicted as committed to Demelza."
13-2,"New figures reveal that 272 children with foetal alcohol syndrome (FAS) were hospitalized in England over the past 12 months due to brain damage from alcohol exposure in the womb, according to the official Health and Social Care Information Centre. Experts warn the actual number affected is likely much higher and vastly under-diagnosed. Research by the World Health Organisation suggests at least one in 100 babies born in the UK (approximately 7,500 annually) could suffer learning, behavioral, and physical problems, including deformed limbs, due to alcohol exposure. Children born with FAS do not recover, and other associated medical issues include problems with the liver, kidneys, heart, cerebral palsy, sight loss, and epilepsy. While the government advises pregnant women to limit alcohol consumption, some experts advocate for complete abstinence during pregnancy."
13-3,"The Scottish women's football team has won all five qualifiers and will host unbeaten Iceland, who have won four from four, at Falkirk Stadium on Friday, with a return fixture on September 20. These matches are expected to determine the group winner, though Scotland is in a strong position for automatic qualification as one of the best runners-up if they don't top the group.

Player Evans, a Bayern Munich forward, emphasizes the team's desperation to qualify after previous play-off losses for Euro 2013 and last year's World Cup, calling it a long-held aim. She believes the experience of 12 squad members playing in competitive leagues abroad, including her own recent Bundesliga win with Bayern, significantly benefits the national team. Evans also noted the importance of a large home crowd."
13-4,"An aeroplane landed on its belly without deploying its landing gear at Aero Acres residential airpark in Fort Pierce, Florida. The light general aviation aircraft, an Aerostar plane, skidded along the runway, with its propellers hitting the ground. The pilot then re-engaged the engines and took off again. Despite initial concerns from the video maker that the pilot would crash due to damaged propellers, the 85-year-old pilot, Chris Georgaklis, accompanied by his dog Buddy, successfully flew 100 miles to Fort Lauderdale and landed safely. The FAA is investigating the incident."
2-0,"The passage describes two distinct films titled ""Veeram (Valour)"":

*   A 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions.
*   A 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in *Café Society* and completed the Showtime revival of *Twin Peaks*, reprising her role as Laura Palmer. Also in 2016, Sheryl Lee Ralph played Madame Morrible in *Wicked* on Broadway."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The film ""Finding Dory"" was directed by Andrew Stanton with co-direction by Angus MacLane, and its screenplay was written by Stanton and Victoria Strouse."
2-3,"The passage describes two individuals named Tim Roth. Timothy Simon Roth, born May 14, 1961, is an English actor and director. Tim Roth, born December 6, 1975, is the guitarist, backing vocalist, and sole remaining founding member of the Canadian band Into Eternity, which plays melodic death metal and progressive metal."
2-4,"An incident occurred on the A9 north of Berriedale in Caithness around 14:00, resulting in several people receiving minor injuries. The road was closed, with diversions established via the A897 Helmsdale to Melvich road. Police Scotland stated that inquiries into the incident are ongoing."
12-0,"An Omura's whale, a species previously feared extinct and only scientifically described in 2003, was found washed ashore on a remote Exmouth beach in West Australia following Tropical Cyclone Olwyn. This marks the first sighting of the species in WA and only the second in Australia. The 5.68m juvenile female was identified through DNA profiling. The discovery is considered highly significant by scientists due to the limited knowledge about the species, which is typically found in Indonesian waters, the Philippines, and the Sea of Japan. This find offers an opportunity to learn more about its regional distribution and improve identification guides. Omura's whales have a sleek body shape and unique skeletal features, including four digits on each pectoral fin. The carcass has been buried, and its skeleton will be recovered in the future for further scientific investigation and potential public display."
12-1,"Conor McGregor is preparing to challenge Jose Aldo for the featherweight title on July 11 in Las Vegas. Ahead of the fight, McGregor, 26, unveiled a new tiger tattoo on his stomach, adding to a gorilla tattoo on his chest, and shared it on Instagram. Aldo will be making his eighth title defense. McGregor claims he has greater motivation to win the title than Aldo has to defend it, citing an incident in late March during a promotional tour in Dublin where McGregor grabbed Aldo's belt. The two fighters have a fractious relationship."
