source_id,summary
15-1,"Veteran actor Robert Hardy, aged 89, is auctioning over 200 antiques from his £100,000 collection to downsize his home. Known for roles such as Siegfried Farnon in ""All Creatures Great and Small,"" Winston Churchill, and Cornelius Fudge in ""Harry Potter,"" Hardy is also a military historian and expert on the medieval longbow. The auction, held by Dominic Winter Auctioneers in Gloucestershire, features diverse items including a hand-painted 3D diorama of the Battle of Agincourt, Victorian furniture, paintings, swords, rifles, silverware, crystal chandeliers, and rare books dating back to the 17th century. Hardy, who studied English under J.R.R. Tolkien and C.S. Lewis and authored books on the longbow, expressed sadness at parting with his collection but remains active in television despite retiring from stage acting after a fall."
15-2,"Veteran actor Robert Hardy, aged 89, is auctioning over 200 antiques from his £100,000 collection to downsize his home. Known for roles such as Siegfried Farnon in ""All Creatures Great and Small,"" Winston Churchill, and Cornelius Fudge in the ""Harry Potter"" films, Hardy is also a military historian and expert on the medieval longbow. The auction, held by Dominic Winter Auctioneers in Gloucestershire, features diverse items including a hand-painted 3D diorama of the Battle of Agincourt, Victorian furniture, paintings, swords, rifles, silverware, crystal chandeliers, and rare books dating back to the 17th century. Hardy, who studied English under J.R.R. Tolkien and C.S. Lewis at Oxford and authored books on the longbow, expressed sadness at parting with his collection but remains active in television despite retiring from stage acting after a fall."
15-3,"A study by the University of Washington's Institute for Health Metrics and Evaluation found that heavy drinking among Americans increased 17.2% from 2005 to 2012, driven mainly by rising rates among women. Heavy drinking is defined as averaging more than one drink per day for women and two for men, while binge drinking involves consuming four or more drinks for women and five or more for men on a single occasion. Women's binge drinking rates rose significantly, with some counties seeing increases up to 36%. Despite more heavy drinking, the overall percentage of people who drink alcohol remained stable. The study, the first to track drinking patterns at the county level, noted geographic variations in binge and heavy drinking rates. Excessive drinking contributes to about 88,600 U.S. deaths annually and costs over $220 billion per year. Experts attribute the rise to changing social norms, greater acceptance of female drinking, economic factors, cheaper alcohol prices, increased advertising, and weakened alcohol control policies. The study analyzed data from 3.7 million adults via the CDC's Behavioral Risk Factor Surveillance System."
4-0,"The Giants started short-handed with player-coach Derrick Walser, but Jeff Dimmen tied the game for the Panthers. In the second period, Mike Forney scored a powerplay breakaway goal to make it 2-1, followed by Andy Bohmback equalizing. Mike Radja and James Desmarais then scored to put their team ahead 4-2 before Nottingham's David Ling scored. The teams will play again Saturday night in the second match of their double-header. Nottingham leads the league with 28 points, followed by Sheffield Steelers with 27 and Belfast with 25."
4-1,"The passage provides brief biographical information about Anne Rice, noting she was born in New Orleans and later lived in Texas and San Francisco. It also describes Route 495, a 3.45-mile freeway in Hudson County, New Jersey, connecting the New Jersey Turnpike to New York State Route 495 through the Lincoln Tunnel, facilitating access to Midtown Manhattan."
4-2,"""Home for the Holidays"" is a 1972 American made-for-television horror film directed by John Llewellyn Moxey, produced by Aaron Spelling, and starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan. It premiered on ABC on November 28, 1972. Additionally, there is a separate 1995 film titled ""Home for the Holidays,"" featuring a different cast including Holly Hunter, Robert Downey Jr., and Anne Bancroft."
4-3,"Smith, a 21-year-old Scotland Under-21 player, was loaned from the Dons to Dundee United in July and has scored five goals this season. He debuted for Aberdeen in 2012, scoring four goals in 89 appearances. St Mirren boss Jack Ross praised Smith as a valuable and mature addition to the team, providing another attacking option. St Mirren, currently bottom of the Championship, will host Falkirk on Saturday."
4-4,"The passage provides brief information about three subjects: Billy Ray Cyrus, an American country music singer, songwriter, actor, and philanthropist who contributed to popularizing country music globally; ""Excuse My French,"" the debut studio album by American rapper French Montana; and ""Excuse My French,"" a 2014 Egyptian comedy film directed by Amr Salama, based on his experiences with religious discrimination in an Egyptian public middle school, which faced censorship challenges requiring script adjustments."
7-0,"In the May election, UKIP won with a campaign expenditure of £2,956,737, spending 68p per vote from their 4,376,635 votes. The Conservatives spent slightly more at £2,980,815 (79p per vote), Labour spent £1,027,339 (26p per vote) and came second, while the Lib Dems spent £1,580,575 (£1.45 per vote) but lost all but one MEP. The Green Party spent £534,249 (43p per vote) and came fourth. The SNP spent £267,372. Together, the top six parties spent £9,347,087 on campaigning between 23 January and 22 May, with all except Labour increasing their spending compared to the 2009 European election."
7-1,"The film adaptation of ""Beauty and the Beast"" features Emma Watson as Belle, Dan Stevens as the Beast, and Luke Evans as Gaston, with Josh Gad as LeFou. The star will play Mrs. Potts, originally voiced by Dame Angela Lansbury in 1991, and Kevin Kline will portray Maurice, Belle's father. Directed by Bill Condon, filming starts in May at Shepperton Studios, with a US release date of March 17, 2017."
7-2,"Dorothy Ann Willis Richards (1933–2006) was an American politician and the 45th Governor of Texas from 1991 to 1995. A Democrat, she gained national attention as Texas state treasurer and delivered the keynote address at the 1988 Democratic National Convention. She was the second female governor of Texas and known for her outspoken feminism and wit. Richards lost her 1994 re-election bid to George W. Bush. Additionally, Ann Richards (1935–1982) was an American jazz singer and wife of pianist Stan Kenton."
7-4,"Centre-back Anderson, 27, has mutually terminated his Barrow contract to join their National League rivals and may play against his former club on 18 February. Striker Keating, 21, recommended by Micky Adams, is joining subject to international clearance; he has played for Sligo Rovers, Galway United, and Finn Harps. Gulls boss Kevin Nicholson described Anderson as a leader despite limited game time and Keating as a hungry, young talent. The Gulls are currently four points above relegation and have won only one of their last six games."
9-0,"The passage describes two historical figures named Francis I. The first, Franz Stefan (1708–1765), was Holy Roman Emperor and Grand Duke of Tuscany, though his wife held the actual power. The second, François Ier (1494–1547), was the first King of France from the Angoulême branch of the House of Valois, reigning from 1515 until his death. Known by nicknames such as ""Francis of the Large Nose"" and ""Knight-King,"" he personally engaged in wars against his rival Charles V, Holy Roman Emperor and King of Spain. After unsuccessful conflicts, he formed a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent. The Italian War of 1536–1538 was a conflict between Francis I of France and Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana, pit crew member Todd Phillips, a front-outside tire changer for Dayle Coyne Racing, was injured when Francesco Dracone's car struck his leg after Dracone spun exiting the pit box on lap 25. Phillips received stitches for a leg cut at the infield care center and was released. The race featured traction issues due to prior rain, and Dracone did not finish, placing 23rd."
9-2,"Widnes defeated Castleford with a strong first half, leading 14-6 at halftime through tries by Leuluai, Ah Van, and Bridge. Castleford's Paddy Flynn, on loan from Widnes, scored multiple tries including a hat-trick, but Widnes extended their lead with tries from Ah Van, Lloyd White (2), and Joe Mellor, reaching 38-12. Despite a late surge from Castleford with three quick tries, Widnes held on to win. The victory moved Widnes above Wakefield into seventh place, while Castleford remained sixth, just one point ahead. Castleford suffered their fourth consecutive home league defeat."
9-3,"Clarkson, 30, rejoined Premiership club St Mirren in July for a second spell and may debut against Alloa in the Championship. Last season, he scored nine goals for Dundee and has mostly been a substitute this term. He has maintained fitness by playing for the U20s and training hard. Clarkson has nearly 400 senior club appearances, including stints at Bristol City, Brentford, and Bristol Rovers, and earned two Scotland caps in 2008 with one international goal. St Mirren currently sit eighth in the Championship, seven points above bottom-placed Alloa, and Clarkson aims to help the team improve their standing."
9-4,"Bolton-born boxer Amir Khan spent a family day at Six Flags Discovery Kingdom safari park in Northern California with his wife Faryal Makhdoom Khan and daughter Lamysa, feeding a rare white tiger and posing with giraffes and sea lions. Earlier that week, Khan announced his next fight will be against former light-welterweight world champion Chris Algieri on May 30, despite pressure to face British rival Kell Brook or other contenders like Adrien Broner and Keith Thurman."
16-0,"The passage discusses the significance of the Floyd Mayweather vs. Manny Pacquiao fight, highlighting it as potentially the biggest and most important boxing event financially and culturally this century. It then reflects on one of boxing history's pivotal rivalries—the trilogy between Sugar Ray Leonard and Roberto Duran during boxing's golden age. Their first fight ended controversially with Duran winning a disputed decision. In the rematch, Leonard used speed and movement to frustrate Duran, who famously quit in the eighth round by saying ""no mas,"" shocking the world and damaging his reputation in Panama. Duran later restored his status by winning a title in 1983. Leonard won their third fight decisively in 1989 but valued most the psychological victory of making Duran quit."
16-1,"Rory McIlroy, world number one golfer, considers winning the Masters at Augusta National essential to completing the career Grand Slam, joining only five others who have won all four major titles. Despite a disappointing final-round collapse in the 2011 Masters, which he calls the most important day of his career, McIlroy learned valuable lessons that helped him secure his first major win at the 2011 US Open and subsequent major victories. At 25, he has only one top-10 Masters finish but is determined to win multiple green jackets. Last year, despite personal challenges including calling off his wedding and a costly legal dispute, McIlroy achieved extraordinary success. He views the golf course as a sanctuary from external pressures and is focused on playing his best at Augusta amid the hype."
16-2,"Pablo Mandado (27) from Spain and Ilze Zebolde (31) from Latvia, a couple who quit their restaurant jobs in Manchester, have been cycling around the world for nearly a year with no fixed plans or agenda. Since leaving London, they have covered almost 7,000 miles through 16 countries, traveling cheaply by camping (161 nights), using hosting websites (Couchsurfing 66 nights, Warmshowers 44 nights), and relying on free accommodation and their own pedal power. Their daily expenses average under 3 euros each, mostly spent on food like pasta, bread, and seasonal produce, sometimes supplemented by meals from locals or dumpster diving. Their route has taken them through much of Europe and Turkey, recently reaching Armenia, with plans to continue across Asia and eventually cycle the length of the Americas. They document their journey on their blog, thecrazytravel, embracing an open-ended odyssey fueled by a dream to explore the planet one pedal stroke at a time."
16-3,"Pablo Mandado (27) from Spain and Ilze Zebolde (31) from Latvia quit their restaurant jobs in Manchester to embark on an open-ended, low-cost cycling journey around the world, aiming to explore the planet ""a pedal at a time."" In their first year, they covered nearly 7,000 miles through 16 countries, mainly camping (161 nights) and using free accommodation via hosting websites. Living on less than three euros each per day, their main expense is food, supplemented by occasional invitations, wild fruits, and dumpster diving. Starting in London, they traveled through Europe into Turkey, Georgia, and Armenia, planning to continue across Asia, the Pacific, and the Americas over several years. Their journey emphasizes slow travel, minimal budget, and embracing the unknown."
16-4,"A three-bedroom, 1,990 sq ft maisonette in Knightsbridge's exclusive Egerton Place is on sale for £575,000, significantly below neighboring property prices, due to having only three years left on its lease and needing renovation. The lease's short duration means the effective cost equates to typical rental rates (£15,000/month). Extending the lease to 90 years could raise the property's value to around £6 million but would cost an estimated £3.35-4.5 million. A second, larger maisonette nearby is priced at £595,000 with similar conditions. The properties, built circa 1893 with historic significance, rarely come to market with such short leases. Agents note strong interest but warn buyers of the high premium and risks involved in lease extension."
6-0,"Briton Storey won a race in Nottwil, Switzerland, finishing over two minutes ahead of Poland's Anna Harkowska. At 37, she aims to secure a 17th title in Saturday's road race and targets further success at the next Paralympics in Rio. Storey is Britain's most decorated female Paralympian with 22 medals—11 gold, eight silver, and three bronze—in cycling and swimming across six Paralympics. She won four golds at the 2012 London Games and holds 21 world titles. She began her career in swimming, earning six medals at the 1992 Paralympics before switching to cycling in 2005."
6-1,"Chris Eubank, born in 1966, is a British former professional boxer active from 1985 to 1998. His son, Chris Eubank Jr., born in 1989, is a British professional boxer who has held the IBO super-middleweight title since 2017, previously held the WBA interim middleweight title in 2015, and the British middleweight title in 2016. As of May 2017, Eubank Jr. is ranked among the top super middleweights and middleweights by BoxRec, The Ring magazine, and the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones. The first is an author who won the 1952 National Book Award for his debut novel, ""From Here to Eternity,"" which was later adapted into a film and a television series. The second is a basketball player who averaged 25 points per game as a senior, earning Class 6A Player of the Year and First Team All-State honors. He has won three NBA championships—two with the Miami Heat and one with the Cleveland Cavaliers—and reached the NBA Finals seven consecutive times by 2017 alongside LeBron James. Additionally, he ranked third in the NBA for three-point percentage in the 2007–08 season and won the Three-Point Contest in 2011."
6-3,"Paul Sheerin, former Aberdeen midfielder and current player-manager of Arbroath since 2010, has been appointed assistant manager at Aberdeen, replacing Neil Cooper. Arbroath, relegated to Scottish League Two after the 2013-14 season, agreed to release Sheerin, who was chosen by Aberdeen manager Derek McInnes after a thorough process. Sheerin has played for several Scottish clubs and in Sweden, earned a Scotland Under-21 cap, and led Arbroath to their first national trophy by winning the Scottish Third Division in 2011."
6-4,"Rage Against the Machine broke up in 2000 after vocalist Zack de la Rocha quit due to internal tensions. De la Rocha pursued a solo career, while the remaining members formed Audioslave with Chris Cornell, releasing three albums before disbanding in 2007. That same year, Rage Against the Machine reunited and performed at Coachella. Their fourth studio album, Renegades, was released in December 2000."
8-1,"West Ham are negotiating a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with their academy. Beckford, from Montego Bay United, is considered a top Caribbean prospect and has offers from Belgian clubs. Additionally, West Ham announced season tickets for their move to the Olympic Stadium will start at £289, the lowest in the Premier League, aiming to fill the 54,000-seat venue for the 2016-20 seasons."
8-2,"West Ham are negotiating a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with their academy. Beckford, from Montego Bay United and considered a top Caribbean prospect, also has offers from Belgian clubs. Additionally, West Ham announced season tickets for their 2016-17 move to the Olympic Stadium will start at £289, the lowest in the Premier League, aiming to fill the 54,000-seat venue."
8-3,"West Ham are negotiating a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with their academy. Beckford, from Montego Bay United and considered a top Caribbean prospect, also has offers from Belgian clubs. Additionally, West Ham announced season tickets for their move to the Olympic Stadium will start at £289, the lowest in the Premier League, aiming to fill the 54,000-seat venue for the 2016-24 seasons."
8-4,"Mr Mole, ridden by AP McCoy and trained by Paul Nicholls, is one of three 7-2 co-favourites in the seven-runner Grade One Celebration Chase at Sandown on Saturday. He is grouped with Irish raider Special Tiara and Nicky Henderson's Sprinter Sacre, who will be ridden by Nico de Boinville due to Barry Geraghty's injury. This race will be McCoy's last Grade One ride, with his final day's rides to be confirmed on Friday. Notably, McCoy announced his retirement after winning on Mr Mole at Newbury in February. Other participants include Mick Channon's Somersby."
11-1,"At 75, Jack Nicklaus made a hole-in-one on the 130-yard fourth hole during the Augusta National par-3 contest, adding to his legendary career. Playing alongside Gary Player and Ben Crenshaw, Nicklaus's ace was his first at Augusta, though five total aces were made that day, tying a record. Camilo Villegas made two aces but lost the contest to Kevin Streelman in a playoff. Nicklaus, the youngest to wear the green jacket in 1963, won six Masters titles and is one of five men to complete the career grand slam, a feat Rory McIlroy aims to match."
11-3,"A juvenile female Omura's whale, a species feared extinct and first described scientifically in 2003, was found washed up on a remote beach in Exmouth, Western Australia, following Cyclone Olwyn. This is the first sighting in WA and only the second in Australia. Identification was confirmed through DNA profiling after initial difficulty. The species, typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan, has a sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin. The carcass has been buried, with the skeleton to be recovered later for scientific study and possible museum display. The discovery is significant for improving knowledge and field identification of the species."
11-4,"A juvenile female Omura's whale, a species feared extinct and first described scientifically in 2003, was found washed up on a remote beach in Exmouth, Western Australia, following Tropical Cyclone Olwyn. This is the first sighting in Western Australia and only the second in Australia. Identification was confirmed through DNA profiling after initial difficulty. The species, typically found in Indonesian, Philippine, and Sea of Japan waters, is notable for its sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin. The carcass has been buried, with the skeleton planned for future scientific study and possible museum display. The discovery is significant for improving knowledge and field identification of the species' regional distribution."
1-0,"The film Poseidon earned $181,674,817 worldwide at the box office, with a production budget of $160 million."
1-1,"The passage states that ""Hourglass"" is a song by British electronic duo Disclosure and also the title of singer-songwriter James Taylor's fourteenth studio album."
1-2,"The passage states that over a certain number of COVID-19 cases have been reported across more than 190 countries and 200 territories, leading to over a certain number of deaths."
1-3,"As of 22 February 2020, there have been 77,984 confirmed cases reported across all provinces of China and over two dozen other countries."
1-4,"As of 22 February 2020, there were 78,629 confirmed cases reported across all provinces of China and over two dozen other countries."
10-0,"The black box of the Russian Su-24 jet, downed on 24 November by Turkish F-16 fighters, was opened in Moscow, but flight data appears missing. The analysis, expected next week, may clarify the jet's location when hit, amid disputes: Turkey claims the jet violated its airspace despite warnings, while Russia insists it was shot down over Syria. The incident escalated tensions, leading Russia to impose sanctions on Turkey, including a package holiday ban. The downing resulted in the pilot's death, a marine's death during rescue, and a destroyed helicopter. Both countries, involved in Syria with opposing stances, remain in conflict over the event."
10-2,"An explosion at a paraxylene (PX) chemical plant in Zhangzhou, Fujian province, China, injured six people and caused a large fire. The blast, triggered by an oil leak at an oil storage facility, led to five injuries from broken glass; all were hospitalized. Over 600 firefighters controlled the blaze by Tuesday morning. Residents nearby reported hearing the explosion and feeling tremors. The plant, producing a carcinogenic chemical used in polyester manufacturing, had a previous explosion in 2013 without casualties. PX plants have sparked protests in China due to pollution concerns, leading to the Zhangzhou plant's relocation from the densely populated city of Xiamen after backlash in 2007."
10-3,"In 2004, a 15-year-old girl met David Ayrton at a Portsmouth garage, where Ayrton, now 34 and known as Davina, allegedly raped her while two others slept nearby. Ayrton denied the charge and will be sentenced on 4 March. Judge Ian Pearson remanded Ayrton into custody, likely at a male prison in Winchester, citing risks if released on bail. Ayrton, who has learning difficulties and attempted suicide the previous summer, has protocols in place for her detention. She changed her name in 2012 and stated during the trial that she had not undergone physical or medical changes related to her sexuality. The victim, who had consumed minimal alcohol, clearly recalled the attack and reported it to a care home worker in 2014."
10-4,"Eugene, USA, has been awarded the rights to host the 2021 IAAF World Championships. The International Association of Athletics Federations (IAAF) council bypassed the usual bidding process, citing a unique strategic opportunity to hold the event in the USA for the first time. Eugene had previously lost its 2019 bid to Doha, Qatar, but a recent presentation convinced the IAAF of Eugene's capability to host. IAAF President Lamine Diack emphasized the collaboration between public authorities, the private sector, the national Olympic committee, NBC, and the public as key factors. This decision, though unusual, aims to advance the global development of the sport. The 2007 championships in Osaka were also awarded without bidding."
13-0,"L/Bdr Ben Parkinson, seriously injured in a 2006 Afghanistan bomb attack, carried the Olympic torch on 26 June, walking for nearly half an hour with assistance. Despite a brain injury that initially affected his speech, he now speaks unaided and remains determined, spending extensive time on rehabilitation and fundraising for military charities, including as patron of the Pilgrim Bandits. Since carrying the torch, he has received over 5,000 Facebook friend requests—the platform's limit for personal pages—leading to overwhelming public support through messages, website visits, and mail. Facebook suggests public figures like Ben use pages or subscribe features to manage large followings. The Olympic torch relay involves 8,000 carriers over 8,000 miles in 70 days leading to the London Games opening ceremony on 27 July."
13-1,"Demelza Poldark, previously barely showing, is now the proud mother of Ross Poldark’s newborn daughter in the latest episode. Despite marrying Demelza out of duty, Ross expresses genuine affection for her, though the rapid pregnancy timeline—from announcement to birth within minutes—has drawn criticism from fans. This quick progression mirrors a past instance in the show where another character’s pregnancy was similarly fast-tracked between episodes, prompting viewers to comment humorously on the accelerated timelines."
13-2,"Last year, 272 children with disabilities caused by foetal alcohol syndrome (FAS) were hospitalized in England, though experts warn the true number affected by prenatal alcohol exposure is likely much higher. WHO research estimates that about 1 in 100 UK babies—around 7,500 annually—suffer learning, behavioral, and physical problems due to alcohol exposure in the womb. FAS is a severe, lifelong condition that is under-diagnosed. Affected individuals, like 15-year-old Niamh Brown, often require lifelong support. Associated medical issues include liver, kidney, heart problems, cerebral palsy, sight loss, and epilepsy. While government guidelines currently allow limited alcohol consumption during pregnancy, some experts advocate for advising complete abstinence."
13-3,"Scotland's women's football team has won all five qualifiers so far and will host Iceland, a close rival, with a victory likely securing their place in the European Championship finals in the Netherlands. Player Evans, who has experienced previous play-off disappointments, emphasizes the importance of this opportunity and the emotional significance of qualifying. Iceland, ranked just above Scotland, remains unbeaten, making their upcoming matches crucial for group leadership. Evans, who plays for Bayern Munich and recently won the Bundesliga, highlights the benefits of having many national players competing in top international leagues, which strengthens the team. The squad includes 12 players based outside Scotland, contributing diverse experiences and improving the national team's competitiveness as they aim for their first major tournament finals."
13-4,"A light general aviation Aerostar plane landed on a runway in Fort Pierce, Florida, without deploying its landing gear, skidding along the runway on its belly and damaging its propellers. The pilot, Chris Georgaklis, 85, realized the mistake, re-engaged the engines, and took off again despite the damage. Remarkably, he managed to fly 100 miles to Fort Lauderdale and landed safely. The incident, captured on video, highlighted the unusual sounds of the propellers hitting the runway and the pilot's skill in regaining control. The FAA is investigating, noting that gear-up landings typically result from human error or mechanical failure."
2-0,"The passage describes two films titled ""Veeram"": a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions, and a 2016 Indian epic historical drama film written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in Café Society and reprised her role as Laura Palmer in the 2017 Showtime revival of Twin Peaks. In the same year, Sheryl Lee Ralph played Madame Morrible in the Broadway production of Wicked."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The passage also mentions the film Finding Dory, directed by Andrew Stanton with co-direction by Angus MacLane, and a screenplay by Stanton and Victoria Strouse."
2-3,"The passage describes two individuals named Tim Roth: Timothy Simon Roth, born May 14, 1961, is an English actor and director; Tim Roth, born December 6, 1975, is the guitarist, backing vocalist, and sole remaining founding member of the Canadian metal band Into Eternity."
2-4,"A crash occurred around 14:00 on the A9 north of Berriedale in Caithness, causing minor injuries to several people. The road was closed, with diversions via the A897 Helmsdale to Melvich road, and Police Scotland is continuing investigations."
12-0,"A juvenile female Omura's whale, a species feared extinct and first described scientifically in 2003, was found washed up on a remote beach in Exmouth, Western Australia, following Cyclone Olwyn. This is the first sighting in WA and only the second in Australia. Identification was confirmed through DNA profiling after initial difficulty. The species, typically found in tropical and subtropical waters like Indonesia, the Philippines, and the Sea of Japan, has a sleek body and unique skeletal features. The carcass has been buried, with the skeleton to be recovered later for scientific study and possible museum display. The discovery is significant for improving knowledge and field identification of the species."
12-1,"Conor McGregor is preparing to challenge José Aldo for the featherweight title on July 11 in Las Vegas. Ahead of the fight, McGregor unveiled a new tiger tattoo on his stomach, symbolizing his fierce mindset. He claims to have greater motivation to win the title than Aldo has to defend it, suggesting Aldo lacks the same desire. The two fighters have a tense relationship, highlighted during a promotional tour in Dublin where McGregor grabbed Aldo's belt in front of 5,000 fans. This fight marks Aldo's eighth title defense."
12-3,"A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km, with its epicenter in Garfagnana. The tremor, felt as far as Milan, Florence, Bologna, and Modena, caused no immediate injuries or damage reports but led to power outages and phone line disruptions in Garfagnana. Schools nearby were evacuated as a precaution. Several lower-magnitude aftershocks followed. Italy, prone to earthquakes, is still recovering from a deadly 2009 quake in L'Aquila that killed nearly 300 people. In 2012, six scientists and an official were convicted of manslaughter for providing misleading safety assurances before that quake. The recent tremor was described by INGV as a typical medium-strong, shallow earthquake for the region."
