source_id,summary
15-1,"**Summary:**

89-year-old veteran actor Robert Hardy is auctioning off his extensive antique collection worth £100,000 as he downsizes his home. The collection includes over 200 items (238 lots total) reflecting his interests in military history and medieval warfare, particularly the longbow.

**Key auction items include:**
- A hand-painted 3D diorama of the Battle of Agincourt (estimated £4,000-£6,000)
- A yew longbow with mother-of-pearl handle and portrait of Hardy holding it (up to £2,000)
- Victorian furniture, paintings, weapons, silverware, crystal chandeliers, and books dating to the 17th century

**Background:** Hardy is known for roles in ""All Creatures Great and Small"" (as Siegfried Farnon), multiple portrayals of Winston Churchill, and Cornelius Fudge in Harry Potter films. He studied English at Oxford under J.R.R. Tolkien and C.S. Lewis, is a military historian and longbow expert, and was consulted during the Mary Rose shipwreck recovery.

The auction takes place Saturday at Dominic Winter Auctioneers in Gloucestershire. Hardy retired from stage acting two years ago after a fall but continues television work."
15-2,"**Summary:**

89-year-old veteran actor Robert Hardy is auctioning off his extensive antique collection worth £100,000 as he downsizes his home. The collection includes over 200 items (238 lots total) reflecting his interests in military history and medieval warfare, particularly the longbow.

**Key auction items include:**
- A hand-painted 3D diorama of the Battle of Agincourt (estimated £4,000-£6,000)
- A yew longbow with mother-of-pearl handle and portrait of Hardy holding it (up to £2,000)
- Victorian furniture, paintings, weapons, silverware, crystal chandeliers, and books dating to the 17th century

**About Hardy:**
- Known for roles in ""All Creatures Great and Small"" (vet Siegfried Farnon), multiple Winston Churchill portrayals, and Cornelius Fudge in Harry Potter films
- Studied English at Oxford under J.R.R. Tolkien and C.S. Lewis
- Published expert on medieval longbows and military historian
- Consulted on the Mary Rose shipwreck recovery
- Retired from stage acting in 2022 after a fall but continues television work

The auction is being held Saturday by Dominic Winter Auctioneers in Gloucestershire. Hardy expressed sadness about selling his treasured collection but hopes new owners will find the same joy he experienced."
15-3,"**Summary:**

A major study found that heavy drinking among Americans increased 17.2% between 2005 and 2012, driven primarily by rising rates among women. The research, conducted by the University of Washington's Institute for Health Metrics and Evaluation, analyzed data from 3.7 million Americans aged 21 and older.

**Key findings:**
- Women's binge drinking rates increased seven times faster than men's nationwide
- In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers
- County-level rates varied dramatically (binge drinking: 6% to 36%; heavy drinking: 2% to 22%)

**Contributing factors identified:**
- Changing social norms making drinking more acceptable for women
- Influx of affluent professionals in tech-heavy cities
- Alcohol becoming cheaper in real dollars due to stagnant taxes
- Increased alcohol advertising ($3.45 billion in 2011)
- Weakened alcohol control policies

**Impact:**
- Approximately 88,600 U.S. deaths attributed to alcohol in 2010
- Excessive drinking costs estimated at over $220 billion annually
- Treatment centers report increased demand for alcohol addiction services

The study represents the first county-level tracking of adult drinking patterns and highlights a concerning trend of increased problematic alcohol consumption, particularly among women."
4-0,"This passage describes a hockey game between the Giants and Panthers. The Giants took an early lead through Derrick Walser, but Jeff Dimmen equalized for the Panthers. In the second period, the scoring continued with goals from Mike Forney (powerplay), Andy Bohmback, Mike Radja, and James Desmarais, making it 4-2. Nottingham's David Ling scored to make it 4-3. The teams will play again Saturday in the second game of their double-header. In the league standings, Nottingham leads with 28 points, followed by Sheffield Steelers (27 points) and Belfast (25 points)."
4-1,"This passage contains information about two unrelated topics:

1. **Anne Rice**: An author born in New Orleans who lived there during her early life before relocating first to Texas and then to San Francisco.

2. **Route 495**: A 3.45-mile freeway located in Hudson County, New Jersey, that connects the New Jersey Turnpike (Interstate 95) at exits 16E and 17 in Secaucus to New York State Route 495 within the Lincoln Tunnel in Weehawken, serving as a route to Midtown Manhattan."
4-2,"This passage describes two different films titled ""Home for the Holidays"":

1. **1972 version**: An American made-for-television horror film directed by John Llewellyn Moxey and produced by Aaron Spelling. It starred Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan, and premiered on ABC on November 28, 1972.

2. **1995 version**: A film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn.

The passage provides cast and production details for both films but offers more complete information about the 1972 version."
4-3,"Here's a concise summary of the passage:

**Player Transfer:** Cameron Smith, a 21-year-old striker, has been loaned from Aberdeen (the Dons) to St Mirren. He was previously on loan at Dundee United, where he scored 5 goals this season.

**Player Background:** Smith is a Scotland Under-21 international who made his Aberdeen debut in 2012 and has scored 4 goals in 89 appearances for the club.

**Manager's Comments:** St Mirren boss Jack Ross expressed enthusiasm about the signing, calling it a ""brilliant acquisition"" and praising Smith as a ""good, mature boy"" who will provide attacking options.

**Team Status:** St Mirren is currently at the bottom of the Championship and will host Falkirk on Saturday."
4-4,"This passage provides information about three distinct topics:

1. **Billy Ray Cyrus** - An American country music singer, songwriter, actor, and philanthropist who contributed to making country music popular globally.

2. **Excuse My French (album)** - The debut studio album by American rapper French Montana.

3. **Excuse My French (film)** - A 2014 Egyptian comedy film directed by Amr Salama, based on his personal experiences attending public middle school in Egypt after returning from Saudi Arabia. The film faced censorship issues due to its sensitive content regarding religious discrimination, requiring script modifications while attempting to maintain its core message."
7-0,"**Summary:**

UKIP won May's European election, spending £2,956,737 on their campaign. The Conservatives came in with similar expenditure at £2,980,815, while Labour (second place) spent £1,027,339 and the Liberal Democrats spent £1,580,575 but lost 11 of their 12 MEPs.

Campaign spending per vote varied significantly: Labour was most cost-effective at 26p per vote, followed by Green Party (fourth place) at 43p per vote, UKIP at 68p per vote, Conservatives at 79p per vote, and Liberal Democrats at £1.45 per vote.

The campaign period ran from January 23 to May 22. The six highest-spending parties (including SNP at £267,372) spent a combined total of £9,347,087, with all parties except Labour increasing their spending compared to the 2009 European election."
7-1,"This passage describes the casting and production details for a live-action adaptation of Disney's ""Beauty and the Beast."" Key information includes:

**Main Cast:**
- An unnamed star will play Mrs. Potts (originally voiced by Angela Lansbury in 1991)
- Kevin Kline as Maurice (Belle's father)
- Emma Watson as Belle
- Dan Stevens as the Beast
- Luke Evans as Gaston
- Josh Gad as LeFou

**Production Details:**
- Director: Bill Condon (known for Dreamgirls and Twilight films)
- Filming location: Shepperton Studios
- Filming start: May
- US release date: March 17, 2017

The film is a live-action remake of Disney's 1991 animated classic."
7-2,"This passage provides information about two different people named Ann Richards:

**Dorothy Ann Willis Richards (1933-2006):**
- American politician and 45th Governor of Texas (1991-1995)
- Democrat who served as Texas state treasurer before becoming governor
- Gained national recognition delivering the keynote address at the 1988 Democratic National Convention
- Lost re-election in 1994 to George W. Bush
- Was the second female governor of Texas
- Known for her outspoken feminism and memorable one-liners

**Ann Richards (1935-1982):**
- American jazz singer
- Wife of pianist Stan Kenton

The passage appears to distinguish between these two individuals who shared similar names but had different careers and life spans."
7-4,"**Summary:**

Two players have joined the Gulls (Torquay United):

1. **Myles Anderson (27, centre-back)** - Left Barrow by mutual consent to join their National League rivals. Previously played for Aldershot, Exeter, and in Italy. Could face his former club on February 18th.

2. **Ruairi Keating (21, striker)** - Recommended by ex-Port Vale manager Micky Adams. Previously played for Irish clubs Sligo Rovers, Galway United, and Finn Harps. His transfer requires international clearance.

Manager Kevin Nicholson praised Anderson as a leader-type defender and described Keating as young, raw, but hungry to prove himself. The Gulls are currently struggling, sitting just four points above relegation with only one win in their last six matches."
9-0,"This passage describes two historical rulers named Francis I:

**Francis I (1708-1765):** Holy Roman Emperor and Grand Duke of Tuscany, though his wife held the real power in these positions.

**Francis I of France (1494-1547):** The first French king from the Angoulême branch of the House of Valois, ruling from 1515 until his death. He was nicknamed ""Francis of the Large Nose,"" ""the Grand Colas,"" and ""the Knight-King"" due to his personal participation in wars. His main rival was Charles V (Holy Roman Emperor and King of Spain). When direct conflict proved unsuccessful, Francis controversially allied with Ottoman Sultan Suleiman the Magnificent. The passage also mentions the Italian War of 1536-1538 as a conflict between Francis I of France and Charles V."
9-1,"**Summary:**

During the inaugural IndyCar Grand Prix of Louisiana on Sunday, pit crew member Todd Phillips was injured when struck by Francesco Dracone's car. Phillips, a front-outside tire changer for Dayle Coyne Racing, was hit when Dracone spun while exiting his pit box on lap 25 during a tire and fuel stop. The spinning car clipped Phillips' leg. Phillips was treated at the infield care center, received stitches for a leg cut, and was released. The race conditions were challenging due to hours of rain before the start, causing traction issues for many drivers. Dracone did not finish the race, ending up 23rd."
9-2,"**Summary:**

Widnes defeated Castleford in a rugby league match, winning despite a late comeback attempt. Widnes led 14-6 at half-time with tries from Leuluai, Ah Van, and Bridge, while Castleford's Flynn scored against his parent club. The second half saw Widnes extend their lead to 38-12 through tries from Ah Van, White (2), and Mellor. However, Castleford mounted a dramatic late rally with three tries in four minutes from Patrick, Gale, and Flynn (completing his hat-trick), but Widnes held on for victory.

The win moved Widnes above Wakefield into seventh place in the league table, while Castleford remained sixth despite suffering their fourth consecutive home league defeat. Notably, Flynn was playing on loan for Castleford against his parent club Widnes."
9-3,"**Summary:**

30-year-old footballer Clarkson has joined St Mirren on loan from Motherwell and could make his debut against Alloa on Saturday. He scored 9 goals for Dundee last season but has been mainly a substitute this term. Clarkson, who has 2 Scotland caps and nearly 400 senior club appearances, says he's maintained his fitness through U20 games and training. St Mirren currently sit 8th in the Championship, 7 points above bottom-placed Alloa. Clarkson expressed optimism about helping the team win games and climb the table to restore the club's former position."
9-4,"**Summary:**

Bolton-born boxer Amir Khan (28) spent Friday at a safari park in Northern California with his wife Faryal Makhdoom Khan and daughter Lamysa. During their family trip to Six Flags Discovery Kingdom, Khan posed with and fed a rare white tiger, and also interacted with giraffes and sea lions.

Earlier in the week, Khan announced his next fight will be against former light-welterweight world champion Chris Algieri on May 30. This decision came after speculation about potential opponents, including pressure to fight British rival Kell Brook, and links to possible bouts with Adrien Broner and Keith Thurman."
16-0,"This passage discusses the historic boxing rivalry between Sugar Ray Leonard and Roberto Duran, presented as part of a series on fights that shaped boxing history. Here are the key points:

**Background**: Their fights helped launch the ""golden age of boxing"" in the middling weight divisions, featuring legendary fighters like Leonard, Duran, Thomas Hearns, and Marvin Hagler.

**First Fight**: Duran controversially defeated Leonard by unanimous decision in Montreal's Olympic Stadium, though the scoring was initially confused and later corrected due to a judge's mathematical error.

**Second Fight (November 25, 1980)**: The rematch in New Orleans' Louisiana Superdome became infamous when Duran quit mid-fight. Leonard changed tactics from the first bout, using his speed and movement instead of engaging in a slugfest. After more than seven rounds of frustration, Duran famously said ""no mas"" (no more) and walked away in the eighth round.

**Aftermath**: Duran's quitting shocked the boxing world and humiliated him in his home country of Panama, where he lost endorsements and public support. Though he claimed stomach cramps, his manager said he quit due to embarrassment. It took Duran three years to restore his reputation by winning the light-middleweight title in 1983.

**Legacy**: Leonard won their third fight in 1989 and considered forcing Duran to quit more satisfying than a knockout would have been."
16-1,"**Summary:**

Rory McIlroy believes it's ""unthinkable"" that he won't eventually win the Masters to complete golf's career Grand Slam. The 25-year-old world number one would become only the sixth player to achieve this feat, joining legends like Nicklaus and Woods.

**Key Points:**
- McIlroy has struggled at Augusta National with only one top-10 finish in six appearances
- His 2011 Masters collapse (leading by four shots, finishing with an 80) was a crucial learning experience that he calls ""the most important day of my career""
- He rebounded from that collapse to win the US Open two months later, then added three more majors (2012 PGA, 2014 Open and PGA)
- Despite personal challenges in 2014 (calling off his wedding and legal disputes), he found the golf course served as his ""sanctuary""
- McIlroy is confident he can win multiple Masters titles once he captures his first green jacket, viewing Augusta as a course where he can excel

The Northern Irishman emphasizes that completing the Grand Slam is now a career-long goal and expects to use the golf course as an escape from the mounting pressure and hype surrounding his Masters quest."
16-2,"**Summary:**

Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian) are cycling around the world on an open-ended journey that began in London. After quitting their restaurant jobs in Manchester, they've spent 356 days covering nearly 7,000 miles through 16 countries, living on less than 3 euros per day each.

**Route:** Starting in London, they traveled through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia, and currently Armenia, with plans to continue across Asia, the Pacific, and throughout the Americas.

**Budget breakdown:** They spend only 2.74 euros daily on food (their main expense) out of a total 2.99 euros per day. They avoid accommodation costs by camping (161 nights), using hosting websites like Couchsurfing (66 nights) and Warmshowers (44 nights), or relying on strangers' kindness.

**Lifestyle:** They survive on basic foods like pasta, bread, rice, and eggs, supplemented by free meals from locals, wild fruits, and occasional dumpster diving. They carry 130kg of gear including their bicycles and plan to continue traveling for several more years with no fixed agenda beyond exploring the world ""a pedal at a time."""
16-3,"**Summary:**

Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian) are cycling around the world on an open-ended journey with no fixed plans or timeline. After quitting their restaurant jobs in Manchester, they began their odyssey in London and have traveled for 356 days, covering nearly 7,000 miles through 16 countries.

**Route:** Starting from London, they traveled through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia, and currently Armenia. They plan to continue across Asia, the Pacific, and through the Americas.

**Budget:** They live on less than 3 euros per person per day (10 cents per kilometer), with food being their only major expense at 2.74 euros daily. They keep costs minimal by camping (161 nights), using hosting websites like Couchsurfing (66 nights) and Warmshowers (44 nights), and relying on the kindness of strangers.

**Lifestyle:** Their diet consists mainly of basic staples like pasta, bread, rice, and eggs, supplemented by free meals from hosts, wild fruits, and occasional dumpster diving. They carry 130kg of gear including their bicycles and document their journey on their blog ""thecrazytravel."""
16-4,"**Summary:**

A three-bedroom apartment in Knightsbridge, London, is being sold for £575,000 - significantly below market value for the exclusive area - but comes with a major catch: only three years remain on the lease. This works out to approximately £191,000 per year or £15,000 per month, equivalent to typical rental rates in the area.

**Key Details:**
- **Property:** 1,990 sq/ft maisonette on Egerton Place requiring modernization
- **Features:** 3 bedrooms, 2 bathrooms, reception room, utility room, lift, parking, communal garden
- **Current value vs. potential:** While selling for £575,000, the property could be worth upwards of £6 million if the lease is extended and modernized
- **Lease extension cost:** Estimated £3.35-4.5 million for a 90-year lease extension from the freeholder (Welcome Trust)
- **Market context:** Comparable three-bedroom properties in Knightsbridge cost £1.5+ million

**Market Response:**
Estate agents report unusual high interest from locals, developers, and end users, with phones ""ringing non-stop."" However, property consultants warn that while it appears cheap, the massive lease extension premium makes it a complex investment requiring careful consideration."
6-0,"The passage describes British Paralympian Storey's victory in a cycling event in Nottwil, Switzerland, where she finished over two minutes ahead of Poland's Anna Harkowska. The 37-year-old has the opportunity to win her 17th title in Saturday's upcoming road race and is preparing for the Rio de Janeiro Paralympics. Storey is Britain's most decorated female Paralympian with 22 medals total (11 gold, 8 silver, 3 bronze) earned across cycling and swimming in six Paralympics. She won four golds at the 2012 London Games and now has 21 world titles in both sports. Her career began in swimming with six medals at the 1992 Paralympics before transitioning to cycling in 2005."
6-1,"The passage describes two British boxers from the same family. Chris Eubank (born 1966) is a former professional boxer who competed from 1985 to 1998. His son, Chris Eubank Jr. (born 1989), is a current professional boxer who has held multiple titles including the IBO super-middleweight title since February 2017, the WBA interim middleweight title in 2015, and the British middleweight title in 2016. As of May 2017, Eubank Jr. was ranked fifth globally among super middleweights by BoxRec and held rankings in the top ten for middleweights by The Ring magazine and Transnational Boxing Rankings Board."
6-2,"This passage describes two different people named James Jones:

**James Jones (author):** Won the 1952 National Book Award for his debut novel ""From Here to Eternity,"" which was later adapted into a film and television series.

**James Jones (basketball player):** A high school standout who averaged 25 points per game as a senior and earned Class 6A Player of the Year honors. In the NBA, he won three championships (two with the Heat, one with the Cavaliers), reached seven consecutive NBA Finals with teammate LeBron James through 2017, finished third in three-point percentage in 2007-08, and won the Three-Point Contest in 2011."
6-3,"**Summary:**

Paul Sheerin, a 39-year-old former Aberdeen midfielder, has been appointed to replace Neil Cooper at Aberdeen (Pittodrie). Sheerin had been serving as player-manager at Arbroath since 2010, where he led the team to their first national trophy by winning the Scottish Third Division title in 2011. However, Arbroath was recently relegated to Scottish League Two after finishing last in League One during the 2013-14 season. Aberdeen's chief executive Duncan Fraser stated that manager Derek McInnes selected Sheerin through a comprehensive process, and Arbroath's chairman was cooperative in allowing the move despite wanting to keep Sheerin."
6-4,"Based on the passage, here is a concise summary:

Rage Against the Machine broke up when de la Rocha quit due to tensions over the band's direction. Following the breakup, de la Rocha pursued a solo career while the remaining members formed Audioslave with Chris Cornell (former Soundgarden frontman), which recorded three albums before disbanding in 2007. That same year, Rage Against the Machine reunited and performed at Coachella in April 2007 - their first performance together in seven years. The passage also notes that ""Renegades,"" their fourth studio album, was released on December 5, 2000 by Epic Records."
8-1,"**Summary:**

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial at their academy. The skillful striker, considered one of the Caribbean's top prospects, also has offers from Belgian clubs. Additionally, West Ham announced that season tickets at their new Olympic Stadium will start at £289, making them the cheapest in the Premier League as they prepare to move to the 54,000-capacity venue for the 2016-20 season."
8-2,"**Summary:**

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial at their academy. Beckford, considered one of the Caribbean's top prospects, also has offers from Belgian clubs. Additionally, West Ham announced that season tickets at the Olympic Stadium will start at £289, making them the cheapest in the Premier League as they prepare to move to the 54,000-capacity venue for the 2016-17 season."
8-3,"**Summary:**

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial at their academy. Beckford, considered one of the Caribbean's top prospects, also has offers from Belgian clubs. Additionally, West Ham announced that season tickets at the Olympic Stadium will start at £289, making them the cheapest in the Premier League as they prepare to move to the 54,000-capacity venue for the 2016-24 season."
8-4,"Here's a concise summary of the passage:

**Core Information:**
- **Race Details**: The Grade One Celebration Chase at Sandown on Saturday features seven runners, with three horses tied as 7-2 co-favorites: Mr Mole (trained by Paul Nicholls), Special Tiara (Irish entry), and Sprinter Sacre (trained by Nicky Henderson)

- **Jockey Changes**: AP McCoy will ride Mr Mole, while Nico de Boinville (Cheltenham Gold Cup winner) will ride Sprinter Sacre due to Barry Geraghty's injury

- **McCoy's Final Rides**: This will be McCoy's last Grade One race, with his complete book of rides for his final day as a professional jockey to be confirmed Friday morning

- **Historical Context**: McCoy announced his retirement after winning on Mr Mole at Newbury in February, which ""shocked the racing world""

- **Additional Runners**: Other horses in the race include Mick Channon's Somersby"
11-1,"**Summary:**

At age 75, Jack Nicklaus achieved a hole-in-one on the 130-yard fourth hole during Augusta National's par-3 contest, his first ace at the venue. Playing alongside Gary Player and Ben Crenshaw, Nicklaus had jokingly predicted making a hole-in-one earlier that morning. His achievement was part of a record-tying day with five total aces, matching the 2002 record. Colombian golfer Camilo Villegas also made two holes-in-one (on the fourth and eighth holes) but lost the contest title to Kevin Streelman in a playoff. The passage notes Nicklaus's legendary career, including winning his first Masters green jacket in 1963 at the youngest age ever, his sixth in 1986, and being one of five golfers to complete the career grand slam."
11-3,"Here is a concise summary of the passage:

An Omura's whale, a species feared extinct, was discovered washed up on a remote beach in Exmouth, Western Australia, following Tropical Cyclone Olwyn. This marked the first sighting of the species in WA and only the second in Australia. The 5.68-meter juvenile female was initially difficult to identify and required DNA profiling for confirmation by Department of Parks and Wildlife staff.

The discovery is considered highly significant because little is known about Omura's whales, which were only first described scientifically in 2003. The species is typically found in tropical and subtropical waters around Indonesia, the Philippines, and the Sea of Japan. These whales have distinctive features including a sleek body shape and unique skeletal characteristics with 53 vertebrae and four digits on each pectoral fin.

The carcass has been buried, with plans to recover the skeleton in several years for further scientific study and potential museum display. The findings will help improve field identification guides and understanding of the whale's regional distribution."
11-4,"Here is a concise summary of the passage:

An Omura's whale, a species feared extinct, was discovered washed up on a remote beach in Exmouth, Western Australia, following Tropical Cyclone Olwyn. This marked the first sighting of the species in WA and only the second in Australia. The 5.68-meter juvenile female was initially difficult to identify and required DNA profiling for confirmation by Department of Parks and Wildlife staff.

The discovery is considered highly significant because little is known about Omura's whales, which were only first described scientifically in 2003. The species is typically found in tropical and subtropical waters around Indonesia, the Philippines, and the Sea of Japan. These whales have distinctive features including a sleek body shape, unique skeletal characteristics with 53 vertebrae, and four digits on each pectoral fin.

The carcass has been buried, with plans to recover the skeleton in several years for further scientific study and potential museum display. The findings will help improve field identification guides and understanding of the whale's regional distribution."
1-0,"The passage provides box office information for the film ""Poseidon,"" stating that it earned $181,674,817 in worldwide gross revenue against a production budget of $160 million."
1-1,"Based on the passage provided, here are the core pieces of information:

1. ""Hourglass"" is a song performed by Disclosure, a British electronic duo
2. ""Hourglass"" is also the title of James Taylor's fourteenth studio album, where James Taylor is identified as a singer-songwriter

The passage presents two different musical works that share the same ""Hourglass"" title but are by different artists."
