source_id,summary
15-1,"Veteran actor Robert Hardy, 89, is selling over 200 antiques from his Cotswolds home in a Dominic Winter auction in South Cerney, Gloucestershire, this Saturday, with sales expected to reach around £100,000. Highlights include:  
• A 1960s hand-painted limewood diorama of the Battle of Agincourt by L.M. Rendall (est. £4,000–£6,000)  
• A yew longbow with mother-of-pearl handle and a portrait of Hardy holding it (up to £2,000)  
• A pair of early Victorian Gillows cabinets (up to £4,000)  
• Paintings (including an Alfred the Great scene), furniture, swords, flintlock rifles, silverware, crystal chandeliers and dozens of books dating back to the 17th century  

Hardy—best known for All Creatures Great and Small, multiple portrayals of Winston Churchill and Franklin D. Roosevelt, and as Cornelius Fudge in the Harry Potter films—built the collection through his passions for classic literature and military history. A medieval longbow expert who studied English under J.R.R. Tolkien and C.S. Lewis and consulted on the Mary Rose raising, he will reluctantly part with his treasures as he downsizes, though he plans to continue on-screen work despite retiring from the stage after a fall two years ago."
15-2,"Robert Hardy, 89-year-old veteran actor best known for All Creatures Great and Small, multiple portrayals of Winston Churchill and a turn as Cornelius Fudge in the Harry Potter films, is auctioning more than 200 pieces from his antiques collection—built up over decades thanks to his interests in military history and classic literature—at Dominic Winter Auctioneers in South Cerney, Gloucestershire, this Saturday.  
• Downsizing his Cotswolds home, Hardy has consigned 238 lots including:  
  – A hand-painted limewood diorama of the 1415 Battle of Agincourt by L.M. Rendall (estimate £4,000–£6,000)  
  – A pair of early Victorian Gillows cabinets (up to £4,000)  
  – A yew longbow with mother-of-pearl handle plus a portrait of Hardy holding the bow (portrait up to £2,000)  
  – Swords, flintlock rifles, silverware, crystal chandeliers, paintings (including an early 20th-century Alfred the Great by F.O. Salisbury) and dozens of books dating back to the 17th century  
• A noted military historian and medieval longbow expert—he studied English at Oxford under J.R.R. Tolkien and C.S. Lewis, has published two books on the longbow, and advised on the Mary Rose—Hardy says parting with his “treasured library” saddens him, but he trusts the auctioneers to find buyers who will enjoy the items as much as he has. He retired from the stage two years ago after a fall but intends to continue on-screen work despite his age."
15-3,"A major study by the Institute for Health Metrics and Evaluation at the University of Washington, published in the American Journal of Public Health, finds that U.S. heavy drinking rose 17.2 percent from 2005 to 2012, driven largely by women. The CDC defines heavy drinking as more than one drink per day for women (two for men) and binge drinking as four (women)/five (men) drinks on a single occasion. Over the decade, women’s binge‐drinking rates climbed more than seven times those of men; in Santa Clara County, Calif., women’s binge rates jumped nearly 36 percent versus 23 percent for men. By 2012, 8 percent of Americans were heavy drinkers and 18 percent binge drinkers. County extremes in 2012 ranged from 6 percent binge drinking in Madison County, Idaho, to 36 percent in Menominee, Wis.; heavy‐drinker rates were lowest (2 percent) in Hancock County, Tenn., and highest (22 percent) in Esmeralda County, Nev. Alcohol contributed to some 88,600 U.S. deaths in 2010 and costs over $220 billion annually. Researchers cite changing social norms for women, younger and more affluent drinkers, cheaper alcohol (taxes lagging inflation), increased advertising ($3.45 billion in 2011), and weakened sales restrictions as factors. The analysis drew on 3.7 million adults surveyed through the CDC’s Behavioral Risk Factor Surveillance System."
4-0,"The Giants opened the scoring when player-coach Derrick Walser netted a short-handed goal, but Jeff Dimmen pulled the Panthers level. In the second period Mike Forney’s power-play breakaway made it 2-1, only for Andy Bohmback to equalise. Mike Radja then scored from an acute angle and James Desmarais added a fourth before Nottingham’s David Ling replied. The two meet again Saturday in the second game of their double-header. In the standings, Nottingham lead on 28 points, Sheffield Steelers are second on 27 and Belfast third on 25."
4-1,"Anne Rice was born in New Orleans, spent her early life there, then moved to Texas and later to San Francisco. Route 495 is a 3.45 mi freeway in Hudson County, New Jersey, linking the New Jersey Turnpike at Secaucus to New York State Route 495 through the Lincoln Tunnel into Midtown Manhattan."
4-2,"The passage describes two films titled “Home for the Holidays.”  
1. The 1972 made-for-TV horror movie was directed by John Llewellyn Moxey, produced by Aaron Spelling, and starred Sally Field, Eleanor Parker, Julie Harris, Jessica Walter and Walter Brennan. It premiered on ABC on November 28, 1972.  
2. The 1995 feature-length film starred Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton and David Strathairn."
4-3,"St Mirren have signed 21-year-old Cammy Smith on loan. Smith, a Scotland Under-21 international, joined Dundee United from Aberdeen in July and has scored five goals this season. He made his Aberdeen debut in 2012, registering four goals in 89 appearances for the Pittodrie club. Manager Jack Ross described Smith as a “really good, mature” player who adds another attacking option. St Mirren, bottom of the Championship, host Falkirk on Saturday."
4-4,"The passage highlights three distinct subjects:  
1. Billy Ray Cyrus is an American country music singer, songwriter, actor and philanthropist credited with helping make country music a worldwide phenomenon.  
2. Excuse My French is the debut studio album by American rapper French Montana.  
3. Excuse My French is also a 2014 Egyptian comedy film directed by Amr Salama, drawn from his own middle-school experiences after returning from Saudi Arabia; it was initially deemed too sensitive by censors, forcing Salama to revise the script while retaining its focus on religious discrimination."
7-0,"The Electoral Commission’s figures for the 23 January–22 May campaign period show:  
• UKIP spent £2,956,737 (68p per vote on its 4,376,635 votes)  
• Conservatives spent £2,980,815 (79p per vote)  
• Liberal Democrats spent £1,580,575 (£1.45 per vote) and lost 11 of their 12 MEPs  
• Labour spent £1,027,339 (26p per vote)  
• Green Party spent £534,249 (43p per vote on 1,255,573 votes)  
• SNP spent £267,372  

Together the six top-spending parties outlaid £9,347,087. All except Labour increased their spending compared with the 2009 European election."
7-1,"An unnamed star will play Mrs Potts, the housekeeper-turned-teapot originally voiced by Dame Angela Lansbury in Disney’s 1991 animated Beauty and the Beast. Kevin Kline will portray Maurice, Belle’s father. Emma Watson was cast as Belle in January; Dan Stevens will play the Beast; Luke Evans is Gaston; and Josh Gad will appear as Gaston’s sidekick, LeFou. Bill Condon (Dreamgirls, the last two Twilight films) directs, with filming starting in May at Shepperton Studios. The film opens in US cinemas on 17 March 2017."
7-2,"The passage profiles two women named Ann Richards:

1. Dorothy Ann Willis Richards (1933–2006)  
  • American Democrat who rose to prominence as Texas state treasurer.  
  • Delivered the keynote address at the 1988 Democratic National Convention.  
  • Served as Texas’s 45th governor from 1991 to 1995 (its second female governor).  
  • Defeated in her 1994 re-election bid by George W. Bush.  
  • Noted for outspoken feminism and memorable one-liners.

2. Ann Richards (1935–1982)  
  • American jazz singer.  
  • Married to pianist Stan Kenton."
7-4,"Centre-back Myles Anderson, 27, has mutually terminated his Barrow contract to join their National League rivals. A former Aldershot, Exeter and Italy-based player, he could face Barrow on 18 February. Meanwhile, 21-year-old striker Ruairi Keating—whose previous clubs include Sligo Rovers, Galway United and Finn Harps—has signed pending international clearance after being recommended to Gulls boss Kevin Nicholson by Micky Adams. Nicholson describes Anderson as a “leader-type” despite limited appearances and calls Keating “raw but hungry.” The Gulls sit four points above the relegation zone and have won just one of their last six games."
9-0,"The passage outlines two rulers named Francis I:

1. Francis I (François Étienne, 1708–1765) served as Holy Roman Emperor and Grand Duke of Tuscany, although real authority rested with his wife.  
2. Francis I of France (François I, 1494–1547) was the first king from the Valois–Angoulême line, reigning from 1515 until his death. Nicknamed “Francis of the Large Nose,” “the Grand Colas,” and the “Knight-King,” he personally led campaigns against his rival Emperor Charles V. After failing to defeat Charles, he forged a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent. The Italian War of 1536–1538 was one such conflict between Francis and Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana in Avondale on Sunday, Dayle Coyne Racing’s front-outside tire changer Todd Phillips was struck and injured by Francesco Dracone’s car during a lap 25 pit stop for tires and fuel. Dracone spun exiting his pit box and clipped Phillips’ leg; Phillips was treated at the infield care center, received stitches, and was released. Rain-soaked conditions had left many cars struggling for traction, and Dracone did not finish the race, ultimately placing 23rd."
9-2,"Widnes Vikings came from a 14-6 half-time lead—built on tries by Macgraff Leuluai, Ah Van and Chris Bridge—to beat Castleford Tigers 38-26. Cas loanee Paddy Flynn twice cut into that lead, once before half-time and again early in the second half, but Widnes pulled clear with further scores from Ah Van, Lloyd White (2) and Joe Mellor to go 38-12 ahead. Castleford responded with three tries in four minutes from Larne Patrick, Luke Gale and Flynn’s hat-trick, yet Widnes held on. The win lifted Widnes above Wakefield into seventh place, while Castleford stayed sixth, one point clear of the Vikings. Referee: J Smith."
9-3,"Clarkson, 30, rejoined Premiership Well in July and could make his St Mirren debut against Alloa on Saturday. He scored nine goals for Dundee last season but has mostly appeared as a substitute so far this term. Clarkson says he’s “as fit as I’ve ever been,” having kept his match sharpness by playing for the U20s. Capped twice by Scotland in 2008 (one goal), he has nearly 400 senior club appearances, with previous spells at Bristol City, Brentford and Bristol Rovers. St Mirren sit eighth in the Championship, seven points above bottom-placed Alloa, and Clarkson hopes a string of wins will boost confidence and help the club climb the table."
9-4,"Bolton-born boxer Amir Khan, 28, spent a Friday at Six Flags Discovery Kingdom in Northern California with his wife, Faryal Makhdoom Khan, and daughter, Lamysa. During the family outing he fed a rare white tiger and posed with giraffes and sea lions. Earlier in the week, Khan announced that he’ll face former light-welterweight world champion Chris Algieri at welterweight on May 30, ending speculation about potential bouts with Kell Brook, Adrien Broner or Keith Thurman."
16-0,"The passage opens by declaring Mayweather vs. Pacquiao the biggest—and potentially most significant—fight of this century, noting its place as the sixth in a 12-fight series that have defined boxing history. Its ultimate importance will hinge on what unfolds at the MGM Grand.

As an example of those landmark bouts, the author recounts Sugar Ray Leonard’s trilogy with Roberto Durán, which helped inaugurate boxing’s “golden age” at middle weights alongside fighters like Thomas Hearns and Marvin Hagler. Leonard, fresh off defeating Félix Trinidad for the welterweight crown, lost his first title defense to Durán in Montreal in June 1980 amid a wildly controversial scoring error that turned a majority decision into a unanimous one—a result derided as “a monument to indecision.”

Their November 25, 1980, rematch in New Orleans saw Leonard abandon a slug-fest for superior speed and movement. Frustrated by jabs and feints, Durán famously quit in the eighth round—turning his back and uttering “no mas.” The stunned boxing world saw Durán’s reputation take three years to recover until he reclaimed glory by knocking out Davey Moore in 1983. Leonard would win their 1989 rubber match on points, but he regarded having forced Durán to quit as his proudest achievement."
16-1,"Rory McIlroy, the world number one and 25-year-old Northern Irishman, says it is “unthinkable” that he won’t one day win the Masters and complete golf’s career Grand Slam. He views Augusta National as both the ultimate test—only Gene Sarazen, Ben Hogan, Gary Player, Jack Nicklaus and Tiger Woods have won all four majors—and a course where he could win multiple green jackets.

McIlroy’s most important career lesson came in 2011, when he carried a four-shot lead into the final round at Augusta but shot an 80 and finished 10 shots behind Charley Schwartzel. He credits that collapse with teaching him how to handle pressure, helping him win the US Open by eight shots two months later and then the 2012 PGA Championship, plus both the Open and PGA in 2014.

In six Masters starts he has only one top-10 (joint eighth in 2014) and was even outscored by his marker in one round, yet he insists he cannot imagine ending his career without a green jacket. If he fails again this year, he’ll regard it simply as “not the right time,” but remains determined to focus on playing his best golf rather than the hype. He also hopes Augusta will serve as a “sanctuary” from the media frenzy surrounding his personal life, which last year included calling off his wedding to Caroline Wozniacki and settling a costly management dispute."
16-2,"Pablo Mandado (27) and Ilze Zebolde (31) quit their restaurant jobs in Manchester to cycle the globe with no fixed route or deadline. In 356 days they’ve ridden almost 7,000 miles through 16 countries—departing London and looping through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia-Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey’s northern coast, Georgia and Armenia—making over 222 stops. Living on under €3 each per day (about €0.10 per km), they avoid transport costs by using their bicycles, sleep mostly in a tent (161 nights) or via Couchsurfing (66) and Warmshowers (44), and spend about €2.74 daily on food (pasta, bread, rice, eggs, seasonal produce), sometimes supplemented by wild foraging or dumpster diving. Carrying 130 kg of gear, they plan to press on into Asia, cross the Pacific and cycle the Americas, expecting to stay on the road for years."
16-3,"Spanish cyclist Pablo Mandado (27) and Latvian Ilze Zebolde (31) quit their restaurant jobs in Manchester to spend an open-ended year (so far 356 days) pedaling the world without a fixed plan. In that time they’ve ridden almost 7,000 miles (11,132 km) through 16 countries, starting from London and traveling southeast across France (west and south coasts), Spain, Portugal, then north Italy, Slovenia, Croatia, Bosnia-Herzegovina, Montenegro, Albania, North Macedonia, Greece, Turkey’s northern shore, Georgia and Armenia.  
They keep daily costs under €3 each—mostly €2.74 on food—by camping (161 nights), using Couchsurfing (66) or Warmshowers (44), and relying on their own legs for transport. Pablo and Ilze carry about 130 kg of gear, eat simple staples (pasta, bread, rice, eggs, milk, seasonal produce), accept invitations from locals, forage wild fruits and sometimes dumpster-dive.  
Their symbolic crossing from Greece into Turkey marks their move from Europe into Asia. Their next goal is to continue through Asia, cross the Pacific, then cycle down the Americas—planning to stay on the road for years to come."
16-4,"A three-bedroom, 1,990 sq ft maisonette on exclusive Egerton Place in Knightsbridge is on the market for £575,000—around the annual cost of renting it—because it has only three years left on its lease. The unmodernised flat (three bedrooms, two bathrooms, reception room, utility room, lift access, parking and communal garden) is one of two similar short-lease properties being sold by Russell Simpson (the other is £595,000 for 2,500 sq ft). By contrast, the nearest three-bedroom sale in Knightsbridge starts at £1.5 million with a 28-year lease. Agents say that extending the lease to around 90 years (negotiated with the freeholder, the Wellcome Trust) would cost an estimated £3.35–4.5 million—and, once modernised, the smaller flat could then be worth about £6 million (the larger about £7.5 million). Built circa 1893 by John Grover & Son to Mervyn Macartney’s designs in red and orange brick, Egerton Place homes boast four main storeys plus basements and garrets. Estate agents describe the sale as a “once in a blue moon” chance, though some warn buyers of the “massive premium” required to extend such a short lease."
6-0,"Britain’s Kate Storey won the Nottwil time trial in Switzerland by more than two minutes over Poland’s Anna Harkowska and can claim a 17th world title in Saturday’s road race. The 37-year-old paralympian, aiming for more success at Rio 2016, is Britain’s most decorated female Paralympian with 22 medals (11 gold, 8 silver, 3 bronze) from six Games in swimming and cycling. She earned four golds at London 2012 and has 21 world titles across both sports, having begun her career with six medals in swimming at Atlanta 1992 before switching to cycling in 2005."
6-1,"Chris Eubank Sr. (Christopher Livingstone Eubanks, born 8 August 1966) is a British former professional boxer who fought from 1985 to 1998. His son, Chris Eubank Jr. (born 18 September 1989), is a British professional boxer who has held the IBO super-middleweight title since February 2017, previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016, and as of May 2017 is ranked fifth among super-middleweights by BoxRec, seventh among middleweights by The Ring and eighth by the Transnational Boxing Rankings Board."
6-2,"James Jones (author) won the 1952 National Book Award for his debut novel From Here to Eternity, which was promptly adapted into a hit film and later a television series. James Jones (basketball player) averaged 25 points per game as a high-school senior—earning Class 6A Player of the Year and First Team All-State honors—and has since won three NBA championships (two with Miami, one with Cleveland). In 2017 he and LeBron James reached their seventh straight Finals; he ranked third in the league in three-point percentage in 2007–08 and won the 2011 Three-Point Contest."
6-3,"Paul Sheerin, the 39-year-old former Aberdeen midfielder, has been appointed player-manager at Pittodrie, replacing Neil Cooper. Sheerin has led Arbroath (the “Red Lichties”) since 2010, guiding them to their first national trophy––the Scottish Third Division title and promotion in 2011––but they were relegated from League One in 2013-14. Aberdeen chief executive Duncan Fraser said Derek McInnes selected Sheerin after “a comprehensive process,” and praised Arbroath chairman John Christison’s cooperation. As a player, Sheerin featured for several Scottish clubs, spent a spell in Sweden with Östersunds, and won a Scotland Under-21 cap in the mid-1990s."
6-4,"Rage Against the Machine broke up when frontman Zack de la Rocha quit amid creative tensions. De la Rocha pursued a low-key solo career, while the remaining members formed Audioslave with former Soundgarden singer Chris Cornell; Audioslave released three albums before disbanding in 2007. That same year, Rage Against the Machine reunited and played Coachella after a seven-year hiatus. Their fourth studio album, Renegades, was originally released on December 5, 2000, by Epic Records."
8-1,"West Ham are close to signing 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial with their academy. Beckford, regarded as one of the Caribbean’s best prospects, also has offers from Belgian clubs. Separately, West Ham announced that season tickets at their new Olympic Stadium home (54,000 capacity) will start at £289, the cheapest in the Barclays Premier League, to help fill the ground for their 2016–20 stint."
8-2,"West Ham are close to signing 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial with their academy. Beckford, regarded as one of the hottest Caribbean prospects and also courted by Belgian clubs, has caught the eye of Hammers coaches. Separately, West Ham have announced that season tickets for their 2016-17 move to the 54,000-seat Olympic Stadium will start at £289—the cheapest in the Premier League."
8-3,"West Ham are close to signing 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed during a two-week trial with the club’s academy. Beckford, linked to several European teams and reportedly one of the Caribbean’s brightest prospects, also has offers from Belgian sides. Separately, West Ham have announced that season tickets for their move to the 54,000-seat Olympic Stadium in 2016–17 will start at £289—the cheapest in the Premier League—to help fill the ground."
8-4,"Mr Mole, ridden by AP McCoy, is one of three 7-2 co-favourites in Saturday’s seven-runner Grade One Celebration Chase at Sandown. Trained by Paul Nicholls, he is bracketed with Ireland’s Special Tiara and Nicky Henderson’s Sprinter Sacre, who will be ridden by Nico de Boinville in Barry Geraghty’s absence. This contest will be McCoy’s final ride in a Grade One race; his full book of mounts for retirement day will be confirmed Friday morning. Ironically, McCoy announced his intention to quit after riding Mr Mole to victory at Newbury in February. Other runners include Mick Channon’s Somersby."
11-1,"At 75, Jack Nicklaus aced the 130-yard fourth hole during the Augusta National par-3 contest—his first hole-in-one at the venue—sparking cheers from Gary Player, Ben Crenshaw and the crowd. Five aces in all tied the contest record, with Camilo Villegas contributing two but ultimately losing the playoff to Kevin Streelman. Nicklaus, youngest Masters champion in 1963 and six-time green-jacket winner (last in 1986), remains one of just five men to complete golf’s career Grand Slam."
11-3,"Scientists in Western Australia have confirmed the carcass of a 5.68 m juvenile female Omura’s whale—previously feared extinct—washed up on a remote Exmouth beach after Cyclone Olwyn. This marks the species’ first sighting in WA and only its second in Australia; DNA profiling by the Department of Parks and Wildlife resolved initial identification difficulties. Described only in 2003 and known from tropical and subtropical waters (Indonesia, the Philippines and the Sea of Japan), Omura’s whales have a sleek body and distinctive skeletal traits, including numerous vertebrae and four digits per pectoral fin. Environment Minister Albert Jacob called the find “highly significant,” noting it will aid field identification, clarify regional distribution and, once the buried carcass’s skeleton is exhumed in a few years, support further research and potential museum display."
11-4,"An Omura’s whale—once thought possibly extinct and only formally described in 2003—washed up after Cyclone Olwyn on a remote Exmouth beach in Western Australia. The 5.68 m juvenile female represents the first WA sighting and just the second in Australia. Department of Parks and Wildlife staff initially struggled to identify the rare species but confirmed it by DNA profiling. Environment Minister Albert Jacob called the find “highly significant,” since so little is known about this tropical–subtropical whale, normally seen in Indonesian waters, the Philippines and the Sea of Japan. Omura’s whales have a sleek body and distinctive skeletal traits—more than fifty vertebrae and four digits on each pectoral fin. The carcass has been buried, and the skeleton will be exhumed in a few years for further study and potential museum display."
1-0,"The film Poseidon earned $181,674,817 worldwide on a production budget of $160 million."
1-1,The passage states that “Hourglass” is both a song by the British electronic duo Disclosure and the title of singer-songwriter James Taylor’s fourteenth studio album.
1-2,"By a specified date, COVID-19 had spread to over 190 countries and 200 territories, with more than [unspecified number] confirmed cases and over [unspecified number] reported deaths."
1-3,"By 22 February 2020, 77,984 cases had been confirmed across all provinces of China and in over two dozen other countries."
1-4,"By 22 February 2020, 78,629 cases had been confirmed across all provinces of China and in over two dozen other countries."
10-0,"• In Moscow on Friday, investigators opened the Su-24’s “black box” before journalists and diplomats; head investigator Nikolai Primak reported that some flight data were missing.  
• Analysis of the remaining data—due next week—could clarify whether the jet was in Turkish or Syrian airspace when it was shot down.  
• On 24 November, Turkish F-16s downed the Russian Su-24 supporting Assad in Syria. Both crew ejected; the navigator survived but the pilot was killed—apparently by militants on the ground.  
• A Russian marine sent to rescue the crew also died, and a rescue helicopter was destroyed.  
• Turkey claims the jet ignored repeated airspace warnings; Russia insists it was over Syria. President Putin has accused Turkey of US subservience and “creeping Islamisation.”  
• The incident has sparked a diplomatic crisis: Russia has demanded a Turkish apology and imposed sanctions, including banning package holidays—a move that could cost Turkey billions."
10-2,"Six people were injured when an oil leak triggered an explosion and fire Monday night at a paraxylene (PX) plant in Zhangzhou, Fujian province. Five of the injured suffered cuts from broken glass and were hospitalized; no toxic chemical release has been reported. More than 600 firefighters brought the blaze under control by Tuesday morning. Residents nearby posted photos and reported feeling tremors on social media. The Zhangzhou facility, relocated in 2007 from Xiamen after pollution protests, previously experienced a non-fatal blast in July 2013."
10-3,"A 15-year-old girl met David Ayrton at a Portsmouth garage in autumn 2004; Ayrton, now 34 and living as Davina, was tried at Portsmouth Crown Court for raping her while two friends slept. She denied the charge and will be sentenced on 4 March. Judge Ian Pearson remanded her to custody—likely in a male prison in Winchester—citing risks of self-harm and non-attendance. Ayrton, who has learning difficulties and attempted suicide last summer, changed her name in 2012, spoke in court about her sexuality and lack of medical transition, and had reported the attack to a care-home worker in 2014."
