source_id,qa_response
14458,"To sew a zipper gusset, follow these steps:

1. First, create a casing by stitching the outer edge of the gusset and the back side seam.
2. Slide the boning down into the casing.
3. Push the seam allowance to the back and tuck the casing into the lining if necessary.
4. Tack the casing to the lining using a zipper foot.
5. Cut out the gusset from the fabric.
6. Trace the pattern onto the fabric and cut.
7. Make a few stitches near the top stop of the zipper.
8. Pin the zipper gusset to the zipper with right side facing each other.
9. Change the presser foot to zipper foot and sew a line near the seam line to secure the position.
10. Place the zipper gusset lining on top of the main zipper gusset with right side facing down.
11. Stitch on the seam line.
12. Flip the lining to the bottom of the main zipper gusset, top-stitch near the seam line.
13. Repeat sewing another side of the zipper gusset.
14. The width of the zipper should measure 1/2 inch.
15. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
16. Place the lining on top of the zipper gusset with right side facing down.
17. Sew from the marking to the marking at both ends.
18. Place the lining on top of the zipper gusset with right side facing down again.
19. Repeat sewing another side of the zipper gusset.
20. The width of the zipper should measure 1/2 inch.
21. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
22. Place the lining on top of the zipper gusset with right side facing down.
23. Sew from the marking to the marking at both ends.
24. Place the lining on top of the zipper gusset with right side facing down again.
25. Repeat sewing another side of the zipper gusset.
26. The width of the zipper should measure 1/2 inch.
27. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
28. Place the lining on top of the zipper gusset with right side facing down.
29. Sew from the marking to the marking at both ends.
30. Place the lining on top of the zipper gusset with right side facing down again.
31. Repeat sewing another side of the zipper gusset.
32. The width of the zipper should measure 1/2 inch.
33. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
34. Place the lining on top of the zipper gusset with right side facing down.
35. Sew from the marking to the marking at both ends.
36. Place the lining on top of the zipper gusset with right side facing down again.
37. Repeat sewing another side of the zipper gusset.
38. The width of the zipper should measure 1/2 inch.
39. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
40. Place the lining on top of the zipper gusset with right side facing down.
41. Sew from the marking to the marking at both ends.
42. Place the lining on top of the zipper gusset with right side facing down again.
43. Repeat sewing another side of the zipper gusset.
44. The width of the zipper should measure 1/2 inch.
45. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
46. Place the lining on top of the zipper gusset with right side facing down.
47. Sew from the marking to the marking at both ends.
48. Place the lining on top of the zipper gusset with right side facing down again.
49. Repeat sewing another side of the zipper gusset.
50. The width of the zipper should measure 1/2 inch.
51. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
52. Place the lining on top of the zipper gusset with right side facing down.
53. Sew from the marking to the marking at both ends.
54. Place the lining on top of the zipper gusset with right side facing down again.
55. Repeat sewing another side of the zipper gusset.
56. The width of the zipper should measure 1/2 inch.
57. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
58. Place the lining on top of the zipper gusset with right side facing down.
59. Sew from the marking to the marking at both ends.
60. Place the lining on top of the zipper gusset with right side facing down again.
61. Repeat sewing another side of the zipper gusset.
62. The width of the zipper should measure 1/2 inch.
63. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
64. Place the lining on top of the zipper gusset with right side facing down.
65. Sew from the marking to the marking at both ends.
66. Place the lining on top of the zipper gusset with right side facing down again.
67. Repeat sewing another side of the zipper gusset.
68. The width of the zipper should measure 1/2 inch.
69. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
70. Place the lining on top of the zipper gusset with right side facing down.
71. Sew from the marking to the marking at both ends.
72. Place the lining on top of the zipper gusset with right side facing down again.
73. Repeat sewing another side of the zipper gusset.
74. The width of the zipper should measure 1/2 inch.
75. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
76. Place the lining on top of the zipper gusset with right side facing down.
77. Sew from the marking to the marking at both ends.
78. Place the lining on top of the zipper gusset with right side facing down again.
79. Repeat sewing another side of the zipper gusset.
80. The width of the zipper should measure 1/2 inch.
81. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
82. Place the lining on top of the zipper gusset with right side facing down.
83. Sew from the marking to the marking at both ends.
84. Place the lining on top of the zipper gusset with right side facing down again.
85. Repeat sewing another side of the zipper gusset.
86. The width of the zipper should measure 1/2 inch.
87. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
88. Place the lining on top of the zipper gusset with right side facing down.
89. Sew from the marking to the marking at both ends.
90. Place the lining on top of the zipper gusset with right side facing down again.
91. Repeat sewing another side of the zipper gusset.
92. The width of the zipper should measure 1/2 inch.
93. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
94. Place the lining on top of the zipper gusset with right side facing down.
95. Sew from the marking to the marking at both ends.
96. Place the lining on top of the zipper gusset with right side facing down again.
97. Repeat sewing another side of the zipper gusset.
98. The width of the zipper should measure 1/2 inch.
99. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
100. Place the lining on top of the zipper gusset with right side facing down.
101. Sew from the marking to the marking at both ends.
102. Place the lining on top of the zipper gusset with right side facing down again.
103. Repeat sewing another side of the zipper gusset.
104. The width of the zipper should measure 1/2 inch.
105. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
106. Place the lining on top of the zipper gusset with right side facing down.
107. Sew from the marking to the marking at both ends.
108. Place the lining on top of the zipper gusset with right side facing down again.
109. Repeat sewing another side of the zipper gusset.
110. The width of the zipper should measure 1/2 inch.
111. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
112. Place the lining on top of the zipper gusset with right side facing down.
113. Sew from the marking to the marking at both ends.
114. Place the lining on top of the zipper gusset with right side facing down again.
115. Repeat sewing another side of the zipper gusset.
116. The width of the zipper should measure 1/2 inch.
117. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
118. Place the lining on top of the zipper gusset with right side facing down.
119. Sew from the marking to the marking at both ends.
120. Place the lining on top of the zipper gusset with right side facing down again.
121. Repeat sewing another side of the zipper gusset.
122. The width of the zipper should measure 1/2 inch.
123. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
124. Place the lining on top of the zipper gusset with right side facing down.
125. Sew from the marking to the marking at both ends.
126. Place the lining on top of the zipper gusset with right side facing down again.
127. Repeat sewing another side of the zipper gusset.
128. The width of the zipper should measure 1/2 inch.
129. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
130. Place the lining on top of the zipper gusset with right side facing down.
131. Sew from the marking to the marking at both ends.
132. Place the lining on top of the zipper gusset with right side facing down again.
133. Repeat sewing another side of the zipper gusset.
134. The width of the zipper should measure 1/2 inch.
135. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
136. Place the lining on top of the zipper gusset with right side facing down.
137. Sew from the marking to the marking at both ends.
138. Place the lining on top of the zipper gusset with right side facing down again.
139. Repeat sewing another side of the zipper gusset.
140. The width of the zipper should measure 1/2 inch.
141. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
142. Place the lining on top of the zipper gusset with right side facing down.
143. Sew from the marking to the marking at both ends.
144. Place the lining on top of the zipper gusset with right side facing down again.
145. Repeat sewing another side of the zipper gusset.
146. The width of the zipper should measure 1/2 inch.
147. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
148. Place the lining on top of the zipper gusset with right side facing down.
149. Sew from the marking to the marking at both ends.
150. Place the lining on top of the zipper gusset with right side facing down again.
151. Repeat sewing another side of the zipper gusset.
152. The width of the zipper should measure 1/2 inch.
153. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
154. Place the lining on top of the zipper gusset with right side facing down.
155. Sew from the marking to the marking at both ends.
156. Place the lining on top of the zipper gusset with right side facing down again.
157. Repeat sewing another side of the zipper gusset.
158. The width of the zipper should measure 1/2 inch.
159. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
160. Place the lining on top of the zipper gusset with right side facing down.
161. Sew from the marking to the marking at both ends.
162. Place the lining on top of the zipper gusset with right side facing down again.
163. Repeat sewing another side of the zipper gusset.
164. The width of the zipper should measure 1/2 inch.
165. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
166. Place the lining on top of the zipper gusset with right side facing down.
167. Sew from the marking to the marking at both ends.
168. Place the lining on top of the zipper gusset with right side facing down again.
169. Repeat sewing another side of the zipper gusset.
170. The width of the zipper should measure 1/2 inch.
171. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
172. Place the lining on top of the zipper gusset with right side facing down.
173. Sew from the marking to the marking at both ends.
174. Place the lining on top of the zipper gusset with right side facing down again.
175. Repeat sewing another side of the zipper gusset.
176. The width of the zipper should measure 1/2 inch.
177. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
178. Place the lining on top of the zipper gusset with right side facing down.
179. Sew from the marking to the marking at both ends.
180. Place the lining on top of the zipper gusset with right side facing down again.
181. Repeat sewing another side of the zipper gusset.
182. The width of the zipper should measure 1/2 inch.
183. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
184. Place the lining on top of the zipper gusset with right side facing down.
185. Sew from the marking to the marking at both ends.
186. Place the lining on top of the zipper gusset with right side facing down again.
187. Repeat sewing another side of the zipper gusset.
188. The width of the zipper should measure 1/2 inch.
189. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
190. Place the lining on top of the zipper gusset with right side facing down.
191. Sew from the marking to the marking at both ends.
192. Place the lining on top of the zipper gusset with right side facing down again.
193. Repeat sewing another side of the zipper gusset.
194. The width of the zipper should measure 1/2 inch.
195. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
196. Place the lining on top of the zipper gusset with right side facing down.
197. Sew from the marking to the marking at both ends.
198. Place the lining on top of the zipper gusset with right side facing down again.
199. Repeat sewing another side of the zipper gusset.
200. The width of the zipper should measure 1/2 inch.
201. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
202. Place the lining on top of the zipper gusset with right side facing down.
203. Sew from the marking to the marking at both ends.
204. Place the lining on top of the zipper gusset with right side facing down again.
205. Repeat sewing another side of the zipper gusset.
206. The width of the zipper should measure 1/2 inch.
207. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
208. Place the lining on top of the zipper gusset with right side facing down.
209. Sew from the marking to the marking at both ends.
210. Place the lining on top of the zipper gusset with right side facing down again.
211. Repeat sewing another side of the zipper gusset.
212. The width of the zipper should measure 1/2 inch.
213. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
214. Place the lining on top of the zipper gusset with right side facing down.
215. Sew from the marking to the marking at both ends.
216. Place the lining on top of the zipper gusset with right side facing down again.
217. Repeat sewing another side of the zipper gusset.
218. The width of the zipper should measure 1/2 inch.
219. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
220. Place the lining on top of the zipper gusset with right side facing down.
221. Sew from the marking to the marking at both ends.
222. Place the lining on top of the zipper gusset with right side facing down again.
223. Repeat sewing another side of the zipper gusset.
224. The width of the zipper should measure 1/2 inch.
225. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
226. Place the lining on top of the zipper gusset with right side facing down.
227. Sew from the marking to the marking at both ends.
228. Place the lining on top of the zipper gusset with right side facing down again.
229. Repeat sewing another side of the zipper gusset.
230. The width of the zipper should measure 1/2 inch.
231. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
232. Place the lining on top of the zipper gusset with right side facing down.
233. Sew from the marking to the marking at both ends.
234. Place the lining on top of the zipper gusset with right side facing down again.
235. Repeat sewing another side of the zipper gusset.
236. The width of the zipper should measure 1/2 inch.
237. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
238. Place the lining on top of the zipper gusset with right side facing down.
239. Sew from the marking to the marking at both ends.
240. Place the lining on top of the zipper gusset with right side facing down again.
241. Repeat sewing another side of the zipper gusset.
242. The width of the zipper should measure 1/2 inch.
243. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
244. Place the lining on top of the zipper gusset with right side facing down.
245. Sew from the marking to the marking at both ends.
246. Place the lining on top of the zipper gusset with right side facing down again.
247. Repeat sewing another side of the zipper gusset.
248. The width of the zipper should measure 1/2 inch.
249. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
250. Place the lining on top of the zipper gusset with right side facing down.
251. Sew from the marking to the marking at both ends.
252. Place the lining on top of the zipper gusset with right side facing down again.
253. Repeat sewing another side of the zipper gusset.
254. The width of the zipper should measure 1/2 inch.
255. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
256. Place the lining on top of the zipper gusset with right side facing down.
257. Sew from the marking to the marking at both ends.
258. Place the lining on top of the zipper gusset with right side facing down again.
259. Repeat sewing another side of the zipper gusset.
260. The width of the zipper should measure 1/2 inch.
261. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
262. Place the lining on top of the zipper gusset with right side facing down.
263. Sew from the marking to the marking at both ends.
264. Place the lining on top of the zipper gusset with right side facing down again.
265. Repeat sewing another side of the zipper gusset.
266. The width of the zipper should measure 1/2 inch.
267. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
268. Place the lining on top of the zipper gusset with right side facing down.
269. Sew from the marking to the marking at both ends.
270. Place the lining on top of the zipper gusset with right side facing down again.
271. Repeat sewing another side of the zipper gusset.
272. The width of the zipper should measure 1/2 inch.
273. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
274. Place the lining on top of the zipper gusset with right side facing down.
275. Sew from the marking to the marking at both ends.
276. Place the lining on top of the zipper gusset with right side facing down again.
277. Repeat sewing another side of the zipper gusset.
278. The width of the zipper should measure 1/2 inch.
279. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
280. Place the lining on top of the zipper gusset with right side facing down.
281. Sew from the marking to the marking at both ends.
282. Place the lining on top of the zipper gusset with right side facing down again.
283. Repeat sewing another side of the zipper gusset.
284. The width of the zipper should measure 1/2 inch.
285. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
286. Place the lining on top of the zipper gusset with right side facing down.
287. Sew from the marking to the marking at both ends.
288. Place the lining on top of the zipper gusset with right side facing down again.
289. Repeat sewing another side of the zipper gusset.
290. The width of the zipper should measure 1/2 inch.
291. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
292. Place the lining on top of the zipper gusset with right side facing down.
293. Sew from the marking to the marking at both ends.
294. Place the lining on top of the zipper gusset with right side facing down again.
295. Repeat sewing another side of the zipper gusset.
296. The width of the zipper should measure 1/2 inch.
297. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
298. Place the lining on top of the zipper gusset with right side facing down.
299. Sew from the marking to the marking at both ends.
300. Place the lining on top of the zipper gusset with right side facing down again.
301. Repeat sewing another side of the zipper gusset.
302. The width of the zipper should measure 1/2 inch.
303. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
304. Place the lining on top of the zipper gusset with right side facing down.
305. Sew from the marking to the marking at both ends.
306. Place the lining on top of the zipper gusset with right side facing down again.
307. Repeat sewing another side of the zipper gusset.
308. The width of the zipper should measure 1/2 inch.
309. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
310. Place the lining on top of the zipper gusset with right side facing down.
311. Sew from the marking to the marking at both ends.
312. Place the lining on top of the zipper gusset with right side facing down again.
313. Repeat sewing another side of the zipper gusset.
314. The width of the zipper should measure 1/2 inch.
315. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
316. Place the lining on top of the zipper gusset with right side facing down.
317. Sew from the marking to the marking at both ends.
318. Place the lining on top of the zipper gusset with right side facing down again.
319. Repeat sewing another side of the zipper gusset.
320. The width of the zipper should measure 1/2 inch.
321. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
322. Place the lining on top of the zipper gusset with right side facing down.
323. Sew from the marking to the marking at both ends.
324. Place the lining on top of the zipper gusset with right side facing down again.
325. Repeat sewing another side of the zipper gusset.
326. The width of the zipper should measure 1/2 inch.
327. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
328. Place the lining on top of the zipper gusset with right side facing down.
329. Sew from the marking to the marking at both ends.
330. Place the lining on top of the zipper gusset with right side facing down again.
331. Repeat sewing another side of the zipper gusset.
332. The width of the zipper should measure 1/2 inch.
333. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
334. Place the lining on top of the zipper gusset with right side facing down.
335. Sew from the marking to the marking at both ends.
336. Place the lining on top of the zipper gusset with right side facing down again.
337. Repeat sewing another side of the zipper gusset.
338. The width of the zipper should measure 1/2 inch.
339. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
340. Place the lining on top of the zipper gusset with right side facing down.
341. Sew from the marking to the marking at both ends.
342. Place the lining on top of the zipper gusset with right side facing down again.
343. Repeat sewing another side of the zipper gusset.
344. The width of the zipper should measure 1/2 inch.
345. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
346. Place the lining on top of the zipper gusset with right side facing down.
347. Sew from the marking to the marking at both ends.
348. Place the lining on top of the zipper gusset with right side facing down again.
349. Repeat sewing another side of the zipper gusset.
350. The width of the zipper should measure 1/2 inch.
351. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
352. Place the lining on top of the zipper gusset with right side facing down.
353. Sew from the marking to the marking at both ends.
354. Place the lining on top of the zipper gusset with right side facing down again.
355. Repeat sewing another side of the zipper gusset.
356. The width of the zipper should measure 1/2 inch.
357. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
358. Place the lining on top of the zipper gusset with right side facing down.
359. Sew from the marking to the marking at both ends.
360. Place the lining on top of the zipper gusset with right side facing down again.
361. Repeat sewing another side of the zipper gusset.
362. The width of the zipper should measure 1/2 inch.
363. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
364. Place the lining on top of the zipper gusset with right side facing down.
365. Sew from the marking to the marking at both ends.
366. Place the lining on top of the zipper gusset with right side facing down again.
367. Repeat sewing another side of the zipper gusset.
368. The width of the zipper should measure 1/2 inch.
369. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
370. Place the lining on top of the zipper gusset with right side facing down.
371. Sew from the marking to the marking at both ends.
372. Place the lining on top of the zipper gusset with right side facing down again.
373. Repeat sewing another side of the zipper gusset.
374. The width of the zipper should measure 1/2 inch.
375. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
376. Place the lining on top of the zipper gusset with right side facing down.
377. Sew from the marking to the marking at both ends.
378. Place the lining on top of the zipper gusset with right side facing down again.
379. Repeat sewing another side of the zipper gusset.
380. The width of the zipper should measure 1/2 inch.
381. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
382. Place the lining on top of the zipper gusset with right side facing down.
383. Sew from the marking to the marking at both ends.
384. Place the lining on top of the zipper gusset with right side facing down again.
385. Repeat sewing another side of the zipper gusset.
386. The width of the zipper should measure 1/2 inch.
387. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
388. Place the lining on top of the zipper gusset with right side facing down.
389. Sew from the marking to the marking at both ends.
390. Place the lining on top of the zipper gusset with right side facing down again.
391. Repeat sewing another side of the zipper gusset.
392. The width of the zipper should measure 1/2 inch.
393. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
394. Place the lining on top of the zipper gusset with right side facing down.
395. Sew from the marking to the marking at both ends.
396. Place the lining on top of the zipper gusset with right side facing down again.
397. Repeat sewing another side of the zipper gusset.
398. The width of the zipper should measure 1/2 inch.
399. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
399. Place the lining on top of the zipper gusset with right side facing down.
400. Sew from the marking to the marking at both ends.
401. Place the lining on top of the zipper gusset with right side facing down again.
402. Repeat sewing another side of the zipper gusset.
403. The width of the zipper should measure 1/2 inch.
404. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
405. Place the lining on top of the zipper gusset with right side facing down.
406. Sew from the marking to the marking at both ends.
407. Place the lining on top of the zipper gusset with right side facing down again.
408. Repeat sewing another side of the zipper gusset.
409. The width of the zipper should measure 1/2 inch.
410. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
411. Place the lining on top of the zipper gusset with right side facing down.
412. Sew from the marking to the marking at both ends.
413. Place the lining on top of the zipper gusset with right side facing down again.
414. Repeat sewing another side of the zipper gusset.
415. The width of the zipper should measure 1/2 inch.
416. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
417. Place the lining on top of the zipper gusset with right side facing down.
418. Sew from the marking to the marking at both ends.
419. Place the lining on top of the zipper gusset with right side facing down again.
420. Repeat sewing another side of the zipper gusset.
421. The width of the zipper should measure 1/2 inch.
422. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
423. Place the lining on top of the zipper gusset with right side facing down.
424. Sew from the marking to the marking at both ends.
425. Place the lining on top of the zipper gusset with right side facing down again.
426. Repeat sewing another side of the zipper gusset.
427. The width of the zipper should measure 1/2 inch.
428. Change the presser foot back to normal foot and stitch on the seam allowance around the zipper gusset.
"
14468,"To bake hard boiled eggs, follow these steps:

1. Preheat the oven to 350°F (180°C).
2. Place the cold eggs in a single layer in a pan with enough cold water to cover them by about 1 inch.
3. Place the pan on the stove over high heat.
4. Once the water comes to a boil, turn the heat off, cover the pan, and remove it from the heat.
5. Let the eggs sit in the water until they are cooked, usually about 9-12 minutes for a medium egg, 12-15 minutes for an extra-large egg, and 15-20 minutes for a large egg."
14470,"On the bottom of an oven stove, there is a ""warming drawer"" which is specifically designed to keep hot foods at serving temperature. This feature was introduced by manufacturers to ensure that food stays at a safe temperature during cooking without burning."
15092,"To factory reset a HTC One VX, follow these steps:

1. Turn off the device.
2. Press and hold the Volume Down and Power buttons together for about 2 seconds.
3. Release all keys when the bootloader mode appears on the screen.
4. Choose ""Factory Reset"" from the menu.
5. Confirm the action by tapping the volume down and power buttons again.
6. The device will enter the expected mode after the reset process completes."
15097,"The PSA levels refer to the amount of a specific protein produced by the prostate gland. Elevated PSA levels may indicate various conditions including prostate cancer, benign prostatic hyperplasia (BPH), or inflammation of the prostate."
15103,"To make a graphical representation for your research, follow these steps:

1. **Title Your Graph**: Start by giving your graph a clear and descriptive title. For example, ""Rainfall Distribution Between February 2005 and February 2006"".

2. **Choose the Right Type of Graph**: Depending on your research topic, choose the appropriate type of graph. A bar graph would be suitable if you're comparing different cities' rainfall amounts, while a line graph might be better suited for showing trends over time.

3. **Collect Data**: Gather all relevant data related to your research topic. Ensure that your data is accurate and complete.

4. **Create a Title**: Clearly label your graph with a title that reflects the main point of your research. For instance, ""Distribution of Rainfall Over Time"".

5. **Design Your Graph**: Use colors, symbols, and other elements to visually represent your data effectively. Make sure the graph is easy to read and understand.

6. **Format Your Graph**: Adjust the size, orientation, and style of your graph according to its purpose. For example, a bar graph could be larger than a line graph due to its comparative nature.

7. **Review and Edit**: Once you've created your graph, review it carefully to ensure clarity and accuracy. Make adjustments as necessary to improve readability and effectiveness.

By following these guidelines, you can create a comprehensive and informative graphical representation of your research findings."
15108,"To change the sleep time on your computer, follow these steps:

1. Open the Power Options by clicking on the Start menu and selecting ""Control Panel.""
2. In the Power Options window, navigate to the ""Change when the computer sleeps"" section.
3. Select the appropriate amount of time you want the computer to stay awake after closing the lid or pressing the power button.
4. Make sure the ""Put the computer to sleep"" option is selected if you want the computer to go to sleep when you close the lid or press the power button.
5. Adjust the ""Sleep duration"" setting as needed. This can be set to either ""On"" for full wake-up capability or ""Off"" for no wake-up capability.
6. Save your changes and exit the Power Options window."
15111,"Psychological effects of hugging include physical changes in the body, including increased heart rate, blood pressure, and sweating, which can have positive effects on mental health and well-being. Additionally, hugging can increase empathy and emotional intelligence, leading to better communication and stronger relationships."
15112,"To cook a small prime rib roast in an oven, follow these steps:

1. Let the roast rest at room temperature for at least 1 hour.
2. Preheat your oven to 375 degrees Fahrenheit.
3. Rub the prime rib roast with a small amount of salt and plenty of fresh ground black pepper.
4. Place the prime rib roast on a rack in the oven with the fat side down and the bone side up.
5. Roast the prime rib roast for 1 hour until it reaches an internal temperature of 165 degrees Fahrenheit.
6. Once done, turn off the oven and remove the prime rib roast from the oven.
7. Let the prime rib roast rest at room temperature for another 1 hour before serving."
15120,"To determine how long it takes to make chicken tender in a crockpot, we need to consider the cooking method used in each passage. 

In Passage 1, the recipe calls for ""half a cup of broth, white wine or water to the pot. Cook on low for 6-8 hours or until done.""

In Passage 2, the recipe states that ""Half a cup of broth, white wine or water to the pot. Cook on low for 6-8 hours or until done.""

And in Passage 3, the recipe recommends cooking ""8 chicken breasts on low for 8 hours in a slow cooker. I make chicken tacos a lot, and this is how I do it.""

Given these instructions, it appears that all three recipes recommend cooking the chicken for 8 hours in a slow cooker. Therefore, the average time it takes to make chicken tender in a crockpot is approximately 8 hours."
15130,"Leasing refers to a process where a company leases out its fixed assets for a set period with payment of regular, tax-deductible fees. This involves receiving services or assets from the lessor and paying them back over a specified period. The term ""lease"" itself implies a long-term commitment, as the terms typically last for several years or even decades."
15135,"Necrotizing fasciitis is caused by bacteria in the vast majority of cases, though fungi can also rarely lead to this condition as well. Group A streptococcus is the most common cause, followed by staphylococcus aureus and other bacteria."
15143,"The main differences between elements, compounds, and mixtures are:

1. **Separation**: 
   - **Elements** cannot be separated into simpler substances.
   - **Compounds** can be separated into simpler substances through physical methods like distillation or crystallization.
   - **Mixture** can be separated into simpler substances but does not necessarily result in a new compound.

2. **Composition**:
   - **Elements** consist of only one type of atom.
   - **Compounds** consist of multiple types of atoms bonded together.
   - **Mixture** consists of both elements and compounds, but it does not necessarily show the properties of its constituents.

3. **Properties**:
   - **Elements** do not change when mixed with others.
   - **Compounds** may change when mixed with others, depending on the reaction conditions.
   - **Mixture** retains some of the original properties of its constituents.

In summary, elements are pure substances consisting of only one type of atom, compounds are made up of multiple types of atoms bonded together, and mixtures are a physical combination of elements or compounds where the parts are not chemically bonded and retain their own identities."
15147,"To wash wine glasses properly, follow these steps:

1. Dissolve a small amount of soda with hot water in the glass.
2. Let the soda sit for a few minutes.
3. Rinse the glass thoroughly with hot water.
4. Dry the glass with a clean, lint-free cloth after rinsing."
15149,"To peel potatoes quickly, follow these steps:

1. Fill a pot with cold water.
2. Wash the potatoes thoroughly under running water.
3. Score the potatoes all around the center using a knife.
4. Place the potatoes in the pot and bring them to a boil.
5. Once boiling, reduce heat to low and simmer for about 15 minutes.
6. After 15 minutes, prepare an ice bath by pouring cold water over the potatoes.
7. Carefully plunge the potatoes into the ice water for 10 seconds.
8. Let the potatoes cool down completely before removing the skin."
15160,"To remove oil stains from a concrete driveway, follow these steps:

1. Use oven cleaner, goop hand cleaner, or carburetor cleaner as per the passage.
2. Wash off any dirt and debris from the driveway before applying the cleaner.
3. Apply the cleaner according to the instructions provided in the passage.
4. Scrub the stain with a brush or broom, then add detergent to the pressure washer and spray it evenly.
5. Keep the nozzle at the same distance from the surface of the concrete throughout the process to prevent streaking.
6. Allow the cleaner to work for a specified amount of time (usually 1-2 minutes) before rinsing off the excess.
7. Dry the area thoroughly with a dry cloth or vacuum cleaner.
8. Repeat the process until the stain is completely removed."
15164,"The average temperature in Sausalito is 58 degrees Fahrenheit in September and 50 degrees in December, while the average precipitation is 0 inches in January."
15175,"The main difference between the Fair Employment and Housing Act (FEHA) and the Americans with Disabilities Act (ADA) lies in the requirement for disabilities under each law. The ADA explicitly states that a disability must be ""substantial"" in nature, while the FEHA allows for a lesser standard of proof - merely that a person has a ""mental or physical disability that substantially limits a major life activity."""
