source_id,summary
15638,"Somali-Canadian sisters Iman (25) and Siham Hashi (27) form the pop duo Faarrow. After fleeing Mogadishu in 1991 and growing up in Canada, they moved through Atlanta to Los Angeles, where they are finishing a Warner Bros. debut album co-written and produced with actor-musician Elijah Kelley. Their sound fuses pop with hip-hop and African percussion, reflecting influences from Michael Jackson and the Spice Girls to Sia. Beyond music, the pair act as UNHCR spokespeople, stage benefit concerts, and run the socially conscious jewelry line “Wish Creatively” (Women Internationally Selling Hope) to fund projects for Somali and Kenyan women. They see their growing musical platform as a way to inspire others and expand their humanitarian work."
15651,"At a Vatican Mass marking the centenary of the 1915–16 slaughter of more than 1 million Armenians, Pope Francis quoted a 2001 John Paul II document, calling the killings “the first genocide of the 20th century.” Earlier popes had either hidden the term in writing (John Paul II) or avoided it (Benedict XVI). By citing his predecessor, Francis signaled continuity while still risking Turkish ire; Ankara immediately recalled its ambassador and condemned the remark as “unacceptable.” The episode illustrates the pope’s recurring dilemma of prophetic bluntness versus diplomatic caution, a tension visible in other initiatives such as his roles in U.S.–Cuba rapprochement and Middle-East peace efforts. The next day Francis urged priests to speak boldly, saying, “We cannot keep silent about what we have seen and heard.”"
15652,"During National Park Week (April 18–26), the National Park Service and National Park Foundation will waive entrance fees at all 128 normally fee-charging U.S. national parks for two days—Saturday and Sunday. Visitors can enjoy special activities such as night-time astronomy parties, Revolutionary War programs, Earth Day events, and Junior Ranger offerings. For details and nearby sites, visit FindYourPark.com or NationalParkWeek.org, and share experiences with the hashtag #FindYourPark."
15661,"TEPCO sent a second remote-controlled robot into Fukushima’s damaged reactor on April 15 after the first, dispatched April 10, became stranded by debris. The new probe recorded unexpectedly low radiation and temperature levels—evidence the cooling system is functioning—and captured images showing a mysterious green glow and yellow grating discoloration, although the glow was not visible from other angles and its cause is unknown. The first robot gathered radiation readings at 14 of 18 spots before its cable was cut; the second completed data collection at all 11 planned points. While the site remains too dangerous for humans, the collected data are viewed as important progress toward decommissioning, a task expected to take years and cost about $50 billion."
15665,"After finding Dzhokhar Tsarnaev guilty on all counts for the 2013 Boston Marathon bombings, jurors entered the penalty phase to decide between a death sentence or life imprisonment. Prosecutors used victim-impact testimony to illustrate the human toll. They honored the four people Tsarnaev killed—Krystle Campbell, Lingzi Lu, Martin Richard and police officer Sean Collier—through photos and family memories, while emphasizing the cruelty of their final moments. A courtroom image of Tsarnaev giving a middle-finger salute was shown to argue his lack of remorse. Survivors also described their ordeals: high-school senior Gillian Reny recounted seeing her shattered leg and fearing death, and Celeste Corcoran detailed losing both legs and living with constant pain. The testimony aimed to convey the physical devastation and lasting emotional grief caused by Tsarnaev’s bombs."
15667,"The 50th Academy of Country Music Awards, held at AT&T Stadium in Texas, was the show’s largest staging yet, even setting a Guinness record for biggest live-TV awards-show audience. Billboard’s recap names 10 standout moments: 
• Eric Church and Keith Urban’s joint opener  
• Reba McEntire’s powerhouse vocal return  
• Taylor Swift enthusiastically singing along in the crowd  
• Garth Brooks’ military salute during “All-American Kid”  
• Taylor Swift’s mother presenting her with a special award amid news of her cancer diagnosis  
• Christina Aguilera pairing smoothly with Rascal Flatts  
• Miranda Lambert’s duet medley and multiple award wins  
• Little Big Town’s resolute performance of “Girl Crush”  
• Jason Aldean’s strong vocal medley  
• The record-setting audience itself.  

Five low points were also cited: 
• Dallas Cowboys quarterback Tony Romo’s drawn-out football gag  
• The show’s excessive 3½-hour length  
• Milestone Awards for Reba, Kenny Chesney and George Strait that felt rushed  
• Steven Tyler’s questionable facial hair  
• Twitter backlash toward Taylor Swift for “leaving” country music."
15670,"Polish aristocrat Prince Jan Zylinski, angered by perceived anti-Polish rhetoric, released a YouTube video challenging UKIP leader Nigel Farage to a sword duel in London’s Hyde Park—or, failing that, to a televised debate. Zylinski condemned Farage’s comments linking Eastern European immigration to problems such as motorway congestion and highlighted Polish contributions to Britain. Farage, campaigning for the 7 May general election, declined the duel; a spokesman reiterated UKIP’s stance that EU free movement harms the UK and noted Poland’s loss of young workers. UKIP favors quitting the EU and cutting foreign aid. Another UKIP member tweeted an image suggesting Farage would win a duel. Zylinski also posted a second video listing “7 reasons why the British should love the Poles” and called for an end to hostility toward Polish immigrants."
15673,"A Cessna 414 carrying seven people, including Illinois State University associate men’s basketball coach Torrey Ward and deputy athletic director Aaron Leetch, crashed overnight Monday about two miles east of Central Illinois Regional Airport near Bloomington, roughly five miles from the ISU campus. The group was returning from the NCAA men’s basketball championship game in Indianapolis. All aboard were killed. ISU President Larry Dietz and Athletic Director Larry Lyons praised Ward—a former UAB star and ISU coach since 2012—and Leetch—an ISU athletics administrator since 2005 (with a brief stint away)—and expressed the university community’s deep grief over the loss."
15683,"In the sentencing phase of Boston Marathon bomber Dzhokhar Tsarnaev’s trial, prosecutors rested after three days of graphic survivor testimony meant to show his cruelty, while the defense—led by Judy Clarke—will start Monday, likely stressing his troubled upbringing. 

Key testimony:
• Steve Woolfenden lost his left leg while shielding his 3-year-old son Leo, who was also hurt.  
• Trauma surgeon Dr. David King likened the civilian wounds to war injuries.  
• Heather Abbott chose below-knee amputation after three failed attempts to save her shattered foot.  
• Marc Fucarile lost his right leg, suffered severe burns, needs over 70 pills daily, and may still lose his left leg.  
• Video of 8-year-old Martin Richard, who died from massive shrapnel injuries, underscored the blast’s brutality; his parents, who oppose the death penalty, did not join this phase.

A group of Tsarnaev relatives has arrived in Boston, though it is unclear if they will testify. The jury now decides whether the 21-year-old will receive the death penalty or life in prison."
15690,"Sofia Vergara’s former fiancé, businessman Nick Loeb, has filed an anonymous Los Angeles lawsuit (“Joe Doe” v. “Jane Doe”) to stop the destruction of the pair’s two frozen, female embryos created through IVF in November 2013 while they were engaged.  
Key points:  
• Loeb, confirmed as the plaintiff by his lawyer, asks that the embryos be preserved and ultimately implanted in a surrogate; he offers to waive any parental or financial obligations for Vergara.  
• The suit also names the Beverly Hills clinic storing the embryos and states no action may be taken without agreement from both parties. Two previous surrogate implantations had failed.  
• Legal specialists note that, absent a prior agreement, courts must decide whether the embryos are treated as life or property; California law generally blocks destruction if either creator objects, making the case a “gray area” with moral, religious and contractual implications.  
• Vergara’s representatives declined comment; she is currently promoting her film “Hot Pursuit” and is engaged to actor Joe Manganiello."
15693,"Sissa Abu Dahou, a 65-year-old grandmother from Luxor, Egypt, has passed as a man for 43 years. Widowed at 21 while six months pregnant, she adopted male dress (a jalabiya) to escape social restrictions on women and earn money to raise her daughter, Houda. Dahou worked first as a brick maker for a few piasters, then as a shoeshiner, ultimately supporting both Houda and her grandchildren. Her decades in the sun have given her a rough, masculine appearance, and she refuses to wear women’s clothing. After a televised interview about her life, Luxor’s governor granted her a kiosk and cash advance—terms she accepted only while dressed as a man. Last month President Abdel Fattah el-Sisi honored her as one of Egypt’s “ideal mothers,” recognition she says validates the sacrifices she made to protect and educate her daughter."
15695,"A Massachusetts jury spent more than 35 hours across seven days weighing testimony from 130+ witnesses and 400+ exhibits before finding former NFL player Aaron Hernandez guilty of first-degree murder in the 2013 shooting of Odin Lloyd. In interviews, foreperson Lesa Strachan and jurors Rosalie Oliver, Kelly Dorsey, and Jon Carlson described the process as emotionally draining and far different from TV portrayals. Key factors included the brutality of six shots and Hernandez’s “indifference,” highlighted by video of him relaxing poolside with co-defendants Carlos Ortiz and Ernest Wallace hours after the killing. Jurors said Hernandez’s football fame and whether he personally pulled the trigger were irrelevant; his participation and lack of concern were decisive. The conviction carries life without parole. Ortiz and Wallace will be tried separately."
15696,"SkyWest Flight 5622, an Embraer E170 with 84 passengers and nine crew en route from Chicago to Hartford, diverted to Buffalo on Wednesday for an emergency landing after the crew announced a pressurization problem and a rapid 28,000-foot descent in three minutes. Passengers reported dizziness, vision problems and a sense of helplessness; three briefly lost consciousness, and 15 were checked by medics on arrival, though none required hospital transport. On board, nurse Mary Cunningham treated two women who became gray and lethargic before she herself felt light-headed. The FAA first cited a pressurization issue, then issued a later statement omitting that reference; SkyWest says maintenance found no pressurization fault, and both the airline and the NTSB are still investigating."
15700,"Former New England Patriots tight end Aaron Hernandez was found guilty of first-degree murder in the 2013 shooting of friend Odin Lloyd and sentenced to life without parole, along with firearm and ammunition convictions. Throughout the trial Hernandez showed no remorse—winking at fiancée Shayanna Jenkins, maintaining swagger, and offering no credible alibi; even his lawyer only claimed he “witnessed” the killing. Commentators fixated on his arrogance, yet the jury relied on extensive circumstantial evidence to reach what the author calls the correct verdict. The case is seen as a tragic waste of two lives. Hernandez’s troubles began after his father’s 2006 death: despite collegiate football stardom at Florida, he accumulated bar fights, drug issues, and shooting inquiries, entering the NFL already labeled “troubled.” The Patriots cut him hours after the murder charge and, with the league, are deemed blameless; Hernandez’s downfall is portrayed as unpredictable and solely his own responsibility."
15702,"Louis Jordan, 37, was found by the container ship Houston Express after drifting for 66 days on his 35-foot sailboat “Angel,” hundreds of miles from land. Shortly after leaving Conway, South Carolina, to fish, a storm capsized the boat, broke its mast and injured Jordan’s shoulder; the vessel overturned twice more while he improvised a small sail that could not overcome the currents. Once his supplies ran out he survived by collecting rainwater—eventually filling a 25-gallon tank—and netting fish that gathered in clothes he rinsed overboard. Rescued Thursday, he was air-lifted to Sentara Norfolk General Hospital, where he walked off the helicopter with only dehydration and hunger despite expectations of severe sunburn or weight loss; time spent inside the cabin likely protected him. The Coast Guard, first alerted by his father on January 29, accepts his account. Jordan, an unemployed truck driver who had lived aboard the boat at a Conway marina, attributes his endurance to physical resilience and constant prayer."
15708,"• French crash prosecutor Brice Robin says investigators have seen no video from inside Germanwings Flight 9525 and urges anyone who has such footage to hand it over.  
• Magazines Paris Match and Bild claim they viewed a cell-phone video taken during the jet’s final seconds, describing screams, banging on the cockpit door and escalating chaos; they have not published the clip.  
• France’s BEA agency and Gendarmerie spokesman Lt. Col. Jean-Marc Menichini call the video reports wrong, noting cell phones from the crash have been collected but not yet examined or sent to a forensic lab; Menichini rules out any leak. Bild’s editor says the outlets remain confident the video is genuine.  
• Lufthansa now confirms co-pilot Andreas Lubitz disclosed a “severe depression” episode to its flight school in 2009; despite this, he completed training, held valid medical certificates and was judged “fit to fly.”  
• Investigators say Lubitz previously had suicidal tendencies and recent psychological and eye consultations that deemed him unfit to work; one theory is he feared losing his license, though no evidence shows he was suicidal or aggressive just before the crash.  
• Recovery teams report no visible human remains remain at the Alpine site; DNA identification of all 150 victims may finish this week, and collection of passengers’ belongings is beginning. Lufthansa CEO Carsten Spohr visited the area and laid a wreath."
15714,"A dry-docked Russian nuclear submarine undergoing repairs at the Zvyozdochka shipyard in northwestern Russia caught fire when rubber insulation between its light and pressure hull ignited during welding. The vessel has had its nuclear fuel, armaments, and other hazardous materials removed since repairs began in November 2013. All personnel evacuated safely, no injuries were reported, and officials say the blaze poses no threat to people or the facility."
15733,"HBO’s new documentary “Going Clear: Scientology and the Prison of Belief,” drawn from Lawrence Wright’s book, is critical of the Church of Scientology. Actor and long-time Scientologist John Travolta—promoting his film “The Forger” in Clearwater, Florida—says he has neither watched nor intends to watch it. Travolta dismisses the film as the work of “disgruntled” former members, asserts that his 40-year experience with Scientology has been wholly positive, and calls the religion “brilliant,” crediting it with helping him cope after his son Jett’s 2009 death. He therefore sees no reason to comment on allegations he has not personally encountered, and believes fellow Scientologist Tom Cruise would feel similarly."
15735,"At Walt Disney World Speedway’s Exotic Driving Experience on Sunday, a Lamborghini crashed into a guardrail. Passenger Gary Terry, 36, of Davenport, Florida, died at the scene; driver Tavon Watson, 24, of Kissimmee, sustained minor injuries and was hospitalized. Petty Holdings, operator of the attraction (and of the Richard Petty Driving Experience), expressed condolences over the incident."
15739,"A gastrointestinal outbreak on the cruise ship Celebrity Infinity has sickened 100 people—95 of the 2,117 passengers and 5 of the 964 crew—according to the CDC. The cause is still unknown; two CDC staff will board the West-Coast-based vessel when it arrives in San Diego on Monday. The ship departed San Diego on March 29 and last called at Puerto Vallarta on April 10. Celebrity Cruises has stepped up cleaning, disinfection, passenger updates, and specimen collection for CDC testing. This is the ship’s third such outbreak (previously in 2006 and 2013); the vessel was built in 2001 and refurbished in 2011."
15740,"Almost 2,000 pieces of World War I graffiti have been found in a vast chalk-quarry “underground city” beneath the battlefields near Naours, 120 miles north of Paris. National Geographic photographer and ER doctor Jeff Gusky, who calls the site “The Hidden World of WWI,” has so far recorded 1,821 names: roughly 40 % Australian, many British, 55 American and 662 still untraced. The tunnels, centuries old, were sealed in the 18th century, rediscovered in the late 19th, and used by soldiers in 1916 when the Somme front lay only miles away. Dark, maze-like passages—some with stone-carved maps—hid the men whose fresh-looking inscriptions include “HJ Leach. Merely a private. 13/7/16” and others from Sydney and New York. The land, long private and largely unseen, passed to a village consortium in 2013, enabling ongoing exploration that highlights these soldiers’ last personal marks, many made shortly before they were killed."
15744,"Rolling Stone has retracted its gang-rape story, but the undisputed backdrop remains: the University of Virginia’s (UVA) record on sexual assault is under multiple investigations and scrutiny.  
• UVA has never expelled a student for sexual assault, even in admitted cases, despite expelling 183 students since 1998 for honor-code violations such as cheating.  
• The Virginia attorney general hired O’Melveny & Myers to review UVA’s historical handling of assault allegations, including those by “Jackie,” whose 2012 fraternity-house rape claim was central to the discredited article. Jackie informed UVA in 2013, but police first learned of it in 2014 during a separate bottle-throwing incident; she twice declined to cooperate with police.  
• A federal Title IX investigation is also open, and a civil suit alleges UVA medical staff lost or destroyed assault evidence.  
• After the article, UVA announced an undefined “zero-tolerance” sexual-assault policy.  
• Numerous women told CNN that campus culture minimizes rape (“bad experience”), brands certain fraternities as “rapey,” and discourages reporting because offenders are rarely removed.  
• Columbia Journalism School found Rolling Stone’s failure to verify Jackie’s account with her friends—who say they would have contradicted it—caused the article’s collapse, overshadowing broader, more common acquaintance-rape issues at UVA.  
• Survivors fear the retraction will silence victims, yet observers note it still forced needed discussion and policy attention. Unresolved questions about UVA’s response to sexual assault persist."
15747,"Jia Jiang, a Chinese-born entrepreneur in the U.S., left a six-figure job at 30 (just before his first child’s birth) and, after his start-up was denied funding, created the “100 Days of Rejection” blog to face his fear of being turned down. During the project he made daily, sometimes odd, requests—e.g., asking a Krispy Kreme manager to make interlinked Olympic-ring donuts; her agreement went viral and brought him national media attention and speaking offers. Jiang’s experience led to his new book, “Rejection Proof,” which blends autobiography, motivation, and self-help aimed at showing that rejection can become opportunity. He distills his lessons into eight key tips: 1) fear, not rejection itself, is the bigger barrier; 2) persistence turns “no” into “yes”; 3) rejection doesn’t judge an idea’s worth; 4) stay engaged after a “no”; 5) ask why and adjust; 6) decide how many refusals you can absorb; 7) build “rejection muscle” until you feel invincible; 8) remember rejection is just one person’s opinion—stand tall. Overall, Jiang’s mission is to demystify rejection for himself and others."
15753,"• In the past year Ebola has infected over 25,000 people and killed more than 10,000.  
• Though the crisis has eased, it remains the largest Ebola outbreak on record and highlighted serious weaknesses in global public-health systems.  
• As of the week of April 5, 30 new cases were reported—the lowest weekly total since May 2014—but “dozens” are still being infected each week.  
• Liberia and Sierra Leone now have so few patients that treatment centers are being closed; WHO is decommissioning surplus facilities in Liberia.  
• Guinea is still struggling: of 19 Ebola deaths that week, seven were only recognized after death and 21 unsafe burials occurred, suggesting hidden transmission chains.  
• Survivors’ lives are permanently altered, and the broader population has been deeply affected; accompanying photos (not shown here) illustrate personal stories from the outbreak."
15759,"The writer, a defense attorney, reflects on video showing Officer Michael Slager shooting the fleeing, unarmed Walter Scott, handcuffing him as he dies, and apparently planting evidence. The video—captured by a bystander—prevents the incident from being hidden behind an “active investigation” and will be vital for justice. The author argues that a police body-worn camera could have deterred Slager from shooting, falsifying his report, or letting Scott die, thereby saving both lives and careers. Although body cameras and data storage are costly, those expenses pale beside potential civil-suit damages and, more importantly, the value of a human life. With public trust in policing eroding and tension between minorities and officers escalating, cameras can reduce complaints and use-of-force incidents, breaking a destructive cycle. Still, cameras are only a stopgap; the deeper issue is systemic bias against black men that drives disproportionate shootings. Long-term solutions include stricter hiring standards, bias training, and broad social reforms to address racial disparities, but until then, universal police body cameras can at least expose and curb lethal bias."
15778,"• In Shariya refugee camp near Duhok, Iraqi Kurdistan, about 4,000 tents now shelter thousands of Yazidis who fled ISIS’ August assault on Sinjar.  
• Camp residents Mahmoud and his wife Ahlam recount that ISIS seized Ahlam, their three small children and Mahmoud’s elderly parents while Mahmoud was away.  
• The captives were shuttled between Tal Afar, Mosul and an abandoned Shia village, forced to herd goats and watched constantly; escapees were brutally executed.  
• Using a hidden phone, Ahlam kept brief contact with Mahmoud, then fled at midnight with her children and 30-plus others, reaching Kurdish-held territory after eight months in captivity.  
• Days later ISIS unexpectedly freed 217 Yazidis—mostly elderly, some children—among them Mahmoud’s parents; Ahlam’s parents remain imprisoned.  
• Yazidi MP Vian Dakhil, travelling with Iraq’s prime minister to the U.N., is urging greater international action and airstrikes to rescue remaining captives, calling the situation “inconceivable” in the 21st century."
15779,"American educator Debra Lobo, a 55-year-old California native and vice principal of Karachi’s Jinnah Medical and Dental College, was shot Thursday while driving from work to pick up her daughters. Two gunmen on a motorcycle wounded her in the cheek and arm; she is unconscious but expected to survive and is being treated at Aga Khan Hospital. Police recovered Urdu pamphlets in her car saying “America should be burnt,” are investigating the attack, and are coordinating with the U.S. Consulate. Lobo, a Karachi resident since 1996, is married to a Pakistani Christian librarian."
15786,"• While staying at a rented villa in the Sirenusa resort on St. John, U.S. Virgin Islands, Delaware father Steve Esmond, his wife Theresa Devine, and their two sons (16 and 14) suddenly became ill on March 20, six days after checking in.  
• Paramedics found Esmond unconscious and the others seizing; all were air-lifted to U.S. hospitals.  
  – The boys remain in comas and in critical condition; Esmond is conscious but cannot talk or move; Devine has been released and is in therapy.  
• Preliminary EPA tests detected the restricted pesticide methyl bromide in the family’s unit; indoor use of this chemical is prohibited because of its acute toxicity. Final results are pending, and the EPA is assessing whether a March 18 fumigation violated regulations.  
• Sea Glass Vacations, the rental agent, says only the unit beneath the family’s was recently treated, using Terminix.  
• The U.S. Department of Justice has opened a criminal investigation; Terminix’s parent company, ServiceMaster, disclosed the probe and says it is cooperating."
15789,"The American Pharmacists Association has formally barred its members from any involvement in executions, declaring such participation incompatible with pharmacists’ healthcare role. The policy, adopted at the group’s annual meeting, reinforces earlier stances opposing both the labeling of lethal‐injection chemicals as “drugs” and any laws compelling or forbidding pharmacists’ participation. Spurred by recent scrutiny of botched or delayed lethal injections—such as Clayton Lockett’s 2014 execution and a postponed Georgia execution—the move comes amid nationwide drug shortages after manufacturers like Lundbeck stopped supplying pentobarbital. With 32 states still allowing capital punishment, some, like Utah, have revived firing squads due to the scarcity of lethal‐injection drugs. The association’s new position aligns with similar prohibitions by the American Medical Association, American Nurses Association, and American Board of Anesthesiology."
15791,"At a National Public Health Week roundtable at Howard University, President Obama, Surgeon General Vivek Murthy and EPA Administrator Gina McCarthy promoted a new way to discuss climate change: emphasize its direct effects on human health rather than abstract emissions debates. Speakers cited:  

• Worsening asthma—personal for Murthy—and broader respiratory problems.  
• An American Thoracic Society survey in which 70 % of doctors already see climate-related health impacts.  
• EPA data: U.S. temperature up 1.4 °F in the past century, another 2 °F rise expected, bringing more heat waves, floods and droughts; health outcomes will vary by region, age, and resources.  
• WHO estimates of 250,000 additional annual deaths (2030-2050) from malaria, diarrhea, heat and under-nutrition, on top of today’s 7 million air-pollution deaths. Children, the elderly and developing nations are most at risk.

Obama highlighted past Clean Air Act successes, new tech tools (e.g., real-time air-quality apps), and urged public pressure for bold action, while polls show sizeable climate-change skepticism remains."
15800,"Wang Pingan, a recent university graduate cycling around China on a shoestring budget, had his pannier-laden mountain bike stolen in Shenzhen just days before completing a 460-day, 29,200-kilometer journey through every major province. Police used surveillance footage to find the bike, which had already changed hands twice, and returned it to him so he can finish his route to Hainan Island. Wang, who sees the inexpensive bike as a cherished companion after traveling to places such as Mohe, Urumqi and Xishuangbanna, had vowed to walk rather than replace it and had declined offers of a new bicycle."
15817,"Tens of thousands of people from more than 20 countries now use Libya as the main springboard to Europe; in 2014 over 80 % of would-be migrants headed for its coast.  
Motives differ by nationality:  

• Eritreans escape authoritarian rule, poverty and open-ended conscription; many pay several thousand dollars and, together with Syrians, formed about half of last year’s flow.  
• Syrians, having lost hope of returning home or surviving in neighboring states, now buy “packages” that cover desert and sea travel.  
• Somalis flee Al-Shabaab, clan warfare and destitution; one survivor put the chance of dying en route at “95 %.”  
• West Africans—from Senegal, Mali, Guinea, Gambia, Nigeria and others—mainly seek work; most are single men in their twenties spurred by swelling populations, shrinking farmland and family pressure to remit money. Boko Haram violence and Mali’s recent conflict add to the exodus.  

Smuggling follows established relays: Eritreans move through Sudan; West Africans funnel through Agadez (Niger), Khartoum, or Tamanrasset (Algeria). A truck ride to southern Libya can cost about $300; 2,000–7,000 migrants pass Agadez monthly. Inside Libya, small smuggler groups based in towns like Sabha and Qatrun use “connection houses,” charge roughly $200 for the desert leg, and hand travelers unseaworthy boats, GPS devices and no crew. Syrians can pay extra for upper-deck spots; Africans are often locked below.  

Libya’s turmoil, ISIS killings, and abandoned border posts ease departures but heighten risks—kidnapping, robbery, starvation, drowning, and for some women, rising trafficking for prostitution. Neighboring states are erecting fences, yet most paths remain open, sustaining the dangerous “funnel to Europe.”"
