source_id,summary
15-1,"Actor Robert Hardy, 89—famed for All Creatures Great and Small, multiple portrayals of Winston Churchill, and the role of Cornelius Fudge in the Harry Potter films—is auctioning his personal collection after deciding to downsize. The sale, handled by Dominic Winter Auctioneers in South Cerney, Gloucestershire this Saturday, features 238 lots expected to raise about £100,000. Highlights include:

• A hand-painted lime-wood diorama of the 1415 Battle of Agincourt by L. M. Rendall (£4,000–£6,000).  
• A yew longbow with mother-of-pearl handle and a portrait of Hardy holding it (up to £2,000).  
• Early Victorian Gillows cabinets (up to £4,000), along with other furniture, paintings, swords, flintlock rifles, crystal chandeliers, silverware, and books dating back to the 17th century.  

A keen military historian, Hardy studied under J. R. R. Tolkien and C. S. Lewis at Oxford, wrote two books on the medieval longbow, and advised on the Mary Rose project. Though stage work ceased after a fall two years ago, he intends to keep acting on television. He admits sadness at parting with his “treasured library” but hopes the new owners gain as much pleasure from the items as he did."
15-2,"Veteran British actor Robert Hardy, 89—famed for All Creatures Great and Small, repeated portrayals of Winston Churchill, and the role of Cornelius Fudge in the Harry Potter films—is downsizing and has consigned his personal collection of antiques to a £100,000 sale.  
• Auction: 238 lots will be sold this Saturday by Dominic Winter Auctioneers in South Cerney, Gloucestershire.  
• Contents: paintings, early Victorian Gillows furniture, swords, flintlock rifles, silverware, crystal chandeliers, and dozens of books dating back to the 17th century.  
• Highlight pieces: a hand-painted 3-D limewood diorama of the 1415 Battle of Agincourt (estimate £4,000–£6,000); a yew longbow with mother-of-pearl handle and a portrait of Hardy holding it (together up to £2,000); and other militaria reflecting his expertise in medieval archery.  
Hardy, a keen military historian who studied English at Oxford under J. R. R. Tolkien and C. S. Lewis and has published two books on the longbow, says the sale is tinged with sadness but hopes the new owners gain as much pleasure from the items as he has. Although a fall ended his stage career two years ago, he intends to continue television work."
15-3,"A nationwide study from the Institute for Health Metrics and Evaluation (University of Washington), published in the American Journal of Public Health, shows U.S. heavy drinking rose 17.2% from 2005-2012, driven mainly by women. Heavy drinking (average >1 drink/day for women, >2 for men) affected 8% of adults in 2012; binge drinking (≥4 drinks for women, ≥5 for men on one occasion) affected 18%. Women’s binge-drinking rates grew more than seven times those of men; in Santa Clara County, CA, women’s rates jumped 36% vs. 23% for men. County extremes in 2012: lowest binge drinking—Madison County, ID (6%); highest—Menominee, WI (36%); fewest heavy drinkers—Hancock County, TN (2%); most—Esmeralda County, NV (22%). Overall alcohol use stayed steady, yet excessive drinking is linked to about 88,600 U.S. deaths (2010) and costs over $220 billion yearly. Researchers cite changing social norms for women, youthful and affluent populations, cheaper alcohol, increased advertising, and looser control laws as contributing factors."
4-0,"Derrick Walser’s Giants struck first, the Panthers’ Jeff Dimmen levelled, and Mike Forney restored Belfast’s lead on a power-play breakaway before Andy Bohmbach made it 2-2. Mike Radja and James Desmarais pushed the Giants ahead 4-2, with Nottingham’s David Ling narrowing it to 4-3. The sides meet again on Saturday to complete their double-header. In the league table Nottingham have 28 points, Sheffield 27, and Belfast 25."
4-1,"Anne Rice was born in New Orleans, lived there early on, then relocated to Texas and later San Francisco.  
Route 495 is a 3.45-mile freeway in Hudson County, New Jersey, connecting NJ Turnpike exits 16E/17 in Secaucus to NY 495 within the Lincoln Tunnel in Weehawken, giving access to Midtown Manhattan."
4-2,"The passage mentions two films sharing the title “Home for the Holidays.”  

1. Home for the Holidays (1972): an American made-for-television horror movie directed by John Llewellyn Moxey, produced by Aaron Spelling, starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter and Walter Brennan; it premiered on ABC on November 28, 1972.  

2. Home for the Holidays (1995): a later film whose cast includes Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton and David Strathairn."
4-3,"Cammy Smith, 21, was loaned by Aberdeen (the Dons) to Dundee United in July and has since scored five goals. The Scotland U21 international had debuted for Aberdeen in 2012, netting four times in 89 games. St Mirren manager Jack Ross has now secured Smith, calling the move “a brilliant acquisition” that strengthens their attack with a mature player he did not expect to be available. Bottom-placed Championship side St Mirren face Falkirk on Saturday."
4-4,"The passage notes three main points:
• Billy Ray Cyrus is an American country singer-songwriter, actor and philanthropist credited with helping popularize country music globally.  
• Excuse My French is the debut studio album by American rapper French Montana.  
• Excuse My French is also a 2014 Egyptian comedy film directed by Amr Salama, drawn from his middle-school experiences after returning from Saudi Arabia; the script was modified to satisfy censors while retaining its focus on religious discrimination."
7-0,"During the 23 January–22 May European election campaign, the six highest-spending UK parties laid out a combined £9.35 m. Individual totals were: Conservatives £2,980,815; UKIP £2,956,737; Liberal Democrats £1,580,575; Labour £1,027,339; Green Party £534,249; SNP £267,372. Cost per vote was 68p for UKIP, 79p for the Conservatives, 26p for Labour, £1.45 for the Lib Dems and 43p for the Greens. Despite their outlay the Lib Dems lost 11 of their 12 MEPs, Labour came second, and all parties except Labour spent more than they had in the 2009 European campaign."
7-1,"The live-action “Beauty and the Beast,” directed by Bill Condon and set to start filming at Shepperton Studios in May, will open in U.S. cinemas on 17 March 2017. Cast members include: Emma Watson as Belle, Dan Stevens as the Beast, Luke Evans as Gaston, Josh Gad as LeFou, Kevin Kline as Maurice, and an unnamed star as Mrs Potts (a role voiced by Angela Lansbury in the 1991 animated film)."
7-2,"• Dorothy Ann Willis Richards (Sept 1 1933 – Sept 13 2006) was a Democratic American politician who served as the 45th Governor of Texas from 1991 to 1995.  
  – Gained national prominence as Texas state treasurer when she gave the 1988 Democratic National Convention keynote address.  
  – Lost her 1994 re-election bid to George W. Bush.  
  – Second female governor of Texas, noted for outspoken feminism and memorable one-liners.

• Ann Richards (Oct 1 1935 – Apr 1 1982) was an American jazz singer and the wife of pianist Stan Kenton."
7-4,"• Centre-back Myles Anderson, 27, has mutually cancelled his Barrow contract to join a National League rival and could face Barrow on 18 February.  
• Striker Ruairi Keating, 21, is set to sign for the Gulls—on Micky Adams’ recommendation—after spells with Sligo Rovers, Galway United and Finn Harps, pending international clearance.  
• Manager Kevin Nicholson values Anderson’s leadership and sees Keating as young, raw and hungry.  
• The Gulls sit four points above the relegation zone and have only one win in their last six matches."
9-0,"The passage contrasts two historical figures named Francis I:

• Francis I (Franz Stefan, 1708–1765) was Holy Roman Emperor and Grand Duke of Tuscany, but his wife wielded the actual governing power.

• Francis I of France (François Ier, 1494–1547) reigned as the first Valois-Angoulême king from 1515 to 1547. Nicknamed “Francis of the Large Nose,” “the Grand Colas,” and “the Knight-King,” he personally led campaigns against his rival Charles V. When these efforts faltered, he forged a controversial alliance with Sultan Suleiman the Magnificent. One resulting conflict was the Italian War of 1536–1538, fought between Francis I and Charles V."
9-1,"During Sunday’s inaugural IndyCar Grand Prix of Louisiana, pit crew member Todd Phillips—a front-outside tire changer for Dale Coyne Racing—was struck when Francesco Dracone’s car spun exiting the pit box on lap 25. Phillips suffered a leg cut, received stitches at the infield care center, and was released. Wet conditions had reduced traction for many cars. Dracone did not finish the race and was classified 23rd."
9-2,"Widnes Vikings beat Castleford Tigers after resisting a late fightback. Tries by Macgraff Leuluai, Patrick Ah Van and Chris Bridge put Widnes 14-6 up at the break, Paddy Flynn replying for Cas. Flynn scored again early in the second half, but Widnes surged to 38-12 through Ah Van, Lloyd White (2) and Joe Mellor. Castleford then crossed three times in four minutes—Larne Patrick, Luke Gale and Flynn’s hat-trick try—yet Widnes held on. The win moves Widnes up to seventh, one point behind sixth-placed Castleford, who suffer a fourth straight home league defeat. Referee: J Smith; full team line-ups listed in the passage."
9-3,"Striker Clarkson, 30, re-signed for Premiership Well in July and is set for a possible St Mirren Championship debut against Alloa on Saturday. After nine goals for Dundee last season he has mostly been used as a substitute this term but says he is fully fit, having played U20 matches to maintain sharpness. Capped twice by Scotland in 2008 (one goal), he has nearly 400 club appearances and has also played for Bristol City, Brentford and Bristol Rovers. St Mirren sit eighth in the Championship, seven points ahead of bottom-placed Alloa, and Clarkson hopes his involvement can spark a winning run."
9-4,"Boxer Amir Khan spent Friday at Six Flags Discovery Kingdom in northern California with his wife Faryal and daughter Lamysa, posing with giraffes, sea lions and feeding a rare white tiger. Earlier in the week he confirmed that his next bout will be against former light-welterweight champion Chris Algieri on 30 May, opting not to face Kell Brook, Adrien Broner or Keith Thurman."
16-0,"The article contrasts the impending Mayweather–Pacquiao bout—predicted to be the richest and potentially most significant fight of this century—with a historic rivalry highlighted in a 12-part series on bouts that shaped boxing.  
Fight 6 in the series is Sugar Ray Leonard vs. Roberto Durán:

• Context: Their first two clashes helped launch boxing’s “golden age” at the lower-middle weights, involving Leonard, Durán, Thomas Hearns and Marvin Hagler. Leonard had previously taken the world welterweight title from Félix Trinidad.

• First fight (Montreal, 1980): Durán narrowly out-pointed Leonard amid confused scoring that was first announced as a majority decision, then changed to a unanimous 148-147 verdict after a judge’s tally was corrected.

• Rematch (Louisiana Superdome, 25 Nov 1980): Abandoning a slug-fest strategy, Leonard used speed and movement to frustrate Durán. In round eight, after a flush left, Durán turned away and told the referee “no más,” surrendering in shock fashion.

• Aftermath: Durán blamed stomach cramps, but his manager said he quit from embarrassment; Panama reacted angrily and his endorsements were pulled. He regained stature by knocking out Davey Moore for the light-middleweight title on 16 Jun 1983. Leonard later won their 1989 rubber match on points but valued Durán’s 1980 capitulation most of all."
16-1,"World number-one Rory McIlroy says it is “unthinkable” he will finish his career without winning the Masters and completing the career Grand Slam. The 25-year-old, already a winner of the U.S. Open (2011), PGA Championship (2012, 2014) and Open Championship (2014), would become only the sixth player to capture all four majors. He calls his 2011 final-round collapse at Augusta—where he blew a four-shot lead and shot 80—the most important day of his career because it taught him crucial lessons that helped him win later majors. Although he has just one top-10 in six Masters starts, McIlroy feels Augusta National suits him and believes he can win there multiple times. Despite past off-course distractions, he views the golf course as his “sanctuary” and is focusing on playing his best when the tournament begins."
16-2,"Pablo Mandado (27, Spain) and Ilze Zeboldē (31, Latvia) quit restaurant jobs in Manchester to pursue an open-ended dream of “discovering the planet a pedal at a time.”  

• Time on the road: 356 days (approaching one year).  
• Distance so far: almost 7,000 miles / 11,131.92 km.  
• Countries crossed: 16, beginning in London and moving through France, Spain, Portugal, Italy, Slovenia, Croatia, Bosnia-Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia and Armenia; Asia and the Americas are next.  
• Budget: under €3 each per day—about €0.10 per kilometre—largely spent on food (average €2.74).  
• Cost-saving methods: no transport costs beyond cycling; accommodation mostly camping (161 nights), Couchsurfing (66), Warmshowers (44) and occasional invitations from strangers; food includes staples, gifts, wild fruit and occasional dumpster diving.  
• Gear: about 130 kg including bicycles.  
• Pace and purpose: no schedule, agenda or cause—just long-term, low-cost world exploration by bicycle, planning to remain “on the road for the following years.”"
16-3,"Spanish cyclist Pablo Mandado (27) and Latvian cyclist Ilze Zebolde (31) quit their Manchester restaurant jobs to pursue an open-ended dream of seeing the world “a pedal at a time.”  
• Time/Distance: In their first 356 days they have ridden almost 7,000 miles (11,132 km) through 16 European and Near-East countries.  
• Route so far: London → France → Spain & Portugal loop → Italy → Slovenia → Croatia → Bosnia & Herzegovina → Montenegro → Albania → Macedonia → Greece → Turkey (northern coast) → Georgia → Armenia; they will next continue across Asia, the Pacific, and the Americas.  
• Budget: They survive on under €3 each per day—about €0.10 per kilometre—spending almost all of it on basic food (pasta, bread, rice, eggs, milk, seasonal produce, foraged or gifted items, and occasional dumpster finds).  
• Accommodation: 161 nights camping, 66 on Couchsurfing, 44 on WarmShowers, plus occasional invites and tunnels or fields when needed; showers are taken when available.  
• Philosophy: No strict plans, agenda, or timetable—just prolonged travel powered solely by their bicycles and a readiness to “go further away and into the unknown.”"
16-4,"A three-bedroom, 1,990 sq ft, unmodernised maisonette in Egerton Place, Knightsbridge, is on sale for £575,000—far below local market levels—because the lease has only three years left. The outlay equates to roughly £191,000 a year (£15,000 a month), similar to renting. A second, larger (2,500 sq ft) flat on the same street is also offered, at £595,000, with the same lease length. Both need full renovation.

If a buyer secures a 90-year lease extension (estimated to cost £3.35–£4.5 million from the freeholder, the Wellcome Trust), the smaller flat could be worth about £6 million and the larger around £7.5 million, based on modernised values of £2,750–£3,000 per sq ft. Agents report intense interest, noting that such short-lease opportunities in Knightsbridge are rare, but warn of the “massive premium” required to extend the lease. Egerton Place dates from 1893 and has housed several notable residents."
6-0,"British Paralympian Sarah Storey, 37, won in Nottwil, Switzerland, finishing over two minutes ahead of Poland’s Anna Harkowska. The victory gives her 21 world titles and leaves her poised for a possible 17th cycling world crown in Saturday’s road race. Storey, Britain’s most decorated female Paralympian, holds 22 Paralympic medals (11 gold, 8 silver, 3 bronze) from six Games, including four golds at London 2012. She began in swimming—earning six medals at the 1992 Games—before switching to cycling in 2005, and she is aiming for further success at the Rio 2016 Paralympics."
6-1,"Chris Eubank (born 8 August 1966) is a British former professional boxer who fought from 1985 to 1998. His son, Chris Eubank Jr. (born 18 September 1989), is a British professional boxer who has held the IBO super-middleweight title since February 2017, previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016, and, as of May 2017, is ranked 5th super-middleweight by BoxRec, 7th middleweight by The Ring, and 8th by the Transnational Boxing Rankings Board."
6-2,"The passage mentions two people named James Jones:

1. James Jones, the author: His first novel, “From Here to Eternity,” earned the 1952 National Book Award and was later adapted into both a film and, a generation afterward, a television series.

2. James Jones, the basketball player: As a high-school senior he averaged 25 points per game and was the Class 6A Player of the Year and First-Team All-State. In the NBA he won three championships (two with the Miami Heat, one with the Cleveland Cavaliers), reached seven straight Finals alongside LeBron James (through 2017), ranked third in three-point percentage in 2007-08, and captured the 2011 Three-Point Contest title."
6-3,"Paul Sheerin, 39, former Aberdeen (Dons) midfielder and Arbroath’s player-manager since 2010, has been chosen by Aberdeen boss Derek McInnes—after what chief executive Duncan Fraser called “a comprehensive process”—to replace Neil Cooper at Pittodrie. Arbroath, recently relegated to Scottish League Two after finishing 2013-14 bottom of League One, had hoped to keep Sheerin, but chairman John Christison accepted his wish to return to Aberdeen. Sheerin previously played for multiple Scottish clubs and Östersunds in Sweden, won a Scotland U21 cap, and guided Arbroath to their first national trophy, the 2011 Scottish Third Division title and promotion."
6-4,"Tensions led vocalist Zack de la Rocha to leave Rage Against the Machine, causing the band to split. De la Rocha began a solo career, while the remaining members formed Audioslave with Chris Cornell, releasing three albums before Audioslave ended in 2007. That same year, Rage Against the Machine reunited and played at the April 2007 Coachella Festival. Earlier, the band’s fourth studio album, “Renegades,” had been released on December 5, 2000 through Epic Records."
8-1,"West Ham United are negotiating to sign 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week academy trial and is also attracting Belgian interest. Separately, the club announced that season tickets at the Olympic Stadium will start at £289, aiming to fill its 54,000 seats when they move there for the 2016-20 seasons."
8-2,"West Ham are negotiating to sign 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week academy trial and is also being courted by Belgian clubs. Separately, the club announced that season tickets at the Olympic Stadium will start at £289—the lowest in the Premier League—aiming to fill the 54,000-seat venue when they move there for the 2016-17 season."
8-3,"West Ham are close to signing 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week academy trial and also has interest from Belgian clubs. Separately, the club has announced that season tickets at the Olympic Stadium will start at £289, aiming to offer the Premier League’s lowest prices when they move to the 54,000-seat venue for the 2016-24 season."
8-4,"Mr Mole, trained by Paul Nicholls, is AP McCoy’s mount and final Grade One ride in Saturday’s seven-runner Celebration Chase at Sandown. He is a 7-2 co-favourite alongside Irish raider Special Tiara and Nicky Henderson’s Sprinter Sacre, the latter to be ridden by Nico de Boinville due to Barry Geraghty’s injury. Other contenders include Mick Channon’s Somersby. McCoy’s full set of mounts for his last day in the saddle will be confirmed Friday; he revealed his retirement plans after winning on Mr Mole at Newbury in February."
11-1,"At Augusta National’s Par-3 Contest, 75-year-old Jack Nicklaus recorded his first Masters-week hole-in-one, spinning his tee shot on the 130-yard 4th back into the cup while playing with Gary Player and Ben Crenshaw. The ace was part of a day that produced five holes-in-one—tying the 2002 record—including two by Camilo Villegas, who ultimately lost a play-off to Kevin Streelman for the contest title. Nicklaus, the six-time Masters champion who became the youngest green-jacket winner in 1963 and is one of five men to complete the career Grand Slam, joked beforehand about needing only to win the Par-3 and make an ace, then delivered the shot."
11-3,"A 5.68 m juvenile female Omura’s whale—once feared extinct—washed ashore on a remote beach near Exmouth, Western Australia, after Cyclone Olwyn. DNA tests confirmed the identity, marking the first sighting of the species in WA and only the second in Australia. Environment Minister Albert Jacob called the find “highly significant” because the species was first described only in 2003 and remains poorly understood. Normally found in Indonesian, Philippine and Sea of Japan waters, Omura’s whales have a sleek form and distinctive skeletal traits (numerous vertebrae and four digits per pectoral fin). The carcass has been buried so the skeleton can later be recovered for research and potential museum display, helping refine identification guides and map the whale’s distribution."
11-4,"A 5.68 m juvenile female Omura’s whale, a species once feared extinct, washed ashore on remote Exmouth Beach in Western Australia after Cyclone Olwyn. This is the first record of the species in WA and only the second in Australia. Identification was confirmed through DNA profiling by Parks and Wildlife staff. Environment Minister Albert Jacob called the discovery highly significant because Omura’s whales, first described scientifically in 2003, are little-known and normally inhabit tropical and subtropical waters such as Indonesia, the Philippines and the Sea of Japan. The whale’s sleek body and distinctive skeleton—e.g., about 53 vertebrae and four digits per pectoral fin—will aid future research; the carcass has been buried so the skeleton can later be recovered for study and possible museum display."
1-0,The film “Poseidon” earned about $181.7 million worldwide against a production budget of $160 million.
1-1,“Hourglass” is used for two different musical works: it is both a song by the British electronic duo Disclosure and the title of singer-songwriter James Taylor’s fourteenth studio album.
1-2,"The passage states that, as of an unspecified date, there have been more than an unspecified number of COVID-19 cases reported across over 190 countries and 200 territories, resulting in more than an unspecified number of deaths."
1-3,"As of 22 February 2020, 77,984 cases had been confirmed, spanning every province of China and more than two dozen other countries."
1-4,"As of 22 February 2020, 78,629 confirmed cases had been reported, spanning every province in China and more than two dozen other countries."
10-0,"• Russia opened the Su-24 “black box” in Moscow; investigators say key flight data is missing and full analysis is due next week.  
• Data could clarify whether the jet was in Turkish or Syrian airspace when it was hit on 24 November.  
• The shoot-down by Turkish F-16s has severely damaged Russia-Turkey relations: Moscow demands an apology and has imposed sanctions such as banning package holidays.  
• Turkey claims the jet ignored warnings and violated its airspace; Russia insists it was inside Syria, with President Putin accusing Ankara of U.S. subservience and “creeping Islamisation.”  
• Both nations operate in Syria but back opposing sides despite both opposing IS.  
• Incident toll: both Su-24 crew ejected; the pilot was killed by ground militants, the navigator rescued; a Russian marine rescuer was killed and a helicopter destroyed."
10-2,"• An oil-leak triggered explosion struck the paraxylene (PX) plant in Zhangzhou, Fujian, on Monday night, igniting a large fire.  
• Six people were injured (five hurt by flying glass and hospitalized); no toxic chemical spill has been reported.  
• Over 600 firefighters contained the blaze by Tuesday morning.  
• Residents felt the blast and posted images online.  
• The same plant suffered an explosion in July 2013.  
• PX facilities, viewed as pollution risks, have faced repeated—often illegal—protests; this plant was moved from Xiamen to its current remote site after a 2007 public outcry."
10-3,"• Portsmouth Crown Court heard that Davina Ayrton, 34—known as David at the time—raped a 15-year-old girl in a garage in autumn 2004 while two others slept.  
• The victim said she resisted and had consumed little alcohol; she later recalled the events clearly.  
• Ayrton, who has learning difficulties and attempted suicide last summer, told a care-home worker in 2014 about the attack.  
• Ayrton denied the charge but was convicted; sentencing is set for 4 March.  
• Judge Ian Pearson remanded her in custody, likely to a male prison in Winchester, citing risks of self-harm and non-attendance.  
• During the trial Ayrton said she has taken no medical steps toward gender transition and changed her name in 2012."
10-4,"The IAAF Council has directly awarded Eugene, USA, the 2021 World Championships, bypassing the normal bid process because it viewed the event as a “unique strategic opportunity” to stage the championships in the United States for the first time. Eugene had lost the 2019 bid to Doha, Qatar, but a recent presentation convinced the Council of its readiness. IAAF President Lamine Diack highlighted coordinated support from public authorities, private partners, the US Olympic Committee and NBC. A similar no-bid decision occurred for Osaka 2007."
13-0,"Doncaster soldier L/Bdr Ben Parkinson, who suffered severe brain injuries in a 2006 Afghanistan bomb attack, carried the Olympic torch for almost 30 minutes on 26 June, aided by an arm-supporting assistant and cheered by hundreds. His nomination praised his recovery, humour and daily 12-hour gym-and-rehab routine; he now walks with crutches and raises funds for military charities as patron of Pilgrim Bandits. The torch appearance triggered an outpouring of support: over 5,000 Facebook friend requests (exceeding the site’s profile limit), 19,000 page hits on one update, heavy e-mail and post, and many invitations to appear with the torch. Facebook suggested he create a public page or use the subscribe feature. Parkinson’s mother Diane called the reaction “phenomenal” and said it has greatly lifted his spirits. He is one of 8,000 torchbearers on the flame’s 8,000-mile, 70-day route to the London 2012 opening ceremony on 27 July."
13-1,"The passage highlights the abrupt handling of pregnancy in Poldark. After only recently revealing Demelza’s pregnancy, the next episode opens with her already eight-months along and, minutes later, she delivers a baby daughter, whom Ross Poldark dotingly admires. Ross reassures Demelza—his former kitchen maid—that she “makes him a better man,” confirming their bond despite viewers’ crushes on the leading man. Fans have mocked the show’s compressed timeline (also seen with Elizabeth’s earlier pregnancy), tweeting that in Poldark “if you are pregnant … expect to have it in the next 10 minutes.”"
