source_id,qa_response
15120,"About 6–8 hours on the low setting will make the chicken tender (alternatively, cook 4 hours on high—or 1 hour on high then about 5 hours on low)."
15130,Leasing is a contractual arrangement in which the lessee pays regular rental payments to the lessor in order to use an asset owned by the lessor.
15135,"Necrotizing fasciitis is almost always due to bacterial infection—most commonly group A β-hemolytic Streptococcus (Streptococcus pyogenes), though other bacteria (e.g., staphylococci) and, rarely, fungi can also cause it."
15143,"• Elements – pure substances made of only one kind of atom (all atoms share the same number of protons).

• Compounds – pure substances made of two or more different elements that are chemically bonded together.

• Mixtures – physical combinations of elements and/or compounds; components keep their own properties, have variable composition, and can be separated easily by physical means."
15147,"Hand-wash each glass separately.  
1. Lay a towel in the sink, fill with hot water.  
2. Cradle the bowl in one hand and lightly clean with a small amount of mild detergent—only on the bottom and rim—using a soft-foam stemware brush for the inside.  
3. If stains remain, dissolve a little baking soda in hot water, let it stand in the glass for a few minutes, then rinse.  
4. Rinse thoroughly with hot water.  
5. Dry immediately with a smooth, lint-free cloth (microfiber or flour-sack towel)."
15149,"Score the raw potato’s skin all the way around, boil the whole potato about 15 minutes, then plunge it into ice water for a few seconds; once cool enough to handle, rub or pull and the skin slips off easily."
15160,"To remove an oil stain from a concrete driveway:

1. Rinse the area with a hose or bucket of water to clear loose dirt, avoiding high-pressure water that could drive oil deeper (Passage 2).  
2. Choose a cleaning method based on the stain:  
   • Fresh or small stubborn stain – use the poultice method (Passage 2).  
   • Other stains – try cleaners such as oven cleaner, goop hand cleaner, or carburetor cleaner (Passage 1) or apply a commercial-grade cleaner, scrub with a brush/broom, then pressure-wash with detergent while keeping the nozzle evenly spaced to prevent streaks (Passage 3)."
15164,"Sausalito has a mild climate: about 34 in. of annual rain, no snowfall, roughly 56 wet days and 256 sunny days a year; temperatures typically range from a July high around 69 °F to a January low near 43 °F, with average monthly temperatures running roughly 50 – 58 °F."
15175,"FEHA is broader than the ADA:  
• Employer coverage – FEHA applies to more employers and makes no private-vs-public distinction, while the ADA covers only private‐sector employers with roughly 4–15 employees.  
• Disability definition – Under the ADA an impairment must “substantially limit” a major life activity; FEHA requires only that it “limit” a major life activity."
15180,"Preheat an outdoor grill to medium and oil the grate. Mix seasoned salt, black pepper, garlic powder, onion powder, paprika, Worcestershire sauce, and smoke flavoring. Rinse pork chops, coat both sides with the spice rub, and let stand 10 minutes. Grill over indirect heat until no longer pink, about 12 minutes per side."
15238,"Visual merchandising is the in-store, visual translation of a retailer’s strategy and goals. While advertising draws consumers to the shop, visual merchandising—through elements such as window displays and other store attributes—engages them once inside, shaping their perceptions and directly influencing their buying behaviour."
15239,"Earliest pregnancy signs and symptoms include a missed period, light spotting, cramping, bloating, mood swings, dizziness, and the onset of nausea or morning sickness."
15254,"An adverb clause is a dependent clause that modifies a verb, adjective, or another adverb and is introduced by subordinate conjunctions such as after, because, if, when, etc., whereas an adjective clause is a dependent clause that modifies a noun or pronoun and is introduced by relative pronouns (who, which, that, etc.) or the subordinate conjunctions when or where."
15269,"Proper fertilization involves:  
• Identify your grass type and select an appropriate fertilizer.  
• Perform a soil-pH test and size (measure) your lawn so you know how much product to apply.  
• Apply the fertilizer at the start of the grass’s growing season (for warm-season grasses, when they first green up in early spring).  
• Spread the fertilizer evenly in two perpendicular passes; afterward, check by stepping on the turf—if blades spring back you’re on target, if they stay flat you’ve over-fertilized."
15275,"Potential energy: gravitational potential energy and elastic potential energy.  
Kinetic energy: an airplane in flight, a pitcher-thrown baseball (also listed are a moving car, rolling ball, flowing river, running athlete, amusement-park ride, or an orbiting satellite)."
15300,"Based on Passage 1, adding a second floor typically costs about $100-$300 per square foot (with complex projects potentially reaching $400-$500 per square foot)."
15301,"Use one of these IRS-provided options after the appropriate waiting period (24–72 hrs for e-filed returns, 3–4 weeks for mailed returns):

• Online/Software account: log in with your Social Security number, filing status, and expected refund amount; most tax programs also email a confirmation when the IRS accepts your return.  
• IRS2Go mobile app: download the app (e.g., from the Apple App Store) and enter the same information.  
• Phone: call the IRS refund-status line and supply your Social Security number, filing status, and refund amount.

Any of these will confirm whether your federal tax return has been received and is being processed."
15302,"It represents the environmental impact of human activity, showing how much carbon dioxide and other greenhouse gases are emitted."
15308,"They work, but the commercial patterned rollers aren’t the best option; a simple homemade textured roller often works better because it creates the random, more natural pattern that faux finishes need, whereas store-bought rollers leave a fixed, repetitive design."
15317,"1. Prep the ribs: pull off the membrane from the bone side.  
2. Season: brush both sides with a mustard-and-liquid-smoke mix, then pat on dry rub.  
3. (Optional) Marinate: place ribs in a resealable bag with enough BBQ sauce to coat.  
4. Oven stage: lay ribs in a single layer on a rack set over a foil-lined pan, tent with foil, and bake until tender (time/temperature not given).  
5. Grill finish: heat grill to medium (350–450 °F). Remove ribs from foil, set meaty-side up, brush with sauce, and grill 20 min, flipping and basting every 5 min until sauce thickens and grill marks form."
15320,"A bowel movement may momentarily reduce scale weight by the weight of the stool, but the change is usually too small to notice and does not represent loss of body fat or true weight loss."
15332,"Political:  Reconstruction preserved national unity but left “unresolved problems with the seceded states”; important political changes accompanied that effort.  
Economic:  The war and Reconstruction created “economic unity”—the South entered the national market economy, industrialization and large enterprises became permanent, yet many freed African Americans were trapped in “crop-lien work contracts.”  
Social:  Immigration continued to shape the nation’s character, while post-war society was marked by African-American freedom tempered by segregation and limited opportunity."
15339,"Both commit an ad hominem attack, but they differ in timing: a standard ad hominem is launched while responding to an opponent’s argument, whereas “poisoning the well” attacks the opponent’s character in advance, before their argument is even heard, so that their forthcoming points are dismissed without consideration."
15369,"1. Paint the piece with a flat or satin base-coat (flat looks older, satin is easier).  
2. Let it dry, then mix ordinary paint two shades darker than the base color with an equal amount of glazing medium.  
3. Dip or crumple a rag/plastic bag into this glaze and dab or wipe it over the surface, then blot off excess.  
The uneven, slightly darker glaze left behind gives the wood an aged, antique appearance; you can further distress edges or add layered stain for extra wear."
15371,"A rock is the naturally occurring, large, solid mass of the earth’s hard crust; a stone is a smaller, hand-sized piece broken from or made of rock and is more often linked to human use or handling."
15373,"Foods that contain gluten include the grains wheat (and all its varieties), rye, barley, triticale, and malt products, as well as items made from them such as pastas (e.g., ravioli, dumplings, couscous, gnocchi), noodles (ramen, udon, partly buckwheat soba, chow mein, egg noodles), and breads or pastries (croissants, pita, naan, bagels, flatbreads, cornbread, potato bread, muffins, donuts, rolls)."
15381,A normal B-type natriuretic peptide level is low—only a small amount of BNP is normally present in the blood.
15388,"Bucharest’s temperatures typically range from below 0 °C in winter (occasionally down to −20 °C) to about 23 °C on average in summer, with mid-summer highs often reaching 35–40 °C."
15395,"1. Pre-heat oven to 300 °F (150 °C).  
2. Run chunks/torn pieces of white bread through a food-processor shredding disk to form coarse crumbs.  
3. Spread crumbs on a baking sheet.  
4. Bake 6–8 min, shaking the pan twice, until crumbs are dry but not browned.  
5. Remove, let cool completely."
15397,"Get a Shugabush onto Shugabush Island, hatch it, then use the Shugabush Island breeding structure to breed that Shugabush with a Furcorn (either order). This combination produces the Shugabeats."
15422,"Twins arise in two ways: 

• Monozygotic (identical) twins form when a single fertilized egg (zygote) splits into two embryos.  
• Dizygotic (fraternal) twins form when two separate eggs are each fertilized by their own sperm cell."
15438,"At home, remove tarnish by:

1. Light tarnish – wipe the piece with a soft cloth dipped in warm water mixed with a few drops of mild dish soap, then rinse and buff dry.  
2. Heavier tarnish – rub on a paste made of three parts baking soda to one part water with a soft, lint-free cloth, rinse, and dry.  
3. Optional soak – submerge the jewelry in hot salt water until the discoloration lifts, then dry with a soft cloth."
15442,"Use France’s online white-pages service:

1. Go to www.pagesjaunes.fr (Pages Blanches).  
2. In “Nom” type the person’s last name; add the first name in “Prénom” if known.  
3. In “Où” enter the city/area (e.g., “IDF” for Paris region) or leave blank to search all of France.  
4. Click “Trouver”; the results list names, addresses and phone numbers.

If the person was born in a French town, you can also write or email that town’s hall for help, and as a supplement you may post a notice (e.g., a missed-connection ad) on Paris Craigslist. Knowing the person’s middle name can narrow the search."
15450,"Forest fires melt the resin sealing jack pine’s durable, serotinous cones; the cones then pop open and release their seeds onto a cleared forest floor, giving fire-tolerant jack pines an opportunity to germinate and outcompete less tolerant species."
15453,"1. Sue the debtor and secure a court judgment ordering payment (Passage 2).  
2. Complete a lien-entry form for the semi’s title and pay the lien fee (Passage 3).  
3. File the paperwork with the Motor License Agent:  
   • One copy is attached to the title documents.  
   • One copy and the fee receipt are sent in the agent’s semi-monthly report to the OTC.  
   • One copy is kept at the MLA’s office.  
   • The final copy (with a lien-release form) is returned to you, the lien holder (Passage 3)."
15454,"A caldera is a large (about a kilometer or more across) depression formed when an underground magma chamber empties and its roof collapses, whereas a crater is a smaller, bowl-shaped depression at a volcano’s vent—or created by a meteorite impact—formed without the wholesale collapse of a magma chamber."
15466,"Cupping massage is said to:
• Eliminate toxins.  
• Improve blood circulation.  
• Reduce inflammation and relieve pain, enhancing range of motion and flexibility.  
• Provide mental benefits such as less anxiety and depression."
15478,"Facts on the benefits of hiking as a hobby (from the passages):

• Low-cost, easy to begin, and suitable for any fitness level.  
• Readily accessible; most people can drive to nearby trails and use hikes to explore their area.  
• Promotes mental health—varied outdoor exercise that helps relieve stress and anxiety.  
• Time in sunshine raises vitamin D levels.  
• Provides cardiovascular exercise that improves overall fitness and lowers heart-disease risk."
15498,"To change your address with the U.S. Postal Service:

• Online: Go to https://moversguide.usps.com/ and complete the official form (identity validated with a $1 card charge).  
• Phone: Call 1-800-ASK-USPS (1-800-275-8777).  
• In person/by mail: Pick up PS Form 3575 at any Post Office, fill it out, and submit or mail it back.

The online option takes about a minute and securely updates USPS and, if desired, up to 100 other organizations."
15501,Snapchat usually temp-locks an account when it detects that you’ve been signing in through unauthorized third-party apps; the lock is a security measure after repeated warnings about such apps.
15513,"Plan by first checking Germany’s visa rules, then choose the best time and places to visit and list the sights you want to see. Hunt for bargain flights, inexpensive hotels or hostels, restaurant deals, and public-transport discounts to keep costs down. Learn how to move around Germany’s cities, and, if bringing a pet, arrange vaccinations, air-travel paperwork, pet-friendly lodging, and train regulations. Finally, read up on German life and culture to make the trip more rewarding."
15529,Salary exchange (salary sacrifice) pension contributions are an arrangement in which an employee gives up (waives) part of their salary or bonus—usually equal to their normal pension contribution—and the employer pays that amount directly into the employee’s pension scheme. This non-cash benefit can lower National Insurance contributions for the employer and can create savings for both parties.
15533,"• Genetic inheritance (heredity/natural oily skin type)  
• Hormonal shifts in the body  
• Poor hygiene  
• Certain topical applications"
15535,"The rainforest floor is hot and very moist; dead plants and animals rot quickly, so the resulting decay makes the soil nutrient-rich, allowing low-growing plants such as herbs and mushrooms (along with vines and ferns) to thrive there."
15539,"• Cut location:  
  – Sirloin steak is taken from the rear-back (sirloin) section of the animal, after the short loin.  
  – Porterhouse steak is cut from the short loin area (further forward) where the sirloin begins.

• Composition:  
  – Porterhouse includes a T-shaped bone with both strip loin and a larger portion of tenderloin/fillet.  
  – Sirloin steak is simply meat from the sirloin section and does not carry that larger tenderloin portion or the T-bone structure.

Thus, porterhouse is a short-loin, T-bone steak with substantial tenderloin, whereas sirloin steak comes from the back sirloin section and lacks that tenderloin-rich, bone-in configuration."
15540,"“Gemini” is the Latin word for “twins.”  
• Earliest cited use: Aristotle’s Meteorologica (c. 300 BC), where he refers to the Gemini constellation.  
• In astrology it later became the third 30-degree sector of the zodiac, following Taurus, symbolised by the mythic twins Castor and Pollux."
15542,"People buy numbered tickets. At a set time the organizers randomly draw ticket numbers; the holder(s) of the drawn number(s) win the stated prize(s). Variants include a reverse raffle, where tickets are pulled until the last one remaining wins, and a 50-50 draw, where half of the ticket sales go to the single winner and the other half to a charity."
15543,Tallahassee’s overall average temperature is about 79 °F for daily highs and 56 °F for daily lows.
15546,"You open a prepaid E-ZPass account linked to a credit card. An initial deposit (e.g., $100) is charged to create a balance. Each time your tag is read in a toll lane, the toll amount is deducted from that balance. When the balance drops below a set threshold (e.g., $10), the system automatically charges your card the preset deposit again to replenish the account."
15550,"In a first-aid kit safety pins let you: 
• pin a shirt sleeve to the chest to make an arm sling,  
• fasten a bandage or bandana over a bleeding limb,  
• hold the edges of a serious wound together when no stitches are available, and  
• pick out splinters."
15576,"Because Larry Ellison stepped down as CEO and Oracle chose to divide his responsibilities between its two co-presidents, Safra Catz and Mark Hurd, appointing them as co-CEOs."
15583,Bake the bratwurst at 350 °F for about 30 minutes.
12167,"On Xbox One, FIFA 16 skill moves are done by entering the designated button combinations; for example, to perform a Ball Juggle while standing, hold LT and tap RB. (The complete set of moves and their inputs can be found in the in-game/online skill-move guides and tutorial videos.)"
12177,"Act at once: block every hole, pipe, or vent the mice use by packing it with steel wool and sealing it, preventing their entry or return."
12183,Winner-take-all rules.
12218,"Report the amounts from Form 1099-PATR on Schedule C, Schedule F, or Form 4835 (as applicable); they are not entered directly on Form 1040."
12228,"In GeoGebra (or any drawing system) you only need the three given measures:

1. Draw a circle of diameter b for the base.  
2. From its centre draw a vertical segment of length h.  
3. At the upper end of that segment draw a second circle of diameter t (the top).  
4. Join the corresponding points of the two circles with straight lines (the slant edges, labelled w in the sketch).  

Those four steps create the frustum (truncated cone) defined by top-diameter t, bottom-diameter b and height h."
12236,"Cycling is itself a form of aerobic exercise, so neither is inherently “better.” Both offer aerobic benefits, but cycling can be the preferred option when a lower-impact workout is needed (e.g., for people with arthritis or other orthopedic limitations)."
12243,"Because visible “tone” only shows when you both have muscle and a low enough body-fat percentage; if fat is still covering the muscles, daily exercise alone won’t make the body look toned."
12287,"Similarity  
• Both systems help maintain homeostasis by coordinating and regulating body activities, work through negative-feedback control, and rely on chemical messengers.

Differences  
• Structure: nervous system consists of interconnected neurons; endocrine system consists of discrete glands.  
• Signal type & route: nervous system sends electrochemical impulses along neurons; endocrine system releases hormones that travel via the circulatory system."
12291,"Jalapeños’ capsaicin content is linked to several benefits: pain relief, support for weight loss, natural nasal decongestion, possible protection against heart disease/heart attack and some cancers, cardiovascular support, and a good supply of vitamins, minerals, and antioxidants."
12300,"Similarities  
• Both are “formed elements” of blood, produced from pluripotent stem cells in red bone marrow.  
• Both have a cell membrane and cytoplasm.  
• Both circulate in the blood vessels and can be transported by the bloodstream to all parts of the body.

Differences  
• Red blood cells (RBCs) deliver oxygen from the lungs to body tissues and belong to the circulatory system.  
• White blood cells (WBCs) are part of the immune system and help the body combat disease-causing agents such as viruses."
12305,"1. Loosen soil to 12 in. deep, remove debris, and dig a trench 4 in. wide, 6–8 in. deep (rows 24–36 in. apart).  
2. Large sprouted potatoes: cut into 1–2 in. pieces, each having one sprout or 2–3 eyes; let the cut surfaces dry overnight. Small sprouted potatoes can be planted whole.  
3. Place pieces in the trench 6–8 in. apart, sprout/eye facing up.  
4. Cover first with compost, then with soil.  
5. Water thoroughly, keep soil moist, and add a 4-in. mulch layer, pulling it back 4 in. from emerging vines."
12307,"• Pale yellow urine: normal (due to the pigment urochrome).  
• Red urine: usually indicates blood in the urine, which can signal a serious problem such as infection or cancer and should prompt medical evaluation.  
• Deep purple urine: characteristic of porphyria; certain foods or medications can also cause this color change."
12308,"1. In the shower, use warm (not hot) water and wet hair thoroughly.  
2. Put a nickel-sized amount of the right shampoo for your hair type into your palm and work it through; if hair is long, finger-comb rather than piling it up.  
3. Rinse out all shampoo. For long hair, pass a wide-tooth comb through to remove tangles.  
4. Apply conditioner the same way; leave it on a few minutes, then rinse with cool water and comb again.  
5. Dry by gently patting or wrapping with a towel—never rub back-and-forth or in circles—then, if desired, finish with a hair-dryer."
12335,"Benefits (from passages):
• Soothes the senses and reduces stress.  
• Acts as an analgesic: eases muscle, joint or ligament pain (as tea compress) and relieves abdominal, gas-related or other stomach pain.  
• Stimulates blood flow, saliva and gastric secretions, aiding digestion.

Side effects:
• No side effects are mentioned in the provided passages."
12342,"1. Pick a free VoIP/DID provider – several companies supply free DID (incoming) numbers.  
2. Follow the tutorial at http://www.youtube.com/user/ricsil2037 to sign up with Google and receive a no-cost virtual (VoIP) phone number."
12358,"No. According to the passages, a Snapchat score only rises with snaps sent and received, not by watching Stories."
12367,"Through water play children develop gross-motor skills and learn key concepts in science (floating vs. sinking), math (measurement, comparing more/less), while also fostering creativity and imaginative play."
12372,"• White symbolizes purity.  
• Blue represents the patriotism of Tennessee’s people.  
• Red signifies their readiness to shed blood in warfare."
14364,"Keep your income-tax records for at least 3 years after you file (longer—6 or 7 years, or indefinitely—only in special situations such as large unreported income, bad-debt or securities losses, or if no return is filed)."
14385,"1. Set the nuc in its permanent apiary spot with its entrance exactly where the hive entrance will be.  
2. Remove the entrance block; leave the nuc undisturbed for about 24 h so the bees can orient.  
3. After orientation, slide the nuc a little to the side and place the empty hive (nest) box in the original position.  
4. Lightly smoke the nuc entrance, open the nuc, and mist the bees with light sugar syrup.  
5. Transfer the nuc frames into the nest box.  
6. If the nuc is crowded, add a second box with drawn-comb frames.  
7. Add the inner (or Vivaldi) cover, place a feeder of sugar syrup on top, and put on the hive cover.  
8. Reduce the hive entrance to about 1 inch; after a few weeks it can be widened—but not beyond 3 inches.  
9. Set the empty nuc box on the ground so remaining bees can drift into the hive, then remove it.  
(Do not feed honey unless it came from your own bees.)"
14449,"A shrimp-and-pineapple stir-fry made by:  
• Whisking a sauce (cornstarch, broth, brown sugar, orange juice, soy sauce and reserved pineapple juice).  
• Stir-frying pineapple in sesame and vegetable oils, then removing it.  
• Quickly stir-frying shrimp with garlic and removing them.  
• Stir-frying vegetables (bell pepper, bok choy, asparagus, carrots, sugar-snap peas/onion as noted).  
• Returning pineapple, shrimp and the sauce to the skillet, boiling 4–5 min until the sauce thickens.  
• Serving the mixture hot over rice (sprinkle with coconut if desired).  
Yield: about 4 servings."
14477,"Reheat previously cooked, cooled foods rapidly to 165 °F (74 °C) for at least 15 seconds, making sure the time the food spends between 41 °F and 165 °F does not exceed 2 hours. Use proper equipment, verify the temperature with a clean, calibrated thermometer, and then serve at once or move the food to an approved hot-holding unit."
15119,"Mule deer vs. white-tailed deer  

• Tail: Mule deer show a white rump with a distinct black-tipped tail; whitetails lack the black tip—the tail is the same color as the back on top and pure white underneath.  
• Antlers: Mule deer antlers bifurcate—each tine forks and then forks again; whitetail antlers grow from a single main beam with tines sprouting from that beam.  
• Other visible traits noted: mule deer have larger ears and are often a bit bigger-bodied.  
• Reproduction: mule deer breed mid- to late November (7-month gestation); whitetails breed late November to early December (6½-month gestation)."
15145,"Spicy Rice Pilaf (serves 4)

Ingredients  
• 2 tsp olive oil  
• 1 cup long-grain white or brown rice  
• 2 cups chicken or vegetable stock  
• 1 tsp crushed fennel seeds  
• 1 bay leaf  
• ¾ tsp ground cardamom  
• ¾ tsp ground cinnamon  
• ¼ cup slivered almonds  
• ¼ tsp black pepper  

Directions  
1. Preheat oven to 300 °F.  
2. Heat oil in a medium nonstick saucepan; add rice and cook until lightly browned.  
3. Stir in stock, fennel seeds, bay leaf, cardamom, and cinnamon; bring to a boil.  
4. Reduce heat, cover, and simmer until rice is tender and liquid is absorbed—15-20 min for white rice or 35-40 min for brown.  
5. While rice cooks, toast almonds on a baking sheet in the oven for 10-12 min.  
6. Discard bay leaf; stir black pepper and toasted almonds into the rice."
15161,"To calm the sore area:

• Dab a small amount of 100 % pure honey on the spot with a cotton swab three times daily for about five days.

• Brew a chamomile-tea bag in hot water for five minutes, let it cool slightly, then swish the tea around your mouth before swallowing.

• After brushing, put a thin layer of natural aloe-vera gel directly on the irritated gum tissue."
15169,"Open a Windows Command Prompt and run “ipconfig” (or use “ping ‑r 1”/traceroute or a router-detector tool); the output will list the router’s internal IP, which is often one of the common defaults such as 192.168.1.1 (Linksys), 192.168.0.1 (D-Link/Netgear), 192.168.2.1 (Belkin/SMC) or 192.168.123.254 (some US Robotics models)."
15199,"1. Start with the LEFT hand.  
   • Set the side of the grip against your fingers (toe up).  
   • Let the handle run from just under the heel-pad to the index finger, touching the middle joints of the middle two fingers.

2. Add the RIGHT hand.  
   • Place the right-hand lifeline directly over the left thumb.

3. Hold the club on about a 45-degree angle; this helps you sense correct wrist hinge and maintains proper, light grip pressure."
15221,"Gravy is the hot, meat-juice drippings (sometimes thickened) served with a roast and seldom used in cooking; a sauce is a deliberately made, thickened mixture of various ingredients that may be hot or cold and can be used both in cooking and at the table."
15266,"Home-remedy steps for longer hair (from the passages):

1. Once a week give yourself a warm-oil scalp massage (coconut, rosemary, castor or olive oil) to boost circulation and nourish shafts.  
2. Deep-condition weekly:  
   – Coat hair with warm oil or a mixture of 2 egg yolks + 2 Tbsp extra-virgin olive oil; leave 15–30 min, then shampoo.  
3. Moisturize occasionally with a mayonnaise mask (cover hair, wait about 25 min, rinse).  
4. Promote growth and shine with an onion treatment: let minced onion stand in mild shampoo for 15 days, then use it regularly; or wash hair with a strained onion mixture.  
5. Support the remedies by eating a healthy diet, exercising, sleeping 6–7 hours nightly, and avoiding chemical products."
15272,"1. Preheat oven to 250 °F.  
2. Set the oiled, salt-and-pepper–seasoned steak on a rack over a baking sheet.  
3. Roast in the centre of the oven about 20 minutes (medium-rare).  
4. Remove; heat a little oil in a very hot skillet.  
5. Sear steak until deep brown—about 3 min per side, then 1 min per edge.  
6. Return steak to a rack and let it rest 10 minutes before serving."
15325,"1. Brush out knots, then pull hair into a ponytail (high, low, or to the side).  
2. Divide the ponytail into two equal sections.  
3. Twist each section to the left.  
4. Cross (wrap) the left-hand twist over the right to start the rope braid, swapping hands to keep it tight.  
5. Continue: keep twisting each section left and wrapping it right until you reach the ends.  
   • For a French-style version, before each wrap take a thin strand of loose hair, add it to the front (left) section, then twist it over the back section.  
6. Secure the finished twist braid with a clear elastic."
