source_id,summary
15638,"Iman (25) and Siham Hashi (27)—the Somali-Canadian sisters who perform as Faarrow—are recording their debut album in Los Angeles. Born in Mogadishu and displaced by the 1991 war, they grew up in Canada, discovered music in their teens, and later moved through Atlanta to L.A. Their Warner Bros. release, co-written and produced with actor-musician Elijah Kelley, blends pop with hip-hop and African percussion; it is in the final mixing stage ahead of a first single. Musical touchstones include Michael Jackson, Lionel Richie, the Spice Girls, Mariah Carey and Whitney Houston. Beyond music, the sisters serve as UNHCR spokespeople, stage benefit concerts, and run Wish Creatively (“Women Internationally Selling Hope”), a jewelry line funding income projects for women in Kenya and Somalia. They aim to use their growing platform to inspire others and support Somali refugees."
15651,"Pope Francis, balancing the Vatican’s moral authority with its diplomatic interests, faced whether to label the 1915–1917 slaughter of more than one million Armenians as “genocide” during a centenary Mass in Rome. Previous popes had skirted the term: John Paul II used it only in a written statement (2001) and Benedict XVI avoided it entirely. Francis employed the word by quoting John Paul’s text, calling the massacre “the first genocide of the 20th century.” The citation preserved the Vatican’s prized sense of continuity while limiting, but not preventing, Turkish backlash. Turkey promptly recalled its ambassador, summoned the Vatican envoy, and condemned the remark as “unacceptable.” The episode illustrates Francis’ characteristic blend of blunt moral speech and cautious diplomacy—also seen in his roles in U.S.–Cuba talks, Middle-East initiatives, and comments on ISIS—while he urges clergy to speak candidly despite potential controversy."
15652,"During National Park Week (April 18–26), all 128 U.S. national parks that normally charge entry fees—such as Yellowstone and Yosemite—will be free on Saturday and Sunday. The National Park Service and the National Park Foundation are hosting activities nationwide, including night astronomy events, Revolutionary War programs, Earth Day celebrations, and Junior Ranger offerings. Visitors can find nearby parks at FindYourPark.com, get more ideas at nationalparkweek.org, and share experiences with the hashtag #FindYourPark."
15661,"TEPCO sent two shape-shifting robots into Fukushima’s damaged reactor to gather data in an area still too radioactive for people.  
• The first robot, deployed April 10, traveled about 10 m before a fallen object blocked it; after collecting radiation data at 14 of 18 planned spots, its cable was cut on April 12.  
• A second robot entered on April 15, completed readings at all 11 assigned points, and photographed an unexplained green glow and yellow discoloration (the glow vanished from other angles).  
• The probe found radiation and temperature levels lower than expected, suggesting the cooling system is working, which plant chief Akira Ono called a major step toward decommissioning.  
• Cleanup of the 2011 meltdown site will take years and an estimated $50 billion. TEPCO terms the robotic exploration “unprecedented.”"
15665,"Jurors in Dzhokhar Tsarnaev’s sentencing phase, having already convicted him on all counts for the 2013 Boston Marathon bombings, heard emotional victim-impact testimony. Prosecutors, led by Assistant U.S. Attorney Nadine Pellegrini, argued for the death penalty by detailing the lives lost and the suffering caused:

• Four people were killed: Krystle Campbell (29), Lingzi Lu (Chinese graduate student), Martin Richard (8), and MIT Officer Sean Collier. Families described their grief, with Campbell’s father calling her “the light of my life.”  
• Survivors recounted harrowing injuries. High-school senior Gillian Reny described a shattered leg and scenes of “blood everywhere.” Celeste Corcoran, who lost both legs, spoke of excruciating pain and ongoing daily challenges.  
• Jurors saw contrasting images: photographs of victims’ happier times and a courthouse holding-cell picture of Tsarnaev defiantly giving the camera the middle finger. Pellegrini said it showed him “unconcerned, unrepentant and unchanged.”

The testimony aims to guide the jury’s upcoming decision on whether Tsarnaev, 21, will receive a death sentence or life imprisonment."
15667,"2015 Academy of Country Music Awards – key points

Event basics
• 50th-anniversary ACMs, staged Sunday in the Dallas Cowboys’ AT&T Stadium.  
• Hosted by Blake Shelton and Luke Bryan; Guinness record for the largest audience ever for a live TV awards show.

Top-10 moments highlighted by Billboard
1. Eric Church & Keith Urban’s joint opener (“Pledge Allegiance to the Hag” / “Raise ’Em Up”).  
2. The record-setting crowd itself.  
3. Reba McEntire’s powerhouse performance.  
4. Taylor Swift enthusiastically singing along from the audience.  
5. Garth Brooks’ patriotic “All-American Kid” with U.S. military guests.  
6. Taylor Swift’s mother presenting her daughter’s special award, days after revealing her cancer diagnosis.  
7. Christina Aguilera teaming with Rascal Flatts on “Riot.”  
8. Miranda Lambert’s dominant night (medley plus multiple awards).  
9. Little Big Town’s live rendition of “Girl Crush,” controversy notwithstanding.  
10. Jason Aldean’s strong vocal medley.

Five “worst” moments
1. Awkward Tony Romo football gag.  
2. Overlong runtime (about 3½ hours).  
3. Too many, and some rushed, Milestone Awards (e.g., Reba, Kenny Chesney, George Strait).  
4. Steven Tyler’s much-mocked facial hair.  
5. Twitter backlash toward Taylor Swift for “leaving” country music.

Overall: a supersized, record-breaking show with standout performances and a few dragged-out or ill-judged segments."
15670,"Polish aristocrat Prince Jan Zylinski, angered by what he calls rising anti-Polish sentiment and Nigel Farage’s blame of Eastern European migrants for UK problems, released a YouTube video challenging the UKIP leader to a sword duel in London’s Hyde Park—or, failing that, to a televised debate—before the 7 May British elections. Brandishing his father’s WWII sword, Zylinski said “enough is enough” regarding attacks on Poles and listed their contributions to Britain. Farage, whose anti-EU, anti-immigration platform includes quitting the EU and restricting free movement and foreign aid, declined the duel; a party colleague jokingly tweeted an image suggesting Farage would win."
15673,"A Cessna 414 returning from Monday night’s NCAA men’s basketball final in Indianapolis crashed about two miles east of Central Illinois Regional Airport, roughly five miles from Illinois State University’s campus, killing all seven aboard. Among the dead were Torrey Ward, ISU’s associate men’s basketball coach, and Aaron Leetch, the university’s deputy athletic director. Ward, a former UAB standout who coached at several schools before joining ISU in 2012 and becoming associate head coach in 2014, and Leetch, who first came to ISU in 2005 and returned as deputy director of athletics in 2013, were both widely praised by school officials. ISU President Larry Dietz and Athletic Director Larry Lyons expressed profound grief and pledged support for the victims’ families, while spokesman John Twork said the university community is “reeling from the loss.” The identities of the other passengers were not immediately released."
15683,"During the sentencing phase of Boston Marathon bomber Dzhokhar Tsarnaev’s trial, prosecutors concluded their case with emotional, graphic testimony from victims and medical personnel.  

• Survivor Steve Woolfenden described losing part of his left leg while shielding his 3-year-old son, Leo, who was also wounded.  
• Trauma surgeon Dr. David King likened the injuries he treated that day to battlefield wounds.  
• Heather Abbott recounted choosing a below-knee amputation after three unsuccessful surgeries to save her shattered foot.  
• Marc Fucarile detailed losing his right leg, sustaining severe burns, and now taking more than 70 pills daily.  
• Video and medical evidence about 8-year-old Martin Richard’s fatal injuries were shown; his parents oppose the death penalty and did not join this phase.

The prosecution aimed to portray Tsarnaev as cold and remorseless; the defense, led by Judy Clarke, will begin Monday, likely emphasizing his troubled upbringing. Relatives of Tsarnaev have arrived in Boston, though it is unclear if they will testify. The jury will decide between a death sentence or life imprisonment."
15690,"Actress Sofia Vergara’s ex-fiancé, businessman Nick Loeb, has filed an anonymous lawsuit in Los Angeles to stop Vergara from destroying the former couple’s two frozen female embryos, created through IVF in November 2013 while they were engaged. Loeb wants the embryos implanted in a surrogate and says he will waive any parental or financial claims against Vergara. The suit also names the Beverly Hills clinic storing the embryos and seeks a court order barring their destruction until both parties agree. Previous attempts with two surrogates were unsuccessful. Legal specialists quoted in the story describe the case as a developing, uncertain area of law that pits questions of embryo “ownership” and the definition of life against existing contractual agreements. Vergara’s representatives declined comment; Loeb’s attorney confirmed the filing. Vergara, now engaged to actor Joe Manganiello and promoting the film “Hot Pursuit,” had earlier discussed freezing eggs to have future children with Loeb."
15693,"Sissa Abu Dahou, now 65 and living in Luxor, Egypt, has spent 43 years disguising herself as a man—donning a male jalabiya and working first as a brick maker and then a shoeshiner—to support her daughter after being widowed at 21 while six months pregnant. In conservative southern Egypt, where women’s employment is rare, the male identity let her earn money, educate her child, and shield them both from social oppression. A recent CBC interview prompted the Luxor governor to give her a kiosk and cash advance (which she accepted only while dressed as a man), and President Abdel Fattah el-Sisi honored her as one of Egypt’s “ideal mothers.” Dahou says she will never abandon the male attire that enabled her to raise and protect her family."
15695,"A Massachusetts jury spent more than 35 hours across seven days weighing testimony from 130-plus witnesses and 400-plus exhibits in Aaron Hernandez’s murder trial. On April 15, the panel, led by foreperson Lesa Strachan, found the former NFL star guilty of first-degree murder in the June 17, 2013, shooting of Odin Lloyd, who was hit by six bullets after being seen in a rented Nissan Altima with Hernandez and co-defendants Carlos Ortiz and Ernest Wallace (both to be tried later). Jurors said the brutality of multiple shots and Hernandez’s apparent “indifference” afterward—sunbathing and drinking smoothies with the co-defendants—were decisive. They stressed that his football fame and uncertainty over who fired the gun did not influence the verdict. The conviction carries life without parole, and jurors described the process as emotionally exhausting and far removed from TV portrayals of courtroom drama."
15696,"SkyWest Flight 5622, an Embraer E170 carrying 84 people (75 passengers, 9 crew) from Chicago to Hartford, made an emergency landing in Buffalo. Mid-flight, a flight attendant reported a sick passenger, then warned of a pressurization issue; passengers soon felt dizziness and some lost consciousness. The aircraft descended 28,000 feet in three minutes and landed safely. Fifteen passengers were evaluated at the airport; none required hospitalization. SkyWest says maintenance found no pressurization fault, and the airline, FAA and NTSB are investigating."
15700,"Former New England Patriots tight end Aaron Hernandez showed no remorse during his murder trial, displaying swagger in court and offering no credible alibi. His own lawyer said Hernandez merely “witnessed” Odin Lloyd’s 2013 killing, yet the jury, weighing extensive circumstantial evidence, convicted him of first-degree murder as well as unlawful firearm and ammunition possession. Hernandez, 25, received life without parole. The commentary notes public discomfort with his arrogance but stresses that evidence, not demeanor, decided the case. It recounts his rise—star at the University of Florida, John Mackey Award winner, $40 million NFL contract—and his troubles after his father’s 2006 death: bar fights, drug issues, and earlier shooting questions. Drafted in 2010, he was already labeled “troubled.” The Patriots swiftly cut him once charges emerged, and the author says team and league acted properly. Concluding, the piece laments wasted lives and asserts that Hernandez’s crime was unpredictable despite vetting."
15702,"Louis Jordan, 37, left Conway, South Carolina, on his 35-foot sailboat to fish but was capsized by a storm a few days into the trip, breaking his mast and his shoulder. Unable to make progress, he drifted for 66 days, enduring at least a dozen storms. He survived by collecting rainwater—eventually filling a 25-gallon tank—and catching fish that were attracted to laundry he rinsed overboard. On Thursday, the container ship Houston Express spotted his listing boat hundreds of miles offshore; crew members found him alert and in surprisingly good condition. He was transferred to a Coast Guard helicopter and walked into Sentara Norfolk General Hospital that evening. The Coast Guard, which had been alerted by his father on January 29, finds no reason to doubt his account."
15708,"• Prosecutor Brice Robin, who heads the Germanwings Flight 9525 probe, says investigators have no onboard video and urges anyone possessing one to hand it over.  
• French magazine Paris Match and German daily Bild claim they viewed a cellphone video from the crash site that captures passengers’ final moments, but authorities—including the BEA and Gendarmerie spokesman Lt. Col. Jean-Marc Menichini—call the reports false, saying recovered phones have not yet been analyzed and none have left the site.  
• Bild editor Julian Reichelt maintains the clip is genuine and notes investigators admitted to recovering phones only after the media reports.  
• Lufthansa now confirms co-pilot Andreas Lubitz disclosed a “severe depression” episode to its flight school in 2009; despite this, he completed training and held valid licenses and a medical certificate.  
• German and French investigators say past records show Lubitz once had suicidal tendencies and recently consulted eye and neuropsychology specialists who deemed him unfit to work; a key theory is that he feared losing his license.  
• Recovery teams have removed nearly all visible human remains, will begin collecting personal belongings—including more phones—on Wednesday, and expect DNA identification of all 150 victims by week’s end."
15714,"A nuclear submarine in dry dock at the Zvyozdochka shipyard in northwestern Russia caught fire while undergoing repairs that began in November 2013. The blaze started in the rubber insulation between the vessel’s light and pressure hull during welding work. According to officials quoted by ITAR-Tass and RIA Novosti, the submarine had no ammunition aboard, its nuclear fuel and other hazardous materials had been removed, all personnel evacuated safely, and there were no injuries or danger to people or the facility."
15733,"HBO’s documentary “Going Clear: Scientology and the Prison of Belief,” based on Lawrence Wright’s book and critical of Scientology, is generating attention, but Scientologist John Travolta says he hasn’t watched it and isn’t interested. While premiering his new movie “The Forger” in Clearwater, Florida, Travolta—one of the church’s best-known members—called the film negative and said it reflects views of “disgruntled” former members. Citing four decades of positive involvement with Scientology, he credited the religion with helping him cope after his son Jett’s 2009 death and said neither he nor fellow member Tom Cruise has experienced the alleged problems highlighted in the documentary."
15735,"During an Exotic Driving Experience event at Walt Disney World Speedway on Sunday, a Lamborghini struck a guardrail. Passenger Gary Terry, 36, of Davenport, Florida, was killed at the scene, while driver Tavon Watson, 24, of Kissimmee, sustained minor injuries and was hospitalized. Petty Holdings, operator of the attraction (and of the Richard Petty Driving Experience), issued a statement expressing condolences. CNN reporters Vivan Kuo and Janet DiGiacomo contributed to the report."
15739,"• Celebrity Infinity currently has a gastrointestinal outbreak affecting 100 people—95 of 2,117 passengers and 5 of 964 crew—with vomiting and diarrhea reported.  
• Cause is still unknown; two CDC staff will board the ship in San Diego on Monday to investigate.  
• The ship departed San Diego on March 29 and last stopped in Puerto Vallarta on April 10.  
• Celebrity Cruises has boosted cleaning, kept passengers informed, and collected specimens for CDC testing.  
• This is the vessel’s third such outbreak (previous ones in 2006 and 2013); the ship was built in 2001 and refurbished in 2011."
15740,"• In a chalk quarry beneath Naours, France (about 120 miles north of Paris), an extensive underground “city” has revealed nearly 2,000 pieces of WWI soldiers’ graffiti, many dated July 1916.  
• Photographer and ER doctor Jeff Gusky is documenting the site for National Geographic; he has recorded 1,821 names—around 40 % Australian, most of the rest British, 55 American, and 662 still untraced.  
• The subterranean complex, centuries old and sealed in the 18th century, was reopened in the late 19th century and used by troops as a refuge near the front lines of the 1916 Somme battles.  
• Privately owned and largely inaccessible until a 2013 change of ownership, the maze-like passages are now being explored; carved maps helped soldiers navigate the dark corridors.  
• The inscriptions, still sharp and legible, offer a poignant human link—such as Private H. J. Leach, who wrote his name on 13 July 1916 and was killed a month later."
15744,"Rolling Stone’s now-retracted gang-rape story about a student called “Jackie” collapsed because the reporter failed to contact key witnesses, but the broader, undisputed issues it highlighted remain:

• University of Virginia’s record: since 1998 it has expelled 183 students for honor-code cheating, yet never a single student for sexual assault, even when assaults were admitted.  
• Ongoing scrutiny:  – A Virginia attorney-general–commissioned probe by O’Melveny & Myers is reviewing the school’s past handling of sexual-assault cases, including Jackie’s.  
  – A separate U.S. Department of Education Title IX investigation stems from a civil suit alleging UVA medical staff lost or destroyed evidence.  
• Jackie’s case: she reported a 2012 fraternity-house assault to UVA in 2013 and to police only after a 2014 bottle-throwing incident, but then refused to cooperate, halting any criminal inquiry.  
• Campus climate: multiple women describe a culture that minimizes rape (“bad experience”), tags certain fraternities as “rapey,” and discourages reporting because attackers rarely face expulsion.  
• University response: after the article UVA announced an undefined “zero-tolerance” sexual-assault policy and began wider discussions of reform.  
• Fallout: survivors worry the retraction will deter victims from coming forward, while observers note the sensationalized false narrative has obscured the more common problem of acquaintance rape and systemic administrative failures."
15747,"Chinese-born, U.S.–based entrepreneur Jia Jiang quit a six-figure job to chase start-up dreams, was turned down for funding, and decided to confront his terror of hearing “no” by blogging “100 Days of Rejection.” During the experiment he made one unusual request per day (e.g., asking a stranger for $100 or requesting Olympic-ring doughnuts at Krispy Kreme). On day 3 manager Jackie Braun fulfilled the doughnut request; Jiang’s video went viral, bringing media attention, speaking invitations and job offers—though his aim remained conquering rejection, not courting fame. His experience led to the new book “Rejection Proof,” a blend of memoir and self-help in which he argues that embracing rejection converts it from obstacle to opportunity. Jiang distills eight key lessons: 1) fear of rejection limits us more than rejection itself; 2) acceptance is partly a numbers game; 3) a “no” doesn’t judge an idea’s worth; 4) don’t flee after rejection—engage; 5) ask why and seek alternatives; 6) decide how many “no’s” you can take; 7) build immunity through repeated asking; 8) remember rejection is just one person’s opinion, so stand confidently."
15753,"Over the past year the largest Ebola outbreak on record has infected more than 25,000 people and killed over 10,000. Although the overall intensity is waning—only 30 new cases were reported for the week of April 5, the lowest since May 2014—Ebola has exposed weaknesses in global health systems and continues to pose risks. Liberia and Sierra Leone now have so few patients that treatment centers are being closed, yet Guinea still struggles: of 19 Ebola deaths that week, seven were detected only after death and 21 unsafe burials were logged. The World Health Organization warns that undetected transmission chains could still spark new infections."
15759,"The author, shaken by video of Officer Michael Slager shooting the fleeing Walter Scott, argues that the footage both exposes apparent police misconduct and ensures accountability—something unlikely without the bystander’s camera. He maintains that mandatory police body cameras could have deterred the shooting, prevented any cover-up, saved Scott’s life, and spared Slager from severe criminal charges. Though costly, body cams are cheaper than civil payouts and, more importantly, help restore public trust by reducing complaints and use-of-force incidents. The author calls them only a stopgap: the deeper issue is systemic bias against black men that drives disproportionate police shootings. Long-term fixes require better hiring standards, bias training, and broad social reforms, but until those arrive, body cameras can at least illuminate and curb racially biased policing."
15778,"Thousands of Yazidis who fled ISIS now live in the six-month-old Shariya refugee camp in Iraqi Kurdistan, about 18 miles from the front line. Most came from Sinjar after the August assault in which ISIS killed men who refused to convert and seized women and girls, selling many as sex slaves.  

One family’s story frames the ordeal: while Mahmoud was away, ISIS abducted his wife Ahlam, their three small children and his elderly parents. The captives were trucked to Tal Afar, shuffled between villages (including Mosul), and forced to choose work such as herding goats. Ahlam secretly phoned Mahmoud from an abandoned Shia village where roughly 40 Yazidis were confined; escape attempts were punished by torture and public dragging of bodies. After ISIS removed the elderly from their house, Ahlam and others fled at midnight and reached Kurdistan, reuniting her family after eight months, though her own parents remain captive.  

Days later ISIS unexpectedly freed 217 Yazidis—mostly elderly people, plus 60 children—including Mahmoud’s parents; Yazidi MP Vian Dakhil believes the group was released because ISIS could no longer care for them. Heading to the United Nations with Iraq’s prime minister, Dakhil is urging greater international action and airstrikes, saying many Yazidi women would have preferred death to kidnapping and rape."
15779,"American educator Debra Lobo, a 55-year-old California native and vice-principal of Karachi’s Jinnah Medical and Dental College, was shot Thursday while driving from work to pick up her two daughters. Two men on a motorcycle fired at her, hitting her in the right cheek and left arm; she is unconscious but expected to survive and is being treated at Aga Khan Hospital. Police recovered Urdu pamphlets in her car saying “America should be burnt.” Lobo, who has lived in Pakistan since 1996 and is married to a Pakistani Christian librarian, is the focus of an investigation by Karachi police, while the U.S. Consulate is coordinating with local authorities."
15786,"• A Delaware family fell violently ill while staying in a rented villa at the Sirenusa resort in St. John, U.S. Virgin Islands.  
• Timeline: The family began renting the villa on March 14; paramedics were called March 20 after Steve Esmond was found unconscious and his wife, Theresa Devine, and their sons (16 and 14) suffered seizures.  
• Current medical status: The boys remain in critical condition and are in comas; their father is conscious but unable to move; the mother has been released and is in occupational therapy.  
• Cause under investigation: Preliminary EPA tests found methyl bromide—an acutely toxic, indoor-prohibited pesticide—in the unit. The villa directly beneath theirs had been fumigated for pests on March 18 by Terminix, hired by Sea Glass Vacations.  
• Investigations: The EPA is conducting environmental tests, and the U.S. Department of Justice has opened a criminal inquiry. Terminix says it is cooperating with authorities."
15789,"The American Pharmacists Association (APhA) has formally banned member participation in executions, asserting that such involvement conflicts with pharmacists’ roles as healthcare providers. This new policy strengthens earlier APhA stances opposing (1) calling lethal-injection chemicals “drugs” and (2) any laws compelling or forbidding pharmacists to assist in executions. Prompted by heightened scrutiny after problematic lethal injections—such as Clayton Lockett’s prolonged 2014 death and recent postponements in Oklahoma and Georgia—the vote comes amid nationwide drug shortages: manufacturers like Lundbeck stopped supplying the preferred drug pentobarbital in 2011, and Texas now reports dwindling stock, pushing states toward compounded versions. While 32 states still permit capital punishment and Utah recently revived firing squads, APhA insists pharmacists avoid preparing execution chemicals or otherwise participating, bringing its stance in line with bodies such as the American Medical Association, American Nurses Association, and American Board of Anesthesiology."
15791,"A Howard University medical-school roundtable held during National Public Health Week framed climate change as an immediate public-health threat rather than an abstract environmental issue. President Obama, Surgeon General Vivek Murthy and EPA chief Gina McCarthy stressed that warming-related problems such as asthma, heat stress, malaria, diarrhea and under-nutrition are already harming Americans and will worsen if emissions continue. Murthy recounted a family loss to asthma; adviser Brian Deese cited a survey in which 70 % of doctors report seeing climate-linked illnesses rise.  

EPA notes that health effects will vary by region, age, wealth and public-health capacity, while WHO projects 250,000 additional climate-related deaths each year from 2030-2050; air pollution alone killed 7 million people in 2012. Children, the elderly and developing nations are most at risk. Despite a 1.4 °F global temperature rise (and another 2 °F expected this century), only 55 % of Americans in a Gallup poll believe warming’s effects are occurring.  

Obama argued that past Clean Air Act successes show solutions are affordable; new open data and apps from firms like Google and Microsoft could let families track local air quality, galvanizing public pressure for stronger climate action."
15800,"Cyclist Wang Pingan has spent 460 days riding 29,200 km through every major Chinese province on a heavily laden mountain bike. Just before finishing, the bike was stolen in Shenzhen while he briefly shopped in Huaqiangbei. Despite slim odds, police used surveillance footage to trace and recover the bicycle—already resold twice—and arrested a suspect, wanting Wang to leave Shenzhen with good memories. Wang, a recent graduate traveling on roughly $100, had refused replacement offers, calling the bike his “old lover” and vowing to walk without it. With the bike returned, he can complete the final leg to Hainan Island, adding it to earlier extremes such as Mohe, Urumqi and Xishuangbanna."
15817,"• Tens of thousands of migrants from more than 20 nations are now using Libya as the main “funnel” to Europe; in 2014 more than 80 % of all Mediterranean-bound travelers converged on the Libyan coast.  

Main groups and motives  
• Eritreans: flee authoritarian rule, poverty and open-ended military service; many pay several thousand dollars and move via Sudan.  
• Somalis: escape Al-Shabaab, clan warfare and deep poverty; one youth warned relatives the trip is “95 %” fatal.  
• Syrians: after years in neighboring states, many have abandoned hope of return and try the Libyan route.  
• West Africans (Senegal, Mali, Guinea, Gambia, Nigeria and others): mostly young men pushed by unemployment, shrinking farmland or Boko Haram violence and drawn by tales of success abroad.  

Routes and hubs  
• Established smuggling corridors run from the Horn of Africa, through Khartoum, Agadez (Niger), Tamanrasset (Algeria) and on to Sabha, Qatrun or Tripoli.  
• A ride from Agadez to southern Libya can cost up to $300; an Eritrean woman paid $5,000 to reach the Mediterranean.  
• Smugglers operate in small, shifting groups; migrants are handed from one to the next and often face kidnap, robbery, starvation or death in the desert.  

Conditions and trends  
• Libya’s chaos leaves borders and coastline largely unguarded, encouraging departures but exposing migrants to militias, tribal feuds and ISIS violence.  
• Smuggling has become more organized and expensive, with Syrians able to buy “packages” and sit on deck while poorer Africans are locked below or put in rubber dinghies.  
• Trafficking of African women for prostitution to Italy tripled in 2014.  
• Thousands already working in Libya now flee escalating abuses; other Mediterranean and North-African states are fortifying borders but flows continue.

Result: a sharp, multi-national surge toward Europe driven far more by “push” factors—war, repression and economic collapse—than by Europe’s “pull.”"
