source_id,summary
15638,"Sisters Iman and Siham Hashi, who form the musical duo Faarrow, were born in Mogadishu, Somalia, but fled to Canada as refugees in 1991. Now based in Los Angeles, they are recording their debut album with producer Elijah Kelley for Warner Brothers Records. They describe their sound as an Afro-pop fusion of pop, hip hop, and African percussion, and they co-write their own music. In addition to their musical careers, the sisters are involved in humanitarian work with the U.N. High Commissioner for Refugees (UNHCR) as spokespersons. They also started a socially conscious brand called ""Wish Creatively,"" which sells jewelry to fund projects providing sustainable income for women in Kenya and Somalia."
15651,"At a Mass commemorating the 100th anniversary of the deaths of over one million Armenians at the hands of the Turks, Pope Francis referred to the event as ""the first genocide of the 20th century."" He did so by quoting a 2001 document from Pope John Paul II. The passage notes that previous popes had been more cautious with the term; John Paul II used it only in that written document, while Pope Benedict XVI avoided it.

According to the text, Francis's decision to quote his predecessor was driven by the Vatican's emphasis on ""continuity"" and to signal that this was not a new policy. Despite this, Turkey reacted angrily, recalling its Vatican ambassador and calling the Pope's use of the word ""unacceptable."" The passage presents this event as an example of Pope Francis's willingness to engage in geopolitics, contrasting with his often merciful image. Following the incident, Francis encouraged priests to speak frankly and without fear."
15652,"During National Park Week, which runs from April 18 to April 26, the 128 national parks that typically charge a fee will offer free admission on Saturday and Sunday. Hosted by the National Park Service and the National Park Foundation, the week features activities like astronomy parties, Revolutionary War programs, and Junior Ranger activities. The passage suggests visiting FindYourPark.com to find local parks and www.nationalparkweek.org for more ideas. Visitors are encouraged to share their stories using the hashtag #FindYourPark and on FindYourPark.com."
15661,"Based on the passage, Tokyo Electric Power Company (TEPCO) deployed two robotic probes into the Fukushima nuclear plant to assess damage from the 2011 disaster. The first robot, sent on April 10, broke down after being blocked by a fallen object but had already collected data from 14 of 18 locations. A second robot, deployed on April 15, successfully collected data from all 11 of its scheduled points. This second probe detected lower-than-expected radiation and temperature levels and captured images of a yellow discoloration on a grating and a strange green glow that was not visible from other angles. The robots are necessary because radiation levels remain too high for humans. TEPCO considers the data a step forward for the decommissioning work, which is estimated to cost $50 billion."
15665,"Based on the passage, the victim impact phase of Dzhokhar Tsarnaev's trial has begun, where a jury must decide if he should receive a life or death sentence for the Boston Marathon bombing. The prosecution presented testimony from victims and their families to show the toll of the attacks.

William A. Campbell Sr. testified about his deceased 29-year-old daughter, Krystle, calling her the ""light of my life."" The other deceased victims were identified as Lingzi Lu, 8-year-old Martin Richard, and Sean Collier. Survivors also testified, including Gillian Reny, who described the chaos and a severe leg injury, and Celeste Corcoran, who lost both legs and detailed the immense pain and ongoing daily struggles of being a double amputee.

Assistant U.S. Attorney Nadine Pellegrini contrasted this testimony with an image of Tsarnaev in a holding cell raising his middle finger, describing him as ""unconcerned, unrepentant and unchanged."" Pellegrini also stated that Tsarnaev had called his victims ""innocents"" in a note he wrote while hiding from police."
15667,"Based on the passage, the 50th anniversary of the Academy of Country Music (ACM) Awards was held in 2015 at the Dallas Cowboys stadium and set a Guinness World Record for the largest audience for a live TV awards show.

The article breaks down the event into ""best"" and ""worst"" moments. The best moments included performances by Eric Church & Keith Urban, Reba McEntire, Garth Brooks, and Jason Aldean; Miranda Lambert's award wins; Taylor Swift's mother presenting her with an award; and a duet by Christina Aguilera and Rascal Flatts.

The worst moments cited were the show's three-and-a-half-hour length, a long segment featuring Tony Romo, rushed Milestone Awards for country legends, Steven Tyler's facial hair, and Twitter criticism of Taylor Swift for attending after her move to pop music."
15670,"Based on the passage, Polish Prince Jan Zylinski challenged Nigel Farage, the leader of the UK Independence Party (UKIP), to a duel over Farage's complaints about immigrants. In a YouTube video, Zylinski, holding his father's sword, proposed a sword duel in Hyde Park to resolve the matter. As an alternative, he suggested a televised debate.

A spokesman for Farage stated that he would not accept the sword duel and commented that it was a ""tragedy for Poland that it's lost so many of its brightest and best young people."" The passage does not say if Farage responded to the debate offer.

Zylinski challenged Farage because he was ""fed up with discrimination against Poles"" and cited Farage blaming migrants for traffic jams. Zylinski also posted a video highlighting Polish contributions to Britain, including their role in the Battle of Britain and their work ethic. The passage notes that UKIP wants Britain to leave the EU to control its borders and end the free movement of labor."
15673,"A small plane crash killed seven people, including Illinois State University (ISU) associate men's basketball coach Torrey Ward and deputy athletic director Aaron Leetch. The Cessna 414 was returning from the NCAA tournament final in Indianapolis when it crashed near the Central Illinois Regional Airport in Bloomington. The identities of the other five people on the aircraft were not immediately known.

Torrey Ward, a former professional player, became an assistant coach at ISU before the 2012 season and was promoted to associate head coach in 2014. Aaron Leetch returned to ISU as deputy director of athletics in June 2013 after previously working at the university and serving as director of athletics at Whitworth University. ISU President Larry Dietz and Athletic Director Larry Lyons expressed profound grief over the loss of their colleagues."
15683,"Based on the passage, this is a summary of the third day of the sentencing phase for Dzhokhar Tsarnaev, who was found guilty of the Boston Marathon bombing. The jury must decide between the death penalty and life in prison.

The prosecution presented testimony from survivors to portray Tsarnaev as remorseless. Survivors shared their stories:
*   **Steve Woolfenden** described being severely injured while holding his 3-year-old son's stroller. His son, Leo, was also injured. Woolfenden later saw 8-year-old Martin Richard, who appeared fatally injured, and his mother, Denise, pleading with him.
*   **Heather Abbott** was thrown into a restaurant by a blast and, after three attempts to save her foot, chose to have her leg amputated below the knee.
*   **Marc Fucarile** lost his right leg, suffered severe burns, and may also lose his left leg. He takes over 70 pills a day to cope with his injuries.
*   **Dr. David King**, a trauma surgeon, testified that the injuries were similar to those in war zones. He explained that Martin Richard died from rapid blood loss and likely felt excruciating pain.

The defense, led by Judy Clarke, is expected to call witnesses to explain Tsarnaev's difficult upbringing. The passage also notes that Martin Richard's parents are opposed to the death penalty."
15690,"Based on the passage, actress Sofia Vergara is in a legal battle with her ex-fiancé, Nick Loeb, over two frozen female embryos they created via in vitro fertilization. Loeb filed a lawsuit to prevent Vergara from destroying the embryos, stating he wants to bring them to term using a surrogate. He has offered to waive any parental or financial responsibilities from Vergara, arguing that life begins at fertilization.

The lawsuit was initially filed anonymously and also names the Art Reproductive Center in Beverly Hills as a defendant. Vergara's representatives declined to comment. The passage notes that the couple had previously tried unsuccessfully to have children with two surrogate mothers. According to legal experts cited in the text, courts typically decide ownership of embryos in cases of disagreement, and this lawsuit raises complex legal and ethical issues in a ""gray area of law."" One attorney mentioned that a California court is unlikely to allow the destruction of embryos if both parties disagree."
15693,"Sissa Abu Dahou, a 65-year-old woman from Luxor, Egypt, has dressed as a man for 43 years to support her family. After her husband died when she was 21 and pregnant, she adopted male dress, a jalabiya, to work in a conservative society. She worked first as a brick maker and then as a shoe shiner to raise her daughter, Houda. After her story was featured on television, the governor of Luxor offered her a kiosk, and the President of Egypt named her one of the country's ""ideal mothers."" Dahou continues to wear male attire, stating she feels ""suffocated"" in women's clothing."
15695,"After deliberating for over 35 hours, a jury convicted former NFL star Aaron Hernandez of first-degree murder in the 2013 shooting death of Odin Lloyd. In a televised interview, jurors described the months-long trial as an ""incredibly emotional toll"" and nothing like television shows. They were struck by the ""viciousness"" of the six gunshots and Hernandez's ""indifference,"" citing evidence that he was sunbathing with co-defendants hours after the slaying. Jurors stated that Hernandez's status as a football player did not influence their decision and that it did not matter whether he actually pulled the trigger. The conviction resulted in a sentence of life in prison without parole for the 25-year-old. Two co-defendants, Carlos Ortiz and Ernest Wallace, will be tried separately."
15696,"Based on the passage, SkyWest Airlines Flight 5622, traveling from Chicago to Hartford, made an emergency landing in Buffalo, New York. A passenger, Larry Johnson, recalled a flight attendant announcing a pressurization problem and described feeling fear and physical symptoms, as did his girlfriend. A nurse on board, Mary Cunningham, treated two passengers who were losing consciousness before she also felt lightheaded.

The Federal Aviation Administration (FAA) initially reported a pressurization problem but later issued a statement that did not reference it. A SkyWest spokeswoman stated that three passengers reported losing consciousness and 15 were examined at the airport, with none being hospitalized. She also said that maintenance found no indication of a pressurization problem and the airline continues to investigate. The National Transportation Safety Board (NTSB) is gathering information on the incident. The plane, with 84 people on board, descended 28,000 feet in three minutes."
15700,"Based on the passage, Aaron Hernandez, a former New England Patriots tight end, was convicted of the first-degree murder of Odin Lloyd and sentenced to life in prison without parole. He was also found guilty of unlawful firearm and ammunition possession. During the trial, Hernandez displayed an arrogant and unremorseful demeanor, which the author notes was a focus for many but argues that the jury correctly based its guilty verdict on the ""damning mountain of circumstantial evidence.""

The passage recounts Hernandez's history, noting his life became ""complicated"" after his father's death when he was 16. Despite a successful college football career at the University of Florida, he had off-field troubles, including fights and failed drug tests, and was labeled a ""troubled player"" when drafted. The author praises the Patriots for releasing Hernandez hours after he was charged and the NFL for not defending his character. The passage concludes that it was impossible to predict Hernandez would become a murderer and quotes a law enforcement source who described Hernandez's reaction to his conviction as nonchalant, saying, ""It is what it is."""
15702,"Louis Jordan, 37, was rescued by the crew of the container ship *Houston Express* after being lost at sea for 66 days. A few days into a fishing trip from Conway, South Carolina, a storm capsized his 35-foot sailboat, breaking its mast and his shoulder. The boat would capsize two more times before his rescue. To survive after his food and water ran out, Jordan collected rainwater and caught fish with a hand net after discovering they were attracted to his laundry as it rinsed in the sea.

Upon rescue, Jordan was in ""surprisingly good condition,"" able to walk and mentally aware, though he was dehydrated and hungry. His father, Frank Jordan, had reported him missing on January 29 and explained that his son's good condition was likely due to spending most of his time in the boat's cabin, out of the sun. The Coast Guard found no reason to doubt his story."
15708,"Based on the passage, French prosecutor Brice Robin and a French Gendarmerie spokesman, Lt. Col. Jean-Marc Menichini, denied the existence or use of any cell phone video from the Germanwings Flight 9525 crash. This contradicts reports from magazines *Bild* and *Paris Match*, which claimed to have viewed a video from the wreckage showing the final moments inside the cabin.

The passage also details the investigation into co-pilot Andreas Lubitz, who is accused of deliberately crashing the plane. Lufthansa, the parent company of Germanwings, confirmed it knew Lubitz had a ""previous episode of severe depression,"" which he disclosed to his flight school in 2009. Medical records also revealed he had suffered from suicidal tendencies before his aviation career. Investigators believe a possible motive was Lubitz's fear of losing his pilot's license due to his medical condition.

At the crash site, where all 150 people on board were killed, recovery efforts were underway to find remains and personal belongings, with the French President stating that victims could be identified by the end of the week using DNA analysis."
15714,"A fire occurred on a nuclear submarine being repaired in a dry dock at the Zvyozdochka shipyard in northwestern Russia. The rubber insulation between the submarine's hulls caught fire, reportedly during welding work. According to a shipyard spokesman, the submarine's nuclear fuel had been unloaded, and there were no armaments or other dangerous materials on board. No one was injured, and the fire was reported to pose no threat to people or the shipyard."
15733,"According to the passage, Scientologist John Travolta has not seen the HBO documentary ""Going Clear: Scientology and the Prison of Belief"" and does not want to. He stated that his 40-year experience with the church has been positive, and he believes the documentary is based on the accounts of ""disgruntled"" people. Travolta said he has not experienced the negative things claimed and credited Scientology with helping him survive the death of his son, Jett, in 2009. The passage also notes that Travolta's wife, Kelly Preston, is a member and that the documentary is based on a book by Lawrence Wright and is critical of the organization."
15735,"During an Exotic Driving Experience event at the Walt Disney World Speedway on a Sunday, a Lamborghini crashed into a guardrail. The passenger, 36-year-old Gary Terry, died at the scene. The driver, 24-year-old Tavon Watson, lost control of the vehicle and was hospitalized with minor injuries. Petty Holdings, the operator of the event, released a statement extending sympathies to those involved."
15739,"According to a report from the Centers for Disease Control (CDC), a gastrointestinal illness has affected 100 people on the cruise ship Celebrity Infinity. The afflicted include 95 of the 2,117 passengers and five of the 964 crew members. The cause of the illness, which involves symptoms like vomiting and diarrhea, has not yet been determined by the CDC. Two CDC staffers are scheduled to meet the ship in San Diego. Celebrity Cruises has responded by increasing cleaning, keeping passengers informed, and collecting specimens for testing. This is the third gastrointestinal illness outbreak on the ship, with others occurring in 2006 and 2013."
15740,"In a French chalk quarry near Naours, almost 2,000 inscriptions from World War I soldiers have been discovered in a vast underground city. Photographer Jeff Gusky has been chronicling the graffiti, which includes the names, ranks, and hometowns of soldiers, primarily Australian and British, with 55 identified as American.

The underground city, which dates back centuries, was used as a refuge by soldiers fighting nearby, including at the Battle of the Somme. The site was privately owned and largely inaccessible until 2013, when a consortium of villages purchased the rights to operate it and promote its history. The discovery of the inscriptions has been a slow process due to the site's darkness and maze-like extensiveness. Gusky notes that the graffiti provides a human connection, observing that one soldier who signed his name was killed in battle a month later."
15744,"Based on the passage, a *Rolling Stone* article about a purported gang rape at the University of Virginia (UVA) was retracted due to journalistic failures. The writer did not contact friends of the accuser, ""Jackie,"" who would have contradicted her story.

Despite the retraction of this central narrative, the article highlighted an undisputed issue: UVA's handling of sexual assault. The university is under two separate investigations—one by the Virginia attorney general and another by the U.S. Department of Education—over its practices. The passage notes that UVA had never expelled a student for sexual assault, a fact the university admitted after the article's publication, leading it to institute an undefined ""zero-tolerance"" policy.

The article sparked a broader conversation about a campus culture described as insensitive to victims, where students used euphemisms for rape and some fraternities had reputations for being ""rapey."" However, the retraction has led to concerns that progress has been set back, with survivors potentially becoming more afraid to come forward. Some also criticized the original article's focus on a sensational story, suggesting it misrepresents the more common experiences of assault and devalues other survivors' stories."
15747,"Jia Jiang, after his tech start-up was declined for investment, created a project called ""100 Days of Rejection"" to confront his fear. This involved making 100 unusual requests of strangers. One request, for five interlinked donuts from a Krispy Kreme, was unexpectedly fulfilled, and a video of the event went viral, leading to media appearances and speaking engagements. This experience led Jiang to write the book *Rejection Proof*. The goal of his project was to overcome his own fears and help others by demystifying rejection and turning it into an opportunity. The passage concludes with eight of Jiang's tips for making rejection work for you, such as understanding that rejection is a numbers game, asking ""why"" after a ""no,"" and remembering that rejection is an opinion."
15753,"Over the last year, more than 25,000 people have been infected with Ebola, resulting in over 10,000 deaths. This public health emergency revealed flaws in government systems. While the epidemic's intensity has decreased and initial predictions of over a million infections did not occur, dozens are still newly infected each week. In the week of April 5, there were 30 new confirmed cases, the lowest weekly total since May 2014.

Progress on stopping the virus is mixed. In Liberia and Sierra Leone, cases have fallen so much that the WHO is decommissioning surplus treatment facilities. However, in Guinea, post-mortem Ebola diagnoses and unsafe burials are still occurring. A WHO report states that while surveillance is improving, these factors indicate that unknown chains of transmission could cause new infections."
15759,"Based on the passage, the author reflects on the video of Officer Michael Slager shooting Walter Scott, arguing that while a bystander's video is crucial for justice, a police body camera could have prevented the tragedy. The author posits that an officer aware of being recorded would be less likely to use excessive force or falsify a report. The passage acknowledges the high cost of body cameras but states it is outweighed by the value of a human life and the potential damages from civil suits. Body cameras are presented as a tool to de-escalate tensions between police and communities, as studies show they reduce use-of-force incidents. The author identifies the deeper issue as racial bias against black men in the criminal justice system, describing body cameras as an ""interim solution"" that puts a ""bright spotlight"" on this bias. While long-term solutions like better police screening, training, and broad social change are needed, the author concludes that equipping police with body cameras is an immediate step that can be taken."
15778,"The Shariya refugee camp in Iraqi Kurdistan houses thousands of Yazidis who fled an ISIS assault on the town of Sinjar. The passage details the experience of one family: Ahlam, her three children, and her in-laws were taken captive by ISIS. Men were given a choice to convert to Islam or be shot, while young women and girls were sold as slaves. Ahlam's family was moved between locations and forced to work. While captive, Ahlam found a phone and secretly contacted her husband, Mahmoud, who had thought his family was dead. After witnessing extreme brutality and fearing they would be next after the elderly were taken away, Ahlam and her group escaped at midnight, eventually reaching Iraqi Kurdistan and reuniting with Mahmoud after eight months.

Shortly after, ISIS released 217 captives, including Mahmoud's parents, though Ahlam's parents remain with ISIS. A Yazidi member of parliament, Vian Dakhil, speculates ISIS released those they struggled to care for and is pleading for international support. Ahlam believes she was spared from being used as a sex slave because she was breastfeeding, which is said to have made her ""impure."" She remains haunted by the memory of other girls and young women being dragged away by ISIS fighters."
15779,"On Thursday in Karachi, Pakistan, Debra Lobo, a 55-year-old American citizen, was wounded by gunfire. Two assailants on a motorcycle shot her in the right cheek and left arm as she was driving from the Jinnah Medical and Dental College, where she works as vice principal. Police found anti-American pamphlets in her car. Lobo is unconscious but expected to survive and is being treated at Aga Khan Hospital. She has lived in Pakistan since 1996 and is married to a Pakistani. Karachi police are investigating, and the U.S. Consulate is in contact with them."
15786,"Based on the passage, a family from Delaware became seriously ill while staying at a rented villa in St. John, U.S. Virgin Islands. The two teenage sons are in a coma, and their father is conscious but unable to move or talk. The mother was treated and released. The U.S. Environmental Protection Agency (EPA) suspects the cause was exposure to a pesticide, as preliminary tests found methyl bromide, a toxic pesticide not permitted for indoor use, in the family's unit. The EPA is investigating a fumigation that occurred at the resort. The unit below the family's was treated by the company Terminix. The U.S. Department of Justice has initiated a criminal investigation into the matter."
15789,"The American Pharmacists Association has adopted an official policy discouraging its members from participating in executions, stating that it is ""fundamentally contrary to the role of pharmacists as healthcare providers."" This action was prompted by increased public attention on lethal injection, including a botched execution in Oklahoma and a postponed one in Georgia due to cloudy medication. The passage notes that states are facing shortages of the preferred drug, pentobarbital, because its manufacturer and others have stopped providing it for capital punishment. This has led states to use compounded preparations and, in Utah, to reinstate the firing squad as an alternative method. The association's new policy aligns with similar positions held by other medical organizations."
15791,"A new way to discuss climate change is emerging that frames it as a personal public health issue rather than an impersonal one focused on emissions. This approach was the subject of a roundtable discussion at Howard University's College of Medicine featuring President Barack Obama, U.S. Surgeon General Dr. Vivek Murthy, and EPA Administrator Gina McCarthy.

Dr. Murthy noted that climate change could worsen conditions like asthma, while President Obama cited the past success of the Clean Air Act in improving Los Angeles's air as proof that positive change is possible. According to senior adviser Brian Deese, a study found that seven out of ten doctors report climate change is contributing to more health problems among their patients. The World Health Organization (WHO) estimates climate change will cause an additional 250,000 deaths per year between 2030 and 2050 from malaria, diarrhea, heat exposure, and under-nutrition, with children, the elderly, and developing countries being the most vulnerable.

The passage mentions potential solutions, including using data from companies like Google and Microsoft to create apps for monitoring air quality and encouraging the public to pressure elected officials. A TIME magazine article suggests that medical professionals may be the best messengers for this issue, as framing it around public health is more emotionally compelling and hopeful."
15800,"After cycling for 460 days across China, cyclist Wang Pingan had his mountain bike stolen in the city of Shenzhen, just days before completing his journey. The theft, which took 10 minutes, was captured on surveillance cameras. Despite initial doubts about its recovery, Shenzhen police apprehended a suspect and returned the bike to Wang, who had refused offers for a new one, calling the original his ""best friend."" The bike had reportedly been sold twice before being recovered. Reunited with his bike, Wang was able to continue the final few days of his 29,200-kilometer trip to his last destination, Hainan Island."
15817,"Migrants from over 20 countries, including Eritrea, Somalia, Syria, and nations in West Africa, are drawn to Libya as the primary embarkation point for Europe. According to the passage, their motivations are varied, ranging from fleeing repression, military service, and war to seeking economic opportunities. In 2014, over 80% of migrants trying to reach Europe traveled to the Libyan coast, taking advantage of the country's chaos and unguarded borders.

The journey is perilous, involving established smuggling routes across deserts where migrants risk robbery, kidnapping, and abandonment. Smugglers, who operate in relays and through hubs like Agadez in Niger, charge fees that can range from hundreds to thousands of dollars. The passage states that Syrians, who are often better off, may pay for safer passage on the top deck of a vessel, while Africans are more frequently confined to the hold. Smugglers rarely accompany the migrants on the sea voyage, instead providing a compass or GPS for boats that are often unseaworthy. The passage also notes that some migrants are individuals who had previously lived and worked in Libya but are now fleeing violence and persecution within the country."
11317,"Based on the passage, Walmart's opposition to a ""religious freedom"" law in its home state of Arkansas is presented as significant evidence of growing support for gay rights. This action, along with a recent decision to raise worker pay, has positioned the company as a bellwether for shifting public opinion on political issues. The business community at large, including companies like Apple, the NCAA, and Angie's List, also strongly opposed similar legislation in Indiana, with some threatening to pull business from the state.

This corporate backlash has created a challenge for the Republican Party. Former Minnesota Governor Tim Pawlenty suggested the GOP should take note of Walmart's actions and move to support policies like prohibiting discrimination against gay and lesbian individuals. The issue has divided potential Republican presidential candidates, with Jeb Bush moderating his initial support for the laws while Ted Cruz criticized the business community's opposition. The passage notes that Walmart's stance reflects its diverse customer base and the country's increasingly progressive views, with business leaders stating that equality is good for business and that they will speak out on issues that impact their employees."
11323,"Based on the passage, Easter is a Christian event celebrating Christ's Crucifixion and Resurrection. Its date is not fixed, but is determined by astronomical events: it falls on the first Sunday after the first full moon following the vernal equinox. This timing is related to the Jewish holiday of Passover.

Western and Eastern Orthodox Christians typically celebrate on different dates because they use different calendars (Gregorian and Julian, respectively). The passage describes Easter celebrations at the Vatican led by Pope Francis and at the Church of the Holy Sepulcher in Jerusalem.

Secular traditions like the Easter bunny and colorful eggs were likely brought to North America by German immigrants in the 1700s, with the first known written mention in 1682. One theory for the origin of Easter eggs is that people abstained from eating them during Lent, leading to a surplus that was then decorated and given as gifts. The passage concludes with a tip on using Kool-Aid to color Easter eggs."
11332,"In response to a question from lawmaker and former wrestler Antonio Inoki, Japan's Defense Minister Gen Nakatani stated to the Diet that the country's Air Self Defense Force (ASDF) has never encountered an extraterrestrial unidentified flying object. Nakatani explained that when the ASDF scrambles jets for unidentified objects, they have found birds or other flying objects, but never anything believed to have come from a place other than Earth. Inoki had asked if aircraft were scrambled for extraterrestrial threats and if research was being done on alien visitors. The passage also notes that in 2007, a different defense minister had previously considered the legal issues of defending against an alien invasion under Japan's constitution."
11349,"Based on the passage, Lauren Hill was a 19-year-old from Indiana who died from brain cancer. She became an inspirational figure after realizing her dream to play college basketball for Mount St. Joseph University. The university successfully petitioned the NCAA to move up its opening game so she could play, and she scored the first and last points. Hill also helped raise $1.4 million for pediatric cancer research with the nonprofit group The Cure Starts Now. Diagnosed with an inoperable brain tumor in high school, she was remembered for her positive message, her slogan ""Never Give Up,"" and for encouraging others to ""cherish every moment."""
11353,"A 20 to 30-foot section of a fiberglass boat, suspected to be from the 2011 Japan tsunami, was found off the Oregon coast and towed to a harbor in Newport. Inside the fragment were yellowtail jack fish, a species normally found in Japanese waters. Biologists determined the ecological threat from invasive species was small. The boat remnant will be taken to a landfill, and the fish will be moved to the Oregon Coast Aquarium."
11355,"Based on the passage, former Australian cricket captain and legendary broadcaster Richie Benaud has died at the age of 84. Last year, he had stated he was being treated for skin cancer.

As a player, Benaud captained Australia from 1958/59 to 1963/1964, never losing a series. He was the first cricketer to achieve a Test double of 2,000 runs and 200 wickets. After his playing career, he became a renowned broadcaster for over four decades, working with the BBC and known for his witty commentary.

His death prompted condolences from figures such as the Australian and British Prime Ministers and cricketers like Shane Warne and Imran Khan. The Australian Prime Minister requested that flags be flown at half-mast on the day of Benaud's funeral."
