source_id,summary
15-1,"Veteran actor Robert Hardy, 89, is selling his collection of over 200 antiques in a £100,000 auction because he is downsizing his home. The sale of 238 lots will be held on a Saturday at Dominic Winter Auctioneers in Gloucestershire.

The collection reflects Hardy's interest in military history and includes a hand-painted diorama of the Battle of Agincourt, a yew longbow, a portrait of Hardy holding the bow, furniture, swords, books, and chandeliers.

The passage notes that Hardy is known for his roles in *All Creatures Great and Small*, as Winston Churchill, and as Cornelius Fudge in the *Harry Potter* films. He is also an expert on the medieval longbow, having studied with J.R.R. Tolkien and published two books on the topic. Hardy stated he was sad to sell the collection but wished the new owners as much joy as the items had given him."
15-2,"Veteran actor Robert Hardy, 89, is selling his collection of antiques in an auction valued at £100,000 because he is downsizing his home. The sale, conducted by Dominic Winter Auctioneers in Gloucestershire, consists of 238 lots, including furniture, paintings, swords, and books. Notable items reflecting his interest in military history include a hand-painted diorama of the Battle of Agincourt, a yew longbow, and a portrait of himself holding the bow.

Hardy is known for roles in ""All Creatures Great and Small,"" as Winston Churchill, and as Cornelius Fudge in the Harry Potter films. He is an expert on the medieval longbow, having studied with J.R.R. Tolkien and C.S. Lewis, published two books on the subject, and served as a consultant for the raising of the Mary Rose shipwreck. He retired from stage acting two years ago after a fall but intends to continue his television work."
15-3,"Based on a study by the Institute for Health Metrics and Evaluation at the University of Washington, heavy drinking and binge-drinking are on the rise among Americans. The study, published in the American Journal of Public Health, found that heavy drinking increased by 17.2% between 2005 and 2012, an increase largely driven by women's drinking habits. The rate of binge drinking among women increased more than seven times the rate among men over the decade.

The passage defines heavy drinking as exceeding an average of one drink per day for women and two for men, while binge drinking is defined as four or more drinks for women and five or more for men on a single occasion. In 2012, 8% of Americans were considered heavy drinkers and 18% were binge drinkers.

Potential reasons cited for the increase include changing social norms making it more acceptable for women to drink, the influx of affluent professionals, alcohol becoming cheaper in real dollars, increased advertising, and weakened alcohol control policies. This was the first study to track adult drinking patterns at the county level, analyzing data from 3.7 million Americans."
4-0,"In a hockey game, the Giants scored first with a short-handed goal from Derrick Walser, but the Panthers' Jeff Dimmen tied the score. In the second period, a powerplay goal by Mike Forney made it 2-1, followed by an equalizing goal from Andy Bohmback. Mike Radja and James Desmarais then scored to make it 4-2 before David Ling of Nottingham scored a goal back. The teams will play again on Saturday. In the league standings, Nottingham leads with 28 points, followed by the Sheffield Steelers with 27 and Belfast with 25."
4-1,"Anne Rice was born in New Orleans and later moved to Texas and then San Francisco. The passage also describes Route 495, a 3.45-mile freeway in Hudson County, New Jersey. This route connects the New Jersey Turnpike in Secaucus to the Lincoln Tunnel in Weehawken, providing access to Midtown Manhattan."
4-2,"The passage describes two films titled ""Home for the Holidays."" The first is a 1972 American made-for-television horror film directed by John Llewellyn Moxey, produced by Aaron Spelling, and starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan. It premiered on ABC on November 28, 1972. The second film, from 1995, stars Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, and others."
4-3,"Cammy Smith, 21, has been acquired by St Mirren. Smith, a Scotland Under-21 cap, was on loan at Dundee United from Aberdeen (""The Dons"") since July, scoring five goals this season. He made his Aberdeen debut in 2012, scoring four times in 89 appearances. St Mirren boss Jack Ross called Smith a ""brilliant acquisition"" and a ""good fit"" who provides another option in the attacking area. St Mirren, the bottom side in the Championship, is set to host Falkirk on Saturday."
4-4,"Billy Ray Cyrus is an American country music singer, songwriter, actor, and philanthropist who helped popularize country music globally. ""Excuse My French"" is the title of two separate works: the debut studio album by American rapper French Montana, and a 2014 Egyptian comedy film. The film, directed by Amr Salama, is based on his experiences with religious discrimination in an Egyptian middle school and had its script adjusted after being deemed too sensitive by a censorship board."
7-0,"For the campaign period from January 23 to May 22, the Conservatives spent £2,980,815, while the election winner, UKIP, spent £2,956,737. Labour, which placed second, spent £1,027,339, and the Lib Dems spent £1,580,575, losing all but one of their MEPs. The Green Party, which came fourth, spent £534,249, and the SNP spent £267,372. The total spending for these six parties was £9,347,087.

The cost per vote was 79p for the Conservatives, 68p for UKIP, 26p for Labour, £1.45 for the Lib Dems, and 43p for the Greens. With the exception of Labour, all of these parties spent more than they did in the 2009 European election campaign."
7-1,"The cast for an upcoming film includes Emma Watson as Belle, Dan Stevens as the Beast, Luke Evans as Gaston, Kevin Kline as Belle's father Maurice, and Josh Gad as Gaston's sidekick LeFou. An unnamed star will play Mrs. Potts, a housekeeper who was turned into a teapot. The movie, directed by Bill Condon, will begin filming in May at Shepperton Studios and is set to be released in US cinemas on March 17, 2017."
7-2,"The passage describes two different people named Ann Richards.

Dorothy Ann Willis Richards (1933-2006) was a Democratic politician who served as the 45th Governor of Texas from 1991 to 1995. She gained national attention as the Texas state treasurer after her keynote address at the 1988 Democratic National Convention. The second female governor of Texas, she was defeated for re-election in 1994 by George W. Bush and was known for her outspoken feminism and one-liners.

The other Ann Richards (1935-1982) was an American jazz singer and the wife of pianist Stan Kenton."
7-4,"Centre-back Anderson, 27, has cancelled his contract with Barrow by mutual consent to join a rival National League team. Anderson, who has previously played for Aldershot, Exeter, and in Italy, might face his old club on February 18. Striker Ruairi Keating, 21, is also joining the same club, referred to as ""the Gulls."" His move, which is subject to international clearance, was recommended by Micky Adams. Keating has had spells with Sligo Rovers, Galway United, and Finn Harps. Gulls boss Kevin Nicholson described Anderson as a ""leader-type"" and Keating as ""young"" and ""hungry."" The Gulls are four points above the relegation zone and have won one of their last six games."
9-0,"The passage describes two different historical figures named Francis I.

The first, Franz Stefan (1708-1765), was the Holy Roman Emperor and Grand Duke of Tuscany, although his wife effectively held the real power of these roles.

The second, François Ier (1494-1547), was the King of France from 1515 until his death. Known as the ""Knight-King,"" he was involved in wars against his rival, Charles V, the Holy Roman Emperor and King of Spain, such as the Italian war of 1536-1538. When these wars proved unsuccessful, he formed a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana on Sunday, Todd Phillips, a front-outside tire changer for Dayle Coyne Racing, was injured when he was struck by Francesco Dracone's car. On lap 25, Dracone's car spun while exiting the pit box and clipped Phillips' leg. Phillips was taken to the infield care center, where he received stitches for a cut on his leg and was released. Many cars struggled with traction during the race due to hours of rain before the event. Dracone did not finish the race and placed 23rd."
9-2,"In a rugby match, Widnes defeated Castleford. Widnes held a 14-6 lead at half-time with tries from Macgraff Leuluai, Ah Van, and Chris Bridge, while Paddy Flynn scored for Castleford. In the second half, Widnes extended their lead to 38-12 with additional tries from Ah Van, Lloyd White (2), and Joe Mellor. Castleford's Flynn, who was on loan from Widnes, scored again. Castleford then scored three tries in four minutes from Larne Patrick, Luke Gale, and a hat-trick try from Flynn, but Widnes held on for the win. This was Castleford's fourth consecutive home league defeat. The victory moved Widnes to seventh place, while Castleford remained in sixth."
9-3,"Clarkson, a 30-year-old footballer, could make his debut for St Mirren against Alloa in the Championship on Saturday. He joined Premiership Well in July and has mostly been a substitute this season, after scoring nine goals for Dundee last season. Clarkson states he is fit and ready to play. He has been capped twice for Scotland, has one international goal, and has made almost 400 senior club appearances for teams including Bristol City, Brentford, and Bristol Rovers. St Mirren is currently eighth in the Championship, seven points ahead of Alloa, who are at the bottom of the table."
9-4,"Based on the passage, Bolton-born boxer Amir Khan, 28, visited the Six Flags Discovery Kingdom safari park in northern California with his wife, Faryal Makhdoom Khan, and their daughter, Lamysa. During the trip, he fed a white tiger and posed with giraffes and sea lions. Khan also announced that his next fight will be against Chris Algieri on May 30. This decision came after he was pressured to fight Kell Brook and was also linked to bouts with Adrien Broner and Keith Thurman."
16-0,"The passage focuses on the boxing rivalry between Sugar Ray Leonard and Roberto Duran. In their first fight, Duran won a contentious decision. The rematch on November 25, 1980, became known for the ""no mas"" incident. In this second fight, Leonard changed his strategy, using his speed and movement to frustrate Duran. In the eighth round, Duran turned his back and quit, telling the referee ""no mas.""

This act stunned the world and led to anger in Duran's home country of Panama. Duran claimed stomach cramps, but his manager said he quit out of embarrassment. It took Duran three years to restore his reputation by winning the world light-middleweight title. Leonard won their third and final fight in 1989 by a points landslide. Leonard stated that making Duran quit was a greater achievement for him than a knockout."
16-1,"Rory McIlroy, the world number one, believes it is ""unthinkable"" that he will not win the Masters at some point to complete the career grand slam, a feat only five other players have achieved. He considers his final-round collapse at Augusta in 2011 to be the ""most important day of his career"" because of the lessons it taught him, which helped him win his first major two months later. McIlroy, whose best finish in six Masters appearances is joint eighth, uses the golf course as a ""sanctuary"" from pressure and hype and plans to do so again at Augusta."
16-2,"Pablo Mandado, 27, and Ilze Zebolde, 31, are on an open-ended cycling journey to ""discover different parts of this planet a pedal at a time."" After quitting their restaurant jobs, they started their trip in London. In 356 days, they have covered almost 7,000 miles through 16 countries, traveling through Western and Eastern Europe before crossing into Asia.

The couple lives on less than three euros each per day. They minimize costs by using their bicycles for transport and relying on free accommodation, primarily by camping (161 nights) but also using hosting websites like Couchsurfing and Warmshowers. Their only major expense is food, which costs about 2.74 euros each per day and consists of items like pasta, bread, rice, and seasonal produce. They plan to continue through Asia, cross the Pacific, and cycle the length of the American continent."
16-3,"Pablo Mandado, 27, from Spain, and Ilze Zebolde, 31, from Latvia, are on an open-ended cycling journey to ""discover different parts of this planet a pedal at a time."" After quitting their restaurant jobs, they began their trip, and in the first 356 days, they have covered almost 7,000 miles through 16 countries. They live on less than three euros each per day by camping most nights, using hosting websites like Couchsurfing, and eating simple foods such as pasta, bread, and rice. Their route started in London and took them through Western and Eastern Europe before crossing into Asia. They plan to continue through Asia, cross the Pacific, and cycle the length of the American continent."
16-4,"A three-bedroom, ""unmodernised"" maisonette in Knightsbridge, London, is on the market for £575,000. The property's low price is due to a catch: it has only three years left on its lease and is in need of renovation. The cost is equivalent to local rental rates of about £15,000 per month.

If a buyer extends the lease, the property could be worth upwards of £6 million, but a 90-year lease extension is estimated to cost between £3.35 and £4.5 million. A second, larger maisonette is also for sale on the same street for £595,000 with a three-year lease. An expert warns potential buyers that while the property looks cheap, there is a ""massive premium to pay to extend the lease."""
6-0,"The 37-year-old Briton, Storey, won a race in Nottwil, Switzerland, finishing more than two minutes ahead of Poland's Anna Harkowska. She has the opportunity to win a 17th title in Saturday's road race and is targeting success at next year's Paralympic Games in Rio. Storey is Britain's most decorated female Paralympian, with 22 medals (11 gold, 8 silver, 3 bronze) and 21 world titles across both cycling and swimming. She began her career in swimming, winning six medals at the 1992 Paralympics, before switching to cycling in 2005."
6-1,"Chris Eubank, born Christopher Livingstone Eubanks in 1966, is a British former professional boxer whose career spanned from 1985 to 1998. His son, Christopher Livingstone ""Chris"" Eubank Jr., born in 1989, is also a British professional boxer. Eubank Jr. held the WBA interim middleweight title in 2015, the British middleweight title in 2016, and has held the IBO super-middleweight title since February 2017. As of May 2017, he was ranked as the world's fifth best super middleweight by BoxRec, the seventh best middleweight by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage describes two different people named James Jones.

James Jones, the author, won the 1952 National Book Award for his first novel, *From Here to Eternity*, which was adapted into a film and a television series.

James Jones, the basketball player, averaged 25 points per game as a senior, earning Class 6A Player of the Year and First Team All-State honors. He won three NBA championships, and in 2017, he and LeBron James reached the NBA Finals for the seventh consecutive year. He also won the Three-Point Contest in 2011 and finished third in the NBA in three-point percentage during the 2007-08 season."
6-3,"Paul Sheerin, 39, who has been the player-manager at Arbroath since 2010, is replacing Neil Cooper at Aberdeen. Aberdeen's chief executive, Duncan Fraser, stated that manager Derek McInnes chose Sheerin after a ""comprehensive process."" Arbroath's chairman, John Christison, was cooperative with the move despite wanting to keep Sheerin.

As a player, Sheerin played for several Scottish clubs, Östersunds in Sweden, and earned a Scotland Under-21 cap. As a manager, he led Arbroath to their first national trophy, the Scottish Third Division title, in 2011. Arbroath was relegated to Scottish League Two after the 2013-14 season."
6-4,"Due to tensions over the band's direction, de la Rocha quit Rage Against the Machine, leading to their breakup. He began a solo career, while the other members formed the supergroup Audioslave with Chris Cornell. Audioslave recorded three albums before disbanding in 2007. In that same year, Rage Against the Machine announced a reunion and performed at the Coachella Valley Music and Arts Festival, their first performance in seven years. The band's fourth studio album, *Renegades*, was released on December 5, 2000, by Epic Records."
8-1,"West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial with the club's academy. Beckford, who is considered a top prospect from the Caribbean, also has offers from clubs in Belgium.

Additionally, West Ham has announced that season tickets for the Olympic Stadium will cost as little as £289, which will be the cheapest in the Barclays Premier League. This pricing is intended to fill the 54,000-capacity stadium when the club moves there for the 2016-20 season."
8-2,"West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial. Beckford, who is described as one of the hottest prospects from the Caribbean, also has offers from clubs in Belgium. Meanwhile, West Ham has announced that season tickets at the 54,000-capacity Olympic Stadium will cost as little as £289 for the 2016-17 season, which will be the cheapest in the Barclays Premier League."
8-3,"West Ham are discussing a deal for 17-year-old Jamaican forward Deshane Beckford from Montego Bay United after he impressed coaches during a two-week trial. Beckford, who is considered a top prospect from the Caribbean, also has offers from clubs in Belgium.

Separately, West Ham has announced that season tickets at the 54,000-capacity Olympic Stadium will cost as little as £289 for the 2016-24 season, which will be the cheapest in the Premier League."
8-4,"AP McCoy will ride Mr Mole in the Grade One Celebration Chase at Sandown on Saturday, which will be his last ride in a Grade One race. The Paul Nicholls-trained Mr Mole is one of three 7-2 co-favourites in the seven-runner race, alongside Special Tiara and Sprinter Sacre. Sprinter Sacre will be ridden by Nico de Boinville, who is replacing the injured Barry Geraghty. Another runner mentioned is Somersby. It was after a victory on Mr Mole in February that McCoy announced his intention to quit riding. His final book of rides as a professional jockey will be finalized on Friday morning."
11-1,"At the age of 75, Jack Nicklaus hit a hole-in-one on the 130-yard fourth hole during the par-3 contest at Augusta National while playing alongside Gary Player and Ben Crenshaw. It was Nicklaus's first ace at Augusta. His was one of five holes-in-one that day, tying a record. Camilo Villegas made two aces but lost the contest in a play-off to Kevin Streelman. The passage also notes that Nicklaus was the youngest to wear a green jacket in 1963, won his sixth in 1986, and is one of five men to have completed the career grand slam."
11-3,"An Omura's whale, a species feared to be extinct, washed up on a remote Exmouth beach in West Australia after tropical cyclone Olwyn. The 5.68m juvenile female was identified via DNA profiling, marking the first sighting of the species in West Australia and the second in Australia. The find is considered ""highly significant"" for scientists because the species was only described in 2003, and this discovery will help improve knowledge of its distribution.

The species is usually found in Indonesian waters, the Philippines, and the Sea of Japan. It has a sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin. The carcass was buried, and its skeleton will be recovered in a few years for further scientific study and possible museum display."
11-4,"An Omura's whale, a species feared to be extinct, washed up on a remote Exmouth beach in West Australia after tropical cyclone Olwyn. The 5.68m juvenile female was identified via DNA profiling, marking the first sighting of the species in West Australia and the second in Australia. Environment Minister Albert Jacob called the find ""highly significant"" because little is known about the species, which was first described in 2003. Omura's whales are typically found in the tropical and subtropical waters of Indonesia, the Philippines, and the Sea of Japan. They have a sleek body and unique skeletal features, including 53 vertebrae. The carcass has been buried, and its skeleton will be recovered in a few years for scientific study and potential museum display."
1-0,"The film ""Poseidon"" had a budget of $160 million and grossed $181,674,817 at the worldwide box office."
1-1,"""Hourglass"" is a song by the British electronic duo Disclosure. ""Hourglass"" is also the title of singer-songwriter James Taylor's fourteenth studio album."
1-2,"Based on the passage, as of a certain date, an unspecified number of COVID-19 cases have been reported in more than 190 countries and 200 territories, resulting in an unspecified number of deaths."
1-3,"As of 22 February 2020, 77,984 cases had been confirmed. These cases were located in all provinces of China and in more than two dozen other countries."
1-4,"As of February 22, 2020, there were 78,629 confirmed cases. These cases were found in all provinces of China and in more than two dozen other countries."
10-0,"Based on the passage provided, the ""black box"" from a downed Russian Su-24 jet was opened in Moscow, but the head of the investigation, Nikolai Primak, stated that flight information appeared to be missing. The jet was shot down by Turkish F-16 fighters on November 24, an event that plunged relations between Russia and Turkey into crisis.

The two countries dispute the jet's location when it was hit; Turkey insists it was in its airspace, while Russia says it was over Syria. The pilot was killed after ejecting, and a Russian marine died during a rescue attempt. In response, Russia has demanded an apology from Turkey and imposed sanctions, including a ban on package holidays."
10-2,"An explosion at a chemical plant in Zhangzhou, China, injured six people and caused a large fire. The plant produces paraxylene (PX), a reportedly carcinogenic chemical. The blast occurred on a Monday night at an oil storage facility after an oil leak, though no toxic chemical spill has been reported. Five of the six people were injured by broken glass. Over 600 firefighters were sent to battle the blaze, which is now under control. The plant had a previous explosion in July 2013 and was relocated to its current location from Xiamen in 2007 due to public protests over pollution concerns."
10-3,"Davina, 34, formerly known as David Ayrton, will be sentenced on March 4th for raping a 15-year-old girl in a Portsmouth garage in the autumn of 2004. Davina denied the charge. Judge Ian Pearson remanded her into custody, stating it would likely be at a male prison in Winchester because she was a risk to herself and might fail to attend sentencing. The court heard that Ayrton has learning difficulties, attempted suicide last summer, and told a care home worker about the attack in 2014. Ayrton changed her name in 2012 but has not made any physical changes or taken medication. The victim testified that she was attacked while two friends were asleep in the garage and that she clearly recollected the events."
10-4,"The city of Eugene in the United States has been awarded the rights to host the 2021 IAAF World Championships. The International Association of Athletics Federations (IAAF) council made the decision by bypassing the usual bidding process, viewing it as a ""unique strategic opportunity"" to host the event in the USA for the first time and access a key market. Eugene had previously lost its bid for the 2019 championships to Doha. The passage also states that the 2007 World Championships in Osaka, Japan, were awarded without a bidding process."
13-0,"L/Bdr Parkinson, who was seriously injured in a 2006 bomb attack in Afghanistan, carried the Olympic torch on June 26th. His nomination noted that a brain injury took his speech, but he now speaks unaided. After carrying the torch, he received thousands of Facebook friend requests, exceeding the site's 5,000-friend limit for a personal page. He spends 12 hours a day in rehab, walks with crutches, and raises money for military charities, including the Pilgrim Bandits. According to his mother, Diane, the public response has been ""phenomenal,"" and Ben is ""elated"" by the support, which includes increased mail, emails, and requests for visits. Facebook's guidance suggests that individuals in this situation should use a public figure page or the subscribe feature. The torch relay involves 8,000 people carrying the flame over 8,000 miles."
13-1,"In an upcoming episode, Demelza Poldark gives birth to a daughter with Ross Poldark. Although Ross may have married Demelza out of duty, he tells her she makes him a better man. The passage criticizes the pregnancy's timeline as unconvincing, noting that the previous episode ended with the pregnancy announcement, while the next one begins with Demelza being eight months pregnant and giving birth just minutes later. This rapid timeline was noticed by fans on Twitter and is described as being reminiscent of a previous pregnancy on the show, where the character Elizabeth went to full term between two episodes."
13-2,"According to the Health and Social Care Information Centre, 272 children disabled by foetal alcohol syndrome were hospitalized in England over the past 12 months, though experts warn the actual number could be far greater. Research by the World Health Organisation suggests that one in 100 babies in the UK, or about 7,500 annually, could suffer from learning, behavioral, and physical problems due to alcohol exposure.

Elizabeth Mitchell of the National Organisation for Foetal Alchol Syndrome states that the condition is permanent and vastly under-diagnosed. Other medical issues associated with alcohol consumption during pregnancy include problems with the liver, kidneys, and heart, as well as cerebral palsy, sight loss, and epilepsy.

The government advises pregnant women not to drink, but if they do, the recommended maximum is up to two units no more than twice a week. Ms. Mitchell believes this guidance should be changed to advise women not to drink at all during pregnancy."
13-3,"The undefeated Scottish women's football team has won all five of its qualifiers and faces a crucial match against Iceland, who are also undefeated. According to player Lisa Evans, a victory would all but secure Scotland's place in the finals, and the team is desperate to qualify after suffering play-off losses for Euro 2013 and the last World Cup. The results of the two matches between Scotland and Iceland will likely decide the group winner. Evans, a 24-year-old forward for Bayern Munich, is one of 12 players in the 20-strong squad who play for clubs outside Scotland. She believes the experience players gain in top foreign leagues benefits the national team by introducing different playing styles and cultures."
13-4,"In Fort Pierce, Florida, a light general aviation Aerostar plane landed on its belly at the Aero Acres residential airpark without its landing gear deployed. The aircraft skidded along the runway, with its propellers hitting the ground. The pilot then re-engaged the engines and took off again. The pilot, identified as 85-year-old Chris Georgaklis, flew 100 miles to Fort Lauderdale and landed safely with his dog, Buddy. The passage states that gear-up landings are commonly caused by human error or mechanical failure, and the FAA is investigating the incident."
2-0,"The passage describes two different Indian films titled ""Veeram (Valour)"". One is a 2014 Tamil action film directed by Siva and produced by Vijaya Productions. The other is a 2016 epic historical drama film written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in *Café Society* and Sheryl Lee Ralph played Madame Morrible in *Wicked* on Broadway. Sheryl Lee also reprised her role as Laura Palmer for the 2017 Showtime revival of *Twin Peaks*."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The film *Finding Dory* was directed by Andrew Stanton and co-directed by Angus MacLane. The screenplay was written by Stanton and Victoria Strouse."
2-3,"Based on the passage, there are two individuals named Tim Roth. Timothy Simon Roth, born on May 14, 1961, is an English actor and director. The other Tim Roth, born on December 6, 1975, is the guitarist, backing vocalist, and the only remaining founding member of the Canadian band Into Eternity."
2-4,"An incident occurred on the A9 north of Berriedale in Caithness at about 14:00, resulting in minor injuries to several people. The road was closed, and diversions were put in place via the A897. Police Scotland has stated that inquiries into the crash are ongoing."
12-0,"An Omura's whale, a species that was feared to be extinct, washed up on a beach in Exmouth, West Australia, after tropical cyclone Olwyn. The 5.68m juvenile female was difficult to identify but was eventually confirmed with DNA profiling. This is the first sighting of the species in West Australia and the second in Australia.

The find is considered ""highly significant"" because the species was only described in 2003 and is not well understood. Omura's whales are usually found in tropical and subtropical waters like those of Indonesia, the Philippines, and the Sea of Japan. They have a sleek body and unique skeletal features, with the passage providing conflicting vertebrae counts of 53 and 60. The carcass has been buried, and its skeleton will be recovered in a few years for scientific investigation and possible museum display."
12-1,"Conor McGregor is preparing for a featherweight title challenge against Jose Aldo in Las Vegas on July 11. Ahead of the fight, McGregor has revealed a new tattoo of a tiger's face on his stomach, which adds to his existing chest tattoo of a gorilla eating a heart. McGregor claims he is more motivated than Aldo, who is making his eighth title defense. The two have a ""fractious relationship,"" which was highlighted during a promotional tour in Dublin when McGregor grabbed Aldo's belt and raised it to the crowd."
12-3,"A magnitude-4.8 earthquake struck at a depth of 15.5km, 35km north of Lucca, with its epicenter in Garfagnana. The tremor was felt in cities including Milan, Florence, Bologna, and Modena. There were no immediate reports of injuries or damage, but phone lines and power were cut in the Garfagnana area, and schools were evacuated as a precaution.

The passage notes that Italy is prone to earthquakes, citing two quakes in the same area the previous May that killed over 20 people. It also mentions the 2009 L'Aquila earthquake, which killed almost 300 people and resulted in the manslaughter conviction of six scientists and an official for providing falsely reassuring statements beforehand."
