source_id,summary
15652,"National Park Week, hosted by the National Park Service and the National Park Foundation, runs from April 18 to April 26, offering free entry to 128 fee-charging parks like Yellowstone and Yosemite. The event features activities such as night-time astronomy parties, Revolutionary War programs, Earth Day parties, and Junior Ranger activities. Visitors can find more information and explore ideas at www.nationalparkweek.org and share their experiences using #FindYourPark and FindYourPark.com."
15661,"A second robotic probe sent by Tokyo Electric Power Company (TEPCO) into the Fukushima nuclear plant has captured images of a strange green glow, indicating lower radiation levels and effective cooling systems. The robots, deployed after the first one broke down, have been used to assess damage in a reactor affected by a 2011 earthquake and tsunami. The site remains too dangerous for human workers, and the decommissioning process is expected to cost $50 billion and take years. TEPCO described the use of the robots as an ""unprecedented"" experiment."
15665,"Dzhokhar Tsarnaev, the Boston Marathon bomber, has been found guilty on all charges, and jurors are now deliberating on his sentence. The trial has included victim impact statements, highlighting the profound grief and loss experienced by the families and friends of the victims. The testimony has been described as heartbreaking, with jurors shown graphic images of the injuries and deaths caused by Tsarnaev's bombs. The prosecution has argued that Tsarnaev's actions were a deliberate act of terror, causing irreparable harm to the victims and their loved ones. The defense has yet to present its case. The trial has also included the testimony of the victims' families, who have shared their personal stories of loss and grief. The jury is now tasked with deciding whether Tsarnaev should be sentenced to death or life imprisonment."
15667,"The 2015 ACM Awards celebrated its 50th anniversary with a record-breaking audience, featuring performances by Eric Church, Keith Urban, Reba McEntire, Garth Brooks, Taylor Swift, Christina Aguilera, and Little Big Town. Highlights included a joint performance by Church and Urban, Garth Brooks' emotional salute to the U.S. armed forces, and Taylor Swift's mom's poignant appearance. The event also saw Miranda Lambert dominating the awards, Jason Aldean's powerful medley, and a mix of memorable and criticized moments, such as Tony Romo's awkward mic presence and the lengthy three-and-a-half-hour duration. Controversy surrounded Little Big Town's performance of ""Girl Crush,"" and there was criticism of the rushed Milestone Awards and Twitter backlash against Taylor Swift for attending the country awards after her pop career."
15670,"A Polish Prince, Jan Zylinski, has challenged British politician Nigel Farage to a duel in Hyde Park over Farage's immigration policy. Zylinski, who holds a sword that belonged to his World War II war hero father, expressed his frustration with discrimination against Poles in Britain. Farage, leader of the UK Independence Party (UKIP), which advocates for Britain to leave the European Union, declined the challenge, stating he would not accept it. Zylinski also posted a video praising Poles' contributions to Britain and calling for an end to hostility towards them. Farage's party, UKIP, has also proposed to cut the UK's £9 billion annual foreign aid budget."
15673,"Seven individuals, including Illinois State University associate men's basketball coach Torrey Ward and deputy athletic director Aaron Leetch, died in a plane crash while returning from the NCAA tournament final. The Cessna 414 aircraft went down near Bloomington, McLean County, about 5 miles from Illinois State University. The plane was returning from the NCAA Final Four championship game in Indianapolis. The ISU community is mourning the loss, with President Larry Dietz and Athletic Director Larry Lyons expressing deep grief and support for the families. Ward, a former standout player at the University of Alabama at Birmingham, had a coaching career that included stints at Jacksonsville State University, the University of Mississippi, and China before joining ISU. Leetch, who joined ISU in 2005, had a significant role in athletics communications and video production. The identities of the other passengers were not immediately known."
15683,"Steve Woolfenden, a biomedical researcher, witnessed the Boston Marathon bombing and saw his son Leo, 3, injured but conscious. Woolfenden also suffered severe injuries, including a damaged Achilles tendon and a protruding tibia. He used his belt as a tourniquet and was comforted by a good Samaritan. Dr. David King, a trauma surgeon, described the carnage and his experience treating victims. Heather Abbott, another victim, recounted her harrowing experience and the difficult decision to amputate her foot. Marc Fucarile, another victim, shared his experience of severe burns and the challenges of using a prosthetic. The testimony also included the tragic death of young Martin Richard, who was close to one of the bombs and suffered fatal injuries. His parents, Bill and Denise Richard, opposed the death penalty for Tsarnaev. The prosecution rested after presenting their case, and the defense was expected to begin their efforts. The jury was tasked with deciding Tsarnaev's fate."
15690,"Sofia Vergara, a successful Latina actress, is involved in a legal battle with her ex-fiance, businessman Nick Loeb, over the ownership of two frozen embryos. Loeb, who is suing Vergara, wants to prevent her from destroying the embryos, which were created through in vitro fertilization in 2013. The lawsuit, filed in Los Angeles, uses the names ""Joe Doe"" and ""Jane Doe"" to protect the identities of the parties involved. The embryos were created while Vergara and Loeb were engaged, and the couple had previously used surrogate mothers without success. Loeb wants to implant the embryos in a surrogate and bring them to term, but he does not want any financial obligations from Vergara. The case raises questions about the rights to embryos and when life begins, and it is expected to be decided by a California court."
15693,"Sissa Abu Dahou, a woman who has lived as a man for 43 years, does so to avoid oppression and provide for her family in Egypt's conservative society. She worked as a brick maker and later as a shoeshine man, saving enough to start her own business. After an interview on Egyptian TV, she was recognized as an ideal mother by President Abdel Fattah el-Sisi, and she continues to live as a man, valuing her ability to protect her family."
15695,"After 35 hours of deliberation over seven days, the jury in the Massachusetts murder trial of former NFL star Aaron Hernandez, who was convicted of first-degree murder in the 2013 shooting death of Odin Lloyd, concluded their emotionally taxing task. The jury, which included members who had never heard of Hernandez before the trial, focused on the evidence presented, including video footage and testimony, rather than Hernandez's football career. They expressed a sense of gravity about their decision, emphasizing the importance of a fair trial and the impact of their verdict on the victims and their families. The jurors declined to discuss the dynamics within the jury room, highlighting the seriousness of their role."
15696,"Larry Johnson recalls the fear and helplessness from an emergency landing of SkyWest Airlines Flight 5622 in Buffalo, New York, where he was traveling with his family. A flight attendant asked for a medically trained passenger, and passengers were informed of a pressurization problem. The FAA initially reported the issue but later did not reference it, while SkyWest found no evidence of a pressurization problem. The NTSB is investigating the incident. Mary Cunningham, a nurse on board, attended to two sick passengers, and the plane descended 28,000 feet in three minutes. The flight was originally from Chicago to Hartford, Connecticut, and had 84 passengers and nine crew members. Johnson was visiting his parents with his 8-month-old son."
15700,"Aaron Hernandez, a former New England Patriots tight end, was convicted of first-degree murder in the 2013 killing of Odin Lloyd, sentenced to life without parole, and found guilty of unlawful possession of a firearm and ammunition. Despite his previous NFL success and a troubled past, Hernandez's lack of remorse and arrogance in court did not sway the jury, which carefully considered the evidence against him. The NFL and the Patriots were commended for handling the case appropriately, and Hernandez's unexpected criminal actions were seen as an anomaly in the league."
15702,"Louis Jordan, a 37-year-old unemployed truck driver, survived drifting on a 35-foot Pearson sailboat for over two months after his boat was capsized by a storm. Despite being injured and facing harsh conditions, including storms and the challenge of collecting fresh water, Jordan managed to survive by catching fish attracted to his laundry. Rescued by the Houston Express, he was in surprisingly good condition, having maintained his strength and spirit, and was expected to return to his marina in Conway, South Carolina, the following week."
15708,"The French prosecutor in Marseille, Brice Robin, denied knowledge of any video footage from Germanwings Flight 9525 crash, despite claims by German daily Bild and French Paris Match of a recovered cell phone video. The crash, which killed all 150 passengers and crew, has led to speculation about the mental state of co-pilot Andreas Lubitz, who had a history of depression and was known to have suicidal tendencies. Lufthansa, the parent company of Germanwings, confirmed Lubitz's depression and his return to flight training. French President Francois Hollande stated that DNA analysis could identify all victims by the end of the week. The investigation continues to explore Lubitz's motives, with theories including fear of losing his pilot's license due to his medical condition. No evidence suggests Lubitz was suicidal or aggressive before the crash. The captain of Germanwings Flight 9525 is not mentioned in the passage."
15714,"A nuclear submarine at the Zvyozdochka shipyard in Russia caught fire while being repaired, with no ammunition or dangerous materials on board. The fire, which started during welding work, involved the rubber insulation between the submarine's hulls. No one was injured, and the fire posed no threat to people or the shipyard."
15733,"John Travolta, a high-profile Scientologist, has not seen HBO's documentary ""Going Clear: Scientology and the Prison of Belief"" and does not wish to comment on it, citing a positive personal experience with the Church of Scientology. The documentary, based on Lawrence Wright's book, is critical of the organization, which Travolta and other stars like Tom Cruise and Kirstie Alley are associated with. Travolta believes the documentary is influenced by those dissatisfied with their experiences and praises Scientology for helping him cope with the death of his son, Jett."
15735,"A Lamborghini crashed into a guardrail at Walt Disney World Speedway's Exotic Driving Experience, resulting in the death of 36-year-old Gary Terry and minor injuries to the 24-year-old driver, Tavon Watson. Petty Holdings, which operates the event, expressed deep sympathies for the victims."
15739,"A gastrointestinal illness has affected 100 passengers and five crew members on the Celebrity Infinity cruise ship, with 95 passengers showing symptoms. The CDC is investigating the cause, and two staffers are set to meet the ship in San Diego. The ship, which has had previous outbreaks in 2006 and 2013, has increased cleaning and disinfection, and is being tested by the CDC. The ship left San Diego on March 29 and last stopped in Puerto Vallarta, Mexico, on April 10."
15740,"The passage describes the discovery of World War I graffiti in an underground city near Naours, France, which was used by soldiers for refuge. The graffiti, dating back almost 100 years, includes the names of soldiers from Australia, the USA, and Britain, with 40% being Australian. Photographer Jeff Gusky, who has been documenting the site, calls it a ""treasure trove"" and notes that the graffiti provides a human connection to the soldiers. The underground city, which extends for miles, was rediscovered in the late 19th century and was used by soldiers during the war. The rights to operate the site were purchased by a consortium of villages in 2013 to promote awareness of its history."
15744,"The article discusses the University of Virginia's (UVA) handling of sexual assault allegations, particularly in light of a retracted Rolling Stone story about a gang rape at a fraternity house. The UVA has never expelled a student for sexual assault, even when admitted, prompting an investigation by the Virginia attorney general and a law firm. The Rolling Stone article, which was based on a student's account, led to a broader conversation about campus culture and victim sensitivity. Despite the retraction, some believe the article's impact on policy and awareness was significant, though others fear it may discourage survivors from coming forward. The article also highlights the importance of accurate reporting and the potential consequences of sensationalizing rare events."
15747,"Jia Jiang, a Chinese-born, American-based entrepreneur, launched a project called ""100 Days of Rejection"" after quitting his six-figure job to pursue his entrepreneurial dreams. The project involved him asking strangers for money or other items, which led to viral videos and invitations to speak at events. Jiang's goal was to overcome his fear of rejection and help others do the same. He shared eight tips on how to make rejection work for you, such as not letting the fear of rejection hold you back, understanding that rejection is a numbers game, and not using rejection to measure the merit of an idea. Jiang's project also inspired his wife to set a number of rejections she could handle before achieving her dream job at Google."
15753,"Over the past year, more than 25,000 people in Key West, Florida-sized population have battled Ebola, with over 10,000 fatalities. Survivors face a changed life, and the outbreak highlighted global health vulnerabilities and government system flaws. Despite the largest Ebola epidemic in history subsiding, with fewer than a million infections predicted, new cases continue weekly. The WHO reported 30 new cases in a week, the lowest since May 2014, but challenges remain. In Liberia and Sierra Leone, treatment facilities outnumber demand, while in Guinea, post-mortem Ebola diagnoses and unsafe burials suggest ongoing transmission risks."
15759,"The author reflects on the shooting of Walter Scott by Officer Michael Slager, emphasizing the importance of body cameras in law enforcement. The video of the incident, captured by a bystander, played a crucial role in ensuring justice. The author argues that body cameras could have prevented the tragedy by making officers more accountable and reducing the likelihood of excessive force. The author also highlights the broader issue of racial bias in the criminal justice system, suggesting that body cameras are a step towards addressing this problem, while also advocating for systemic changes to combat racial disparities."
15778,"The Shariya refugee camp in Iraqi Kurdistan, home to thousands of Yazidis fleeing ISIS, is a place of both hope and despair. The camp, located near the front lines with ISIS, houses many from the town of Sinjar, who fled ISIS's brutal assault. Some Yazidis, including children, were captured by ISIS, with young women and girls sold as slaves and men forced to convert to Islam or face death. Ahlam, a Yazidi woman, recounts her harrowing experience of being taken by ISIS, witnessing the torture and execution of others, and the loss of her in-laws. Despite the fear and suffering, Ahlam and her family managed to escape and reunite with her husband, Mahmoud, after eight months. The release of 217 captives by ISIS, including Ahlam's parents, remains a mystery, and Yazidi MP Vian Dakhil calls for international support to help defeat ISIS and rescue more captives."
15779,"Debra Lobo, a 55-year-old American citizen and vice principal at Jinnah Medical and Dental College in Karachi, Pakistan, was shot in the right cheek and left arm by two assailants on a motorcycle while driving to pick up her daughters. She is unconscious but expected to survive. The attackers threw pamphlets with anti-American messages into her car. Lobo, who has lived in Pakistan since 1996 and is married to a Christian Pakistani, is being treated at Aga Khan Hospital. The U.S. Consulate General in Karachi is in contact with Pakistani authorities to gather more information."
15786,"Two Delaware boys, aged 16 and 14, and their father are in a coma and unable to move two weeks after becoming sick, possibly due to pesticide exposure, during a trip to the U.S. Virgin Islands. The family, who were renting a villa at the Sirenusa resort in St. John, was airlifted to hospitals in the U.S. The U.S. Environmental Protection Agency (EPA) suspects methyl bromide, a restricted pesticide, as the cause of the illnesses. The EPA is investigating whether the family was made ill after a fumigation at the resort and whether any environmental regulations were violated. The U.S. Department of Justice has initiated a criminal investigation into the matter. The family's lawyer, James Maron, stated that the family is fighting for their recovery. The family's mother, Theresa Devine, is in occupational therapy, while the father, Steve Esmond, is conscious but unable to move. The U.S. Securities and Exchange Commission filed a report on the incident, and Terminix, the pest control company, is cooperating with authorities."
15789,"The American Pharmacists Association (APhA) has voted to officially ban its members from participating in executions, citing a conflict with their role as healthcare providers. This decision follows increased public scrutiny of lethal injections, including a Supreme Court stay of execution for three inmates in Oklahoma and a postponed execution in Georgia due to medication concerns. The APhA's stance aligns with other medical organizations, and the ban comes as states face shortages of pentobarbital, the preferred drug for lethal injections, and as manufacturers like Lundbeck Inc. cease supplying it for capital punishment."
15791,"A new approach to discussing climate change focuses on its impact on public health, rather than just greenhouse gas emissions. President Obama, U.S. Surgeon General Dr. Vivek Murthy, and EPA Administrator Gina McCarthy discussed this at a roundtable during National Public Health Week. They emphasized the personal connection to climate change, citing Obama's experience with Los Angeles' air quality and Murthy's personal connection to asthma. The discussion highlighted the potential for increased health issues, such as asthma, due to climate change, and the importance of public health systems in addressing these challenges. The World Health Organization estimates that climate change could cause an additional 250,000 deaths per year by 2050, primarily from diseases like malaria and under-nutrition. The conversation also touched on the effectiveness of the Clean Air Act in improving air quality and public health, suggesting that similar solutions could be applied to climate change."
15800,"Cyclist Wang Pingan, who cycled 460 days through China, had his bike stolen just before reaching Shenzhen. Despite initial police pessimism, the bike was recovered by Shenzhen's police, who apprehended a criminal and provided Wang with a photo of the bike. The bike had been sold twice before being returned. Wang, who had declined offers for a new bike, continued his journey to Hainan Island, having cycled 29,200 kilometers. He had a deep emotional connection with his bike, which he referred to as his ""old lover."""
15817,"The passage describes the diverse motivations and perilous journeys of migrants from over 20 countries, including Eritreans, Somalis, Syrians, and West Africans, who are drawn to Libya as a gateway to Europe. Eritreans flee repression and indefinite military service, while Somalis escape Al-Shabaab and clan warfare. Syrians have lost hope of returning home. West Africans, often single men in their twenties, are driven by economic reasons and the perception that Libya's chaos offers an opportunity. The journey is fraught with dangers such as kidnapping, robbery, and harsh conditions, with some migrants surviving on minimal resources. The International Organization for Migration (IOM) and other researchers have documented the increasing number of migrants, the rise in smuggling activities, and the tragic outcomes of their perilous journeys. The passage also highlights the changing patterns of migration due to conflicts and the increasing organization of smuggling networks."
11317,"Walmart's opposition to religious freedom laws in Arkansas and Indiana has highlighted its support for gay rights and prompted calls for the Republican Party to address issues like minimum wage and discrimination. Walmart's actions, including a call for Arkansas Gov. Asa Hutchinson to veto the bill, reflect a shift in public opinion and the company's recognition of its diverse consumer base. The backlash against the laws has also shown the business community's support for workplace policies promoting gay equality. Prominent Republicans, including former Minnesota Gov. Tim Pawlenty and likely GOP presidential candidate Jeb Bush, have urged the party to consider these issues. Meanwhile, Hillary Clinton, a former Walmart board member, called for the Arkansas bill to be vetoed."
11323,"Easter, a key Christian event celebrating Christ's Crucifixion and Resurrection, has evolved to include symbols like the bunny and eggs, which have pagan origins. The date of Easter varies, linked to the lunar calendar and the vernal equinox, and is determined by the Council of Nicaea's rules. The Easter Bunny and eggs, popularized in the 1700s by German immigrants, have various theories behind their origins, including a playful explanation for children. The article also suggests using Kool-Aid to color Easter eggs, a tip from science enthusiast Grant Thompson."
11332,"The classic video game ""Space Invaders"" has inspired a political discussion in Japan about extraterrestrial threats. Defense Minister Gen Nakatani assured the Diet that Japan's Air Self Defense Force (ASDF) has never encountered an extraterrestrial UFO. Inoki, a former wrestler and lawmaker, asked about the ASDF's response to UFOs and whether research into alien visitors is conducted. Nakatani confirmed that fighter jets are scrambled for unidentified flying objects that could violate airspace, but no extraterrestrial UFOs have been found. Inoki also mentioned seeing a UFO but did not confirm its extraterrestrial origin. This discussion follows a 2007 debate by former Defense Minister Shigeru Ishiba on the legal implications of defending against an extraterrestrial invasion under Japan's pacifist constitution."
11349,"Lauren Hill, a 19-year-old Indiana college basketball player who battled brain cancer, passed away. Her story gained global attention when Mount St. Joseph University moved up its opening game to allow her to play. Hill, who was diagnosed with an inoperable brain tumor in 2013, continued to play despite her condition. She raised $1.4 million for pediatric cancer research and was celebrated as a worldwide inspiration. Her death was mourned by the community, her school, and many others, including NBA star LeBron James, who praised her strength and courage."
11353,"A section of a fiberglass boat, believed to be from the 2011 Japan earthquake and tsunami, was found off Oregon's coast and towed to Newport. Inside, biologists discovered yellowtail jack fish, an invasive species, and assessed the ecological threat as small. The boat will be dried, inspected, and taken to a landfill, while the fish will be taken to the Oregon Coast Aquarium."
11355,"Richie Benaud, former Australia cricket captain and renowned broadcaster, has passed away at 84. Benaud, known for his memorable commentary, was also a record-breaking leg-spinner and captain, leading Australia in 28 Tests without losing a series. He was inducted into the Sport Australia Hall of Fame in 1985 and spent over four decades with the BBC. Benaud was treated for skin cancer in his final year. His death has prompted tributes from Australian Prime Minister Tony Abbott, current captain Michael Clarke, former teammate Shane Warne, and international figures like Imran Khan and David Cameron. Benaud's legacy as a cricketing legend and broadcaster is widely celebrated."
11356,"Malala Yousafzai, a Nobel Peace Prize laureate and education activist, was honored by NASA astrophysicist Amy Mainzer, who named an asteroid after her. Mainzer, who discovered Asteroid 316201 in 2010, chose to name it 2010 ML48 in recognition of Malala's efforts to promote girls' education. The asteroid, which orbits the sun every 5.5 years, is 4 kilometers in diameter and has a dark surface. Mainzer emphasized the importance of educating girls worldwide to harness human potential and solve global challenges."
11366,"An explosion in Gombe, Nigeria, outside a bus station at Bauchi Motor Park killed at least five people and injured over a dozen others. A woman left an explosives-laden handbag near a bus heading to Jos, which exploded, causing the deaths and injuries. The woman had been pretending to wait for the bus to fill up. Boko Haram, suspected of the attack, has been weakened by regional offensives but continues to target soft targets. This was the first attack since Nigeria's presidential election, won by Muhammadu Buhari, who promised to defeat Boko Haram."
11370,"President Barack Obama and Cuban President Raul Castro's historic handshake at the Summit of the Americas in Panama marks the first meeting between them since they announced plans to normalize diplomatic ties. Obama hopes the summit will be more than just a symbolic event, as the U.S. has been losing influence in Latin America to China, Russia, and Iran. The summit offers an opportunity to build on the potential of a natural alliance with millions of Latin Americans in the U.S. and to address issues like democracy, human rights, and the rule of law. However, past summits have been marred by diplomatic and PR disasters, and Obama must avoid repeating these mistakes. The U.S. must articulate a clear vision and rally Latin American neighbors behind it, while addressing the region's desire for prosperity, democracy, and the rule of law."
11384,"The author recounts a personal experience of sexual harassment on a Mumbai train at age 13, which has led to a lifelong phobia of trains. The passage highlights the pervasive nature of sexual harassment in India, with a study showing 80% of women in Mumbai have been harassed in crowded public spaces. The author discusses the societal tendency to overlook non-physical forms of harassment and the impact it has on women's daily lives, including limiting their activities and choices. Despite existing laws, cultural barriers and fear of police complicate reporting. The author emphasizes the importance of speaking out, citing two cases where victims of sexual harassment in India took a stand and achieved justice. The passage concludes by urging women to find the courage to report harassment to change the culture and empower future generations."
11395,"Mountaineers are returning to Mount Everest for the climbing season, following a deadly incident in 2014 where a glacial ice fall caused an avalanche, killing 16 Nepalis. To enhance safety, the route through Khumbu Icefall has been altered to a longer but safer path. This year, Nepal has issued 347 permits for Everest, with 125 from the previous season. The central route, which avoids the death area, will be used, requiring climbers to cross more crevasses and use ladders. Some companies, like Alpenglow Expeditions, prefer the northern route from China due to perceived lower risks. The shift to the northern route raises concerns for Nepali companies reliant on tourism. Many Sherpas, who guide climbers, are returning despite the risks, driven by a sense of duty to their families and the need for tourism revenue."
11400,"April is being promoted as National Get Tested Month, with various public figures encouraging people to get tested. Dallas Mavericks owner Mark Cuban suggests having blood tests every three months, while singer Taylor Swift urges fans to remind their parents to get screened after her mother's cancer diagnosis. Arizona has passed legislation allowing lab tests without a doctor's order. The private sector is preparing to cater to this ""test me"" market, with some states offering walk-in and online services. However, the author argues that while testing can lead to more medical care, it may not necessarily result in better health. The author warns of the potential for increased anxiety, unnecessary procedures, and over-treatment, citing examples like South Korea's rise in thyroid cancer due to ultrasound screening. The author suggests that while testing can be useful for acute medical problems, it may not be beneficial for well individuals and calls for regulation and education to prevent misuse."
11410,"Canadian CF-18 Hornet fighter jets have conducted their first airstrike against ISIS in Syria, targeting a militant group garrison near Raqqa, the group's de facto capital. The strike, part of the U.S.-led coalition's efforts to counter ISIS's advances in Iraq and Syria, was described as successful by Canada's Department of National Defence. Canadian Prime Minister Stephen Harper had announced the expansion of airstrikes into Syria, and Defense Minister Jason Kenney emphasized Canada's commitment to combating terrorism and promoting international security. The Canadian aircraft and crews returned safely, but the number of casualties from the airstrike was not immediately clear. The report also notes that ISIS has been imposing its harsh interpretation of Islam in the areas it controls, leading to the killing of thousands and persecution of minorities."
11768,"A set of female quintuplets, Ava Lane, Hazel Grace, Olivia Marie, Parker Kate, and Riley Paige, were born in Houston on April 8, 2017, to Danielle Busby and Adam Busby, making them the first female quintuplets since 1969. Danielle Busby, who had intrauterine insemination, delivered the babies via C-section at 28 weeks and two days. The Busby family, now eight members, is sharing their experience on their blog, ""It's a Buzz World."" Meanwhile, Sharon and Korey Rademacher kept the gender of their second child a secret, leading to a surprise when they gave birth to twins, Mary Ann Grace and Brianna Faith, in Pensacola, Florida, on March 11, 2017. The video of their reactions was viewed over 700,000 times on YouTube."
11779,"The Justice Department has updated the no-fly list policy, allowing Americans to know why they are banned from flights and to dispute their status, following a federal judge's ruling that the previous process violated the Fifth Amendment's due process. The American Civil Liberties Union (ACLU) criticized the new policy for not meeting constitutional requirements, as it still lacks meaningful notice, evidence, and a hearing. The Department of Homeland Security has enhanced the Traveler Redress Inquiry Program to provide more transparency and a detailed response to those on the no-fly list, with the opportunity to dispute their status in writing and receive a final decision from the Transportation Security Administration."
11791,"Dr. Kristen Lindsey, a Texas veterinarian, faced backlash after posting a photo of herself with an arrow in a cat's head on Facebook, which she claimed was her first bow kill. The post sparked outrage, leading to her dismissal from the Washington County Animal Clinic, which distanced itself from her actions. The cat in the photo was later identified as the missing pet of an elderly couple, not a feral cat. Lindsey's Facebook post went viral, resulting in calls to the Brenham Police Department and Washington County Animal Control, and she could face charges. Animal rights activists are calling for her to be charged with animal cruelty, while some people defended her, suggesting her mistake was in the post rather than the act itself. Lindsey removed the post and shut down her Facebook page."
11795,"A mother, upset over her son's alleged involvement in the Baltimore riots, became an internet sensation after being caught on video by CNN affiliate WMAR. She is seen hitting her son, who was throwing rocks at police, and chasing him, screaming at him to come back. The police commissioner praised her for taking charge of her child. The woman's identity and the son's were not immediately disclosed."
11808,"The main highway in Kathmandu, Nepal, shows massive damage from a recent earthquake, with one lane bisected by large fissures. The journey to the small village of Ravi Opi, 30 kilometers east of Kathmandu, takes almost two hours due to damaged roads. In Ravi Opi, 90% of houses are uninhabitable, and villagers are working to clear rubble and continue farming. A 62-year-old woman, Maili Tamang, survived the quake but lost her home and is struggling with the aftermath. Another family lost their 2-year-old daughter, Prati, in the disaster. Despite the devastation, there is little sign of outside aid, and the community is working to survive amidst fear and uncertainty. The region, remote and hard-hit, remains largely inaccessible, with the full extent of the tragedy still unknown."
