source_id,summary
9-0,"Here is a concise summary of the passage:

The passage describes two historical figures named Francis I. The first, Francis I (1708-1765), was Holy Roman Emperor and Grand Duke of Tuscany, with his wife holding the actual power. The second, Francis I (1494-1547), was the King of France from 1515-1547, known for his involvement in wars against Charles V and his formation of a Franco-Ottoman alliance with Suleiman the Magnificent, which led to the Italian war of 1536-1538."
9-1,"Here is a concise summary of the passage:

During the Indycar Grand Prix of Louisiana, a pit crew member, Todd Phillips, was hit by Francesco Dracone's car while changing tires. Phillips, a front-outside tire changer for Dayle Coyne Racing, suffered a cut on his leg and received stitches at the infield care center before being released. The incident occurred on lap 25 when Dracone spun out of his pit box, and he ultimately did not finish the race, placing 23rd."
9-2,"Here is a concise summary of the passage:

Widnes led 14-6 at half-time with tries from Leuluai, Ah Van, and Bridge. They extended their lead to 38-12 with additional tries, but Castleford scored three tries in four minutes to make it a close finish. Despite this, Widnes held on to win, moving above Wakefield into seventh place, while Castleford remains in sixth, one point above Widnes."
9-3,"Here is a concise summary of the passage:

David Clarkson, 30, has rejoined Premiership Well (although he is set to debut for St Mirren) and is ready to play, having maintained his fitness through games and training. A seasoned player with nearly 400 senior appearances and 2 Scotland caps, Clarkson aims to help St Mirren, currently 8th in the Championship, win games and move up the table, starting with their upcoming match against Alloa."
9-4,"Here is a concise summary of the passage:

Amir Khan, a 28-year-old boxer from Bolton, spent a day at a safari park in Northern California with his wife, Faryal, and daughter, Lamysa. He interacted with various animals, including a rare white tiger, giraffes, and sea lions. This family trip comes after Khan announced his next fight against Chris Algieri on May 30, ending speculation about his next opponent, including a potential match against British rival Kell Brook."
16-0,"Here is a concise summary of the passage:

The upcoming fight between Floyd Mayweather and Manny Pacquiao is expected to be the biggest and most significant fight of the century. The passage then shifts to discussing the legendary fight between Sugar Ray Leonard and Roberto Duran, considered one of the greatest fights in boxing history. Leonard and Duran had a trilogy of fights, with Duran winning the first by a contentious decision. In the rematch, Leonard used his speed and movement to outmaneuver Duran, who became frustrated and quit in the eighth round, saying ""no mas"". This shocking result stunned the world and damaged Duran's reputation, taking him three years to rebuild. Leonard considered forcing Duran to quit a greater achievement than knocking him out, and went on to win their third fight by a landslide decision."
16-1,"Here is a concise summary of the passage:

Rory McIlroy, the world number one, believes it is ""unthinkable"" that he will not win the Masters at some point to complete the career grand slam. He has set his sights on claiming his first green jacket and becoming the sixth player to win all four major titles. McIlroy reflects on his 2011 collapse at Augusta National as the most important day of his career, from which he learned valuable lessons. Despite past disappointments, he is confident in his ability to win at Augusta and hopes to use the golf course as his ""sanctuary"" from the surrounding pressure and hype. McIlroy is determined to achieve his goal and join the likes of Jack Nicklaus and Tiger Woods in winning all four major titles."
16-2,"Here is a concise summary of the passage:

Pablo Mandado (27) and Ilze Zebolde (31) are a couple who have embarked on a cycling journey around the world with no plans, agenda, or cause. They started in London and have covered almost 7,000 miles, passing through 16 countries, in 356 days. They live on less than 3 euros per day, achieved by relying on free accommodation, cooking simple meals, and occasionally receiving food from strangers. They use their bicycles as their primary mode of transport and often camp or use hosting websites. The couple has traveled through Europe and has now entered Asia, with plans to continue cycling across the continent and eventually reach the American continent. They expect to be on the road for several years, living out their dream of discovering the world ""a pedal at a time""."
16-3,"Here is a concise summary of the passage:

Pablo Mandado (27) and Ilze Zebolde (31) are a couple who have embarked on a cycling journey around the world with no plans, agenda, or deadline. They started in London and have covered almost 7,000 miles, passing through 16 countries, in 356 days. They live on a tight budget of less than 3 euros per day, achieved by camping, using free accommodation, and cooking simple meals. They document their journey on their blog, ""thecrazytravel"", and plan to continue cycling into Asia, across the Pacific, and through the American continent, expecting to be on the road for several years."
16-4,"Here is a concise summary of the passage:

A 3-bedroom apartment in Knightsbridge, London, is on the market for £575,000, which is a fraction of the price of neighboring homes. However, the property has only 3 years left on its lease, making the cost equivalent to £15,000 per month, similar to renting a 3-bedroom flat in the area. If the buyer extends the lease, the property's value could increase to £6 million. The apartment is in need of renovation and is being sold by Russell Simpson. Experts warn that extending the lease will come with a significant premium, and the property's unique situation has generated interest from locals, developers, and end-users."
6-0,"Here is a concise summary of the passage:

Dame Storey won a cycling event in Nottwil, Switzerland, finishing over 2 minutes ahead of the next competitor. She has 22 Paralympic medals and 21 world titles, and is targeting further success at the Rio Paralympics. Storey began her career in swimming before switching to cycling in 2005."
6-1,"Here is a concise summary of the passage:

The passage describes two British boxers: Chris Eubank (born 1966), a former professional boxer who competed from 1985 to 1998, and his son Chris Eubank Jr. (born 1989), a current professional boxer who holds the IBO super-middleweight title and is ranked among the world's top middleweight and super-middleweight boxers by various organizations."
6-2,"The passage describes two individuals named James Jones. The first, James Jones (author), wrote the novel ""From Here to Eternity"", which won the 1952 National Book Award and was adapted into a film and TV series. The second, James Jones (basketball player), is a successful NBA player who has won three championships, earned various honors, and achieved notable accomplishments, including finishing third in three-point percentage in the 2007-08 season and winning the Three-Point Contest in 2011."
6-3,"Here is a concise summary of the passage:

Paul Sheerin, a 39-year-old former Dons midfielder, has been appointed to replace Neil Cooper at Pittodrie. Sheerin was previously the player-manager at Arbroath, which he guided to a Scottish Third Division title in 2011. Aberdeen's chief executive, Duncan Fraser, stated that Sheerin was chosen after a comprehensive process by boss Derek McInnes. Sheerin leaves Arbroath after they were relegated to Scottish League Two."
6-4,"Here is a concise summary of the passage:

* Rage Against the Machine broke up when de la Rocha quit due to tensions over the band's direction.
* De la Rocha started a solo career, while the rest of the band formed Audioslave with Chris Cornell.
* Audioslave disbanded in 2007, the same year Rage Against the Machine reunited and performed at Coachella.
* The band released their fourth studio album, ""Renegades"", on December 5, 2000."
8-1,"Here is a concise summary of the passage:

West Ham is discussing a deal with 17-year-old Jamaican forward Deshane Beckford after he impressed on a two-week trial with the club's academy. Beckford has also received offers from Belgian clubs. Additionally, West Ham has announced that season tickets for the Olympic Stadium will start at £289, making them the cheapest in the Premier League."
8-2,"Here is a concise summary of the passage:

West Ham is discussing a deal with 17-year-old Jamaican forward Deshane Beckford after he impressed on a two-week trial with the club's academy. Beckford has also received offers from Belgian clubs. Additionally, West Ham has announced that season tickets for the 2016-17 season at the Olympic Stadium will start at £289, making them the cheapest in the Premier League."
8-3,"Here is a concise summary of the passage:

West Ham is discussing a deal with 17-year-old Jamaican forward Deshane Beckford after he impressed on a two-week trial with the club's academy. Beckford has also received offers from Belgian clubs. Additionally, West Ham has announced that season tickets for the Olympic Stadium will start at £289, making them the cheapest in the Premier League."
8-4,"Here is a concise summary of the passage:

* Mr Mole, ridden by AP McCoy, is one of three 7-2 co-favourites in the Grade One Celebration Chase at Sandown on Saturday.
* Mr Mole will be McCoy's last ride in a Grade One race, and his final book of rides will be finalized on Friday morning.
* The Celebration Chase has a seven-runner lineup, including other notable horses such as Special Tiara, Sprinter Sacre, and Somersby."
11-1,"Here is a concise summary of the passage:

At 75 years old, Jack Nicklaus hit a hole-in-one on the 130-yard 4th hole during the par-3 contest at Augusta National. Nicklaus was playing with Gary Player and Ben Crenshaw. This was his first ace at Augusta, but not the only one of the day, as five hole-in-ones were recorded, including two by Camilo Villegas. The contest was won by Kevin Streelman in a play-off."
11-3,"Here is a concise summary of the passage:

An Omura's whale, a species thought to be extinct, was found on a remote beach in Western Australia after a tropical cyclone. The 5.68m juvenile female was identified through DNA profiling, marking the first sighting in WA and only the second in Australia. The discovery is significant as little is known about the species, which is typically found in Indonesian waters, the Philippines, and the Sea of Japan. The carcass has been buried, and the skeleton will be recovered for further study and possible public display."
11-4,"Here is a concise summary of the passage:

An Omura's whale, a species thought to be rare and previously only described in scientific journals in 2003, was found washed up on a remote beach in Western Australia. The 5.68m juvenile female was identified through DNA profiling, marking the first sighting in WA and only the second in Australia. The discovery is significant for scientists, who know little about the species, and will help improve field identification guides and understanding of its distribution. The whale's carcass has been buried, and its skeleton will be recovered for further study and possible public display."
1-0,"The film ""Poseidon"" earned $181,674,817 worldwide, exceeding its $160 million budget."
1-1,"The passage mentions two separate entities: 
1. A song called ""Hourglass"" by the British electronic duo Disclosure.
2. An album called ""Hourglass"", which is the fourteenth studio album by singer-songwriter James Taylor."
1-2,"Here is a concise summary of the passage:

* Over cases of COVID-19 have been reported.
* The cases are spread across more than 190 countries and 200 territories.
* The result is more than deaths."
1-3,"Here is a concise summary of the passage:

As of February 22, 2020, there were 77,984 confirmed cases in China and over two dozen other countries."
1-4,"Here is a concise summary of the passage:

As of February 22, 2020, there were 78,629 confirmed cases in China and over two dozen other countries."
10-0,"Here is a concise summary of the passage:

The ""black box"" of the downed Su-24 jet was opened in Moscow, with initial findings indicating missing flight information. The data is expected to help resolve the dispute over the jet's location when it was hit. The incident has strained relations between Russia and Turkey, with Russia imposing sanctions, including a ban on package holidays, after Turkey shot down the jet on November 24, killing the pilot and a Russian marine. Russia claims the jet was in Syrian airspace, while Turkey insists it was in Turkish airspace and had ignored warnings to leave."
10-2,"Here is a concise summary of the passage:

An explosion at a chemical plant in Zhangzhou City, Fujian Province, China, sparked a huge fire, injuring 6 people. The plant produces paraxylene, a potentially carcinogenic chemical. The blast occurred at an oil storage facility due to an oil leak, and over 600 firefighters were deployed to control the fire, which is now under control. The plant has a history of controversy, having been relocated from a densely populated city in 2007 due to pollution concerns and having experienced another explosion in 2013."
10-3,"Here is a concise summary of the passage:

Davina Ayrton, 34, has been found guilty of raping a 15-year-old girl in a Portsmouth garage in 2004. Ayrton, who has learning difficulties and identifies as a woman, will be sentenced on March 4 and has been remanded in custody to a male prison. The victim reported the attack, which occurred while two others were asleep, and Ayrton had previously disclosed the incident to a care home worker in 2014. The court considered Ayrton a risk to herself and others, leading to the decision to remand her in custody."
10-4,"Here is a concise summary of the passage:

The city of Eugene in the United States has been awarded the rights to host the 2021 IAAF World Championships. The International Association of Athletics Federations (IAAF) council made this decision without a bidding process, citing a ""unique strategic opportunity"" to host the event in the USA for the first time. Eugene had previously bid for the 2019 event, but lost to Doha, Qatar. IAAF President Lamine Diack stated that the decision was made to take advantage of a unique opportunity with strong support from public authorities, the private sector, and the public."
13-0,"Here is a concise summary of the passage:

L/Bdr Parkinson, a Doncaster-based individual, was seriously injured in a bomb attack in Afghanistan in 2006. Despite his injuries, he has made a remarkable recovery and was chosen to carry the Olympic torch. Since doing so, he has received thousands of friend requests on Facebook, exceeding the site's 5,000 limit. His story and nomination have inspired thousands, with his Facebook page receiving 19,000 hits and his family receiving a large amount of mail and email traffic. His mother reports that he is ""buoyed up"" by the support and is considering alternative options to manage the high volume of requests, such as creating a public page."
13-1,"Here is a concise summary of the passage:

Demelza Poldark, played by Eleanor Tomlinson, has given birth to a baby daughter, and Ross Poldark (Aidan Turner) is shown to be loving and devoted to his new family. However, the timeline of the pregnancy is questionable, as Demelza goes from being barely showing to giving birth in a short period of time, with the last month of her pregnancy passing quickly. This rapid progression of pregnancy has been noticed by fans, who have commented on the show's unrealistic portrayal of pregnancy timelines."
13-2,"Here is a concise summary of the passage:

* 272 children with foetal alcohol syndrome were hospitalized in England over the past 12 months.
* Experts warn that the actual number affected by maternal drinking could be much higher, with research suggesting 1 in 100 UK babies may suffer from related problems.
* Foetal alcohol syndrome can cause permanent learning, behavioral, and physical problems, and is considered under-diagnosed.
* A 15-year-old girl, Niamh Brown, is highlighted as an example of someone born with the syndrome, requiring ongoing care and support.
* The UK government advises pregnant women to limit alcohol consumption, but some experts advocate for a complete ban on drinking during pregnancy."
13-3,"Here is a concise summary of the passage:

The Scotland women's football team, led by forward Evans, is close to securing a spot in the Netherlands finals after winning all five qualifiers to date. A win against Iceland on Friday would significantly increase their chances. Evans is eager to avoid another play-off loss and reach a major competition, which has been her aim since joining the squad. The team has a strong squad with 12 players playing outside Scotland, including Evans who recently won the women's Bundesliga with Bayern Munich. The experience of playing in top leagues is believed to benefit the national team as they aim to reach their first major finals."
13-4,"Here is a concise summary of the passage:

A light general aviation aircraft, an Aerostar plane, landed at the Aero Acres Residential Airpark in Fort Pierce, Florida, without deploying its landing gear, causing it to skid along the runway on its belly. The pilot, 85-year-old Chris Georgaklis, a 50-year flying veteran, quickly re-engaged the engines and took off, despite damage to the propellers. Miraculously, the plane flew 100 miles to Fort Lauderdale and landed safely. The incident is being investigated by the FAA, and the most common causes of such ""gear-up landings"" are human error or mechanical fault."
2-0,"The passage describes two Indian films: 
1. A 2014 Tamil action film titled ""Veeram"" (meaning ""Valour"") directed by Siva.
2. A 2016 epic historical drama film also titled ""Veeram"" (meaning ""Valour""), written and directed by Jayaraj."
2-1,"The passage mentions two individuals: Sheryl Lee and Sheryl Lee Ralph. The key points are: 

1. Sheryl Lee appeared in ""Café Society"" (2016) and reprised her role as Laura Palmer in the ""Twin Peaks"" revival (2017).
2. Sheryl Lee Ralph played Madame Morrible in the Broadway production of ""Wicked"" in 2016."
2-2,"The passage provides two main pieces of information: 
1. Albert Lawrence Brooks is an American actor, filmmaker, author, and comedian, born on July 22, 1947, as Albert Lawrence Einstein.
2. The film ""Finding Dory"" was directed by Andrew Stanton and Angus MacLane, with a screenplay written by Stanton and Victoria Strouse."
2-3,"The passage describes two individuals: 
1. Timothy Simon Roth, an English actor and director born on May 14, 1961.
2. Tim Roth, a Canadian musician born on December 6, 1975, who is the guitarist and only remaining founding member of the band Into Eternity."
2-4,"Here is a concise summary of the passage:

An incident occurred on the A9 north of Berriedale in Caithness at 14:00, resulting in minor injuries to several people. The road was closed, with diversions in place, and Police Scotland is investigating the incident."
12-0,"Here is a concise summary of the passage:

An Omura's whale, a species thought to be extinct, was found on a remote beach in Western Australia after a tropical cyclone. The 5.68m juvenile female was identified through DNA profiling, marking the first sighting in WA and only the second in Australia. The discovery is significant as little is known about the species, which is typically found in Indonesian waters, the Philippines, and the Sea of Japan. The carcass has been buried, and the skeleton will be recovered for further study and possible public display."
12-1,"Here is a concise summary of the passage:

Conor McGregor, a 26-year-old Irish fighter, is preparing to challenge Jose Aldo for the featherweight title on July 11. Ahead of the fight, McGregor has unveiled a new tiger tattoo on his stomach. McGregor claims to have greater motivation to win the title than Aldo has to defend it, and the two have a fractious relationship. The fight will be Aldo's eighth title defense, and McGregor is confident in his ability to win, having already gotten under Aldo's skin during a promotional tour in Dublin."
12-3,"Here is a concise summary of the passage:

A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km, with its epicentre in Garfagnana. The quake was felt in several cities, including Milan and Florence, but there were no immediate reports of injuries or damage. Several aftershocks occurred, and phone lines and power supplies were disrupted in the Garfagnana area. As a precaution, schools were evacuated and checked for damage. The earthquake is the latest in a region prone to seismic activity, where a quake in 2009 killed almost 300 people and two earthquakes last May left over 20 people dead."
12-4,"Here is a concise summary of the passage:

Bobbi Kristina Brown, 22, has ""global and irreversible brain damage"" and remains unresponsive, according to her grandmother Cissy Houston. Despite being out of a medically induced coma, Brown does not respond to visitors or voices and has a tracheostomy. Her condition has not improved significantly, contrary to her father Bobby Brown's recent statement. Doctors indicate she will have a long life, but the quality of her life is unknown and she is undergoing a long and hard rehabilitation process."
3-0,"Here is a concise summary of the passage:

The TV series ""The Millers"" aired on CBS from October 3, 2013 to July 18, 2015, spanning 2 seasons and 34 episodes. The show was cancelled by CBS on November 14, 2014, during its second season."
3-1,"The passage does not provide a coherent description of Lake Providence. However, based on the given text, here is a summary of the core pieces of information:

* Lake Providence is a town in East Carroll Parish, northeastern Louisiana, and is the parish seat.
* The passage also mentions the University of Mississippi, stating that:
  - 55% of its undergraduates come from Mississippi.
  - 60% of its overall students come from Mississippi.
  - 23% of its students are minorities.
  - International students come from 90 nations."
3-2,"Here is a concise summary of the passage:

Morton took a 2-0 lead with goals from McManus and Ross Forbes. Alloa pulled one back before halftime with a Kyle McAusland shot. Morton secured a comfortable win with additional goals from McManus and Denny Johnstone."
3-3,"The passage provides information about two separate topics: 
1. Homer, the ancient Greek author of the Iliad and the Odyssey, 
2. ""The Thicket"", a mystery/suspense novel written by American author Joe R. Lansdale."
3-4,"Here is a concise summary of the passage:

The passage mentions three separate entities: 
1. ""Excuse My French"", which is both the debut studio album of American rapper French Montana and a 2014 Egyptian comedy film directed by Amr Salama.
2. The film ""Excuse My French"" is based on Amr Salama's experiences at a public middle school in Egypt.
3. Benjamin Paul Ballance-Drew, also known as Plan B or Ben Drew, is a British hip-hop artist, actor, film director, and producer."
