source_id,summary
15638,"Iman Hashi (25) and her sister Siham (27) were born in Mogadishu but fled the 1991 Somali civil war with their family and settled in Canada as refugees. In their teens they discovered a passion for music and, after stops in Atlanta, are now in Los Angeles recording their debut album—a fusion of pop, hip-hop and African percussion—working and co-writing with producer Elijah Kelley. Signed to Warner Brothers Records, they’ve retained creative control and are in the final mixing stages, preparing a rollout and first single. Outside music, they’ve served as UNHCR spokespeople, founded a nonprofit to support refugees, headlined World Refugee Day and Geneva’s Nansen Awards, and launched “Wish Creatively,” a jewelry line that funds women’s projects in Kenya and Somalia. Through both their art and advocacy, they aim to redefine what it means to be refugees and creative ambassadors for their generation and homeland."
15651,"The passage explains the unique challenges the Pope faces in balancing spiritual leadership of nearly a billion Catholics with the diplomatic responsibilities of the Vatican state. It focuses on Pope Francis’s recent decision to indirectly label the 1915 mass killings of up to 1.5 million Armenians by Ottoman Turks as “the first genocide of the 20th century,” quoting a 2001 document of St. John Paul II. Previous popes had avoided or softened the term to preserve relations with Turkey, which rejects the genocide label and has become a partner against ISIS’s persecution of Christians. By citing his predecessor, Francis maintained the Vatican’s emphasis on continuity in moral and diplomatic stances while still acknowledging Armenian grievances. Turkey responded by recalling its ambassador and condemning the Pope’s remark as “unacceptable.” The passage also notes Francis’s broader diplomatic activism—such as mediating US–Cuba detente and hosting Israeli and Palestinian leaders—alongside his willingness to speak bluntly on issues from defending force against ISIS to criticizing satirists who mock religion. Finally, it highlights his call for priests to speak truthfully and courageously."
15652,"The National Park Service and National Park Foundation are hosting National Park Week from April 18 to 26, during which the 128 fee-charging sites (including Yellowstone and Yosemite) will waive entrance fees on Saturday and Sunday. Visitors can join astronomy nights, Revolutionary War reenactments, Earth Day celebrations and Junior Ranger programs. For park locations and activity ideas, go to FindYourPark.com or www.nationalparkweek.org, and share your experiences with #FindYourPark."
15661,"Tokyo Electric Power Company (TEPCO) has sent a second remote-controlled, shape-shifting robot into the damaged Fukushima Daiichi reactors—following the failure of a first probe on April 10—to assess conditions after the March 2011 meltdown. The new robot, deployed on April 15, successfully reached all 11 survey points and recorded lower-than-expected radiation and temperature levels, suggesting cooling systems are working. It also captured images of a mysterious green glow and yellowed grating discoloration, though causes remain unknown and the glow wasn’t visible from other angles. TEPCO’s chief Akira Ono called the mission “a great step forward” for the much-costly, multi-year decommissioning, which remains too hazardous for human entry."
15665,"In the sentencing phase of the Boston Marathon bombing trial, jurors heard heart-wrenching victim-impact testimony after finding 21-year-old Dzhokhar Tsarnaev guilty on all counts. Families of the four people he killed—29-year-old Krystle Campbell; Chinese grad student Lingzi Lu; 8-year-old Martin Richard; and MIT officer Sean Collier—described the “holes” left in their lives and showed photos of them as loving sons, daughters and friends. Campbell’s father wept for his “Princess,” and prosecutors stressed that Tsarnaev deliberately targeted innocents who “had time to feel pain, to be scared, but no time to say goodbye.” Survivors gave graphic accounts of the April 2013 blasts: high-school senior Gillian Reny described seeing her own shattered shin bone and fearing she’d die in a pool of blood; Celeste Corcoran recounted losing both legs and living with constant, agonizing phantom pain. Jurors also saw a defiant 2013 mug shot of Tsarnaev raising his middle finger, underscoring prosecutors’ argument that he remains “unconcerned, unrepentant and unchanged.” Their goal: to show the human cost behind the death-penalty decision."
15667,"The passage is a Billboard recap of the 50th Academy of Country Music Awards at Dallas Cowboys Stadium in 2015, highlighting its biggest-ever live-TV audience and stadium crowd—and noting that “bigger isn’t always better.”  

Ten Best Moments  
1. Eric Church and Keith Urban’s explosive joint opening.  
2. Breaking the Guinness World Record for largest live-TV awards-show audience.  
3. Reba McEntire’s powerful vocal performance.  
4. Taylor Swift singing along in the audience.  
5. Garth Brooks inviting U.S. military personnel onstage during “All-American Kid” and saluting troops.  
6. Andrea Swift presenting a special award to her daughter Taylor amid news of her cancer diagnosis.  
7. Christina Aguilera’s unexpected but effective duet with Rascal Flatts.  
8. Miranda Lambert’s dynamic medley and multiple award wins.  
9. Little Big Town’s sensitive delivery of the controversial “Girl Crush.”  
10. Jason Aldean’s strong medley performance.  

Five Worst Moments  
1. An overlong, awkward comedy bit featuring Dallas Cowboys QB Tony Romo.  
2. The ceremony dragging on three and a half hours.  
3. Rushed Milestone Awards for Reba McEntire, Kenny Chesney and George Strait.  
4. Criticism of Steven Tyler’s facial hair.  
5. Twitter backlash accusing Taylor Swift of “abandoning” country music despite her country hits."
15670,"Polish aristocrat Jan Zylinski has posted a video on YouTube challenging UKIP leader Nigel Farage to a duel in Hyde Park—sword in hand—to protest Farage’s anti-immigration rhetoric and what Zylinski calls growing discrimination against Poles in Britain. Farage, campaigning for Britain’s exit from the EU and blaming free movement for an influx of Eastern European migrants, has declined the offer, saying he has no sword and instead criticizes the loss of Poland’s “brightest and best” young people.  

In the same clip, Zylinski offers a less martial alternative—a televised debate—and in a second video lists “7 reasons why the British should love the Poles,” citing Polish RAF pilots in World War II, a strong work ethic, smooth integration and loyalty to Britain. He urges Britons to stop “knocking the Poles” and to appreciate their contributions. Meanwhile, another UKIP member tweeted an image of a knight split in two, apparently backing Farage in any hypothetical duel."
15673,"A small Cessna 414 carrying seven people, including Illinois State University associate men’s basketball coach Torrey Ward and deputy athletic director Aaron Leetch, crashed late Monday about two miles east of Central Illinois Regional Airport near Bloomington as it returned from the NCAA Final Four championship in Indianapolis. The identities of the other five passengers were not immediately known. ISU President Larry Dietz and Athletic Director Larry Lyons expressed shock and deep sadness, praising Ward and Leetch as respected, much-loved colleagues. Ward had been a standout guard at UAB (1996–2000), played professionally in China, and joined ISU’s staff in 2012, becoming associate head coach in 2014. Leetch came to ISU in 2005, left for Whitworth University, and returned in 2013 as deputy athletic director, overseeing communications, video production, and several sports programs."
15683,"During the third day of the Boston Marathon bombing penalty phase, survivors and witnesses described the April 2013 blast’s horrific aftermath as the prosecution rested its case against Dzhokhar Tsarnaev. Biomedical researcher Steve Woolfenden testified that, after glimpsing his bleeding 3-year-old son Leo still conscious in a stroller, he discovered his own Achilles tendon severed and his tibia protruding, then applied a tourniquet and watched a stranger carry his son to safety. Trauma surgeon Dr. David King, a former combat surgeon, said the carnage at Massachusetts General Hospital matched war‐zone injuries he’d treated. Heather Abbott recounted being thrown into a restaurant, suffering a shattered heel and electing below-knee amputation after three failed limb-salvage attempts. Marc Fucarile described severe burns, the self-amputation of his right leg, ongoing blisters from a prosthesis and likely future amputation of his badly damaged left leg. Testimony about 8-year-old Martin Richard’s death included Dr. King’s medical explanation of fatal shrapnel wounds and Woolfenden’s account of Martin’s singed, bloodied body and his mother’s desperate pleas. The jury will now weigh whether Tsarnaev should receive the death penalty or life in prison; defense witnesses are expected to begin on Monday."
15690,"Actress Sofia Vergara and her ex-fiancé, businessman Nick Loeb, are locked in a Los Angeles court dispute over two female embryos they created by IVF in November 2013 while engaged. After their split in May 2014, Loeb filed an anonymous suit (“Joe Doe” vs. “Jane Doe”) seeking an order preventing Vergara from destroying the embryos and asking that they remain frozen until both parties agree on their fate. The Art Reproductive Center, where the embryos are stored, is also named as a defendant. According to court papers, the couple already tried—unsuccessfully—to use two surrogates. Loeb says he wants the embryos implanted in a surrogate, waives all financial claims on Vergara and would even let her play a role if she changes her mind. Vergara previously explained she froze eggs to “plan ahead.” Legal experts note that when partners disagree, courts decide whether frozen embryos are “property” or “human life,” and in California, both parties must consent before embryos can be destroyed."
15693,"Sissa Abu Dahou, a 65-year-old grandmother in Luxor, Egypt, has for 43 years dressed as a man in a traditional jalabiya to support herself and her daughter after her husband’s death. Widowed at 21 with no family help and expecting her daughter, she first earned a few cents as a brick maker, then saved to buy a shoeshine kit and joined the all-male shoe shiners. Her deep, raspy voice and weathered face reinforced her male guise, which she says was necessary to earn enough to send her daughter, Houda, to school and later support her grandchildren. After a televised interview, the Luxor governor offered her a kiosk and cash advance—provided she remained in male dress. Egypt’s president recently honored her as one of the country’s ideal mothers."
15695,"A Massachusetts jury deliberated for more than 35 hours over seven days—after hearing over 130 witnesses and reviewing 400 pieces of evidence—and returned a first-degree murder verdict against former NFL star Aaron Hernandez for the 2013 shooting death of his friend Odin Lloyd. Hernandez, once on a $40 million contract, was sentenced to life without parole. Jurors described the process as emotionally grueling and said they were struck by Hernandez’s apparent indifference—he shot Lloyd six times, then spent hours sunbathing and drinking smoothies with co-defendants by a pool. Foreperson Lesa Strachan called the multiple gunshots “unnecessary,” and fellow jurors Rosalie Oliver and Kelly Dorsey said even a single shot would have been “cruel.” They emphasized that Hernandez’s fame and wealth did not influence their decision. Co-defendants Carlos Ortiz and Ernest Wallace, who were in the car with Lloyd the night he was killed, have pleaded not guilty and will face separate trials."
15696,"SkyWest Flight 5622, an Embraer E170 carrying 84 passengers and nine crew from Chicago to Hartford, made an emergency descent of 28,000 feet in three minutes before landing in Buffalo, New York, after the flight attendant warned of a pressurization problem. Passenger Larry Johnson, traveling with his brother, girlfriend and 8-month-old son, recalled feeling dizzy, lightheaded and unable to breathe; three people briefly lost consciousness and 15 were examined by medical personnel on the ground, though none were hospitalized. SkyWest maintenance found no pressurization fault and the airline—along with the FAA and NTSB—is still investigating the cause. Onboard nurse Mary Cunningham treated a gray, nauseous passenger with oxygen and then felt lightheaded herself when another woman began to collapse. CNN aviation analyst Mary Schiavo described the rapid descent as “like a roller coaster,” and passengers were relieved when the flight touched down safely."
15700,"The passage argues that while juries often expect remorseful defendants, Aaron Hernandez displayed unapologetic swagger—winking at his fiancée, refusing to offer an alibi or show shame—when he stood trial for the 2013 killing of Odin Lloyd. Despite his lawyer conceding Hernandez had “witnessed” the murder, the jury convicted him of first-degree murder and related weapons charges, sentencing him to life without parole. Once a celebrated University of Florida tight end and a $40 million New England Patriot, Hernandez’s off-field issues—bar fights, drug troubles and ties to violence—had already earned him a “troubled” label. The author contends the Patriots and the NFL responded appropriately by cutting him immediately, underscores that no one could have predicted his lethal turn, and mourns the ruin of both Lloyd’s and Hernandez’s lives."
15702,"The Houston Express, a 1,000-foot container ship, rescued 37-year-old Louis Jordan more than 500 miles off the U.S. East Coast after he spent 66 days drifting at sea on his 35-foot Pearson sailboat. Jordan left Conway, South Carolina, to fish; a storm capsized his boat days later, broke his mast and fractured his shoulder. He rigged a makeshift sail but was repeatedly overturned by currents and storms. With supplies gone, he collected rainwater when conditions allowed and caught fish by using his laundry as bait. When spotted, Jordan was alert, knew the exact date and was in unexpectedly good physical shape despite dehydration and hunger. He was flown to Sentara Norfolk General Hospital, where Coast Guard and medical personnel found no inconsistencies in his account. His father, Frank Jordan, had reported him missing on January 29 and praised his son’s physical and spiritual strength. Jordan, an unemployed truck driver who lived on his well-maintained boat “Angel,” is expected to return to Bucksport Plantation Marina next week."
15708,"French prosecutor Brice Robin said he’s unaware of any onboard video from Germanwings Flight 9525 and that no videos have been used in the investigation. He urged anyone holding such footage to relinquish it immediately. This statement came after German daily Bild and French Paris Match claimed they’d seen a cell-phone recording from the wreckage capturing the plane’s final seconds—cries, metallic banging and intensified screams—though neither magazine has released the clip. France’s air accident agency (BEA) and the Gendarmerie, which has collected but not yet analyzed phones from the crash site, deny any video exists and reject suggestions of leaks.

Separately, Lufthansa confirmed co-pilot Andreas Lubitz disclosed a “previous episode of severe depression” to his flight school in 2009 and provided medical documents before resuming training. Investigators and prosecutors have received his training and medical records. Authorities are examining whether Lubitz feared losing his pilot’s license and if that motivated the crash. Meanwhile, recovery teams continue to gather debris and human remains—with DNA identification expected soon—and plan to return passengers’ personal effects, including any additional cell phones."
15714,"A nuclear submarine in dry dock at the Zvyozdochka shipyard in northwestern Russia caught fire when welding work ignited the rubber insulation between its light and pressure hull. The vessel, under repair since November 2013, had no ammunition, armaments, chemically dangerous substances or fissionable materials on board, and its nuclear fuel had already been unloaded. All personnel evacuated safely, no one was injured, and the fire posed no threat to people or the shipyard."
15733,"John Travolta, one of Scientology’s highest-profile members, says he hasn’t seen—and isn’t interested in—HBO’s new documentary “Going Clear: Scientology and the Prison of Belief,” which is based on Lawrence Wright’s critical book about the church. Speaking to the Tampa Bay Times while premiering his film The Forger in Clearwater, Florida, Travolta explained that his own 40-year experience with Scientology has been “so happy” and “brilliant” that he has no reason to give credence to what he sees as “hearsay” from “disgruntled” former members. He added that the church helped him cope with the 2009 death of his teen son, Jett."
15735,"A Lamborghini in the Exotic Driving Experience program at Walt Disney World Speedway crashed into a guardrail on Sunday, killing the 36-year-old passenger, Gary Terry of Davenport, Florida. The 24-year-old driver, Tavon Watson of Kissimmee, Florida, lost control of the car and sustained minor injuries. Petty Holdings, which runs the Exotic Driving Experience and the Richard Petty Driving Experience, expressed “deepest sympathies” in a statement. CNN’s Vivan Kuo and Janet DiGiacomo contributed to this report."
15739,"The CDC reports a gastrointestinal illness outbreak aboard the cruise ship Celebrity Infinity, affecting 100 people (95 of 2,117 passengers and 5 of 964 crew). The cause is still undetermined; two CDC staffers will board the vessel in San Diego on Monday. The Infinity departed San Diego on March 29 and most recently stopped in Puerto Vallarta on April 10. Celebrity Cruises has stepped up cleaning and disinfection, kept passengers informed, and is supplying CDC with patient specimens. This is the ship’s third such outbreak (previously in 2006 and 2013); the vessel was built in 2001 and refurbished in 2011."
15740,"Graffiti dating to World War I has been discovered in a centuries-old chalk quarry and underground “city” near Naours, France, about 120 miles north of Paris. Carved or chalked on walls in July 1916, the inscriptions include names and units—e.g. “HJ Leach, Merely a private, 13/7/16, SA Australia,” “HA Deanate, 148th Aero Squadron, USA,” and members of the 9th Battalion Australians. Photographer Jeff Gusky, an ER doctor in East Texas and National Geographic contributor, has documented the site in his portfolio “The Hidden World of WWI,” recording 1,821 names (roughly 40% Australian, most of the rest British, 55 American, and 662 untraced). The underground complex dates back centuries, was sealed in the 18th century, rediscovered in the late 19th century, and used by soldiers for shelter during battles like the Somme in 1916. Privately owned and largely off-limits until a consortium acquired access rights in 2013, the dark, maze-like passages—some bearing carved maps—have only recently been systematically explored. Gusky calls the graffiti a “treasure trove” that offers a poignant link to men, such as Private Leach, who sometimes never returned from the front."
15744,"The University of Virginia is under dual review—by the Virginia attorney general’s–hired firm O’Melveny & Myers and by the U.S. Department of Education’s Title IX office—over its handling of campus sexual–assault allegations. That scrutiny was intensified when Rolling Stone retracted Sabrina Rubin Erdely’s 2014 article about “Jackie,” who claimed she was gang–raped at a fraternity in 2012. Although Jackie reported the incident to UVA in spring 2013 and to police only after a separate alleged assault in 2014, investigators say she refused to cooperate both times, so no charges were filed. UVA has never expelled a student for sexual assault—even when admissions were made—so after the article noted that 183 students had been expelled for honor‐code violations since 1998 but none for assault, the school announced an undefined “zero-tolerance” policy. 

Despite its factual errors—highlighted in a Columbia Journalism School review that faulted Erdely for not interviewing Jackie’s friends—Rolling Stone’s story prompted dozens of other women to come forward with less dramatic accounts of “bad experience” euphemisms, rapey fraternities, date-rape drugs and a reporting system they deemed ineffective if perpetrators weren’t removed. A separate civil suit alleges UVA medical staff lost or destroyed evidence. Survivors like Sarah Roderick say the sensational focus on one horrific case discredits more common experiences and fear of being labeled liars may now deter reporting, even as student-body president Abraham Axler and Columbia dean Steve Coll agree the story—flawed though it was—forced needed conversation and exposed serious, unresolved questions about UVA’s response to sexual assault."
15747,"Chinese-born, American-based Jia Jiang quit his six-figure tech job at age 30—just weeks before his first child arrived—and, stung by an investment rejection, set himself “100 Days of Rejection.”  Each day he made an outlandish request (from borrowing $100 from strangers to asking a Krispy Kreme manager to craft five interlinked “Olympic” doughnuts).  When manager Jackie Braun said yes, his video went viral, leading to talk-show bookings, speaking engagements and unexpected job offers.  His true aim, he says, was to conquer his own fear of rejection and help others do the same.  This week Jiang publishes Rejection Proof, part self-help guide and part memoir, in which he lays out eight core lessons:  
1. Fear of rejection often outweighs actual rejection.  
2. Success is a numbers game—keep asking.  
3. A “no” isn’t a measure of your idea’s worth.  
4. Stay engaged after a refusal.  
5. Ask why you were turned down and address it.  
6. Decide in advance how many “no’s” you’ll endure.  
7. Treat rejection like muscle training—build resilience.  
8. Remember rejection reflects others’ views, not your value.  
Jiang’s mission: to transform rejection from obstacle into opportunity."
15753,"Over the past year, more than 25,000 people have contracted Ebola—about as many as live in Key West, Florida—and over 10,000 have died. Survivors face lasting changes, and the outbreak exposed weaknesses in public-health systems worldwide. Although the worst-case forecast of over a million cases by January did not occur and weekly new infections have fallen (30 confirmed in the week of April 5, the lowest since May 2014), dozens still arise each week. In Liberia and Sierra Leone, cases have dropped so far that treatment centers are being closed, but in Guinea recent data—19 deaths (7 diagnosed only after death) and 21 unsafe burials in the same week—suggest hidden chains of transmission may spark new cases. Photos accompanying the report show how roles such as grave diggers and first responders have been transformed by the epidemic."
15759,"The author begins by describing the bystander video of Officer Michael Slager shooting Walter Scott eight times in the back and then planting evidence—footage that would otherwise have been hidden behind an “active investigation.” This single video, the author argues, makes clear that Scott posed no threat and underscores why police body-worn cameras are urgently needed. Although costly to procure and maintain, body cameras would deter misconduct, reduce civilian complaints and use-of-force incidents, help avoid expensive lawsuits, and—most importantly—save lives. The piece acknowledges that body cameras are only an interim measure against a deeper problem: a systemic bias against Black men in law enforcement and the criminal justice system. While long-term solutions require societal reforms in hiring, training and addressing racial and economic disparities, equipping officers with body cameras today can immediately shine a spotlight on misconduct and begin to rebuild public trust."
15778,"Thousands of Yazidis who fled ISIS’s August assault on Sinjar now live in the Shariya refugee camp near Duhok in Iraqi Kurdistan, a sprawling site of over 4,000 tents where children play amid drab rows and distant airstrike echoes. Many who remained were seized: women and girls as young as eight were sold into sexual slavery, men forced to convert or be killed. Among them was Ahlam and her family, who were loaded into trucks at gunpoint, imprisoned in Tal Afar, then moved village to village and compelled into labor. Ahlam secretly phoned her husband, Mahmoud, restoring his hope after months of believing her dead. The captives endured public torture—broken bones and bodies paraded through streets—and watched ISIS fighters remove the elderly, prompting Ahlam’s daring midnight escape with her three children. Eight agonizing months later, she and Mahmoud reunited in Kurdistan, though his parents remain unaccounted for. A recent release of 217 mainly elderly Yazidis offers scant relief while dozens of women and children are still held. Yazidi MP Vian Dakhil, part of Iraq’s delegation to the U.N., is urging greater international support and airstrikes to defeat ISIS and rescue the remaining captives. Ahlam, spared sexual enslavement only because she was breastfeeding, says her greatest trauma is hearing the screams of girls dragged away."
15779,"Debra Lobo, a 55-year-old American and vice principal at Karachi’s Jinnah Medical and Dental College, was shot in the right cheek and left arm Thursday by two assailants on a motorcycle as she drove to pick up her daughters. Found unconscious but expected to survive, she is now being treated at Aga Khan Hospital. Police recovered Urdu pamphlets from her car reading “America should be burnt.” Lobo, who has lived in Pakistan since 1996 and is married to a Pakistani librarian, is the subject of an ongoing Karachi police investigation, with the U.S. Consulate in close contact."
15786,"Two weeks after falling ill during a family vacation in St. John, U.S. Virgin Islands, two Delaware boys (ages 14 and 16) remain comatose and their father, Steve Esmond, is conscious but paralyzed. The mother, Theresa Devine, has been released from hospital and is in occupational therapy. The family became sick—experiencing seizures and unconsciousness—at a villa they’d rented at the Sirenusa resort since March 14 and were airlifted back to U.S. hospitals. 

Preliminary EPA tests found methyl bromide, a highly toxic pesticide restricted for indoor use, in their unit. Officials are sampling air and surfaces and investigating whether a March 18 fumigation at the resort violated environmental rules. The villa below theirs was treated by Terminix under Sea Glass Vacations’ management; their own unit was not. 

The U.S. Department of Justice has opened a criminal probe (noted in a ServiceMaster/Terminix SEC filing), which describes the family’s injuries as “serious.” Terminix says it is cooperating fully, and final EPA test results are due next week."
15789,"The American Pharmacists Association has formally banned its members from participating in executions, declaring such involvement incompatible with their role as health care providers. This policy, approved at the Association’s annual meeting, reinforces earlier APhA positions opposing the use of the word “drug” for lethal-injection chemicals and resisting laws that mandate or forbid pharmacists’ participation in executions. The move responds to renewed scrutiny of lethal injection following high-profile cases—Clayton Lockett’s botched Oklahoma execution last year, a Georgia execution delay over cloudy medications, and a recent Supreme Court stay—and to shortages of pentobarbital after its manufacturer ceased supplying prisons. With 32 states still allowing capital punishment (mostly by lethal injection), some—like Utah—have restored alternatives such as firing squads. APhA’s stance aligns with those of the American Medical Association, American Nurses Association and American Board of Anesthesiology."
15791,"A new strategy in climate‐change discussions reframes the issue as a direct public‐health concern rather than an abstract environmental debate. At a National Public Health Week roundtable at Howard University, President Obama, U.S. Surgeon General Vivek Murthy and EPA Administrator Gina McCarthy emphasized how air quality and other environmental changes already affect respiratory health, especially among vulnerable groups. Obama cited 1970s Los Angeles smog and its dramatic improvement under the Clean Air Act as proof that policy and technology can yield health and economic benefits. Murthy shared his personal experience with asthma—his uncle’s death—and warned that climate change may worsen such conditions. A cited American Thoracic Society study found seven in ten doctors linking climate change to rising patient health problems. The panel highlighted efforts by public‐health agencies, medical schools and tech firms to develop real‐time air‐monitoring tools, plan preventive measures and mobilize communities. According to the EPA, health impacts will vary by region, population sensitivity and adaptive capacity. The WHO predicts an extra 250,000 deaths annually by 2050 from malaria, diarrhea, heat‐stroke and undernutrition, with children, the elderly and developing nations most at risk. Although public belief in global‐warming effects remains around 55%, experts suggest that emphasizing health threats makes the issue more relatable and actionable."
