source_id,summary
15-1,"Veteran actor Robert Hardy, 89, is auctioning off his extensive antique collection for £100,000 as he downsizes his home. The collection includes over 200 items accumulated throughout his career.

**Key items in the auction:**
- A hand-painted limewood 3D diorama of the Battle of Agincourt, commissioned by Hardy from artist L.M. Rendall in the 1960s (estimated £4,000-£6,000)
- A yew longbow with mother-of-pearl handle
- A portrait of Hardy holding a longbow (up to £2,000)
- Early Victorian furniture by Gillows of Lancaster (up to £4,000)
- Paintings, swords, flintlock rifles, silverware, crystal chandeliers, and books dating to the 17th century

**About Robert Hardy:**
- Known for playing Siegfried Farnon in BBC's ""All Creatures Great and Small"" (1978-1994)
- Frequently portrayed Winston Churchill in television dramas
- Played Cornelius Fudge in Harry Potter films
- Studied English at Oxford under J.R.R. Tolkien and C.S. Lewis
- Expert on medieval longbows and military historian who has published two books on the subject
- Worked with renowned actors including Laurence Olivier, John Gielgud, and Judi Dench

The auction of 238 lots will take place at Dominic Winter Auctioneers in South Cerney, Gloucestershire. Hardy expressed sadness about selling his treasured collection but hopes the new owners will enjoy the items as much as he has."
15-2,"Veteran actor Robert Hardy, 89, is auctioning off his extensive antique collection for £100,000 as he downsizes his home. The collection includes over 200 items accumulated throughout his career.

**Key items in the auction:**
- A hand-painted limewood 3D diorama of the Battle of Agincourt, commissioned by Hardy from artist L.M. Rendall in the 1960s (estimated £4,000-£6,000)
- A yew longbow with mother-of-pearl handle
- A portrait of Hardy holding a longbow (up to £2,000)
- Early Victorian furniture by Gillows of Lancaster (up to £4,000)
- Paintings, swords, flintlock rifles, silverware, crystal chandeliers, and books dating to the 17th century

**About Robert Hardy:**
- Known for playing Siegfried Farnon in ""All Creatures Great and Small"" (1978-1996)
- Frequently portrayed Winston Churchill in television dramas
- Played Cornelius Fudge in Harry Potter films
- Studied English at Oxford under J.R.R. Tolkien and C.S. Lewis
- Expert on medieval longbows and military historian who has published two books on the subject
- Worked with renowned actors including Laurence Olivier, John Gielgud, and Judi Dench

The auction of 238 lots will take place at Dominic Winter Auctioneers in South Cerney, Gloucestershire. Hardy expressed sadness about selling his treasured collection but hopes the new owners will enjoy the items as much as he has."
15-3,"A major study by the University of Washington's Institute for Health Metrics and Evaluation found that heavy drinking among Americans increased 17.2% between 2005 and 2012, with women driving much of this increase. The study, published in the American Journal of Public Health, tracked drinking patterns at the county level for the first time.

Key findings include:
- In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers
- Women's binge drinking rates increased seven times faster than men's nationwide
- In Santa Clara County, California, women's binge drinking rose 36% compared to 23% for men
- Despite increased heavy drinking, overall alcohol consumption rates remained relatively stable

The study defined heavy drinking as exceeding one drink per day for women and two for men, while binge drinking was defined as four or more drinks for women and five or more for men on a single occasion.

Geographic variations were significant, with binge drinking rates ranging from 6% in Madison County, Idaho to 36% in Menominee, Wisconsin. Heavy drinking ranged from 2% in Hancock County, Tennessee to 22% in Esmeralda County, Nevada.

Experts attribute the increases to changing social norms making it more acceptable for women to drink like men, cheaper alcohol prices relative to inflation, increased alcohol advertising ($3.45 billion spent in 2011), and weakened alcohol control policies. The study notes that alcohol-related deaths reached 88,600 in 2010, with excessive drinking costing over $220 billion annually."
4-0,"The passage describes a hockey game between the Giants and the Panthers. The Giants scored first through Derrick Walser, but Jeff Dimmen equalized for the Panthers. In the second period, Mike Forney scored on a powerplay breakaway to make it 2-1, with Andy Bohmback again equalizing. Mike Radja and James Desmarais extended the lead to 4-2 before David Ling scored for Nottingham. The teams will play again on Saturday in the second game of their double-header. The passage ends with league standings showing Nottingham leading with 28 points, Sheffield Steelers with 27, and Belfast with 25."
4-1,"The passage contains information about two unrelated topics:

1. **Anne Rice**: Born in New Orleans, she spent much of her early life there before relocating to Texas and subsequently to San Francisco.

2. **Route 495**: A 3.45-mile freeway in Hudson County, New Jersey that connects the New Jersey Turnpike (Interstate 95) at exits 16E and 17 in Secaucus to New York State Route 495 inside the Lincoln Tunnel in Weehawken, providing access to Midtown Manhattan."
4-2,"The passage describes two different films titled ""Home for the Holidays"":

1. **1972 TV Movie**: A made-for-television horror film directed by John Llewellyn Moxey, produced by Aaron Spelling, starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan. It premiered on ABC on November 28, 1972.

2. **1995 Film**: A theatrical film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn.

The passage provides cast information for both films but only includes production details (director, producer, network, premiere date) for the 1972 version."
4-3,"Here's a concise summary of the passage:

St Mirren has signed 21-year-old Cammy Smith, who was on loan at Dundee United from Aberdeen. Smith has scored five goals this season and is a Scotland Under-21 international. He debuted for Aberdeen in 2012 and has made 89 appearances for them, scoring four times. St Mirren manager Jack Ross praised the signing, calling Smith a ""really good player"" who provides another attacking option. St Mirren, currently bottom of the Championship, are set to host Falkirk on Saturday."
4-4,"The passage contains information about three distinct topics:

1. **Billy Ray Cyrus** - An American country music singer, songwriter, actor, and philanthropist who contributed to making country music a global phenomenon.

2. **""Excuse My French"" (album)** - The debut studio album by American rapper French Montana.

3. **""Excuse My French"" (film)** - A 2014 Egyptian comedy film directed by Amr Salama, based on his personal experiences at a public middle school in Egypt after returning from Saudi Arabia. The film faced censorship issues due to its sensitive nature, requiring script adjustments while attempting to maintain its core theme of religious discrimination."
7-0,"Here's a concise summary of the passage:

The passage details campaign spending for the May European Parliament elections. UKIP won the election and spent £2,956,737, while the Conservatives spent £2,980,815, Liberal Democrats spent £1,580,575, and Labour (second place) spent £1,027,339. 

The spending per vote varied significantly: UKIP spent 68p per vote, Labour 26p, Conservatives 79p, and the Lib Dems £1.45 per vote. The Green Party (fourth place) spent £534,249, or 43p per vote. The Liberal Democrats lost 11 of their 12 MEPs.

The campaign period ran from January 23 to May 22. The six highest-spending parties, including the SNP (£267,372), spent a total of £9,347,087. All parties except Labour spent more than in the 2009 European elections."
7-1,"The passage describes casting and production details for a live-action Beauty and the Beast film. Emma Thompson will play Mrs Potts (the teapot character), while Kevin Kline will play Maurice, Belle's father. Emma Watson has been cast as Belle, Dan Stevens as the Beast, Luke Evans as villain Gaston, and Josh Gad as Gaston's sidekick LeFou. The film will be directed by Bill Condon, with filming beginning at Shepperton Studios in May and a US release date of March 17, 2017."
7-2,"Based on the passage, here is a concise summary:

The passage describes two different people named Ann Richards:

1. **Dorothy Ann Willis Richards (1933-2006)**: An American Democratic politician who served as the 45th Governor of Texas from 1991 to 1995. She gained national prominence as Texas state treasurer when she delivered the keynote address at the 1988 Democratic National Convention. She was the second female governor of Texas and was known for her outspoken feminism and one-liners. She lost her re-election bid in 1994 to George W. Bush.

2. **Ann Richards (1935-1982)**: An American jazz singer who was married to pianist Stan Kenton.

The passage appears to contain information about two distinct individuals who shared similar names."
7-4,"Here's a concise summary of the passage:

Two players have joined Torquay United (the Gulls):

1. **Myles Anderson** - A 27-year-old centre-back who cancelled his contract with Barrow to join Torquay. He previously played for Aldershot, Exeter, and in Italy. He could play against his former club Barrow on February 18th.

2. **Ruairi Keating** - A 21-year-old striker recommended by Micky Adams. He has played for Irish clubs Sligo Rovers, Galway United, and Finn Harps. His transfer is pending international clearance.

Manager Kevin Nicholson described Anderson as a leader-type player he was seeking, while noting Keating is young and raw but eager to prove himself. Torquay United are currently struggling, sitting four points above the relegation zone with only one win in their last six games."
9-0,"The passage describes two different historical figures named Francis I:

1. **Francis I (Holy Roman Emperor)** - Born Franz Stefan/François Étienne (December 8, 1708 - August 18, 1765), he was Holy Roman Emperor and Grand Duke of Tuscany, though his wife held the actual power in these positions.

2. **Francis I of France** - Born François Ier (September 12, 1494 - March 31, 1547), he was the first King of France from the Angoulême branch of the House of Valois, ruling from 1515 until his death. He had several nicknames including ""Francis of the Large Nose,"" ""the Grand Colas,"" and the ""Knight-King"" due to his personal involvement in wars. His main rival was Charles V, who was both Holy Roman Emperor and King of Spain. When unsuccessful against Charles V, Francis I formed a controversial alliance with the Muslim sultan Suleiman the Magnificent. The passage also mentions the Italian war of 1536-1538, which was a conflict between Francis I of France and Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana on Sunday, pit crew member Todd Phillips was injured in a pit lane incident. Phillips, who worked as a front-outside tire changer for Dayle Coyne Racing, was struck by Francesco Dracone's car when Dracone came in for a pit stop on lap 25. Dracone lost control and spun while exiting his pit box, hitting Phillips' leg in the process. Phillips was treated at the infield care center where he received stitches for a leg laceration and was subsequently released. The race was affected by wet conditions from hours of pre-race rain, causing traction issues for many drivers. Dracone did not finish the race, placing 23rd."
9-2,"Widnes defeated Castleford 38-31 in a rugby league match. Widnes led 14-6 at halftime with tries from Macgraff Leuluai, Ah Van, and Chris Bridge, while Paddy Flynn scored for Castleford against his parent club (he was on loan from Widnes).

In the second half, Flynn scored again early, but Widnes extended their lead to 38-12 through tries from Ah Van, Lloyd White (2), and Joe Mellor. Castleford mounted a late comeback with three tries in four minutes from Larne Patrick, Luke Gale, and Flynn (completing his hat-trick), making for a tense finish.

Despite letting a 26-point lead slip, Widnes held on for the victory. The win moved Widnes to seventh place, while Castleford remained sixth, one point above them. It was Castleford's fourth consecutive home league defeat."
9-3,"Here's a concise summary of the passage:

David Clarkson, a 30-year-old striker, has joined St Mirren from Motherwell (Well) and could make his debut against Alloa on Saturday in the Championship. He scored 9 goals for Dundee last season and has been mainly used as a substitute this term. Clarkson, who has been capped twice for Scotland with one international goal, has nearly 400 senior club appearances with previous clubs including Bristol City, Brentford, and Bristol Rovers. He states he's match-fit and ready, having maintained fitness through U20 games and training. St Mirren currently sits eighth in the Championship, seven points above bottom-placed Alloa, and Clarkson hopes to help the team climb the table."
9-4,"Here's a concise summary of the passage:

Bolton-born boxer Amir Khan, age 28, visited Six Flags Discovery Kingdom safari park in northern California with his wife Faryal Makhdoom Khan and daughter Lamysa. During the family trip, Khan interacted with various animals including feeding a rare white tiger and posing with giraffes and sea lions. 

Earlier in the week, Khan announced his next boxing match will be against former light-welterweight world champion Chris Algieri on May 30. This announcement ended speculation about his next opponent, as Khan had been under pressure to fight British rival and IBF welterweight champion Kell Brook in June. Khan had also been linked with potential bouts against Adrien Broner and Keith Thurman, but stated he was already in negotiations for the Algieri fight."
16-0,"The passage discusses the upcoming Mayweather vs. Pacquiao fight, describing it as potentially the biggest fight financially and most significant of this century. It then focuses on one of boxing's historic fights: the second bout between Sugar Ray Leonard and Roberto Duran on November 25, 1980, in New Orleans.

In their first fight, Duran had controversially outpointed Leonard amid scoring confusion. For the rematch, Leonard changed tactics, using his speed and movement rather than engaging in a slugfest. This frustrated Duran throughout the fight. In the eighth round, after Leonard taunted him and landed a clean left to his face, Duran shocked the boxing world by turning his back and quitting, famously saying ""no mas"" (no more).

The incident stunned observers, as Duran was known as a fierce warrior. Though he claimed stomach cramps, his manager admitted he quit due to embarrassment. The loss damaged Duran's reputation in Panama until he rebuilt it three years later by winning the light-middleweight title. Leonard won their third fight in 1989 but considered making Duran quit his greatest achievement against him."
16-1,"Here's a concise summary of the passage:

Rory McIlroy, the world number one golfer, believes it's ""unthinkable"" that he won't win the Masters at some point to complete the career grand slam. At 25, he aims to become only the sixth player in history to win all four major titles, joining Gene Sarazen, Ben Hogan, Gary Player, Jack Nicklaus, and Tiger Woods.

McIlroy views his 2011 Masters collapse, where he lost a four-shot final-round lead and finished with an 80, as the most important day of his career. He learned crucial lessons from that experience, which helped him win his first major at the US Open two months later. He has since won four majors total (US Open 2011, US PGA 2012, and both the Open and US PGA in 2014).

Despite having just one top-10 finish in six Masters appearances, McIlroy remains confident about eventually winning at Augusta. He achieved his 2014 success while dealing with personal challenges, including calling off his wedding to Caroline Wozniacki and a costly legal dispute with his former management company. He views the golf course as his ""sanctuary"" from external pressures and looks forward to using this approach at Augusta."
16-2,"A Spanish-Latvian couple, Pablo Mandado (27) and Ilze Zebolde (31), quit their restaurant jobs in Manchester to cycle around the world with no fixed timeline or agenda. After meeting in Riga in 2011, they began their journey from London and have spent 356 days cycling nearly 7,000 miles through 16 countries.

Their route took them through Western Europe (France, Spain, Portugal, Italy), Eastern Europe (Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia), Greece, Turkey, Georgia, and Armenia. They plan to continue through Asia, cross the Pacific, and cycle the length of the Americas.

The couple lives extremely frugally on less than 3 euros per person per day (10 cents per kilometer). They minimize costs by camping (161 nights out of 256), using free accommodation websites like Couchsurfing (66 nights) and Warmshowers (44 nights), and relying on strangers' kindness. Their main expense is food at 2.74 euros daily, consisting of basic staples like pasta, bread, rice, eggs, and seasonal produce, supplemented by wild fruits, invitations from locals, and dumpster diving in Western countries.

They carry 130 kg of gear including bicycles and document their open-ended journey on their blog, thecrazytravel, with plans to continue for several years."
16-3,"A Spanish-Latvian couple, Pablo Mandado (27) and Ilze Zebolde (31), quit their restaurant jobs in Manchester to cycle around the world with no set plans or timeline. After meeting in Riga in 2011, they began their journey from London and have spent 356 days cycling through 16 countries, covering nearly 7,000 miles (11,131.92 km).

The couple lives extremely frugally, spending less than 3 euros per person daily (10 cents per kilometer). They minimize costs by camping (161 nights out of 256), using free accommodation websites like Couchsurfing (66 nights) and Warmshowers (44 nights), and relying on strangers' kindness. Their only major expense is food, costing 2.74 euros daily per person, consisting mainly of pasta, bread, rice, eggs, milk, and seasonal produce, supplemented by invitations, wild fruits, and dumpster diving in western countries.

Their route took them from London through France, Spain, Portugal, northern Italy, Slovenia, Croatia, Bosnia and Herzegovina, Montenegro, Albania, Macedonia, Greece, Turkey, Georgia, and Armenia. They plan to continue through Asia, cross the Pacific, and cycle the entire length of the American continent, expecting to be on the road for several more years."
16-4,"A three-bedroom apartment in Knightsbridge, London, is being sold for £575,000 - significantly below market value for the exclusive area. However, the property has only three years remaining on its lease, making the effective cost £191,000 per year or £15,000 per month, comparable to rental prices in the area.

The 1,990 sq/ft maisonette on Egerton Place requires modernization and includes three bedrooms, two bathrooms, a reception room, utility room, lift access, parking, and communal garden. It's one of two similar properties being sold with short leases, with the second priced at £595,000.

If renovated and the lease extended, the property could be worth £6-7.5 million. However, extending the lease for 90 years would likely cost between £3.35-4.5 million. The current freeholder is believed to be the Welcome Trust.

Estate agents report high interest despite the unusual circumstances, with potential buyers including locals, developers, and end users. The building dates from 1893 and has housed notable residents including Sir Henry Fielding Dickens, son of Charles Dickens. Experts warn that while the price appears attractive, the lease extension premium makes it a complex investment opportunity."
6-0,"Here's a concise summary of the passage:

British athlete Sarah Storey won her 16th world title in cycling, finishing over two minutes ahead of Poland's Anna Harkowska in Nottwil, Switzerland. The 37-year-old can win her 17th title in Saturday's road race and is targeting the Rio Paralympics next year. Storey is Britain's most decorated female Paralympian with 22 medals (11 gold, 8 silver, 3 bronze) across cycling and swimming over six Paralympics. She won four golds at the 2012 London Games and has 21 world titles total in both sports. Storey began in swimming, winning six medals at the 1992 Paralympics, before switching to cycling in 2005."
6-1,"The passage provides information about two British boxers:

**Chris Eubank** (born August 8, 1966) - A former professional boxer who competed from 1985 to 1998.

**Chris Eubank Jr.** (born September 18, 1989) - The son of Chris Eubank, he is an active professional boxer who has held multiple titles:
- IBO super-middleweight title (since February 2017)
- WBA interim middleweight title (2015)
- British middleweight title (2016)

As of May 2017, Eubank Jr. was ranked:
- 5th best super middleweight in the world by BoxRec
- 7th best middleweight by The Ring magazine
- 8th best middleweight by the Transnational Boxing Rankings Board"
6-2,"The passage describes two different people named James Jones:

1. **James Jones (author)**: Won the 1952 National Book Award for his first novel ""From Here to Eternity,"" which was adapted into both a film and later a television series.

2. **James Jones (basketball player)**: 
   - Averaged 25 points per game as a senior in high school
   - Earned Class 6A Player of the Year and First Team All-State honors
   - Won three NBA championships (two with the Heat, one with the Cavaliers)
   - Reached the NBA Finals for seven consecutive years with teammate LeBron James (through 2017)
   - Finished third in NBA three-point percentage in the 2007-08 season
   - Won the Three-Point Contest in 2011"
6-3,"Paul Sheerin, a 39-year-old former Aberdeen midfielder, has been appointed to a position at Aberdeen (Pittodrie), replacing Neil Cooper. He had been player-manager at Arbroath since 2010, where he led them to their first national trophy by winning the Scottish Third Division title and promotion in 2011. However, Arbroath were relegated to Scottish League Two after finishing bottom of League One in the 2013-14 season. Aberdeen CEO Duncan Fraser stated that manager Derek McInnes selected Sheerin after a comprehensive process, and noted that Arbroath chairman John Christison was understanding of Sheerin's desire to return to Aberdeen. Sheerin's playing career included stints at several Scottish clubs and Östersunds in Sweden, and he earned a Scotland Under-21 cap in the mid-1990s."
6-4,"Here's a concise summary of the passage:

Rage Against the Machine broke up when de la Rocha quit due to tensions over the band's direction. After the split, de la Rocha pursued a solo career while the remaining members formed Audioslave with Chris Cornell (formerly of Soundgarden). Audioslave released three albums before disbanding in 2007. That same year, Rage Against the Machine reunited and performed at Coachella, their first performance together in seven years. The passage also notes that ""Renegades,"" the band's fourth studio album, was released on December 5, 2000 by Epic Records."
8-1,"Here's a concise summary of the passage:

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United. Beckford impressed coaches during a two-week trial with West Ham's academy and is considered one of the Caribbean's hottest prospects. He has also received offers from Belgian clubs and has been linked with various European teams.

Additionally, West Ham announced that season tickets at the Olympic Stadium will start at £289 - the cheapest in the Premier League. This pricing strategy aims to fill the 54,000-capacity stadium when the club moves there for the 2016-20 season."
8-2,"Here's a concise summary of the passage:

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United. The player impressed during a two-week trial with West Ham's academy and is considered one of the Caribbean's hottest prospects. He has also received offers from Belgian clubs and has been linked with various European teams.

Additionally, West Ham announced that season tickets at the Olympic Stadium will start at £289 - the cheapest in the Premier League. This pricing strategy aims to fill the 54,000-capacity stadium when the club moves there for the 2016-17 season."
8-3,"Here's a concise summary of the passage:

West Ham are in discussions to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United. The player impressed during a two-week trial with West Ham's academy and is considered one of the Caribbean's hottest prospects. He has also received offers from Belgian clubs and has been linked with various European teams.

Additionally, West Ham announced that season tickets at the Olympic Stadium will start at £289 - the cheapest in the Premier League. This pricing strategy aims to fill the 54,000-capacity stadium when the club moves there for the 2016-24 season."
8-4,"Here's a concise summary of the passage:

AP McCoy will ride Mr Mole in the Grade One Celebration Chase at Sandown on Saturday, which will be McCoy's final Grade One race. Mr Mole, trained by Paul Nicholls, is one of three 7-2 co-favorites alongside Special Tiara and Sprinter Sacre (who will be ridden by Nico de Boinville due to Barry Geraghty's injury). The race features seven runners total, including Mick Channon's Somersby. McCoy's complete schedule for his final day as a professional jockey won't be confirmed until Friday morning. Notably, McCoy announced his retirement from racing after winning on Mr Mole at Newbury in February."
11-1,"At age 75, Jack Nicklaus scored a hole-in-one during the par-3 contest at Augusta National. Playing alongside Gary Player and Ben Crenshaw, Nicklaus aced the 130-yard fourth hole when his shot sailed past the flag and spun back into the cup. This was Nicklaus' first ace at Augusta. The day saw a record-tying five holes-in-one, including two by Camilo Villegas (on the fourth and eighth holes). Kevin Streelman won the par-3 contest in a playoff. The passage notes Nicklaus won his first green jacket in 1963 and his sixth in 1986, and is one of five men to complete the career grand slam."
11-3,"Here's a concise summary of the passage:

An Omura's whale, a species once feared extinct, was discovered washed up on a remote beach in Exmouth, Western Australia, following Tropical Cyclone Olwyn. This marks the first sighting of the species in WA and only the second in Australia. The 5.68-meter juvenile female was initially difficult to identify, requiring DNA profiling for confirmation by Department of Parks and Wildlife staff.

Environment Minister Albert Jacob called the discovery ""highly significant"" because little is known about this species, which was first scientifically described in 2003 and typically inhabits tropical/subtropical waters. The whale is usually found in Indonesian waters, the Philippines, and the Sea of Japan.

Omura's whales have distinctive features including a sleek body shape, 53 vertebrae, and four digits on each pectoral fin. The carcass has been buried and will be recovered in a few years for further scientific study and potential museum display."
