source_id,summary
6-2,"The passage describes two people named James Jones: an author and a basketball player. James Jones the author won the 1952 National Book Award for his novel ""From Here to Eternity,"" which was adapted into a film and later a television series. James Jones the basketball player averaged 25 points per game in his senior year, earning several honors, and has won three NBA championships. He and LeBron James reached the NBA Finals for seven consecutive years. He also finished third in three-point percentage in 2007-08 and won the Three-Point Contest in 2011.
"
6-3,"Paul Sheerin, 39, former Arbroath player-manager since 2010, is replacing Neil Cooper at Pittodrie. Derek McInnes chose Sheerin after a comprehensive process. Sheerin, who previously played for several Scottish clubs and Östersunds, also won a Scotland Under-21 cap. In 2011, he guided Arbroath to their first national trophy by winning the Scottish Third Division title. Arbroath were relegated to Scottish League Two after the 2013-14 season.
"
6-4,"Rage Against the Machine broke up when de la Rocha quit, after which he began a solo career. The remaining members formed Audioslave with Chris Cornell and released three albums before disbanding in 2007. Rage Against the Machine then reunited in 2007. Renegades, their fourth studio album, was released in 2000.
"
8-1,"West Ham is considering signing 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with the club's academy. Beckford, who also has offers from Belgian clubs, is considered a top prospect from the Caribbean. In other news, West Ham announced that season tickets at the Olympic Stadium will start at £289, making them the cheapest in the Premier League as they aim to fill the stadium for the 2016-20 season.
"
8-2,"West Ham is considering a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with the club's academy. Beckford, who also has offers from Belgian clubs, is considered a top prospect from the Caribbean. In other news, West Ham announced that season tickets at the Olympic Stadium will start at £289 for the 2016-17 season.
"
8-3,"West Ham is considering a deal for 17-year-old Jamaican forward Deshane Beckford, who impressed during a two-week trial with the club's academy. Beckford, who also has offers from Belgian clubs, is considered a top prospect from the Caribbean. In other news, West Ham announced that season tickets at the Olympic Stadium will start at £289 for the 2016-24 season.
"
8-4,"Mr. Mole, ridden by AP McCoy, is a co-favorite in the seven-runner Grade One Celebration Chase at Sandown on Saturday. Mr. Mole is trained by Paul Nicholls and is bracketed with Special Tiara and Sprinter Sacre. This race will be McCoy's last Grade One race. McCoy announced his retirement after riding Mr. Mole to victory in February. Somersby is another runner in the race.
"
11-1,"At age 75, Jack Nicklaus, also known as the ""Golden Bear,"" hit a hole-in-one on the 130-yard fourth hole at Augusta National during the par-3 contest. This was his first ace at Augusta. He played alongside Gary Player and Ben Crenshaw. Camilo Villegas also had an ace on the fourth and one on the eighth, but Kevin Streelman won the contest. Nicklaus won the green jacket in 1963 and his sixth in 1986.
"
11-3,"An Omura's whale, a species about which very little is known, was found on a remote Exmouth beach in Western Australia after a cyclone. It is the first sighting of the species in WA and only the second in Australia. DNA profiling confirmed the 5.68m juvenile female was an Omura's whale, a species usually found in Indonesian waters, the Philippines, and the Sea of Japan. The find is considered highly significant, and the skeleton will be recovered for scientific investigation and possible museum display. The whale has a sleek body shape and several unique skeletal features, including 67 vertebrae.
"
11-4,"An Omura's whale, a species about which very little is known, was found on a remote Exmouth beach in Western Australia after a tropical cyclone. It is the first sighting of the species in WA and only the second in Australia. DNA profiling confirmed the 5.68m juvenile female was an Omura's whale. The find is considered highly significant, and the skeleton will be recovered for scientific investigation and possible public display. Omura's whales usually live in Indonesian waters, the Philippines, and the Sea of Japan and have unique skeletal features, including either 53 or 63 vertebrae.
"
1-0,"The film *Poseidon* grossed $181,674,817 worldwide, with a budget of $160 million.
"
1-1,"""Hourglass"" is both a song by Disclosure and an album by James Taylor.
"
1-2,"Globally, over cases of COVID-19 have been reported in over 190 countries and 200 territories, leading to over deaths.
"
1-3,"As of February 22, 2020, there were 77,984 confirmed cases of a disease in all provinces of China and over two dozen other countries.
"
1-4,"As of February 22, 2020, there were 78,629 confirmed cases of a disease, found in all provinces of China and over two dozen other countries.
"
10-0,"In Moscow, the ""black box"" of the downed Su-24 jet was opened, revealing potentially missing flight information. Analysis of the data is expected next week to help determine the jet's location when it was shot down, an event that has caused a crisis in Russia-Turkey relations. Turkey claims the jet ignored warnings to leave its airspace, while Russia insists it was in Syrian airspace. The downing of the jet on November 24th resulted in the death of the pilot and a marine, and Russia has since imposed sanctions on Turkey, including a ban on package holidays.
"
10-2,"An explosion at a paraxylene (PX) chemical plant in Zhangzhou City, Fujian province, China, injured six people and caused a large fire. The explosion occurred at an oil storage facility due to an oil leak. Five of the injured were hurt by broken glass. Over 600 firefighters brought the blaze under control. The plant, which produces a carcinogenic chemical used in polyester production, was previously hit by an explosion in 2013. The plant's construction originally slated for Xiamen, was moved due to pollution concerns and public backlash in 2007.
"
10-3,"In 2004, a 15-year-old girl met David Ayrton in a Portsmouth garage. Ayrton, now Davina, 34, was found guilty of raping the teenager in the garage while others slept. Davina, who changed her name in 2012, will be sentenced on March 4 and remanded into custody at a male prison due to risks of self-harm and failure to attend. The victim remembers the events clearly, while Ayrton, who has learning difficulties, attempted suicide last summer. In 2014, Ayrton told a care home worker about the attack.
"
10-4,"Eugene, USA, will host the 2021 IAAF World Championships after the International Association of Athletics Federations council bypassed the usual bidding process. The IAAF saw this as a ""unique strategic opportunity"" to host the event in the USA for the first time. Eugene had previously lost the bid for the 2019 event to Doha. The IAAF president cited the collaboration of public authorities, the private sector, the national Olympic committee, NBC, and an enthusiastic public as key factors in the decision. The 2007 world championships in Osaka were also awarded without a bidding process.
"
13-0,"L/Bdr Parkinson, injured in Afghanistan in 2006, carried the Olympic torch on June 26th. He has received thousands of Facebook friend requests, exceeding the 5,000 limit. Despite a brain injury that initially affected his speech, he has recovered and now speaks unaided. He dedicates his time to rehab, military charities, and the Pilgrim Bandits. His mother notes the overwhelming support he's received. Facebook suggests he create a public page due to the high volume of requests. 8,000 people will carry the torch during its 70-day journey to the Olympic Games in London on July 27th.
"
13-1,"Demelza Poldark has given birth to a daughter in the show. The episode will depict Ross Poldark, played by Aidan Turner, gazing at his new baby. The timeline of the pregnancy is not convincing, as Demelza goes from announcing her pregnancy to being eight months pregnant and giving birth within a short time frame in the show. Fans have noticed the fast-paced pregnancy, comparing it to a previous pregnancy on the show.
"
13-2,"New data reveals that 272 children in England were hospitalized in the past year due to fetal alcohol syndrome. The World Health Organization suggests that one in 100 UK babies may have problems due to alcohol exposure. A specific case is highlighted of a 15-year-old named Niamh Brown who has fetal alcohol syndrome and requires constant care. The government advises pregnant women to limit alcohol consumption, but some believe complete abstinence is necessary.
"
13-3,"The Scottish national team has won all five of their qualifying matches and will play Iceland at Falkirk Stadium. A victory against Iceland would almost guarantee their place in the finals. Evans, a forward for Bayern Munich, is eager to qualify after previous play-off losses. Iceland is ranked one place above Scotland, and both teams are currently undefeated. Evans believes that having players in top leagues benefits the national team.
"
13-4,"A plane in Fort Pierce, Florida, touched down on a runway without its landing gear deployed. The plane, an Aerostar, skidded along the tarmac, damaging its propellers. The pilot, Chris Georgaklis, 85, re-engaged the engines and took off again. Despite the damage, he flew 100 miles to Fort Lauderdale and landed safely with his dog, Buddy. The FAA is investigating the incident, with the most common cause of gear-up landings being human error.
"
2-0,"There are two Indian films titled ""Veeram (Valour)."" One is a 2014 Tamil action film directed by Siva and produced by Vijaya Productions. The other is a 2016 epic historical drama written and directed by Jayaraj.
"
2-1,"In 2016, Sheryl Lee appeared in Café Society and worked on the Twin Peaks revival, reprising her role as Laura Palmer. In 2016, Sheryl Lee Ralph played Madame Morrible in Wicked on Broadway.
"
2-2,"Albert Lawrence Brooks (born Albert Lawrence Einstein on July 22, 1947) is an American actor, filmmaker, author, and comedian. *Finding Dory* was directed by Andrew Stanton with co-direction by Angus MacLane, and the screenplay was written by Stanton and Victoria Strouse.
"
2-3,"Timothy Simon Roth, born May 14, 1961, is an English actor and director. Tim Roth, born December 6, 1975, is the guitarist, backing vocalist, and only remaining founding member of the band Into Eternity.
"
2-4,"Around 14:00, an incident occurred on the A9 north of Berriedale in Caithness, resulting in injuries to several people. The A9 was closed, with diversions via the A897 Helmsdale to Melvich road. Police Scotland is investigating the incident.
"
12-0,"An Omura's whale, a species about which very little is known, was found on a remote Exmouth beach in Western Australia after a cyclone. It is the first sighting of the species in WA and only the second in Australia. DNA profiling confirmed the 5.68m juvenile female was an Omura's whale, a species usually found in tropical and subtropical waters such as those of Indonesia, the Philippines, and the Sea of Japan. The find is considered highly significant and will help improve field identification guides. The whale had unique skeletal features, including a sleek body shape and 53 vertebrae. The carcass has been buried, and the skeleton will be recovered later for scientific investigation and possible museum display.
"
12-1,"Conor McGregor is preparing to challenge Jose Aldo for the featherweight title on July 11. He revealed a new tiger tattoo on his stomach, adding to his existing gorilla chest tattoo. McGregor claims Aldo lacks his level of motivation to win, and during a promotional tour in Dublin, McGregor grabbed Aldo's belt.
"
12-3,"A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km, and was felt as far as Milan and Florence. There were no immediate reports of injuries or damage, but phone lines were down and power was cut in Garfagnana. Schools in the area were evacuated as a precaution. The quake, which the INGV described as ""medium-strong"" and ""fairly shallow,"" occurred in an area prone to earthquakes. Italy is still recovering from a 2009 earthquake in L'Aquila where almost 300 people died, and where scientists were convicted of manslaughter for providing inaccurate information before the quake.
"
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has ""global and irreversible brain damage"" according to her grandmother, Cissy Houston. Although no longer in a medically induced coma, she remains unresponsive. Sources confirm she has been in the same neurological state for nearly three months, not responding to visitors or familiar voices. She also has a tracheostomy. Bobby Brown stated his daughter was awake and watching him, but an attorney for the Brown family said that while her condition has improved, the quality of her life remains to be seen. Bobby Brown's wife, Alicia Etheredge-Brown, stated that Bobbi Kristina is out of ICU and has started rehabilitation.
"
3-0,"""The Millers"" was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015. It ran for 34 episodes over two seasons before being canceled by CBS on November 14, 2014, early in its second season.
"
3-1,"Lake Providence is a town and the parish seat of East Carroll Parish in northeastern Louisiana. The University of Mississippi has a student body comprised of about 55% undergraduates and 60% overall from Mississippi, with 23% minorities and international students from 90 nations.
"
3-2,"McManus scored early, followed by a goal from Forbes, giving Morton a 2-0 lead. McAusland scored for Alloa before halftime, but McManus and Johnstone scored in the second half, securing a win for Morton.
"
3-3,"Homer is the name the ancient Greeks gave to the author of the Iliad and the Odyssey, which are central works of ancient Greek literature. Joe R. Lansdale is the American author of the mystery/suspense novel, The Thicket.
"
3-4,"The passage mentions three distinct entities: a debut album by American rapper French Montana called ""Excuse My French,"" a 2014 Egyptian comedy film also titled ""Excuse My French"" directed by Amr Salama, and Benjamin Paul Ballance-Drew, a British hip hop artist known as Plan B or Ben Drew.
"
