source_id,summary
7-0,"In the May European election, UKIP emerged victorious, spending £2,956,737, slightly less than the Conservatives who spent £2,980,815. Labour, finishing second, spent £1,027,339, while the Liberal Democrats spent £1,580,575 but lost 11 of their 12 MEPs. The Green Party, in fourth place, spent £534,249. UKIP's cost per vote was 68p, Labour's 26p, Conservatives' 79p, Liberal Democrats' £1.45, and Greens' 43p. The total campaign expenditure of the six highest-spending parties, including the SNP's £267,372, was £9,347,087. All parties except Labour increased their spending compared to the 2009 European election."
7-1,"The upcoming live-action film of ""Beauty and the Beast,"" directed by Bill Condon, features a notable cast including Emma Watson as Belle, Dan Stevens as the Beast, Luke Evans as Gaston, Josh Gad as LeFou, Kevin Kline as Maurice, and a star playing Mrs. Potts, previously voiced by Angela Lansbury in the 1991 animated version. Filming starts in May at Shepperton Studios, with a US release date set for March 17, 2017."
7-2,"Dorothy Ann Willis Richards (1933-2006) was an American politician and the 45th Governor of Texas from 1991 to 1995. A Democrat, she gained national attention as Texas state treasurer with her keynote address at the 1988 Democratic National Convention. She lost her re-election bid in 1994 to George W. Bush. Richards, the second female governor of Texas, was known for her outspoken feminism and memorable one-liners. (Note: The passage also mentions a different Ann Richards, a jazz singer, but this summary focuses on the politician as the primary subject.)"
7-4,"Centre-back Anderson, aged 27, has mutually terminated his contract with Barrow to join a rival National League team, with a potential match against Barrow on February 18. Previously, he played for Aldershot, Exeter, and in Italy. Striker Keating, 21, joins the Gulls after a recommendation from ex-Port Vale manager Micky Adams, pending international clearance. Keating has experience with Sligo Rovers, Galway United, and Finn Harps. Gulls manager Kevin Nicholson described Anderson as a leader with stature and voice, despite limited game time for his age, and Keating as young, raw, but eager to prove himself. The Gulls are currently four points above the relegation zone, having won only one of their last six games."
9-0,"The passage discusses two historical figures named Francis I. The first Francis I (1708-1765) was the Holy Roman Emperor and Grand Duke of Tuscany, though his wife held the actual power in these roles. The second Francis I (1494-1547) was the first King of France from the Angoulême branch of the House of Valois, ruling from 1515 until his death. Known by nicknames such as ""Francis of the Large Nose"" and the ""Knight-King,"" he was actively involved in wars against his rival, Holy Roman Emperor Charles V. After failing to defeat Charles V, he formed a controversial Franco-Ottoman alliance with Sultan Suleiman the Magnificent. Additionally, he engaged in the Italian War of 1536-1538 against Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana on Sunday, Todd Phillips, a front-outside tire changer for Dayle Coyne Racing, was injured when struck by Francesco Dracone's car on lap 25. Dracone spun while exiting his pit box, hitting Phillips' leg. Phillips received stitches for a cut on his leg at the infield care center and was released. Many cars faced traction issues due to prior rainfall. Dracone did not finish the race, ending in 23rd place."
9-2,"In a rugby match, Widnes secured a victory over Castleford with a final score of 38-12, despite a late comeback attempt by Castleford. Widnes led 14-6 at halftime with tries from Macgraff Leuluai, Ah Van, and Chris Bridge, while Paddy Flynn scored for Castleford. In the second half, Flynn added two more tries, completing a hat-trick, but Widnes extended their lead with additional tries from Ah Van, Lloyd White (2), and Joe Mellor. Castleford mounted a late surge with tries from Larne Patrick, Luke Gale, and Flynn, narrowing the gap, but Widnes held firm. This win moved Widnes to seventh place in the standings, just one point behind Castleford, who remain in sixth after suffering their fourth consecutive home league defeat."
9-3,"Clarkson, a 30-year-old footballer, has rejoined Premiership Well and is set to potentially debut for St Mirren in the Championship against Alloa on Saturday. Having scored nine goals for Dundee last season, he has mostly played as a substitute this term. Clarkson, who feels fit and ready, has been maintaining his match fitness with the U20s and training hard. With two caps for Scotland in 2008 and nearly 400 senior club appearances for teams including Bristol City, Brentford, and Bristol Rovers, he aims to help St Mirren, currently eighth in the Championship and seven points ahead of last-placed Alloa, climb the league table through consistent wins."
9-4,"Bolton-born boxer Amir Khan spent a family day at Six Flags Discovery Kingdom, a safari park in Northern California, with his wife Faryal Makhdoom Khan and daughter Lamysa. During the visit, Khan posed with and fed a rare white tiger, and also took photos with giraffes and sea lions. Additionally, Khan recently announced his next fight will be against former light-welterweight world champion Chris Algieri on May 30, despite pressure to face British rival Kell Brook and rumors of potential bouts with Adrien Broner and Keith Thurman."
16-0,"The passage discusses the upcoming Floyd Mayweather vs. Manny Pacquiao fight, anticipated to be the most financially significant and important boxing match of the century, with its historical ranking dependent on the outcome at the MGM Grand Garden Arena. It also revisits a historic boxing rivalry between Sugar Ray Leonard and Roberto Duran, focusing on their second fight on November 25, 1980, in New Orleans. In their first encounter, Duran controversially won by unanimous decision after a scoring error was corrected. In the rematch, Leonard used his speed and movement to frustrate Duran, who quit in the eighth round, famously saying ""no mas,"" shocking the boxing world. This act led to a tarnished reputation for Duran in Panama, taking three years to recover by winning another title. Leonard considered making Duran quit a greater achievement than a knockout, and he later won their third fight in 1989 by a wide points margin."
16-1,"Rory McIlroy, the world number one golfer, is determined to win the Masters at Augusta National to complete his career Grand Slam, joining the elite group of only five other players who have achieved this feat. He considers winning the Masters a career-long goal and believes it is 'unthinkable' that he won't win at least one green jacket in his career, viewing the course as one where he could potentially win multiple times. McIlroy reflects on his significant collapse during the final round at Augusta in 2011 as the most important day of his career, which taught him valuable lessons about his game and resilience. Despite only one top-10 finish in six Masters appearances, he remains optimistic. Last year, despite personal and legal challenges, McIlroy achieved extraordinary success in other majors and sees the golf course as a sanctuary from external pressures, especially looking forward to competing at Augusta amidst the hype."
16-2,"Pablo Mandado, 27, from Spain, and Ilze Zebolde, 31, from Latvia, are a couple who embarked on a worldwide cycling journey starting from London. Having met in Riga in 2011, they quit their restaurant jobs in Manchester to pursue their dream of discovering the planet ""a pedal at a time"" with no specific plans or agenda. In their first 356 days, they covered nearly 7,000 miles (11,131.92 km) across 16 countries, including France, Spain, Italy, Slovenia, Bosnia, Greece, and Turkey, and have recently reached Armenia. They live on a minimal budget of less than three euros each per day, primarily spending on food (2.74 euros daily), while keeping costs low by camping (161 nights), using hosting websites like Couchsurfing and Warmshowers (110 nights), and occasionally relying on the kindness of strangers for accommodation. Their journey, documented on their blog ""thecrazytravel,"" involves carrying 130 kg of gear and sustaining themselves with basic foods like pasta, bread, and seasonal produce, sometimes supplemented by free meals, wild fruits, or dumpster diving. They have crossed into Asia via Turkey and plan to continue through the continent, across the Pacific, and eventually cycle the length of the American continent, with no set timeline for their open-ended odyssey."
16-3,"Pablo Mandado, 27, from Spain, and Ilze Zebolde, 31, from Latvia, are a couple who embarked on a worldwide cycling journey starting from London. Having met in Riga in 2011, they quit their restaurant jobs in Manchester to pursue their dream of discovering the planet ""a pedal at a time"" with no specific plans or agenda. In their first 356 days, they covered nearly 7,000 miles (11,131.92 km) across 16 countries, including France, Spain, Italy, Slovenia, Bosnia, Greece, Turkey, Georgia, and Armenia. They live on a minimal budget of less than three euros each per day, primarily spending on food (2.74 euros daily), while keeping costs low by camping (161 nights), using hosting websites like Couchsurfing and Warmshowers (110 nights), and occasionally relying on the kindness of strangers for accommodation. Their diet consists of basic foods like pasta, bread, and seasonal produce, supplemented by free meals, wild fruits, and dumpster diving in Western countries. Carrying 130 kg of gear, they have cycled through diverse landscapes, from the French Alps to Turkey's northern coast, and plan to continue into Asia, across the Pacific, and along the length of the American continent, expecting to be on the road for years to come."
16-4,"A three-bedroom apartment in Knightsbridge, London, one of Britain's most expensive areas, is on the market for £575,000, significantly less than neighboring properties. However, the property has only three years left on its lease, equating to a cost of £191,000 per year or £15,000 per month, comparable to local rental rates. The unmodernized maisonette on Egerton Place spans 1,990 sq/ft, featuring three bedrooms, two bathrooms, a reception room, utility room, lift, parking, and access to a communal garden. A second, larger maisonette nearby, also with a three-year lease, is listed for £595,000. Both properties require renovation. Extending the lease could increase the smaller property’s value to £6 million and the larger to £7.5 million, though a 90-year lease extension may cost between £3.35 and £4.5 million. The current freeholder is believed to be the Welcome Trust. Estate agents note high interest in these rare short-lease properties, but warn of the substantial cost to extend the lease."
6-0,"Sarah Storey, Britain's most decorated female Paralympian with 22 medals, won a race in Nottwil, Switzerland, finishing over two minutes ahead of Poland's Anna Harkowska. The 37-year-old, who has secured 21 world titles in cycling and swimming, expressed relief at the win and is aiming for further success at the 2016 Paralympics in Rio de Janeiro. Storey, who started in swimming and won six medals at the 1992 Paralympics before transitioning to cycling in 2005, has a chance to claim a 17th title in an upcoming road race on Saturday. She has earned 11 gold, eight silver, and three bronze medals across six Paralympics, including four golds at the 2012 London Games."
6-1,"Chris Eubank, born Christopher Livingstone Eubanks on August 8, 1966, is a retired British professional boxer who was active from 1985 to 1998. His son, Christopher Livingstone ""Chris"" Eubank Jr., born on September 18, 1989, is a current British professional boxer. Eubank Jr. has held the IBO super-middleweight title since February 2017, and previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016. As of May 2017, he is ranked fifth in the world in the super-middleweight division by BoxRec, seventh in the middleweight division by The Ring magazine, and eighth by the Transnational Boxing Rankings Board."
6-2,"This passage discusses two individuals named James Jones. The first, James Jones (author), won the 1952 National Book Award for his debut novel, ""From Here to Eternity,"" which was adapted into a film and later a television series. The second, James Jones (basketball player), averaged 25 points per game in his senior year, earning Class 6A Player of the Year and First Team All-State honors. He won three NBA championships—two with the Miami Heat and one with the Cleveland Cavaliers. In 2017, he reached the NBA Finals for the seventh consecutive year with teammate LeBron James. Additionally, he finished third in the NBA for three-point percentage in the 2007-08 season and won the Three-Point Contest in 2011."
6-3,"Sheerin, a 39-year-old former Dons midfielder, has been appointed as player-manager at Pittodrie, replacing Neil Cooper. He has been with Arbroath since 2010, but the team was relegated to Scottish League Two after finishing last in League One in the 2013-14 season. Aberdeen's chief executive, Duncan Fraser, noted that Sheerin was selected by boss Derek McInnes after a thorough process, and despite Arbroath's wish to keep him, their chairman John Christison supported Sheerin's move back to Aberdeen. Sheerin previously played for various Scottish clubs and Östersunds in Sweden, earned a Scotland Under-21 cap in the mid-1990s, and led Arbroath to their first national trophy by winning the Scottish Third Division title and promotion in 2011."
6-4,"Rage Against the Machine faced internal tensions leading to Zack de la Rocha's departure and the band's breakup. De la Rocha pursued a solo career, while the remaining members formed Audioslave with Chris Cornell, releasing three albums before disbanding in 2007. That same year, Rage Against the Machine reunited and performed at the Coachella Valley Music and Arts Festival in April 2007, marking their first performance together in seven years. Additionally, their fourth studio album, ""Renegades,"" was released on December 5, 2000, by Epic Records."
8-1,"West Ham United are in talks to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United, who impressed during a two-week trial with the club's academy. Beckford, considered one of the top prospects from the Caribbean, has also received offers from Belgian clubs and interest from other European teams. Additionally, West Ham announced that season tickets at the Olympic Stadium, their new home starting from the 2016-20 season, will start at £289, aiming to fill the 54,000-seat venue with the cheapest pricing strategy in the Barclays Premier League."
8-2,"West Ham United are in talks to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United, who impressed during a two-week trial with the club's academy. Beckford, considered one of the top prospects from the Caribbean, has also received offers from Belgian clubs and interest from other European teams. Additionally, West Ham announced that season tickets at the Olympic Stadium, their new home for the 2016-17 season, will start at £289, aiming to fill the 54,000-seat venue with the cheapest pricing strategy in the Barclays Premier League."
8-3,"West Ham United are in talks to sign 17-year-old Jamaican forward Deshane Beckford from Montego Bay United, who impressed during a two-week trial with the club's academy. Beckford, considered a top Caribbean talent, has also received offers from Belgian clubs and interest from other European teams. Additionally, West Ham announced that season tickets at the Olympic Stadium, their new home for the 2016-24 season, will start at £289, aiming to fill the 54,000-seat venue with the cheapest pricing in the Premier League."
8-4,"In the Grade One Celebration Chase at Sandown on Saturday, Mr Mole, ridden by AP McCoy, is one of three 7-2 co-favorites alongside Special Tiara and Sprinter Sacre, who will be ridden by Nico de Boinville due to Barry Geraghty's injury. This race, featuring a seven-runner line-up including Somersby, will be McCoy's last Grade One ride. McCoy's final day of rides as a professional jockey will be confirmed on Friday morning. Notably, McCoy announced his retirement after winning on Mr Mole at Newbury in February."
11-1,"At 75 years old, Jack Nicklaus, known as the greatest golfer of all time, achieved a hole-in-one on the 130-yard fourth hole during the Par-3 Contest at Augusta National, marking his first ace on this course. This event occurred during the Masters week in Georgia, where he was playing alongside Gary Player and Ben Crenshaw. Nicklaus, who won his first green jacket in 1963 and his sixth in 1986, is one of five men to complete the career Grand Slam. On the same day, a record-equaling five hole-in-ones were recorded, with Camilo Villegas also acing the fourth and eighth holes, though he lost the title to Kevin Streelman in a play-off."
11-3,"A rare Omura's whale, a species feared to be extinct, was found washed up on a remote Exmouth beach in Western Australia after tropical cyclone Olwyn. This marks the first sighting of the species in WA and the second in Australia. The 5.68 m juvenile female was identified through DNA profiling by the Department of Parks and Wildlife, despite initial difficulties. Described in scientific journals only since 2003, the Omura's whale is typically found in tropical and subtropical waters of Indonesia, the Philippines, and the Sea of Japan. This discovery is significant for whale scientists due to the limited knowledge about the species, and it is expected to improve field identification guides and understanding of its regional distribution. The whale's carcass has been buried, with plans to recover the skeleton later for further study and potential museum display. The species is noted for its sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin."
11-4,"A rare Omura's whale, previously feared extinct, was found washed up on a remote Exmouth beach in Western Australia after tropical cyclone Olwyn. This marks the first sighting of the species in WA and the second in Australia. The 5.68 m juvenile female was identified through DNA profiling by the Department of Parks and Wildlife, despite initial difficulties. Described in scientific journals only since 2003, the Omura's whale is typically found in tropical and subtropical waters of Indonesia, the Philippines, and the Sea of Japan. This discovery is significant for whale scientists due to the limited knowledge about the species, and it is expected to enhance field identification guides and understanding of its regional distribution. The whale's carcass has been buried, with plans to recover the skeleton later for further study and potential museum display. The species is noted for its sleek body and unique skeletal features, including 53 vertebrae and four digits on each pectoral fin."
1-0,"The film ""Poseidon"" generated $181,674,817 at the worldwide box office, while being produced with a budget of $160 million."
1-1,"The passage mentions ""Hourglass,"" which is described both as a song by the British electronic duo Disclosure and as the fourteenth studio album by singer-songwriter James Taylor."
1-2,"The passage states that over an unspecified number of COVID-19 cases have been reported across more than 190 countries and 200 territories, leading to an unspecified number of deaths."
1-3,"As of February 22, 2020, there have been 77,984 confirmed cases reported, affecting all provinces in China and over two dozen other countries."
1-4,"As of February 22, 2020, there have been 78,629 confirmed cases of a certain condition, reported across all provinces in China and in over two dozen other countries."
10-0,"The ""black box"" of the downed Su-24 jet was opened in Moscow, revealing missing flight information that could clarify the jet's location during the incident. The analysis of the data is expected next week. The incident, occurring on November 24, has severely strained Russia-Turkey relations, with Russia imposing sanctions, including a ban on package holidays potentially costing Turkey billions. Turkey claims the jet violated its airspace despite warnings, while Russia asserts it was in Syrian airspace. The downing by Turkish F-16s resulted in the pilot's death by militants and the navigator's rescue, alongside the loss of a Russian marine and a helicopter during the rescue operation. Both nations are deeply involved in Syria, holding opposing views despite a shared opposition to the Islamic State. Russian President Putin has criticized Turkey, accusing it of subservience to the US and ""creeping Islamisation,"" while Russia demands an apology from Turkey."
10-2,"An explosion at a chemical plant producing paraxylene (PX), a carcinogenic chemical used in polyester production, in Zhangzhou city, Fujian province, China, injured six people, five of whom were hurt by broken glass and hospitalized. The blast, caused by an oil leak at an oil storage facility, occurred on Monday night and led to a massive fire, which was controlled by over 600 firefighters by Tuesday morning. No toxic chemical spill was reported. Local residents heard the explosion, felt tremors, and shared images of the fire on Weibo. This plant, previously the site of a 2013 explosion with no casualties or leaks, was relocated from Xiamen to its current remote location due to pollution concerns and public backlash in 2007. PX plants have been controversial in China, sparking protests, sometimes violent, despite demonstrations being illegal."
10-3,"In 2004, a 15-year-old girl was raped by David Ayrton, now known as Davina, in a Portsmouth garage. Ayrton, currently 34, denied the charge but was remanded into custody at a male prison in Winchester, with sentencing scheduled for March 4. Judge Ian Pearson noted the risk of Ayrton not attending court or posing a danger to herself if released on bail. The case, described as unusual and challenging, was heard at Portsmouth Crown Court. Ayrton, who has learning difficulties and attempted suicide the previous summer, changed her name in 2012 and discussed her sexuality during the trial, stating no physical changes or medications were undertaken. The victim recalled the incident clearly, despite having consumed minimal alcohol, and noted that her shouts during the attack did not wake others present. Ayrton later confessed to the assault in 2014 to a care home worker in Fordingbridge, Hampshire. Special protocols for her detention have been established."
10-4,"The city of Eugene in the United States has been selected to host the 2021 IAAF World Championships, a decision made by the International Association of Athletics Federations (IAAF) Council. This choice bypassed the standard bidding process due to a unique strategic opportunity to host the event in the USA for the first time. Although Eugene lost the bid for the 2019 event to Doha, Qatar, a recent presentation convinced the IAAF of Eugene's capability to stage the championships. IAAF President Lamine Diack highlighted the collaboration of public authorities, private sector, National Olympic Committee, NBC, and an enthusiastic public as key to this opportunity. This decision, while a departure from usual procedures, aims to access a key market and support the global development of athletics, similar to the non-bidding award of the 2007 Championships to Osaka, Japan."
13-0,"L/Bdr Parkinson, based in Doncaster, was seriously injured in a 2006 bomb attack in Afghanistan, resulting in a brain injury that initially took his speech. Despite this, he has retained his personality and humor, now speaks unaided, and has shown remarkable determination in his recovery. He spends 12 hours a day in gym and rehab, walks with crutches, and dedicates time to raising money for military charities as a patron of Pilgrim Bandits. On June 26, he carried the Olympic torch for nearly half an hour, supported by an assistant, during its 8,000-mile, 70-day journey to the London Olympic Games opening on July 27. His participation has led to overwhelming public support, with over 5,000 friend requests on Facebook, though the platform limits personal pages to 5,000 friends. His page has seen 19,000 hits on a single update, and he has received numerous messages, mail, and requests to visit places with the torch. His mother, Diane, described the response as ""phenomenal,"" noting Ben's elation. Facebook suggested he switch to a public page or use the subscribe feature to manage the high volume of requests."
