source_id,summary
15-1,"Robert Hardy, a veteran actor known for roles in ""All Creatures Great and Small"" and as Winston Churchill, is auctioning over 200 antiques from his collection, estimated to be worth £100,000, as he downsizes his home. The 89-year-old, a military historian and expert on the medieval longbow, is selling items including a detailed diorama of the Battle of Agincourt, a longbow, and various historical artifacts and artworks. The auction, conducted by Dominic Winter Auctioneers in Gloucestershire, includes furniture, paintings, and rare books. Hardy, who has a background in English literature and has published works on the longbow, expressed sadness at parting with his collection but hopes the new owners will enjoy them as much as he did. His career highlights include working with renowned actors and his roles in both classic and contemporary productions, such as the Harry Potter films."
15-2,"Robert Hardy, a veteran actor known for roles in ""All Creatures Great and Small"" and as Winston Churchill, is auctioning over 200 antiques from his collection, estimated to be worth £100,000, as he downsizes his home. The 89-year-old, a military historian and expert on the medieval longbow, is selling items including a detailed diorama of the Battle of Agincourt, a longbow, paintings, furniture, and rare books. The auction, conducted by Dominic Winter Auctioneers in Gloucestershire, includes notable items like a pair of Victorian cabinets and a portrait of Hardy with a longbow. Hardy, who studied English with J.R.R. Tolkien and C.S. Lewis, expressed sadness at parting with his collection but hopes the new owners will enjoy them as much as he did. His career highlights include working with renowned actors and his roles in Shakespearean plays, as well as appearances in the Harry Potter films. Despite retiring from stage acting due to a fall, Hardy plans to continue with television work."
15-3,"A study by the Institute for Health Metrics and Evaluation at the University of Washington, published in the American Journal of Public Health, reports that heavy drinking among Americans increased by 17.2% between 2005 and 2012, with a significant rise in women's drinking habits. Heavy drinking is defined as more than one drink per day for women and two for men, while binge drinking involves consuming four or more drinks for women and five for men on a single occasion. The study highlights that women's binge drinking rates increased more than seven times faster than men's. In 2012, 8% of Americans were heavy drinkers and 18% were binge drinkers. The study also notes that while overall drinking rates remained stable, the increase in heavy and binge drinking is concerning, with factors including changing social norms, economic conditions, and reduced alcohol control policies contributing to this trend."
4-0,"In a hockey game, the Giants initially took the lead with a goal from Derrick Walser, but the Panthers quickly responded to equalize through Jeff Dimmen. The second period saw Mike Forney score a powerplay goal for the Giants, followed by Andy Bohmback's equalizer for the Panthers. The Giants then gained the upper hand with goals from Mike Radja and James Desmarais, making the score 4-2. Nottingham's David Ling scored to reduce the gap to 4-3. The teams are set to play a second match on Saturday. Currently, Nottingham leads the league with 28 points, followed by Sheffield Steelers with 27 and Belfast with 25."
4-1,"The passage contains two unrelated segments. The first segment introduces Anne Rice, noting she was born in New Orleans and lived there before moving to Texas and then San Francisco. The second segment describes Route 495, a 3.45-mile freeway in Hudson County, New Jersey, which connects the New Jersey Turnpike to New York State Route 495 via the Lincoln Tunnel, facilitating access to Midtown Manhattan."
4-2,"The passage describes two films titled ""Home for the Holidays."" The first is a 1972 American made-for-television horror film directed by John Llewellyn Moxey and produced by Aaron Spelling, featuring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan, which aired on ABC on November 28, 1972. The second is a 1995 film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn."
4-3,"St Mirren have signed Cammy Smith on loan from Aberdeen. The 21-year-old forward, who has scored five goals this season, previously played for Dundee United and has made 89 appearances for Aberdeen, scoring four times. St Mirren's manager, Jack Ross, praised Smith as a strong addition to the team, highlighting his maturity and potential to enhance the team's attacking options. St Mirren, currently at the bottom of the Championship, are set to play Falkirk this Saturday."
4-4,"Billy Ray Cyrus is an American country music singer, songwriter, actor, and philanthropist known for globalizing country music. ""Excuse My French"" is both the title of French Montana's debut studio album and a 2014 Egyptian comedy film directed by Amr Salama. The film, based on Salama's personal experiences, addresses religious discrimination and faced initial censorship issues that required script adjustments."
7-0,"UKIP won the May election with a campaign expenditure of £2,956,737, slightly less than the Tories' £2,980,815. Labour came second, spending £1,027,339, while the Lib Dems, retaining only one of their MEPs, spent £1,580,575. The Green Party, coming fourth, spent £534,249. The SNP spent £267,372. Overall, the top six parties spent £9,347,087. Per vote, UKIP spent 68p, Labour 26p, Conservatives 79p, and the Lib Dems £1.45. Most parties increased their spending compared to the 2009 election, except Labour."
7-1,"The passage announces casting details for the live-action adaptation of Disney's ""Beauty and the Beast."" Emma Watson will play Belle, Dan Stevens will portray the Beast, and Luke Evans will take on the role of Gaston. Josh Gad is cast as LeFou, Gaston's sidekick. Kevin Kline is set to play Belle's father, Maurice, and an unnamed star (presumably from the context) will play Mrs. Potts, the teapot. The film, directed by Bill Condon, is scheduled for release in US theaters on March 17, 2017, with filming beginning at Shepperton Studios in May."
7-2,"Dorothy Ann Willis Richards, born on September 1, 1933, and died on September 13, 2006, was an American politician who served as the 45th Governor of Texas from 1991 to 1995. A member of the Democratic Party, she gained national recognition as the state treasurer of Texas after delivering the keynote address at the 1988 Democratic National Convention. She was the second female governor of Texas and known for her feminist views and witty remarks. However, there seems to be an error in the passage as it incorrectly provides another biography for Ann Richards, which appears to be a different person."
7-4,"Anderson, a 27-year-old centre-back, has mutually agreed to cancel his contract with Barrow to join a National League rival, potentially facing his former club on February 18. Meanwhile, 21-year-old striker Keating, recommended by ex-Port Vale manager Micky Adams, joins the Gulls pending international clearance. Manager Kevin Nicholson views Anderson as a key leadership addition and Keating as a promising, ambitious young talent. The Gulls are currently four points above the relegation zone, having won just one of their last six matches."
9-0,"The passage describes two historical figures named Francis I. The first is Francis I (Franz Stefan, François Étienne), who lived from 1708 to 1765 and held the titles of Holy Roman Emperor and Grand Duke of Tuscany, although his wife wielded the actual power. The second is Francis I of France, who reigned from 1515 to 1547. Known by several nicknames including ""Francis of the Large Nose"" and ""Knight-King,"" he was involved in conflicts with Charles V, leading to an alliance with the Ottoman Sultan Suleiman the Magnificent, which was controversial at the time. The passage also mentions the Italian War of 1536-1538, a conflict between Francis I of France and Charles V."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana, Todd Phillips, a front-outside tire changer for Dale Coyne Racing, was injured when struck by Francesco Dracone's car on lap 25. Dracone spun while exiting his pit box, clipping Phillips' leg. Phillips received stitches at the infield care center and was released. The race conditions were challenging due to rain, affecting traction. Dracone did not finish the race and placed 23rd."
9-2,"Widnes secured a 38-24 victory over Castleford in a rugby match, taking a 14-6 lead at halftime with tries from Macgraff Leuluai, Ah Van, and Chris Bridge. Paddy Flynn, on loan from Widnes to Castleford, scored twice in the second half, contributing to a brief Castleford comeback that included three tries in four minutes. However, additional tries by Lloyd White (two), Joe Mellor, and a decisive score by Mellor after a Castleford error on a short kick-off, solidified Widnes's lead. Despite the late pressure from Castleford, including a hat-trick from Flynn, Widnes held on to win, moving up to seventh place in the league table, while Castleford stayed in sixth. The match was officiated by J Smith."
9-3,"Clarkson, a 30-year-old player, has rejoined St Mirren for a second spell and is set to potentially debut against Alloa in the Championship. Known for scoring nine goals at Dundee last season, he has mostly played as a substitute this term. Clarkson, who has nearly 400 senior appearances and two caps for Scotland, emphasizes his readiness and fitness, having played in U20 matches and trained intensively. St Mirren currently stands eighth in the Championship, and Clarkson aims to help the team win more games to boost their position and confidence."
9-4,"Amir Khan, a Bolton-born boxer, visited Six Flags Discovery Kingdom in Northern California with his wife Faryal Makhdoom Khan and their daughter Lamysa. During the visit, Khan interacted with various animals, including feeding a rare white tiger and posing with giraffes and sea lions. Additionally, Khan recently announced that he will fight Chris Algieri on May 30, opting against other potential opponents like Kell Brook, Adrien Broner, and Keith Thurman."
16-0,"The passage discusses the significance of the upcoming Mayweather vs. Pacquiao fight, suggesting it will be the most financially successful and one of the most important fights of the century. It also delves into the historical context of boxing, particularly focusing on the legendary bouts between Sugar Ray Leonard and Roberto Duran. These fights are highlighted as part of boxing's ""golden age"" involving top middleweights. The second fight between Leonard and Duran, held in New Orleans in 1980, is detailed, where Leonard used his speed and agility to frustrate Duran, leading to Duran's shocking surrender in the eighth round with the phrase ""no mas."" This event significantly impacted Duran's reputation, requiring three years to recover, and is considered by Leonard as his proudest achievement in their trilogy of fights."
16-1,"Rory McIlroy, currently the world number one golfer, expresses strong confidence in eventually winning the Masters to complete his career Grand Slam. He views his 2011 final-round collapse at Augusta National as a pivotal learning experience that significantly shaped his career. McIlroy aims to join an elite group of golfers who have won all four major titles. Despite past challenges, including personal and legal issues, he remains focused on achieving this milestone, emphasizing the unique challenge each major presents and his belief in his ability to succeed at Augusta."
16-2,"Pablo Mandado and Ilze Zebolde, a Spanish and Latvian couple, quit their jobs in Manchester to embark on a global cycling journey with no specific plans or agenda. In nearly a year, they have cycled almost 7,000 miles through 16 countries, living on less than three euros each per day. They minimize expenses by camping, using hosting websites, and accepting invitations from locals. Their diet consists mainly of affordable staples and occasional free meals or wild fruits. Starting from London, they have traveled through Western and Eastern Europe, Turkey, Georgia, and Armenia, with plans to continue into Asia and eventually cycle across the American continent."
16-3,"Pablo Mandado and Ilze Zebolde, a Spanish and Latvian couple, quit their jobs in Manchester to embark on a global cycling journey with no specific plans or agenda. In nearly a year, they have cycled almost 7,000 miles through 16 countries, living on less than three euros each per day. They minimize expenses by camping, using hosting websites, and accepting invitations from locals. Their diet consists mainly of affordable staples and occasional free meals or wild fruits. Starting from London, they have traveled through Western and Eastern Europe, crossing into Asia via Turkey, Georgia, and Armenia, with plans to continue across Asia and potentially the Americas."
16-4,"A three-bedroom apartment in Knightsbridge, London, is on the market for £575,000, significantly below the area's average due to only having three years left on its lease. The property, located in Egerton Place, is described as needing modernization but offers 1,990 sq/ft of space, including three bedrooms, two bathrooms, a reception room, and additional amenities like a lift, parking, and a communal garden. Extending the lease could increase the property's value to over £6 million. The current freeholder, likely the Welcome Trust, would charge between £3.35 and £4.5 million for a 90-year lease extension. Despite the low price, the property attracts significant interest, with estate agents noting unusual activity, especially given the political climate. However, experts warn that the cost to extend the lease could be substantial, making the deal less attractive than it initially appears."
6-0,"British athlete Sarah Storey won a time trial event in Nottwil, Switzerland, finishing over two minutes ahead of the second-place competitor. This victory positions her to potentially win her 17th title in an upcoming road race. At 37 years old, Storey is Britain's most decorated female Paralympian with 22 medals, including 11 gold, 8 silver, and 3 bronze, achieved in both cycling and swimming across six Paralympics. She secured four gold medals at the 2012 London Games and has won 21 world titles in total. Storey started her career as a swimmer, winning six medals at the 1992 Paralympics, before transitioning to cycling in 2005."
6-1,"Chris Eubank, born on August 8, 1966, is a retired British professional boxer who was active from 1985 to 1998. His son, Chris Eubank Jr., born on September 18, 1989, is also a British professional boxer. Eubank Jr. holds the IBO super-middleweight title since February 2017, previously held the WBA interim middleweight title in 2015, and the British middleweight title in 2016. As of May 2017, he is ranked fifth in the world for super middleweight by BoxRec, seventh by The Ring magazine for middleweight, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones: an author and a basketball player. The author, James Jones, won the 1952 National Book Award for his debut novel ""From Here to Eternity,"" which was later adapted into a film and a TV series. The basketball player, also named James Jones, was a high school standout, averaging 25 points per game and winning Class 6A Player of the Year. He went on to win three NBA championships, two with the Miami Heat and one with the Cleveland Cavaliers. In 2017, he and LeBron James made it to the NBA Finals for the seventh straight year. Jones was among the top three in NBA three-point shooting in the 2007-08 season and won the Three-Point Contest in 2011."
6-3,"Paul Sheerin, a 39-year-old former Dons midfielder, has been appointed as the new manager at Aberdeen, replacing Neil Cooper. Sheerin had been the player-manager at Arbroath since 2010, leading them to win the Scottish Third Division title and promotion in 2011, their first national trophy. Despite Arbroath's relegation to Scottish League Two in 2013-14, Sheerin's appointment followed a thorough selection process at Aberdeen, where he previously played and earned a Scotland Under-21 cap."
6-4,"Rage Against the Machine disbanded due to internal tensions, leading to Zack de la Rocha's departure and the formation of Audioslave by the remaining members with Chris Cornell. Audioslave released three albums before disbanding in 2007, the same year Rage Against the Machine reunited and performed at Coachella. ""Renegades,"" their fourth studio album, was released in 2000."
8-1,"West Ham United is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has been training with the club's academy and has impressed the coaching staff. Beckford, considered one of the top young talents from the Caribbean, has also received offers from Belgian clubs and has been linked with several European teams. Additionally, West Ham has announced that season tickets for their new Olympic Stadium will start at £289, aiming to offer the most affordable prices in the Premier League to help fill the 54,000-seat venue."
8-2,"West Ham United is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has been training with the club's academy and has caught the attention of coaches. Beckford, considered one of the most promising players from the Caribbean, has also received offers from Belgian clubs and has been linked with several European teams. Additionally, West Ham has announced that season tickets for their new Olympic Stadium will start at £289, aiming to offer the lowest prices in the Premier League to help fill the 54,000-seat venue for the 2016-17 season."
8-3,"West Ham United is in talks to sign 17-year-old Jamaican forward Deshane Beckford, who has been training with the club's academy and has impressed the coaching staff. Beckford, considered one of the top young talents from the Caribbean, has also received offers from Belgian clubs and has been linked with several European teams. Additionally, West Ham has announced that season tickets for their new Olympic Stadium will start at £289, aiming to offer the most affordable prices in the Premier League to help fill the 54,000-seat venue."
8-4,"Mr Mole, ridden by AP McCoy, is one of three 7-2 co-favorites in the Grade One Celebration Chase at Sandown, alongside Special Tiara and Sprinter Sacre. This race, featuring seven runners, marks McCoy's last ride in a Grade One event. His final day as a professional jockey's rides will be confirmed on Friday morning. Mr Mole, trained by Paul Nicholls, was the horse on which McCoy announced his retirement after a win at Newbury in February. Other competitors in the race include Somersby, trained by Mick Channon."
11-1,"At age 75, Jack Nicklaus, often considered the greatest golfer of all time, achieved a hole-in-one at Augusta National's par-3 contest on the 130-yard fourth hole, delighting the crowd and his playing partners Gary Player and Ben Crenshaw. This was Nicklaus' first hole-in-one at Augusta. The day saw a total of five hole-in-ones, tying the record set in 2002. Camilo Villegas also aced the fourth hole and the eighth but lost the contest to Kevin Streelman in a playoff. Nicklaus, who has won six Masters titles, including his first as the youngest champion in 1963 and his last in 1986, is among the few to have completed the career Grand Slam."
11-3,"An Omura's whale, a species feared extinct and previously unknown in Western Australia, was found on a remote beach near Exmouth after Tropical Cyclone Olwyn. This is the first recorded sighting in Western Australia and only the second in the country. Initially challenging to identify, DNA profiling confirmed it was a juvenile female Omura's whale. The discovery is significant for scientists due to the limited knowledge about the species, which was first scientifically described in 2003. Typically found in Indonesian, Philippine, and Japanese waters, the whale has distinctive physical characteristics, including a sleek body and unique skeletal features. The carcass has been buried, with plans to recover the skeleton for further study and potential museum display."
11-4,"An Omura's whale, a species feared extinct and previously unknown in Western Australia, was found on a remote beach near Exmouth after Tropical Cyclone Olwyn. This is the first recorded sighting in Western Australia and only the second in the country. Initially challenging to identify, DNA profiling confirmed it was a juvenile female Omura's whale. The discovery is significant for scientists due to the limited knowledge about the species, which was first scientifically described in 2003. Typically found in Indonesian, Philippine, and Japanese waters, the whale has distinctive physical characteristics such as a sleek body and unique skeletal features. The carcass has been buried, with plans to recover the skeleton for further study and potential museum display."
1-0,"The film ""Poseidon"" earned $181,674,817 globally at the box office, which is slightly above its production budget of $160 million."
1-1,"The passage contains two distinct pieces of information: ""Hourglass"" is a song by the British electronic music duo Disclosure, and it is also the title of singer-songwriter James Taylor's fourteenth studio album."
1-2,"As of the latest report, over 190 countries and 200 territories have reported cases of COVID-19, leading to more than a specified number of deaths. The exact numbers of cases and deaths are not provided in the passage."
1-3,"As of February 22, 2020, 77,984 cases of the disease were confirmed across all provinces of China and in over two dozen other countries."
1-4,"As of February 22, 2020, 78,629 cases were confirmed across all provinces of China and in over two dozen other countries."
10-0,"The ""black box"" of the downed Russian Su-24 jet was opened in Moscow, revealing that flight data appears to be missing. This incident has intensified tensions between Russia and Turkey, with Russia imposing sanctions on Turkey. Turkey claims the jet violated its airspace, while Russia maintains it was shot down in Syrian airspace. The conflict has escalated, with Russia demanding an apology and implementing economic sanctions, including a ban on package holidays to Turkey. Both nations are involved in the Syrian conflict but hold opposing stances, despite their common opposition to the Islamic State."
10-2,"An explosion at a chemical plant in Zhangzhou, Fujian Province, China, resulted in six injuries and a large fire. The plant produces paraxylene (PX), a chemical used in polyester production. The explosion, caused by an oil leak, did not result in a toxic chemical spill. Over 600 firefighters controlled the fire. Local residents reported hearing the blast and feeling tremors. This incident follows a previous explosion at the same plant in July 2013 with no reported casualties or leaks. The plant's original planned location in Xiamen faced public opposition due to pollution concerns, leading to its relocation to a less populated area. Despite the illegality of demonstrations in China, PX plant constructions have sparked protests in various cities."
10-3,"The passage describes a legal case involving Davina Ayrton, formerly known as David Ayrton, who is 34 years old and has been found guilty of raping a 15-year-old girl in 2004. The incident occurred in a Portsmouth garage when the victim was with two sleeping friends. Despite denying the charges, Ayrton was convicted, and the judge, Ian Pearson, decided to remand her into custody, noting concerns about her being a risk to herself and potentially failing to appear in court. Ayrton, who has learning difficulties and has since changed her gender identity, will be held in a male prison in Winchester. The court was informed that Ayrton had attempted suicide and had not undergone any physical changes related to her transition. The case was described as unusual and challenging by the judge."
10-4,"Eugene, a city in the United States, has been selected to host the 2021 IAAF World Championships, bypassing the typical bidding process due to a ""unique strategic opportunity."" This decision was made by the IAAF Council, recognizing Eugene's potential to stage the event successfully after a persuasive presentation. Previously, Eugene lost the bid for the 2019 championships to Doha, Qatar. IAAF President Lamine Diack emphasized the strategic importance of this decision, highlighting the collaboration between various sectors in Eugene. The 2007 World Championships in Osaka, Japan, was also awarded without a bidding process."
13-0,"Lance Bombardier Ben Parkinson, injured in a 2006 bomb attack in Afghanistan, carried the Olympic torch in Doncaster, supported by an assistant. Despite losing his speech due to a brain injury, he has since recovered and speaks unaided. He dedicates much of his time to physical rehabilitation and supporting military charities. Following his torch-carrying role, Ben received an overwhelming response, including thousands of Facebook friend requests, which he cannot fully accommodate due to the platform’s limit. His mother, Diane, expressed gratitude for the public support, noting the significant increase in mail and email. Facebook suggested Ben consider creating a public figure page to manage the high volume of interest. Ben is one of 8,000 torchbearers participating in the 8,000-mile, 70-day relay leading to the London Olympics opening ceremony."
13-1,"In the upcoming episode of the show, Demelza Poldark, played by Eleanor Tomlinson, gives birth to a baby daughter, despite her pregnancy being announced only recently in the plot. The rapid progression from pregnancy announcement to childbirth has been noted and critiqued by viewers for its unrealistic timeline. Ross Poldark, portrayed by Aidan Turner, expresses deep affection for Demelza, reinforcing that his heart is ""off the market."" The show's portrayal of pregnancies advancing quickly has been a point of humor among fans, with comments highlighting the accelerated nature of these storylines."
13-2,"The passage reports that 272 children in England were hospitalized due to disabilities caused by fetal alcohol syndrome (FAS) over the past year, according to official health data. Experts warn this number might be an underestimate, suggesting that at least 1 in 100 UK babies, approximately 7,500 annually, may suffer from FAS-related issues like learning and behavioral problems. Elizabeth Mitchell of the National Organization for Fetal Alcohol Syndrome emphasizes the severity and underdiagnosis of the condition. The story of Niamh Brown, a 15-year-old with FAS, illustrates the lifelong challenges faced by affected individuals. Her adoptive parents founded a trust to support others in similar situations. The passage also notes other potential health issues linked to alcohol consumption during pregnancy and mentions current government guidelines advising minimal alcohol intake, which some believe should be stricter."
13-3,"Scotland's women's national football team, currently undefeated in their qualifiers, faces Iceland in a crucial match at Falkirk Stadium. A win could secure their place in the Euro 2017 finals. The team, led by players like 24-year-old Bayern Munich forward Leanne Evans, aims to avoid the heartbreak of previous play-off losses. With several players based in top leagues abroad, including Evans who recently won the women's Bundesliga, the team benefits from international experience and high-level competition. The match against Iceland, also unbeaten, and the subsequent fixture in Reykjavik will likely determine the group winner. Scotland is in a strong position to qualify directly, even as a runner-up, due to the tournament's qualification rules."
13-4,"A light general aviation Aerostar plane landed at Aero Acres Residential Airpark in Fort Pierce, Florida, without deploying its landing gear, resulting in a belly landing. The incident was captured on video, showing the plane skidding on the runway, its propellers hitting the ground, and the wings bouncing from the impact. Upon realizing the mistake, the pilot re-engaged the engines and took off again, despite the damage to the propellers. The video maker expressed concern about the potential for a crash due to the damage. The pilot, Chris Georgaklis, aged 85, with nearly 50 years of flying experience, managed to fly the damaged aircraft 100 miles to Fort Lauderdale and landed safely. The most frequent causes of such gear-up landings are human error or mechanical failure, and the FAA is investigating this incident."
2-0,"The passage describes two films with the same title ""Veeram"" (meaning 'Valour' in English). The first is a 2014 Indian Tamil action film directed by Siva and produced by Vijaya Productions. The second is a 2016 Indian epic historical drama, also titled ""Veeram,"" which was written and directed by Jayaraj."
2-1,"The passage describes two different individuals named Sheryl Lee and Sheryl Lee Ralph. In 2016, Sheryl Lee appeared in the film ""Café Society"" and participated in the Showtime revival of ""Twin Peaks"" in 2017, where she reprised her role as Laura Palmer. Sheryl Lee Ralph played the character Madame Morrible in the Broadway production of ""Wicked"" in 2016."
2-2,"Albert Lawrence Brooks, born Albert Lawrence Einstein on July 22, 1947, is an American actor, filmmaker, author, and comedian. The passage also mentions ""Finding Dory,"" a film directed by Andrew Stanton and co-directed by Angus MacLane, with the screenplay written by Stanton and Victoria Strouse."
2-3,"The passage describes two individuals named Timothy Simon Roth and Tim Roth. Timothy Simon Roth, born on 14 May 1961, is an English actor and director. Tim Roth, born on December 6, 1975, is the guitarist, backing vocalist, and sole remaining founding member of the Canadian melodic death metal and progressive metal band, Into Eternity."
2-4,"A crash occurred on the A9 north of Berriedale in Caithness around 14:00, resulting in several minor injuries. The road was subsequently closed, with diversions routed through the A897 Helmsdale to Melvich road. Police investigations into the incident are continuing."
12-0,"An Omura's whale, a species feared extinct and previously unknown in Western Australia, was found on a remote beach near Exmouth after Tropical Cyclone Olwyn. This is the first recorded sighting in Western Australia and only the second in the country. Initially challenging to identify, DNA profiling confirmed it was a juvenile female Omura's whale. The discovery is significant for scientists due to the limited knowledge about the species, which was first scientifically described in 2003. Typically found in Indonesian, Philippine, and Japanese waters, the whale has distinctive physical characteristics, including a sleek body and unique skeletal features. The carcass has been buried, with plans to recover the skeleton for further study and potential museum display."
12-1,"Conor McGregor, a 26-year-old Irish fighter, is preparing for a featherweight title fight against Jose Aldo on July 11. He recently got a new tattoo of a tiger's face on his stomach, adding to his existing gorilla tattoo on his chest. McGregor believes that Aldo, who is defending his title for the eighth time, lacks the same level of motivation as him. Their relationship is tense, exemplified by an incident in Dublin where McGregor grabbed Aldo's belt during a promotional event, raising it in front of 5,000 fans. McGregor asserts that Aldo does not want the fight as much as he does."
12-3,"A magnitude-4.8 earthquake struck 35km north of Lucca, Italy, at a depth of 15.5km, with its epicenter in Garfagnana. It was felt in distant cities like Milan and Florence, but there were no immediate reports of injuries or significant damage. The quake triggered several aftershocks, disrupted phone lines, and caused power outages in the affected area. Schools near the epicenter were evacuated as a precaution. This event follows a series of earthquakes in the region, including a magnitude-6 quake last May that resulted in over 20 deaths. Italy has a history of seismic activity, notably the 2009 L'Aquila earthquake, which killed nearly 300 people and led to legal consequences for scientists who were convicted of manslaughter for providing misleading risk assessments."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has suffered ""global and irreversible brain damage,"" according to her grandmother, Cissy Houston. Despite no longer being in a medically induced coma, Bobbi Kristina remains unresponsive and does not react to visitors or familiar voices. She has a tracheostomy and her condition has not changed significantly over the past three months. Her father, Bobby Brown, previously stated that her condition had improved and that she was awake, but these claims were made while he was in an emotional state. An attorney for the Brown family confirmed some improvement but emphasized that the quality of her life remains uncertain and will depend on a lengthy rehabilitation process."
