source_id,summary
15638,"Iman Hashi, 25, and her sister Siham, 27, are recording their debut album in Los Angeles, far from their hometown of Mogadishu, Somalia, where they were born before fleeing the war in 1991. The sisters relocated to Canada as refugees and discovered a passion for music during their teens. They are now known collectively as Faarrow, a name derived from the English translations of their names: Iman means ""Faith"" and Siham means ""Arrow."" Their music is a fusion of Afro-pop, pop, hip hop, and African percussion, and they are working with Elijah Kelley, a producer and actor, on their album. The album was largely written and produced by the sisters and Kelley, and they have the support of Warner Brothers Records to maintain their creative vision.

In addition to their music career, the sisters are involved in humanitarian work with the U.N. High Commissioner for Refugees (UNHCR). They started a non-profit organization, held benefit concerts, and worked as UNHCR spokespeople. They also launched a socially conscious fashion brand called ""Wish Creatively,"" which supports women in Kenya and Somalia by providing them with sustainable income.

Currently, the sisters are in the mixing process of their album, with plans to release the first single soon. They see themselves as creative spokespersons for their generation and Somalia, aiming to inspire others by following their dreams and not being confined to traditional career paths."
15651,"The passage discusses the challenges faced by the Pope in balancing spiritual and political responsibilities. The Pope leads nearly 1 billion Catholics and a significant state with global interests. The Vatican has historically navigated the intersection of spiritual and worldly concerns. The passage highlights a specific instance involving Pope Francis and the Armenian genocide. A century ago, over 1 million Armenians died, an event many historians and countries recognize as genocide, though Turkey disputes this characterization. Previous popes, including John Paul II and Benedict XVI, have cautiously addressed the issue. Pope Francis, during a Mass commemorating the Armenian genocide, referred to it as ""the first genocide of the 20th century,"" quoting a document by John Paul II. This approach maintained continuity with past papal statements while avoiding direct confrontation with Turkey, a key ally against ISIS. Turkey reacted negatively, recalling its ambassador from the Vatican. The passage notes Pope Francis's unique approach to geopolitics and diplomacy, emphasizing continuity in church policy while engaging in global issues. Despite potential controversy, Francis encouraged priests to speak frankly and courageously."
15652,"The passage describes National Park Week, which takes place from April 18 to April 26. During this week, the 128 National Park Service sites that usually charge a fee, such as Yellowstone and Yosemite, will be free on Saturday and Sunday. This initiative is part of National Park Week, hosted by the National Park Service and the National Park Foundation. The week features various activities, including night-time astronomy parties, Revolutionary War programs, Earth Day celebrations, and Junior Ranger activities. Visitors are encouraged to explore parks near them by visiting FindYourPark.com and to share their experiences using the hashtag #FindYourPark. More information and ideas for exploring can be found at www.nationalparkweek.org."
15661,"A second robotic probe was deployed by Tokyo Electric Power Company (TEPCO) at the Fukushima nuclear plant to gather data after the first robot failed. The second robot captured images of a green glow and detected lower-than-expected radiation levels and temperatures, suggesting effective cooling systems. TEPCO noted a yellow discoloration on the grating, though the cause was unknown, and the green glow was not visible from other angles. The robots aim to assess damage in reactors affected by the 2011 earthquake and tsunami. The first robot, sent in on April 10, stalled after 10 meters due to a fallen object and was cut off on April 12 after collecting data from 14 of 18 locations. The second robot, deployed on April 15, successfully collected data from all 11 points. Despite the high radiation levels, decommissioning work is ongoing, estimated to cost $50 billion and take years. TEPCO described the robotic probe as an ""unprecedented"" experiment."
15665,"The passage describes the emotional and physical impact of the Boston Marathon bombings carried out by Dzhokhar Tsarnaev. Jurors are hearing victim impact testimonies as they decide whether Tsarnaev should be sentenced to life or death. The bombings resulted in the deaths of four individuals, including Krystle Campbell, Lingzi Lu, Martin Richard, and Sean Collier, and left many others severely injured. Testimonies highlighted the profound grief of the victims' families and the horrific injuries sustained by survivors like Gillian Reny and Celeste Corcoran, who lost both legs. The passage also contrasts the victims' stories with Tsarnaev's defiant demeanor during his arraignment. The prosecution emphasizes the cruelty of the attacks and Tsarnaev's lack of remorse, as he viewed his victims as the enemy. The trial's sentencing phase aims to convey the lasting impact on the victims and their families."
15667,"The passage provides a summary of the 50th anniversary of the Academy of Country Music Awards (ACM Awards) held at the Dallas Cowboys Stadium. Key highlights include:

- **Eric Church & Keith Urban**: They opened the show with a powerful performance, setting a positive tone for the event.
- **Record-Breaking Audience**: The 2015 ACM Awards had the largest audience ever for a live TV awards show.
- **Reba McEntire**: Delivered a standout vocal performance, demonstrating her enduring talent.
- **Taylor Swift**: Attended the event, singing along with the audience, and received a special award from her mother, Andrea Swift.
- **Garth Brooks**: Performed ""All-American Kid,"" featuring U.S. military representatives, in a patriotic tribute.
- **Christina Aguilera & Rascal Flatts**: Aguilera joined Rascal Flatts for a successful performance of ""Riot.""
- **Miranda Lambert**: Dominated the awards, winning multiple accolades and delivering a strong performance.
- **Little Big Town**: Performed ""Girl Crush,"" adding a poignant moment to the show.
- **Jason Aldean**: Delivered a powerful performance, captivating the audience.

The passage also notes some less favorable moments:

- **Tony Romo**: His segment with Blake Shelton and Luke Bryan was criticized for being too long.
- **Event Length**: The show ran for three and a half hours, which some felt was excessive.
- **Milestone Awards**: Some awards, particularly those for Reba McEntire, Kenny Chesney, and George Strait, were seen as rushed.
- **Twitter Criticism**: Taylor Swift faced criticism from some country fans for attending after moving to pop music, despite her significant contributions to country."
15670,"A Polish Prince, Jan Zylinski, challenged UK Independence Party (UKIP) leader Nigel Farage to a duel in London's Hyde Park over Farage's immigration policy. Farage criticizes Britain's EU membership for allowing immigration from Eastern Europe, which he claims affects Britain's ability to manage its borders. In a YouTube video, Zylinski expressed frustration with discrimination against Poles in Britain, citing Farage's comments blaming migrants for traffic issues as an example. Holding a sword from his father, a WWII hero, Zylinski proposed a duel to resolve their differences. Farage declined, stating he did not intend to accept the challenge, and a spokesman suggested Zylinski should agree with Farage's view on Poland losing its young talent. UKIP advocates for Britain leaving the EU and ending free movement of labor. Zylinski also offered a verbal debate as an alternative. He posted another video highlighting Polish contributions to Britain, urging an end to hostility towards Poles."
15673,"Seven people, including Illinois State University associate men's basketball coach Torrey Ward and deputy athletic director Aaron Leetch, died in a plane crash while returning from the NCAA tournament final. The crash occurred overnight Monday, about 2 miles east of the Central Illinois Regional Airport in Bloomington, near Illinois State University. The aircraft, a Cessna 414, was coming back from the NCAA Final Four championship game in Indianapolis. The identities of the other victims were not immediately known. Ward, a former standout player at the University of Alabama at Birmingham and professional player in China, had been with Illinois State since 2012 and was promoted to associate head coach in 2014. Leetch, who joined ISU in 2005, had various roles in athletics before returning as deputy director in 2013. Both were remembered as well-respected and much-loved colleagues. The ISU community is grieving the loss, with President Larry Dietz expressing profound sadness and Athletic Director Larry Lyons highlighting their contributions and personalities."
15683,"The passage describes the aftermath of the Boston Marathon bombing, focusing on the testimonies given during the sentencing phase for Dzhokhar Tsarnaev. Steve Woolfenden, a biomedical researcher, recounted his experience of being injured and finding his son, Leo, conscious but bleeding. He used his belt as a tourniquet and was assisted by a good Samaritan. Dr. David King, a trauma surgeon, compared the injuries he saw to those from war zones. Heather Abbott, another victim, described her injuries and the difficult decision to have her foot amputated. Marc Fucarile, who was also injured, spoke about his severe burns and the challenges of using a prosthetic. The testimony included the tragic death of 8-year-old Martin Richard, who died from rapid blood loss and internal injuries. The prosecution aimed to portray Tsarnaev as remorseless, while the defense planned to present witnesses about his difficult upbringing. Tsarnaev's relatives arrived in Boston, though it was unclear if they would testify. The jury had to decide between the death penalty and life imprisonment for Tsarnaev."
15690,"Sofia Vergara, a successful Latina actress known for her role in ""Modern Family,"" is involved in a legal dispute with her ex-fiancé, Nick Loeb, over two frozen embryos from their relationship. The couple, who split in May 2014, created the embryos through in vitro fertilization in November 2013. Loeb is suing to prevent Vergara from destroying the embryos, which are stored at the Art Reproductive Center in Beverly Hills. The lawsuit, filed anonymously to protect privacy, seeks to prevent the destruction of the embryos until both parties agree on their fate. Loeb wants to implant the embryos in a surrogate without financial obligations from Vergara, whom he refers to as his ""ex."" Vergara, who has previously expressed a desire to have children with Loeb, is now reportedly engaged to actor Joe Manganiello. The case raises questions about the legal rights to embryos, typically governed by prior agreements, and involves complex issues of religious, moral, and legal nature. The court will need to decide whether the embryos are considered human beings or property. This legal battle occurs as Vergara promotes her new movie, ""Hot Pursuit."""
15693,"Sissa Abu Dahou, a woman from Luxor, Egypt, has dressed as a man for 43 years to support her family in a conservative society. After becoming a widow at 21 and with no support from her siblings, she adopted male attire to work and provide for her daughter, Houda. Dahou worked as a brick maker and later as a shoeshine man, earning just enough to educate her daughter. Despite societal judgment, she maintained her male disguise to ensure her daughter's well-being. Her daughter, Houda, credits her mother for preventing her from ending up on the streets. After gaining attention from a television interview, the governor of Luxor offered Dahou a kiosk, which she accepted on the condition of meeting in male attire. Recently, Egypt's President recognized her as an ideal mother, and she expressed pride in her sacrifices for her family."
15695,"The passage describes the conclusion of the Massachusetts murder trial of former NFL star Aaron Hernandez, who was convicted of first-degree murder in the 2013 shooting death of Odin Lloyd. The jury, after deliberating for over 35 hours across seven days, reviewed testimony from more than 130 witnesses and over 400 pieces of evidence. Lesa Strachan, the jury foreperson, expressed the emotional toll the trial took on the jurors. The conviction was announced by Strachan, who highlighted the excessive use of force in the shooting. Jurors, including Rosalie Oliver and Kelly Dorsey, emphasized that Hernandez's status as a football player did not influence their decision. They focused on his indifference to Lloyd's fate, as evidenced by his actions following the murder. The jurors were surprised by the public's reaction to their verdict and stressed the seriousness of their task, contrasting it with TV portrayals of trials. The trial's outcome means Hernandez will serve life without parole, and the jurors reflected on the impact of their decision, particularly on Lloyd's family and Hernandez's young daughter."
15696,"The passage describes an emergency landing of SkyWest Airlines Flight 5622 in Buffalo, New York, due to a reported pressurization problem. Larry Johnson, a passenger, recounted the fear and helplessness he felt during the incident, noting that a flight attendant had warned passengers about potential dizziness and breathing difficulties. The Federal Aviation Administration (FAA) initially reported a pressurization issue but later did not reference it. Marissa Snow, a SkyWest spokeswoman, stated that three passengers lost consciousness, and fifteen were examined at the airport, though none were hospitalized. Maintenance found no pressurization issues with the aircraft, an Embraer E170. The National Transportation Safety Board (NTSB) is investigating the incident. A nurse on board, Mary Cunningham, attended to two sick passengers, noting symptoms related to oxygen levels. The flight, originally from Chicago to Hartford, Connecticut, descended 28,000 feet in three minutes. CNN aviation analyst Mary Schiavo described the descent as feeling like a roller coaster. Johnson, who was traveling with his family, expressed relief that the flight ended safely."
15700,"The passage discusses the trial and conviction of Aaron Hernandez, a former New England Patriots tight end, for the first-degree murder of Odin Lloyd in 2013. Unlike many defendants who claim remorse or present excuses, Hernandez displayed arrogance and bravado in court, even winking at his fiancée. His attorney claimed Hernandez ""witnessed"" the murder but did not commit it. Despite this, the jury found him guilty based on substantial circumstantial evidence, sentencing him to life without parole, along with convictions for unlawful possession of a firearm and ammunition.

The passage reflects on Hernandez's troubled past, including his father's death when Hernandez was 16, and subsequent issues such as bar fights and drug use. Despite these challenges, he achieved success in football, winning awards and leading his team to victory. However, his off-field behavior raised concerns, and he was labeled a ""troubled player"" before being drafted by the Patriots. The NFL and the Patriots are praised for handling the situation appropriately by releasing him after his arrest.

The passage concludes by acknowledging the unpredictability of human behavior, noting that Hernandez's talent and opportunities did not prevent his downfall. It quotes Hernandez's nonchalant attitude as he was taken from the courtroom, suggesting a sense of resignation to his fate."
15702,"Louis Jordan, 37, was rescued after drifting at sea for 66 days on a 35-foot Pearson sailboat. He had left Conway, South Carolina, to fish but was caught in a storm that capsized his boat and broke his mast. Despite a broken shoulder, he managed to rig a makeshift mast and sail, but struggled against currents and storms. He survived by collecting rainwater and catching fish attracted to his laundry. Rescued by the Houston Express, he was in surprisingly good condition, with minimal weight loss and sunburn. His father, Frank Jordan, had reported him missing on January 29. Coast Guard officials found no reason to doubt his story. Jordan was taken to Sentara Norfolk General Hospital and was expected to return to his marina in Conway. His resilience and faith were credited for his survival."
15708,"The passage discusses the investigation into the crash of Germanwings Flight 9525, which resulted in the deaths of all 150 people on board. Marseille prosecutor Brice Robin stated that no video footage from the plane had been used in the investigation, despite claims by German and French magazines of a cell phone video showing the final moments of the crash. The magazines, Bild and Paris Match, reported that the video was found at the wreckage site but did not publish it. The French accident investigation agency, BEA, and a French Gendarmerie spokesman denied awareness of such a video, noting that cell phones collected at the site had not yet been analyzed.

The investigation also revealed that co-pilot Andreas Lubitz had a history of depression, which he disclosed to Lufthansa's flight training school in 2009. Despite this, Lubitz was deemed fit to fly, and Lufthansa shared his medical and training records with prosecutors. Investigators are exploring whether Lubitz feared losing his pilot's license due to his medical condition, which might have motivated the crash. French President Francois Hollande mentioned that DNA analysis could identify all victims by the end of the week. The recovery of personal belongings, including more cell phones, is ongoing. The passage also notes that the captain of the flight was not mentioned."
15714,"A nuclear submarine undergoing repairs at the Zvyozdochka shipyard in northwestern Russia caught fire due to the ignition of rubber insulation between its light and pressure hull during welding work. According to Russia's state-run news agency ITAR-Tass, the submarine was in a dry dock and did not have any ammunition, nuclear fuel, or dangerous substances on board. The fire began on a submarine that had been under repair since November 2013. Yevgeny Gladyshev, a spokesman for the shipyard, confirmed that the nuclear fuel had been removed and that there were no armaments or hazardous materials on the submarine. The shipyard personnel evacuated the premises, and no injuries were reported. The fire was not considered a threat to people or the shipyard."
15733,"The passage discusses the controversy surrounding HBO's documentary ""Going Clear: Scientology and the Prison of Belief,"" which is critical of the Church of Scientology. John Travolta, a prominent Scientologist and actor, expressed disinterest in the documentary, stating he has not seen it and does not plan to. He emphasized his positive experience with Scientology over the past 40 years and dismissed the documentary as being based on the negative experiences of disgruntled former members. Travolta, who is premiering his new film ""The Forger"" in Clearwater, Florida, credits Scientology with helping him cope with the death of his son, Jett, in 2009. He described the church as ""brilliant"" and suggested that neither he nor fellow Scientologist Tom Cruise would have anything negative to say about it."
15735,"A fatal crash occurred at Walt Disney World Speedway during the Exotic Driving Experience, where a Lamborghini crashed into a guardrail. The incident happened on a Sunday, resulting in the death of the passenger, 36-year-old Gary Terry from Davenport, Florida, at the scene. The driver, 24-year-old Tavon Watson from Kissimmee, Florida, lost control of the car and was hospitalized with minor injuries. The Florida Highway Patrol reported the details of the crash. Petty Holdings, which operates the Exotic Driving Experience, expressed deep sympathies to those involved in the accident. The company also runs the Richard Petty Driving Experience. CNN's Vivan Kuo and Janet DiGiacomo contributed to the report."
15739,"The passage reports that 100 people on the cruise ship Celebrity Infinity have been affected by gastrointestinal illness, with 95 passengers and 5 crew members experiencing symptoms such as vomiting and diarrhea. The Centers for Disease Control (CDC) has not yet identified the cause of the illness. Two CDC staffers are scheduled to meet the ship in San Diego on Monday. The ship, which left San Diego on March 29 and last stopped in Puerto Vallarta, Mexico, on April 10, has increased cleaning and disinfection efforts and is working with the CDC to test specimens from the affected individuals. This is the third outbreak of gastrointestinal illness on the Celebrity Infinity, with previous occurrences in 2006 and 2013. The ship was built in 2001 and refurbished in 2011."
15740,"The passage describes the discovery of graffiti in a French chalk quarry, dating back nearly 100 years, left by World War I soldiers. The inscriptions, found in an underground city near Naours, France, include names and details of soldiers from various countries, such as Australia, the USA, and Britain. Photographer Jeff Gusky, who has documented the site, describes it as a ""treasure trove"" and refers to his work as ""The Hidden World of WWI."" The underground city, which dates back centuries and was rediscovered in the late 19th century, was used by soldiers during World War I for refuge. It was sealed in the 18th century and later became accessible after changing ownership in 2013. The site is extensive and dark, making exploration challenging. Gusky has identified 1,821 names, with 40% Australian, 55 American, and 662 untraced. The graffiti serves as a poignant reminder of the soldiers' desire to be remembered, with some, like HJ Leach, being killed shortly after leaving their inscriptions. Gusky emphasizes the human connection these writings provide to the men who lived a century ago."
15744,"The passage discusses the broader implications of a retracted Rolling Stone article about a purported gang rape at the University of Virginia (UVA). The retraction highlighted ongoing investigations into how UVA handles sexual assault allegations. Despite the article's inaccuracies, it brought attention to UVA's lack of expulsions for sexual assault, even in cases of admission, and prompted a review by the Virginia attorney general's office and a Title IX investigation by the U.S. Department of Education. The article also sparked discussions about a campus culture insensitive to victims, with reports of euphemisms for rape and reputations of certain fraternities. UVA responded by instituting a zero-tolerance policy on sexual assault, though the specifics were unclear. The Columbia Journalism School criticized the article for poor fact-checking, suggesting that more thorough verification could have avoided the retraction. While the article's sensationalism overshadowed more common experiences of sexual assault, it did lead to policy changes and increased dialogue on the issue. However, some survivors fear the retraction may deter others from coming forward."
15747,"Jia Jiang, a Chinese-born American, embarked on a project called ""100 Days of Rejection"" after quitting his six-figure job to pursue entrepreneurship. This project was initiated to confront his fear of rejection following the decline of his tech start-up's investment. Jiang documented his experiences, which included asking strangers for money or an apple, and sharing them on a blog. His project gained attention when a video of him requesting a special donut from a Krispy Kreme manager went viral. This led to media appearances and speaking engagements, though his primary goal was personal growth and helping others overcome their fear of rejection.

Jiang's book, ""Rejection Proof,"" combines self-help and motivational autobiography, emphasizing that rejection is often less daunting than anticipated. He offers eight tips for handling rejection, including understanding that rejection is more about the rejector than the rejectee, not letting rejection measure an idea's merit, and using rejection as an opportunity for growth. Jiang's journey transformed his perspective on rejection, allowing him to embrace it as a pathway to opportunity rather than an obstacle."
15753,"Over the past year, more than 25,000 people, roughly the population size of Key West, Florida, have battled Ebola infections, with over 10,000 fatalities. Survivors face lasting changes in their lives, and the epidemic highlighted global vulnerability to disease and flaws in governmental protective systems. Although the largest Ebola epidemic in history has subsided, with initial predictions of over a million infections by January not materializing, new infections continue, with 30 confirmed cases reported in the week of April 5, the lowest since May 2014. In Liberia and Sierra Leone, the number of cases has decreased significantly, leading to an excess of treatment facilities, while Guinea still faces challenges, including 19 confirmed deaths in a week, with seven identified post-mortem and 21 unsafe burials. The World Health Organization notes that while surveillance is improving, unknown transmission chains could lead to new infections. The passage also mentions the impact of Ebola on individuals such as grave diggers and first responders."
15759,"The passage discusses the shooting of Walter Scott by Officer Michael Slager, highlighting the disturbing video evidence of the incident. The author, a defense attorney, expresses skepticism about self-defense claims from law enforcement, especially when such claims are contradicted by video evidence. The author argues that body cameras on police officers could prevent such tragedies by ensuring accountability and transparency. The passage notes the financial costs of deploying body cameras but suggests these costs are justified by the potential to reduce civil suits and improve public trust in law enforcement. The author acknowledges that body cameras are only a temporary solution to the deeper issue of racial bias in the criminal justice system, which disproportionately affects black men. The passage calls for broader social changes and improved police training to address these biases, while advocating for the immediate implementation of body cameras to highlight and mitigate racial bias in police interactions."
15778,"The passage describes the conditions and experiences of Yazidi refugees in the Shariya refugee camp in Iraqi Kurdistan, near the front lines with ISIS. The camp, which opened six months ago, houses around 4,000 tents and is home to thousands of Yazidis who fled the ISIS assault on Sinjar in August. The passage highlights the dire circumstances faced by the Yazidis, including the separation of young women and girls by ISIS to be sold as slaves, and the forced conversion or execution of men. 

Ahlam, a Yazidi woman, recounts her family's capture by ISIS, their subsequent imprisonment, and the horrific conditions they endured, including witnessing the brutal execution of escapees. Despite the fear and danger, Ahlam and her family managed to escape to Iraqi Kurdistan, where they were reunited with her husband, Mahmoud. However, their joy is overshadowed by the continued captivity of Ahlam's parents and other Yazidis. 

Vian Dakhil, a Yazidi member of Iraq's parliament, discusses the ongoing plight of the Yazidis and calls for international support to defeat ISIS and rescue the captives. Ahlam's survival is attributed to her breastfeeding and young children, which ISIS deemed made her ""impure"" for use as a sex slave. The passage ends with Ahlam's haunting memories of the screams of young women and girls taken by ISIS."
15779,"An American citizen, Debra Lobo, was shot while driving in Karachi, Pakistan, on Thursday. Lobo, a 55-year-old vice principal at Jinnah Medical and Dental College, was injured in the right cheek and left arm and is unconscious but expected to survive. The attack occurred as she was picking up her daughters from school. Two assailants on a motorcycle fired at her car and left pamphlets in Urdu stating ""America should be burnt."" Lobo, who has lived in Pakistan since 1996 and is married to a Christian Pakistani librarian, is being treated at Aga Khan Hospital. The U.S. Consulate General in Karachi is in contact with Pakistani authorities to gather more information, and local police are investigating the incident."
15786,"Two Delaware boys, aged 16 and 14, are in a coma, and their father is unable to talk or move after falling ill, possibly due to pesticide exposure, during a trip to the U.S. Virgin Islands. The family, including the boys' mother, became sick more than two weeks ago at a villa in St. John, where they were renting a unit at the Sirenusa resort. They were airlifted to hospitals in the United States, with the boys in critical condition in Philadelphia. The father is conscious but immobile, while the mother has been released and is undergoing occupational therapy. The U.S. Environmental Protection Agency (EPA) suspects exposure to methyl bromide, a pesticide found at the villa, as the cause of the illnesses. The pesticide is known for its acute toxicity and is restricted for indoor use in the U.S. The EPA is conducting an ongoing investigation, including air and wipe sampling, to determine if a fumigation at the resort on March 18 led to the family's illness and if any laws were violated. The U.S. Department of Justice has initiated a criminal investigation, and Terminix, the pest control company involved, is cooperating with authorities. The family's attorney has not commented on the investigation, and the family is described as fighters facing a long recovery."
