source_id,summary
15-2,"Veteran actor Robert Hardy, 89, is auctioning over 200 antiques and collectibles, including a 3D diorama of the Battle of Agincourt, to downsize his home. The collection, valued at £100,000, includes furniture, paintings, weapons, and books. Hardy, a military historian and expert on the medieval longbow, has built his collection through interests in classic literature and military history. He is known for roles such as Siegfried Farnon in ""All Creatures Great and Small,"" Winston Churchill in various TV dramas, and Cornelius Fudge in the Harry Potter films. Hardy plans to continue working in television despite his age."
15-3,"A study by the Institute for Health Metrics and Evaluation at the University of Washington found that heavy drinking among Americans increased by 17.2% between 2005 and 2012, with a significant rise in women's drinking habits. Binge drinking, defined as four or more drinks for women and five or more for men in a single occasion, also saw a notable increase, especially among women. The study highlighted that women's binge drinking rates rose by nearly 36% in Santa Clara County, California, compared to 23% among men, and the rate of binge drinking among women increased more than seven times the rate among men nationally. Public health experts attribute this trend to changing social norms, increased affordability of alcohol, and targeted advertising. The study also noted that despite these increases, the percentage of people who drink any alcohol remained relatively stable."
4-0,"The passage describes a hockey game between the Giants and the Panthers. Key events include Derrick Walser getting the Giants' first goal, Jeff Dimmen tying the score for the Panthers, Mike Forney scoring a powerplay goal for the Giants, Andy Bohmback equalizing again, Mike Radja scoring for the Giants, and James Desmarais making it 4-2. David Ling scored for Nottingham in the latter part of the game. The teams will play each other again on Saturday night, and at the time of the report, Nottingham leads the league with 28 points, followed by Sheffield Steelers with 27 points, and Belfast with 25 points."
4-1,"The passage provides biographical information about Anne Rice, indicating she was born in New Orleans and lived in various places including Texas and San Francisco. It also describes Route 495, a 3.45 mile freeway in Hudson County, New Jersey, which connects the New Jersey Turnpike to New York State Route 495 within the Lincoln Tunnel, offering access to Midtown Manhattan."
4-2,"The passage describes two films titled ""Home for the Holidays."" The first is a 1972 made-for-television horror film directed by John Llewellyn Moxey, produced by Aaron Spelling, and starring Sally Field, Eleanor Parker, Julie Harris, Jessica Walter, and Walter Brennan, premiering on ABC on November 28, 1972. The second is a 1995 film starring Holly Hunter, Robert Downey Jr., Anne Bancroft, Charles Durning, Dylan McDermott, Geraldine Chaplin, Steve Guttenberg, Cynthia Stevenson, Claire Danes, Austin Pendleton, and David Strathairn."
4-3,"Smith, a 21-year-old who has scored five goals this season while on loan at Dundee United, has been signed by St Mirren. Manager Jack Ross praised Smith as a good, mature player who will provide an attacking option. Smith previously made his Aberdeen debut in 2012 and has scored four goals in 89 appearances for Aberdeen. St Mirren will play against Falkirk on Saturday."
4-4,"Billy Ray Cyrus is known for his contributions to country music as a singer, songwriter, actor, and philanthropist. ""Excuse My French"" is the title of an American rapper French Montana's debut studio album released in 2014. Additionally, ""Excuse My French"" is also the name of a 2014 Egyptian comedy film directed by Amr Salama, which deals with religious discrimination and was adjusted due to initial censorship concerns."
7-0,"The passage outlines the spending of various political parties in the UK's European election campaign. UKIP spent the most at £2,956,737, followed by the Conservatives (£2,980,815), Labour (£1,027,339), the Lib Dems (£1,580,575), the Green Party (£534,249), and the SNP (£267,372). The figures are for the campaign period from 23 January to 22 May. Per vote, UKIP spent 68p, the Conservatives 79p, Labour 26p, and the Lib Dems £1.45. The Green Party spent 43p per vote. Collectively, the six highest-spending parties spent £9,347,087, with all except Labour spending more than in the 2009 election."
7-1,"The passage describes the casting and production details for a new live-action adaptation of ""Beauty and the Beast."" Key points include:

- Emma Watson will play Belle.
- Dan Stevens will play the Beast.
- Luke Evans will play Gaston.
- Josh Gad will play LeFou.
- Kevin Kline and an unnamed star will play Maurice and Mrs. Potts (voiced originally by Angela Lansbury).
- Bill Condon is directing the film.
- Filming starts at Shepperton Studios in May 2016, with a release date of March 17, 2017 in the US."
7-2,"Dorothy Ann Willis Richards, born on September 1, 1933, and passed away on September 13, 2006, was the 45th Governor of Texas from 1991 to 1995. She was a Democrat and the second female governor of Texas. Richards gained national recognition as the state treasurer of Texas when she gave the keynote speech at the 1988 Democratic National Convention. She was known for her feminism and her wit. She lost her re-election bid in 1994 to George W. Bush. The passage also mentions that Ann Richards, born on October 1, 1935, and deceased on April 1, 1982, was an American jazz singer and the wife of pianist Stan Kenton. However, this Ann Richards is not the same person as Dorothy Ann Willis Richards, the governor."
7-4,"Anderson, 27, a centre-back, has left his contract with Barrow to join National League rivals, expected to play against his former team on February 18. Keating, 21, a striker, is joining from other clubs including Sligo Rovers and Galway United, pending international clearance, as recommended by Kevin Nicholson, who describes him as hungry to prove himself. Nicholson seeks Anderson for his leadership qualities. The Gulls, managed by Nicholson, are near the relegation zone and have won only once in their last six games."
9-0,"The passage describes two individuals named Francis I: 

1. Francis I (Franz Stefan, François Étienne) lived from 8 December 1708 to 18 August 1765. He was the Holy Roman Emperor and Grand Duke of Tuscany, but his wife held more power. 
2. Francis I (François Ier), born 12 September 1494 and died 31 March 1547, was the first King of France from the Angoulême branch of the House of Valois, reigning from 1515 until his death. He was known by several nicknames and was involved in conflicts with Charles V, the Holy Roman Emperor and King of Spain. He also formed an alliance with the Ottoman Empire."
9-1,"During the inaugural IndyCar Grand Prix of Louisiana, Todd Phillips, a pit crew member from Dayle Coyne Racing, was injured when Francesco Dracone's car struck him while Dracone was coming in for tires and fuel on lap 25. Phillips received stitches for a leg injury at the infield care center and was released. The race conditions were challenging due to recent rain, affecting many cars' traction. Dracone did not finish the race, ending up 23rd."
9-2,"Widnes defeated Castleford in a rugby league match, leading 38-12 by halftime thanks to tries from Macgraff Leuluai, Ah Van, and Chris Bridge. Paddy Flynn scored twice for Castleford, but further tries by Ah Van, Lloyd White, and Joe Mellor secured Widnes' victory. Despite Castleford scoring three late tries through Larne Patrick, Luke Gale, and Flynn's hat-trick, Widnes held on. This win lifted Widnes to seventh place, while Castleford remained in sixth, suffering their fourth consecutive home league loss."
9-3,"Clarkson, 30, is set to make his debut for St Mirren in the Championship against Alloa on Saturday after joining the team from Premiership Well. He previously played for Dundee and has scored nine goals. Clarkson has maintained his fitness through regular play and training, aiming to be ready for his new team. With over 400 senior club appearances and two caps for Scotland, he brings experience to St Mirren, currently eighth in the Championship. Clarkson expresses enthusiasm for contributing to potential future success for the team."
9-4,"Amir Khan, a Bolton-born boxer, spent a family day at Six Flags Discovery Kingdom in northern California. He posed with a white tiger, giraffes, and sea lions, and announced his upcoming fight against Chris Algieri on May 30th. Earlier, there were speculations about him fighting Kell Brook, Adrien Broner, or Keith Thurman, but he was already negotiating with Algieri for the welterweight bout."
16-0,"The passage discusses the significance of boxing matches, focusing on the Floyd Mayweather vs. Manny Pacquiao fight as the most financially lucrative and impactful of the century. It also delves into the Sugar Ray Leonard vs. Roberto Duran trilogy, which is noted as pivotal in the golden age of boxing. The second bout, held in New Orleans in 1980, saw Leonard's strategic use of speed and movement against Duran's aggressive style, leading Duran to quit the match, famously saying ""No Mas."" This event shocked the boxing world and took years for Duran to recover from both professionally and personally."
16-1,"Rory McIlroy aims to win the Masters to complete the career Grand Slam, believing it is ""unthinkable"" he won't achieve this. He views his 2011 final-round collapse at Augusta National as the most significant day in his career, learning valuable lessons that helped him win his first major title soon after. At 25, McIlroy is ranked world number one and seeks to join Gene Sarazen, Ben Hogan, Gary Player, Jack Nicklaus, and Tiger Woods as one of only six players to win all four major titles. He tees off at the Arnold Palmer Invitational Golf Tournament in Orlando on March 19 and expresses hope to win the Masters later that month. McIlroy emphasizes the importance of winning at Augusta, considering it a course where he can excel and potentially win multiple times."
16-2,"Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian), who met in Riga in 2011, embarked on a bicycle journey around the world without a specific plan or agenda. They left their jobs in Manchester and have been traveling cheaply, covering nearly 7,000 miles through 16 countries in 356 days. Their primary mode of accommodation is camping, but they also use websites like Couchsurfing and WarmShowers. They live on less than three euros per day, mainly spending on food. Their journey began in London, moving through Europe and into Turkey, Georgia, and Armenia. They plan to continue their journey into Asia and eventually across the Americas."
16-3,"Pablo Mandado (27, Spanish) and Ilze Zebolde (31, Latvian), who met in Riga in 2011, embarked on a bicycle journey around the world without a specific plan or agenda. They left their jobs in Manchester and have been traveling for over 356 days, covering nearly 7,000 miles through 16 countries. Their goal is to explore different parts of the planet using pedal power. They live very frugally, spending less than three euros per person daily, primarily by camping and using hosting websites like Couchsurfing and Warmshowers. Their diet consists mainly of simple foods and occasional free meals from locals. They plan to continue their journey into Asia, across the Pacific, and eventually cycle the length of the American continent."
16-4,"A three-bedroom apartment in Knightsbridge, London, is listed for £575,000, significantly below the market price for similar properties in the area. The apartment, located in Egerton Place, has only three years left on its lease. If the lease is extended, the property could be worth up to £6 million. The apartment, a maisonette with 1,990 sq/ft of space, needs extensive renovation. Extending the lease would cost between £3.35 and £4.5 million. The property's current freeholder is believed to be the Welcome Trust. Alex Newall warns that while the price seems attractive, extending the lease would be very expensive."
6-0,"British athlete Sarah Storey won a cycling event in Nottwil, Switzerland, finishing over two minutes ahead of Anna Harkowska from Poland. Storey, 37, aims to win her 17th title in the upcoming road race and is targeting further Paralympic success in Rio de Janeiro. With 22 Paralympic medals (11 gold, 8 silver, 3 bronze) across cycling and swimming, Storey is Britain's most decorated female Paralympian. She began her career in swimming, winning six medals at the 1992 Paralympics, and switched to cycling in 2005, where she has since won 21 world titles."
6-1,"Chris Eubank, born on 8 August 1966, was a British professional boxer active from 1985 to 1998. His son, Christopher Livingstone ""Chris"" Eubank Jr., born on 18 September 1989, is also a British professional boxer who has held the IBO super-middleweight title since February 2017, and previously held the WBA interim middleweight title in 2015 and the British middleweight title in 2016. As of May 2017, Chris Eubank Jr. is ranked fifth by BoxRec for super middleweights, seventh by The Ring for middleweights, and eighth by the Transnational Boxing Rankings Board."
6-2,"The passage describes two individuals named James Jones. The author James Jones won the 1952 National Book Award for ""From Here to Eternity,"" which was adapted for film and television. The basketball player James Jones was a high-scoring senior, earning multiple awards, and won three NBA championships with the Heat and Cavaliers. He also participated in the NBA Finals seven times consecutively with teammate LeBron James and excelled in three-point shooting, winning the Three-Point Contest in 2011."
6-3,"Paul Sheerin, 39, who was a former midfielder for Dons and has been the player-manager at Arbroath (nicknamed Red Lichties) since 2010, has been appointed as the new player-manager at Aberdeen, succeeding Neil Cooper. Arbroath was relegated to Scottish League Two after the 2013-14 season. Sheerin will take over after Aberdeen's chief executive, Duncan Fraser, confirmed that Derek McInnes selected him through a thorough process. Despite Aberdeen's interest in retaining Sheerin, Arbroath agreed to the transfer. Sheerin previously played for multiple Scottish clubs, Sweden's Östersunds, and earned a Scotland Under-21 cap. At Arbroath, he led the team to their first national trophy by winning the Scottish Third Division title and securing promotion in 2011."
6-4,"The passage discusses the dissolution of Rage Against the Machine due to growing tensions and Zack de la Rocha's departure in the same year Chris Cornell formed Audioslave with the remaining members. In 2007, Rage Against the Machine reunited and performed at Coachella. ""Renegades,"" their fourth studio album, was released on December 5, 2000."
8-1,"West Ham United are discussing a potential deal to sign Deshane Beckford, a 17-year-old Jamaican forward who impressed during a trial with the club's academy. Beckford has also received interest from Belgian clubs and is considered one of the top prospects from the Caribbean. West Ham plans to offer season tickets at their Olympic Stadium for as little as £289, aiming to be the cheapest in the Premier League to help fill the stadium for the upcoming season."
8-2,"West Ham United are discussing a potential deal to sign Deshane Beckford, a 17-year-old Jamaican forward who impressed during a trial with the club's academy. Beckford has also received interest from Belgian clubs and is considered one of the top prospects from the Caribbean. West Ham plans to offer season tickets at their Olympic Stadium for as little as £289, aiming to have the cheapest pricing in the Premier League to help fill the stadium for the 2016-17 season."
8-3,"West Ham United are discussing a potential deal to sign Deshane Beckford, a 17-year-old Jamaican forward who impressed during a trial with the club's academy. Beckford has also received interest from Belgian clubs and is considered one of the top prospects from the Caribbean. West Ham plans to offer season tickets at their Olympic Stadium for as little as £289, aiming to have the cheapest pricing in the Premier League to help fill the stadium."
8-4,"Mr Mole, trained by Paul Nicholls and ridden by AP McCoy, is one of the 7-2 co-favourites in the Grade One Celebration Chase at Sandown on Saturday. He faces six other runners, including Sprinter Sacre. This race marks McCoy's last in a Grade One event. McCoy announced his retirement from riding after winning with Mr Mole at Newbury in February. Other runners include Somersby."
11-1,"Jack Nicklaus, at 75, hit an ace during the par-3 contest at Augusta National, adding to his legendary career. He achieved this on the 130-yard fourth hole, impressing the crowd. This was Nicklaus's first ace at Augusta, though Camilo Villegas matched the feat with two aces, winning the contest instead of Nicklaus. Nicklaus has won six green jackets and is one of five to complete the career grand slam."
11-3,"A juvenile female Omura's whale, previously thought to be extinct in Western Australia, was discovered washed up on a remote Exmouth beach after Tropical Cyclone Olwyn. This is the first sighting of the species in Western Australia and only the second in Australia. The whale, identified through DNA profiling, is significant for whale scientists due to the limited knowledge about the species, which was only described in scientific journals in 2003. The whale's unique skeletal features include 53 vertebrae and four digits on each pectoral fin. The carcass has been buried, and the skeleton will be recovered later for further scientific study and potential museum display."
11-4,"A juvenile female Omura's whale, previously thought to be extinct in Western Australia, was discovered washed up on a remote Exmouth beach after Tropical Cyclone Olwyn. This is the first sighting of the species in Western Australia and only the second in Australia. The whale, identified through DNA profiling, is significant for whale scientists due to the limited knowledge about the species, which was only described in scientific journals in 2003. The Omura's whale is typically found in Indonesian waters, the Philippines, and the Sea of Japan, and is characterized by its sleek body and unique skeletal features such as 53 vertebrae and four digits on each pectoral fin. The carcass has been buried, and the skeleton will be recovered later for further scientific study and potential museum display."
1-0,"The film Poseidon earned $181,674,817 worldwide, with a production budget of $160 million."
1-1,"""Hourglass"" is a song by the British electronic duo Disclosure, and it appears on singer-songwriter James Taylor's fourteenth studio album."
1-2,"As of the given time, over 190 countries and 200 territories have reported more than a certain number of COVID-19 cases, with more than a specific number of deaths."
1-3,"As of 22 February 2020, 77,984 confirmed cases were reported, spanning all provinces in China and over two dozen additional countries."
1-4,"As of 22 February 2020, 78,629 confirmed cases were reported, spanning all provinces in China and over two dozen additional countries."
10-0,"The black box of the Su-24 jet was opened in Moscow for journalists and diplomats, revealing missing flight information that could aid in resolving the dispute over the jet's location when it was hit. This event exacerbated tensions between Russia and Turkey, leading to Russian sanctions against Turkey. Russia claims the jet was shot down within Syrian airspace, while Turkey maintains the jet entered its airspace without warning. The incident resulted in the death of one crew member and the destruction of a rescue helicopter."
10-2,"An explosion at a chemical plant producing paraxylene (PX) in Zhangzhou, Fujian province, China, resulted in six people being injured, with five requiring hospital treatment from broken glass. The blast, following an oil leak, caused a large fire that was controlled by over 600 firefighters. The plant previously experienced an explosion in 2013 without casualties. Protests against PX plants, citing pollution concerns, have occurred in various Chinese cities, leading to the relocation of the Zhangzhou plant to a less populated area."
10-3,"A 15-year-old girl was raped by a man named David Ayrton, who has learning difficulties, in a Portsmouth garage in 2004. Ayrton, now 34 and known as Davina, was charged but denied the crime. The judge remanded her into custody, likely at a male prison in Winchester due to concerns about her potential risk to herself and non-attendance. Ayrton, who changed her name in 2012, claimed she did not physically alter her appearance or take medication. Protocols were established for her detention. The victim, who had consumed alcohol, recalled the incident clearly and shouted at Ayrton to stop. Ayrton admitted to the attack to a care home worker in 2014."
10-4,"The International Association of Athletics Federations (IAAF) has awarded Eugene, Oregon, the rights to host the 2021 IAAF World Championships, bypassing the usual bidding process due to a perceived unique opportunity. This decision comes after Eugene's unsuccessful bid for the 2019 event, which was awarded to Doha, Qatar. The IAAF president, Lamine Diack, emphasized the strategic importance of hosting the championships in the United States, noting the involvement of public and private sectors, the national Olympic committee, NBC, and a supportive public. This decision mirrors a similar one made for the 2007 World Championships in Osaka, Japan."
13-0,"L/Bdr Parkinson, seriously injured in a 2006 bomb attack in Afghanistan, carried the Olympic torch in Doncaster, receiving over 5,000 friend requests on Facebook which the platform limits to 5,000. Despite brain injuries that initially affected his speech, he now speaks unaided and continues to raise funds for military charities. His mother praised the overwhelming support and highlighted the challenges posed by Facebook's limitations. Parkinson uses a gym and rehab schedule, walks with crutches, and supports a charity called Pilgrim Bandits."
13-1,"In the upcoming episode of Poldark, Demelza Poldark, played by Eleanor Tomlinson, will give birth to Ross Poldark's baby daughter within minutes of announcing her pregnancy, which was only recently revealed. Ross, portrayed by Aidan Turner, expresses his love for Demelza, though the quick progression of her pregnancy timeline has drawn criticism from viewers. The show has previously faced similar backlash for rapid pregnancy developments, such as with Elizabeth's pregnancy."
13-2,"The passage highlights the severe issue of foetal alcohol syndrome (FAS) in England, where 272 children were hospitalized due to brain damage from prenatal alcohol exposure in the past year. Experts warn that the actual number could be much higher, with research suggesting at least one in 100 UK births may be affected, equating to approximately 7,500 annually. The condition leads to lifelong disabilities including learning, behavioral, and physical problems. Niamh Brown, a 15-year-old with FAS, exemplifies the long-term impacts, needing constant assistance and unable to live independently. The passage also mentions other potential health issues from prenatal alcohol consumption, such as liver, kidney, and heart problems, cerebral palsy, sight loss, and epilepsy. It concludes with advice from health professionals recommending pregnant women avoid alcohol entirely."
13-3,"The Scots have secured all five of their qualifiers and will face Iceland at Falkirk Stadium, where a win could almost guarantee their place in the major tournament. Despite Iceland's strong performance, Scotland remains optimistic. The match is crucial as both teams are undefeated, and the top seed in the group stands a good chance of qualifying directly for the upcoming finals in the Netherlands. Scotland's squad includes 12 players from outside the country, enhancing their competitive edge. Notably, 24-year-old forward Kim Evans, who recently won the women's Bundesliga, emphasizes the importance of fan support and the team's determination to avoid past disappointments."
13-4,"A light general aviation aircraft, identified as an Aerostar plane, performed a gear-up landing at Aero Acres Residential Airpark in Fort Pierce, Florida. The pilot forgot to deploy the landing gear, causing the plane to touch down on its belly. The plane skidded along the runway, damaging its propellers and causing significant noise. Despite the damage, the pilot managed to re-engage the engines and took off again. The FAA is investigating the incident. The pilot, Chris Georgaklis, aged 85, successfully flew 100 miles to Fort Lauderdale and landed safely, accompanied by his dog, Buddy."
2-0,"The passage describes two films titled ""Veeram (Valour)"". The first is an Indian Tamil action film from 2014, directed by Siva and produced by Vijaya Productions. The second is an Indian epic historical drama film from 2016, written and directed by Jayaraj."
2-1,"In 2016, Sheryl Lee appeared in the film ""Café Society"" and reprised her role as Laura Palmer in the Showtime revival of ""Twin Peaks."" Additionally, Sheryl Lee Ralph played Madame Morrible in the Broadway production of ""Wicked"" in 2016."
2-2,"Albert Lawrence Brooks, born on July 22, 1947, is an American actor, filmmaker, author, and comedian. He is associated with the film ""Finding Dory,"" which was directed by Andrew Stanton and co-directed by Angus MacLane, with the screenplay written by Stanton and Victoria Strouse."
2-3,"The passage contains conflicting information about two individuals named Tim Roth. The first Tim Roth, born on May 14, 1961, is described as an English actor and director. The second individual, also named Tim Roth but born on December 6, 1975, is identified as the guitarist, backing vocalist, and the sole founding member of the Canadian melodic death metal and progressive metal band, Into Eternity."
2-4,"An incident involving a crash occurred on the A9 north of Berriedale in Caithness around 14:00. Several individuals sustained minor injuries. The road was closed, and diversions were directed via the A897 Helmsdale to Melvich road. Police Scotland stated that investigations into the incident were continuing."
12-0,"A juvenile female Omura's whale, previously thought to be extinct in Western Australia, was discovered washed up on a remote Exmouth beach after Tropical Cyclone Olwyn. This is the first sighting of the species in Western Australia and only the second in Australia. The whale, identified through DNA profiling, is significant for whale scientists due to the limited knowledge about the species, which was only described in scientific journals in 2003. The Omura's whale is typically found in Indonesian waters, the Philippines, and the Sea of Japan, and is characterized by its sleek body and unique skeletal features such as 53 vertebrae and four digits on each pectoral fin. The carcass has been buried, and the skeleton will be recovered later for further scientific study and potential museum display."
12-1,"Conor McGregor is preparing for a featherweight title fight against Jose Aldo on July 11. He has recently gotten a tiger tattoo on his stomach, which he accompanied with a message suggesting danger. McGregor also has a gorilla eating a heart tattoo on his chest. He claims to have more motivation to win the title than Aldo, who he believes doesn't want to defend it. This tension between them was highlighted during a promotional tour in Dublin, where McGregor took Aldo's belt and displayed it to the crowd."
12-3,"A magnitude-4.8 earthquake struck near Lucca, Italy, at a depth of 15.5 km, causing tremors felt as far as Milan and Florence. No immediate injuries or damage were reported. The area is known for frequent seismic activity; in 2009, a quake in L'Aquila killed nearly 300 people. Aftershocks were reported, and some areas experienced power cuts and phone line disruptions. Schools in the affected area were evacuated. Italy continues to grapple with the aftermath of previous earthquakes, including one in 2009 where inaccurate warnings may have contributed to fatalities."
12-4,"Bobbi Kristina Brown, daughter of Bobby Brown and Whitney Houston, has been diagnosed with global and irreversible brain damage. She remains unresponsive and is undergoing rehabilitation. Her grandmother, Cissy Houston, stated that Bobbi's condition has not improved significantly over the past three months, and that she may need to live with her current condition for a lifetime. Despite initial reports suggesting improvement, her father, Bobby Brown, and her attorney, Christopher Brown, confirmed that her condition is severe and the quality of her life will take years to determine."
3-0,"The Millers was a multi-camera series that aired on CBS from October 3, 2013, to July 18, 2015, spanning two seasons with a total of 34 episodes. The show was cancelled by CBS on November 14, 2014, during its second season, after only four episodes had aired."
3-1,"Lake Providence is the parish seat of East Carroll Parish in northeastern Louisiana. Approximately 55% of its undergraduate students and 60% overall are from Mississippi, with 23% being minorities. The student body includes international students from about 90 nations."
3-2,"The passage describes a football match where Morton scored first through McManus's goal at the 15-minute mark, followed by a second goal by Ross Forbes that came off a deflection. Alloa reduced the deficit with a goal by McAusland just before halftime. However, Morton secured the victory with additional goals by McManus and Johnstone later in the game."
3-3,"The passage attributes the Iliad and the Odyssey, central works of ancient Greek literature, to a figure named Homer. It also mentions that ""The Thicket"" is a mystery/suspense novel authored by Joe R. Lansdale."
3-4,"The passage provides information about three distinct topics:

1. ""Excuse My French"" is the debut studio album by American rapper French Montana, released in 2014.
2. ""Excuse My French"" is also a 2014 Egyptian comedy film directed by Amr Salama, based on his experiences at a middle school in Egypt.
3. Benjamin Paul Ballance-Drew, known as Plan B or Ben Drew, is a British hip hop recording artist who is also an actor, film director, and producer."
